Date,Open,High,Low,Close,Adj Close,Volume
1995-01-25,3.125,3.125,3.125,3.125,1.758910894393921,0
1995-01-26,3.125,3.125,3.125,3.125,1.758910894393921,0
1995-01-27,3.125,3.125,3.125,3.125,1.758910894393921,0
1995-01-30,3.125,3.125,3.125,3.125,1.758910894393921,0
1995-01-31,3.125,3.125,3.125,3.125,1.758910894393921,0
1995-02-01,3.125,3.125,3.125,3.125,1.758910894393921,0
1995-02-02,3.75,3.75,3.75,3.75,2.1106929779052734,56000
1995-02-03,3.75,3.75,3.75,3.75,2.1106929779052734,0
1995-02-06,3.75,3.75,3.75,3.75,2.1106929779052734,0
1995-02-07,3.5,3.5,3.5,3.5,1.9699801206588745,20000
1995-02-08,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-02-09,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-02-10,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-02-13,3.8203125,3.8203125,3.8203125,3.8203125,2.150268077850342,800
1995-02-14,3.8203125,3.8203125,3.8203125,3.8203125,2.150268077850342,0
1995-02-15,3.8203125,3.8203125,3.8203125,3.8203125,2.150268077850342,0
1995-02-16,3.8203125,3.8203125,3.8203125,3.8203125,2.150268077850342,0
1995-02-17,3.8203125,3.8203125,3.8203125,3.8203125,2.150268077850342,0
1995-02-21,3.8203125,3.8203125,3.8203125,3.8203125,2.150268077850342,0
1995-02-22,3.8203125,3.8203125,3.8203125,3.8203125,2.150268077850342,0
1995-02-23,3.8203125,3.8203125,3.8203125,3.8203125,2.150268077850342,0
1995-02-24,3.8203125,3.8203125,3.8203125,3.8203125,2.150268077850342,0
1995-02-27,3.5,3.5,3.5,3.5,1.9699801206588745,2800
1995-02-28,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-03-01,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-03-02,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-03-03,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-03-06,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-03-07,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-03-08,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-03-09,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-03-10,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-03-13,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-03-14,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-03-15,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-03-16,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-03-17,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-03-20,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-03-21,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-03-22,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-03-23,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-03-24,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-03-27,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-03-28,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-03-29,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-03-30,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-03-31,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-04-03,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-04-04,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-04-05,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-04-06,3.5,3.5,3.5,3.5,1.9699801206588745,0
1995-04-07,3.5,3.5,3.5,3.5,2.0014307498931885,0
1995-04-10,3.5,3.5,3.5,3.5,2.0014307498931885,0
1995-04-11,3.5,3.5,3.5,3.5,2.0014307498931885,0
1995-04-12,3.5,3.5,3.5,3.5,2.0014307498931885,0
1995-04-13,3.5,3.5,3.5,3.5,2.0014307498931885,0
1995-04-17,3.5,3.5,3.5,3.5,2.0014307498931885,0
1995-04-18,3.5,3.5,3.5,3.5,2.0014307498931885,0
1995-04-19,3.5,3.5,3.5,3.5,2.0014307498931885,0
1995-04-20,3.5,3.5,3.5,3.5,2.0014307498931885,0
1995-04-21,3.5,3.5,3.5,3.5,2.0014307498931885,0
1995-04-24,3.5,3.5,3.5,3.5,2.0014307498931885,0
1995-04-25,3.5,3.5,3.5,3.5,2.0014307498931885,0
1995-04-26,3.5,3.5,3.5,3.5,2.0014307498931885,0
1995-04-27,3.5,3.5,3.5,3.5,2.0014307498931885,0
1995-04-28,3.5,3.5,3.5,3.5,2.0014307498931885,0
1995-05-01,3.5,3.5,3.5,3.5,2.0014307498931885,800
1995-05-02,3.5,3.5,3.5,3.5,2.0014307498931885,0
1995-05-03,3.5,3.5,3.5,3.5,2.0014307498931885,0
1995-05-04,3.5,3.5,3.5,3.5,2.0014307498931885,0
1995-05-05,3.5,3.5,3.5,3.5,2.0014307498931885,0
1995-05-08,3.5,3.5,3.5,3.5,2.0014307498931885,0
1995-05-09,3.5,3.5,3.5,3.5,2.0014307498931885,0
1995-05-10,3.5,3.5,3.5,3.5,2.0014307498931885,0
1995-05-11,4.0,4.0,4.0,4.0,2.287350654602051,1600
1995-05-12,4.0,4.0,4.0,4.0,2.287350654602051,0
1995-05-15,4.0,4.0,4.0,4.0,2.287350654602051,0
1995-05-16,4.0,4.0,4.0,4.0,2.287350654602051,0
1995-05-17,4.0,4.0,4.0,4.0,2.287350654602051,0
1995-05-18,5.0625,5.0625,5.0625,5.0625,2.8949263095855713,800
1995-05-19,5.0625,5.0625,5.0625,5.0625,2.8949263095855713,0
1995-05-22,5.0625,5.0625,5.0625,5.0625,2.8949263095855713,0
1995-05-23,5.0625,5.0625,5.0625,5.0625,2.8949263095855713,0
1995-05-24,5.0625,5.0625,5.0625,5.0625,2.8949263095855713,0
1995-05-25,5.0625,5.0625,5.0625,5.0625,2.8949263095855713,0
1995-05-26,5.0625,5.0625,5.0625,5.0625,2.8949263095855713,0
1995-05-30,5.0625,5.0625,5.0625,5.0625,2.8949263095855713,0
1995-05-31,5.0625,5.0625,5.0625,5.0625,2.8949263095855713,0
1995-06-01,5.0625,5.0625,5.0625,5.0625,2.8949263095855713,0
1995-06-02,5.0625,5.0625,5.0625,5.0625,2.8949263095855713,0
1995-06-05,5.0625,5.0625,5.0625,5.0625,2.8949263095855713,0
1995-06-06,5.0625,5.0625,5.0625,5.0625,2.8949263095855713,0
1995-06-07,5.0625,5.0625,5.0625,5.0625,2.8949263095855713,0
1995-06-08,5.0625,5.0625,5.0625,5.0625,2.8949263095855713,0
1995-06-09,5.0625,5.0625,5.0625,5.0625,2.8949263095855713,0
1995-06-12,5.0625,5.0625,5.0625,5.0625,2.8949263095855713,0
1995-06-13,5.0625,5.0625,5.0625,5.0625,2.8949263095855713,0
1995-06-14,5.0625,5.0625,5.0625,5.0625,2.8949263095855713,0
1995-06-15,5.0625,5.0625,5.0625,5.0625,2.8949263095855713,0
1995-06-16,5.0625,5.0625,5.0625,5.0625,2.8949263095855713,0
1995-06-19,5.0625,5.0625,5.0625,5.0625,2.8949263095855713,0
1995-06-20,5.0625,5.0625,5.0625,5.0625,2.8949263095855713,0
1995-06-21,3.75,3.75,3.75,3.75,2.144390106201172,2800
1995-06-22,3.75,3.75,3.75,3.75,2.144390106201172,0
1995-06-23,3.75,3.75,3.75,3.75,2.144390106201172,0
1995-06-26,3.75,3.75,3.75,3.75,2.144390106201172,0
1995-06-27,3.75,3.75,3.75,3.75,2.144390106201172,400
1995-06-28,3.75,3.75,3.75,3.75,2.144390106201172,0
1995-06-29,3.75,3.75,3.75,3.75,2.144390106201172,0
1995-06-30,3.75,3.75,3.75,3.75,2.144390106201172,0
1995-07-03,3.75,3.75,3.75,3.75,2.144390106201172,0
1995-07-05,4.25,4.25,4.25,4.25,2.4303088188171387,2800
1995-07-06,4.3125,4.3125,4.3125,4.3125,2.4660489559173584,3200
1995-07-07,5.5,5.5,5.5,5.5,3.1451058387756348,1600
1995-07-10,5.5,5.5,5.5,5.5,3.1451058387756348,0
1995-07-11,5.5,5.5,5.5,5.5,3.1451058387756348,0
1995-07-12,5.5,5.5,5.5,5.5,3.1451058387756348,0
1995-07-13,5.5,5.5,5.5,5.5,3.1451058387756348,0
1995-07-14,5.5,5.5,5.5,5.5,3.1451058387756348,0
1995-07-17,5.5,5.5,5.5,5.5,3.1451058387756348,0
1995-07-18,3.75,3.75,3.75,3.75,2.144390106201172,400
1995-07-19,3.75,3.75,3.75,3.75,2.144390106201172,0
1995-07-20,3.75,3.75,3.75,3.75,2.144390106201172,0
1995-07-21,3.75,3.75,3.75,3.75,2.144390106201172,0
1995-07-24,3.75,3.75,3.75,3.75,2.144390106201172,0
1995-07-25,3.75,3.75,3.75,3.75,2.144390106201172,0
1995-07-26,3.75,3.75,3.75,3.75,2.144390106201172,0
1995-07-27,3.75,3.75,3.75,3.75,2.144390106201172,0
1995-07-28,3.75,3.75,3.75,3.75,2.144390106201172,0
1995-07-31,3.75,3.75,3.75,3.75,2.144390106201172,0
1995-08-01,3.75,3.75,3.75,3.75,2.144390106201172,0
1995-08-02,3.75,3.75,3.75,3.75,2.144390106201172,0
1995-08-03,3.75,3.75,3.75,3.75,2.144390106201172,0
1995-08-04,3.75,3.75,3.75,3.75,2.144390106201172,0
1995-08-07,3.75,3.75,3.75,3.75,2.144390106201172,0
1995-08-08,3.75,3.75,3.75,3.75,2.144390106201172,0
1995-08-09,3.75,3.75,3.75,3.75,2.144390106201172,0
1995-08-10,3.75,3.75,3.75,3.75,2.144390106201172,0
1995-08-11,6.0,6.0,6.0,6.0,3.431023359298706,800
1995-08-14,6.0,6.0,6.0,6.0,3.431023359298706,1200
1995-08-15,6.0,6.0,6.0,6.0,3.431023359298706,0
1995-08-16,6.0,6.0,6.0,6.0,3.431023359298706,0
1995-08-17,6.0,6.0,6.0,6.0,3.431023359298706,0
1995-08-18,6.0,6.0,6.0,6.0,3.431023359298706,0
1995-08-21,6.0,6.0,6.0,6.0,3.431023359298706,0
1995-08-22,6.0,6.0,6.0,6.0,3.431023359298706,0
1995-08-23,6.0,6.0,6.0,6.0,3.431023359298706,0
1995-08-24,6.0,6.0,6.0,6.0,3.431023359298706,0
1995-08-25,6.0,6.0,6.0,6.0,3.431023359298706,0
1995-08-28,6.0,6.0,6.0,6.0,3.431023359298706,0
1995-08-29,6.0,6.0,6.0,6.0,3.431023359298706,0
1995-08-30,6.0,6.0,6.0,6.0,3.431023359298706,0
1995-08-31,5.0,5.0,4.9375,5.0,2.8591856956481934,23600
1995-09-01,5.0,5.0,5.0,5.0,2.8591856956481934,0
1995-09-05,5.5,5.5,5.5,5.5,3.1451058387756348,3200
1995-09-06,5.75,5.75,5.75,5.75,3.2880656719207764,2400
1995-09-07,5.75,5.75,5.75,5.75,3.2880656719207764,400
1995-09-08,5.75,5.75,5.75,5.75,3.2880656719207764,400
1995-09-11,5.75,5.75,5.75,5.75,3.2880656719207764,4000
1995-09-12,5.75,5.75,5.75,5.75,3.2880656719207764,0
1995-09-13,5.46875,5.46875,5.46875,5.46875,3.1272361278533936,10000
1995-09-14,5.46875,5.46875,5.46875,5.46875,3.1272361278533936,0
1995-09-15,5.75,5.75,5.75,5.75,3.2880656719207764,4000
1995-09-18,5.75,5.75,5.75,5.75,3.2880656719207764,0
1995-09-19,5.75,5.75,5.75,5.75,3.2880656719207764,0
1995-09-20,5.75,5.75,5.75,5.75,3.2880656719207764,0
1995-09-21,5.75,5.75,5.75,5.75,3.2880656719207764,0
1995-09-22,5.75,5.75,5.75,5.75,3.2880656719207764,0
1995-09-25,5.75,5.75,5.75,5.75,3.2880656719207764,0
1995-09-26,5.75,5.75,5.75,5.75,3.2880656719207764,4000
1995-09-27,5.5,5.5,5.5,5.5,3.1451058387756348,8000
1995-09-28,5.5,5.5,5.5,5.5,3.1451058387756348,0
1995-09-29,5.5,5.5,5.5,5.5,3.1451058387756348,0
1995-10-02,5.5,5.5,5.5,5.5,3.1451058387756348,0
1995-10-03,5.75,5.75,5.75,5.75,3.2880656719207764,1600
1995-10-04,5.75,5.75,5.75,5.75,3.2880656719207764,0
1995-10-05,5.75,5.75,5.75,5.75,3.2880656719207764,0
1995-10-06,5.75,5.75,5.75,5.75,3.2880656719207764,0
1995-10-09,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,4000
1995-10-10,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-10-11,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-10-12,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-10-13,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-10-16,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-10-17,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-10-18,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-10-19,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-10-20,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-10-23,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-10-24,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-10-25,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-10-26,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-10-27,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-10-30,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-10-31,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-11-01,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-11-02,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-11-03,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-11-06,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-11-07,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-11-08,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-11-09,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-11-10,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-11-13,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-11-14,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-11-15,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-11-16,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-11-17,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-11-20,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-11-21,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-11-22,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-11-24,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-11-27,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-11-28,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-11-29,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-11-30,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-12-01,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-12-04,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-12-05,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-12-06,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-12-07,5.8125,5.8125,5.8125,5.8125,3.3238039016723633,0
1995-12-08,6.25,6.25,6.25,6.25,3.5739848613739014,400
1995-12-11,6.25,6.25,6.25,6.25,3.5739848613739014,0
1995-12-12,6.25,6.25,6.25,6.25,3.5739848613739014,0
1995-12-13,6.25,6.25,6.25,6.25,3.5739848613739014,0
1995-12-14,6.25,6.25,6.25,6.25,3.5739848613739014,0
1995-12-15,6.25,6.25,6.25,6.25,3.5739848613739014,0
1995-12-18,6.25,6.25,6.25,6.25,3.5739848613739014,0
1995-12-19,6.25,6.25,6.25,6.25,3.5739848613739014,0
1995-12-20,6.25,6.25,6.25,6.25,3.5739848613739014,0
1995-12-21,6.25,6.25,6.25,6.25,3.5739848613739014,0
1995-12-22,6.25,6.25,6.25,6.25,3.5739848613739014,0
1995-12-26,6.25,6.25,6.25,6.25,3.5739848613739014,0
1995-12-27,6.25,6.25,6.25,6.25,3.5739848613739014,0
1995-12-28,6.25,6.25,6.25,6.25,3.5739848613739014,0
1995-12-29,6.25,6.25,6.25,6.25,3.5739848613739014,0
1996-01-02,6.25,6.25,6.25,6.25,3.5739848613739014,0
1996-01-03,6.25,6.25,6.25,6.25,3.5739848613739014,0
1996-01-04,6.25,6.25,6.25,6.25,3.5739848613739014,0
1996-01-05,6.25,6.25,6.25,6.25,3.5739848613739014,0
1996-01-08,6.25,6.25,6.25,6.25,3.5739848613739014,0
1996-01-09,6.25,6.25,6.25,6.25,3.5739848613739014,0
1996-01-10,6.25,6.25,6.25,6.25,3.5739848613739014,0
1996-01-11,6.25,6.25,6.25,6.25,3.5739848613739014,0
1996-01-12,6.25,6.25,6.25,6.25,3.5739848613739014,0
1996-01-15,6.25,6.25,6.25,6.25,3.5739848613739014,0
1996-01-16,6.25,6.25,6.25,6.25,3.5739848613739014,0
1996-01-17,6.25,6.25,6.25,6.25,3.5739848613739014,0
