Date,Open,High,Low,Close,Adj Close,Volume
1996-01-18,5.5625,5.5625,5.5625,5.5625,3.180845260620117,2000
1996-01-19,5.5625,5.5625,5.5625,5.5625,3.180845260620117,0
1996-01-22,5.5625,5.5625,5.5625,5.5625,3.180845260620117,0
1996-01-23,5.5625,5.5625,5.5625,5.5625,3.180845260620117,0
1996-01-24,5.75,5.75,5.75,5.75,3.2880656719207764,400
1996-01-25,5.75,5.75,5.75,5.75,3.2880656719207764,0
1996-01-26,5.75,5.75,5.75,5.75,3.2880656719207764,0
1996-01-29,5.75,5.75,5.75,5.75,3.2880656719207764,0
1996-01-30,5.75,5.75,5.75,5.75,3.2880656719207764,0
1996-01-31,5.75,5.75,5.75,5.75,3.2880656719207764,0
1996-02-01,5.75,5.75,5.75,5.75,3.2880656719207764,0
1996-02-02,5.75,5.75,5.75,5.75,3.2880656719207764,0
1996-02-05,5.75,5.75,5.75,5.75,3.2880656719207764,0
1996-02-06,5.78125,6.0,5.78125,5.875,3.3595447540283203,5600
1996-02-07,5.875,5.875,5.875,5.875,3.3595447540283203,0
1996-02-08,5.875,5.875,5.875,5.875,3.3595447540283203,0
1996-02-09,5.875,5.875,5.875,5.875,3.3595447540283203,0
1996-02-12,6.0,6.0,6.0,6.0,3.431023359298706,2000
1996-02-13,6.0,6.0,6.0,6.0,3.431023359298706,0
1996-02-14,6.0,6.0,6.0,6.0,3.431023359298706,400
1996-02-15,5.8125,5.8125,5.75,5.75,3.2880656719207764,33200
1996-02-16,6.25,6.25,6.25,6.25,3.5739848613739014,400
1996-02-20,6.25,6.25,6.25,6.25,3.5739848613739014,0
1996-02-21,6.25,6.25,6.25,6.25,3.5739848613739014,0
1996-02-22,6.25,6.25,6.25,6.25,3.5739848613739014,0
1996-02-23,6.25,6.25,6.25,6.25,3.5739848613739014,0
1996-02-26,6.25,6.25,6.25,6.25,3.5739848613739014,0
1996-02-27,6.25,6.25,6.25,6.25,3.5739848613739014,0
1996-02-28,6.25,6.25,6.25,6.25,3.5739848613739014,0
1996-02-29,6.25,6.25,6.25,6.25,3.5739848613739014,0
1996-03-01,6.0625,6.0625,6.0625,6.0625,3.466763973236084,2400
1996-03-04,6.0625,6.0625,6.0625,6.0625,3.466763973236084,0
1996-03-05,6.0625,6.0625,6.0625,6.0625,3.466763973236084,0
1996-03-06,6.0625,6.0625,6.0625,6.0625,3.466763973236084,0
1996-03-07,6.25,6.25,6.25,6.25,3.5739848613739014,1200
1996-03-08,6.25,6.25,6.25,6.25,3.5739848613739014,0
1996-03-11,6.25,6.25,6.25,6.25,3.5739848613739014,0
1996-03-12,6.25,6.25,6.25,6.25,3.5739848613739014,0
1996-03-13,6.0625,6.125,6.0625,6.125,3.5025036334991455,11200
1996-03-14,6.125,6.125,6.125,6.125,3.5025036334991455,0
1996-03-15,6.125,6.125,6.125,6.125,3.5025036334991455,0
1996-03-18,6.125,6.125,6.125,6.125,3.5025036334991455,0
1996-03-19,6.125,6.125,6.125,6.125,3.5025036334991455,800
1996-03-20,6.125,6.125,6.125,6.125,3.5025036334991455,0
1996-03-21,6.125,6.125,6.125,6.125,3.5025036334991455,0
1996-03-22,6.125,6.125,6.125,6.125,3.5025036334991455,0
1996-03-25,6.125,6.125,6.125,6.125,3.5025036334991455,0
1996-03-26,6.125,6.125,6.125,6.125,3.5025036334991455,0
1996-03-27,6.03125,6.03125,6.03125,6.03125,3.448894739151001,40000
1996-03-28,6.1875,6.1875,6.1875,6.1875,3.538243055343628,400
1996-03-29,6.125,6.125,6.125,6.125,3.5025036334991455,400
1996-04-01,6.125,6.125,6.125,6.125,3.5025036334991455,0
1996-04-02,6.125,6.125,6.125,6.125,3.5025036334991455,1200
1996-04-03,6.125,6.125,6.125,6.125,3.5025036334991455,0
1996-04-04,6.125,6.125,6.125,6.125,3.5025036334991455,0
1996-04-08,6.125,6.125,6.125,6.125,3.5025036334991455,0
1996-04-09,6.125,6.125,6.125,6.125,3.5025036334991455,0
1996-04-10,6.125,6.125,6.125,6.125,3.5025036334991455,0
1996-04-11,6.125,6.125,6.125,6.125,3.5025036334991455,0
1996-04-12,6.125,6.125,6.125,6.125,3.5025036334991455,0
1996-04-15,6.125,6.125,6.125,6.125,3.5025036334991455,0
1996-04-16,6.125,6.125,6.125,6.125,3.5025036334991455,0
1996-04-17,6.125,6.125,6.125,6.125,3.5025036334991455,0
1996-04-18,6.1875,6.1875,6.1875,6.1875,3.538243055343628,400
1996-04-19,6.125,6.125,6.125,6.125,3.5025036334991455,1200
1996-04-22,6.125,6.125,6.125,6.125,3.5025036334991455,0
1996-04-23,6.125,6.125,6.125,6.125,3.5025036334991455,0
1996-04-24,6.125,6.125,6.125,6.125,3.5025036334991455,0
1996-04-25,6.0625,6.0625,6.0625,6.0625,3.466763973236084,5600
1996-04-26,6.0625,6.0625,6.0625,6.0625,3.466763973236084,0
1996-04-29,6.0625,6.0625,6.0625,6.0625,3.4897894859313965,0
1996-04-30,6.0625,6.0625,6.0625,6.0625,3.4897894859313965,0
1996-05-01,6.0625,6.0625,6.0625,6.0625,3.4897894859313965,0
1996-05-02,6.0625,6.0625,6.0625,6.0625,3.4897894859313965,0
1996-05-03,6.125,6.125,6.125,6.125,3.5257670879364014,5200
1996-05-06,6.1875,6.1875,6.1875,6.1875,3.561744451522827,800
1996-05-07,6.1875,6.1875,6.1875,6.1875,3.561744451522827,0
1996-05-08,6.1875,6.1875,6.1875,6.1875,3.561744451522827,0
1996-05-09,6.1875,6.1875,6.1875,6.1875,3.561744451522827,0
1996-05-10,6.1875,6.1875,6.1875,6.1875,3.561744451522827,0
1996-05-13,6.1875,6.1875,6.1875,6.1875,3.561744451522827,0
1996-05-14,6.1875,6.1875,6.1875,6.1875,3.561744451522827,0
1996-05-15,6.125,6.1875,6.125,6.1875,3.561744451522827,20400
1996-05-16,6.1875,6.1875,6.1875,6.1875,3.561744451522827,0
1996-05-17,6.1875,6.1875,6.1875,6.1875,3.561744451522827,0
1996-05-20,6.1875,6.1875,6.1875,6.1875,3.561744451522827,0
1996-05-21,6.1875,6.1875,6.1875,6.1875,3.561744451522827,0
1996-05-22,6.1875,6.1875,6.1875,6.1875,3.561744451522827,0
1996-05-23,6.1875,6.1875,6.1875,6.1875,3.561744451522827,800
1996-05-24,6.25,6.25,6.25,6.25,3.597721576690674,400
1996-05-28,6.25,6.25,6.25,6.25,3.597721576690674,0
1996-05-29,6.25,6.25,6.25,6.25,3.597721576690674,0
1996-05-30,6.25,6.25,6.25,6.25,3.597721576690674,0
1996-05-31,6.25,6.25,6.25,6.25,3.597721576690674,0
1996-06-03,6.25,6.25,6.25,6.25,3.597721576690674,0
1996-06-04,6.25,6.25,6.25,6.25,3.597721576690674,0
1996-06-05,6.25,6.25,6.25,6.25,3.597721576690674,0
1996-06-06,6.25,6.25,6.25,6.25,3.597721576690674,0
1996-06-07,6.25,6.25,6.25,6.25,3.597721576690674,0
1996-06-10,6.25,6.25,6.25,6.25,3.597721576690674,0
1996-06-11,6.25,6.25,6.25,6.25,3.597721576690674,0
1996-06-12,6.25,6.25,6.25,6.25,3.597721576690674,0
1996-06-13,6.25,6.25,6.25,6.25,3.597721576690674,0
1996-06-14,6.25,6.25,6.25,6.25,3.597721576690674,0
1996-06-17,6.25,6.25,6.25,6.25,3.597721576690674,0
1996-06-18,6.25,6.25,6.25,6.25,3.597721576690674,0
1996-06-19,6.25,6.25,6.25,6.25,3.597721576690674,400
1996-06-20,6.25,6.25,6.25,6.25,3.597721576690674,0
1996-06-21,6.125,6.125,6.125,6.125,3.5257670879364014,1600
1996-06-24,6.125,6.125,6.125,6.125,3.5257670879364014,0
1996-06-25,6.125,6.125,6.125,6.125,3.5257670879364014,0
1996-06-26,6.125,6.125,6.125,6.125,3.5257670879364014,0
1996-06-27,6.125,6.125,6.125,6.125,3.5257670879364014,0
1996-06-28,6.125,6.125,6.125,6.125,3.5257670879364014,0
1996-07-01,6.02734375,6.02734375,6.02734375,6.02734375,3.4695518016815186,400
1996-07-02,6.02734375,6.02734375,6.02734375,6.02734375,3.4695518016815186,0
1996-07-03,6.02734375,6.02734375,6.02734375,6.02734375,3.4695518016815186,0
1996-07-05,6.02734375,6.02734375,6.02734375,6.02734375,3.4695518016815186,0
1996-07-08,6.02734375,6.02734375,6.02734375,6.02734375,3.4695518016815186,0
1996-07-09,6.02734375,6.02734375,6.02734375,6.02734375,3.4695518016815186,0
1996-07-10,6.02734375,6.02734375,6.02734375,6.02734375,3.4695518016815186,0
1996-07-11,6.02734375,6.02734375,6.02734375,6.02734375,3.4695518016815186,0
1996-07-12,6.02734375,6.02734375,6.02734375,6.02734375,3.4695518016815186,0
1996-07-15,6.02734375,6.02734375,6.02734375,6.02734375,3.4695518016815186,0
1996-07-16,6.125,6.125,6.125,6.125,3.5257670879364014,800
1996-07-17,6.125,6.125,6.125,6.125,3.5257670879364014,0
1996-07-18,6.125,6.125,6.125,6.125,3.5257670879364014,0
1996-07-19,6.125,6.125,6.125,6.125,3.5257670879364014,0
1996-07-22,5.8125,5.9375,5.8125,5.8125,3.3458797931671143,2400
1996-07-23,5.8125,5.8125,5.8125,5.8125,3.3458797931671143,0
1996-07-24,6.0,6.0,6.0,6.0,3.453813076019287,400
1996-07-25,6.0,6.0,6.0,6.0,3.453813076019287,0
1996-07-26,6.0,6.0,6.0,6.0,3.453813076019287,0
1996-07-29,5.8125,5.8125,5.8125,5.8125,3.3458797931671143,3200
1996-07-30,5.8125,5.8125,5.8125,5.8125,3.3458797931671143,0
1996-07-31,5.8125,5.8125,5.8125,5.8125,3.3458797931671143,0
1996-08-01,5.8125,5.8125,5.8125,5.8125,3.3458797931671143,0
1996-08-02,5.8125,5.8125,5.8125,5.8125,3.3458797931671143,0
1996-08-05,5.875,5.875,5.875,5.875,3.3818581104278564,800
1996-08-06,5.875,5.875,5.875,5.875,3.3818581104278564,1200
1996-08-07,5.875,5.875,5.875,5.875,3.3818581104278564,800
1996-08-08,5.875,5.875,5.875,5.875,3.3818581104278564,400
1996-08-09,5.875,5.875,5.875,5.875,3.3818581104278564,0
1996-08-12,5.875,5.875,5.875,5.875,3.3818581104278564,0
1996-08-13,5.9375,5.9375,5.9375,5.9375,3.417834997177124,800
1996-08-14,6.08984375,6.08984375,6.08984375,6.08984375,3.5055298805236816,2000
1996-08-15,6.08984375,6.08984375,6.08984375,6.08984375,3.5055298805236816,0
1996-08-16,6.08984375,6.08984375,6.08984375,6.08984375,3.5055298805236816,0
1996-08-19,6.08984375,6.08984375,6.08984375,6.08984375,3.5055298805236816,0
1996-08-20,6.08984375,6.08984375,6.08984375,6.08984375,3.5055298805236816,0
1996-08-21,6.125,6.125,6.125,6.125,3.5257670879364014,2400
1996-08-22,6.125,6.125,6.125,6.125,3.5257670879364014,0
1996-08-23,6.125,6.125,6.125,6.125,3.5257670879364014,0
1996-08-26,6.25,6.25,6.0,6.125,3.5257670879364014,7200
1996-08-27,6.25,6.25,6.25,6.25,3.597721576690674,3200
1996-08-28,6.25,6.25,6.25,6.25,3.597721576690674,0
1996-08-29,6.25,6.25,6.25,6.25,3.597721576690674,0
1996-08-30,6.25,6.25,6.0625,6.0625,3.4897894859313965,1600
1996-09-03,6.0625,6.0625,6.0625,6.0625,3.4897894859313965,0
1996-09-04,6.0625,6.0625,6.0625,6.0625,3.4897894859313965,0
1996-09-05,6.3125,6.3125,6.3125,6.3125,3.633697986602783,800
1996-09-06,6.3125,6.3125,6.3125,6.3125,3.633697986602783,0
1996-09-09,6.3125,6.3125,6.3125,6.3125,3.633697986602783,0
1996-09-10,6.3125,6.3125,6.3125,6.3125,3.633697986602783,0
1996-09-11,6.3125,6.3125,6.3125,6.3125,3.633697986602783,0
1996-09-12,6.3125,6.3125,6.3125,6.3125,3.633697986602783,0
1996-09-13,6.3125,6.5,6.25,6.25,3.597721576690674,4800
1996-09-16,6.5,6.5,6.5,6.5,3.741631507873535,400
1996-09-17,6.5,6.5,6.5,6.5,3.741631507873535,0
1996-09-18,6.5,6.5,6.5,6.5,3.741631507873535,0
1996-09-19,6.5,6.5,6.25,6.5,3.741631507873535,2400
1996-09-20,6.5,6.5,6.5,6.5,3.741631507873535,0
1996-09-23,6.5,6.5,6.5,6.5,3.741631507873535,400
1996-09-24,6.5,6.5,6.5,6.5,3.741631507873535,800
1996-09-25,6.5,6.5,6.5,6.5,3.741631507873535,0
1996-09-26,6.5,6.5,6.5,6.5,3.741631507873535,0
1996-09-27,6.5,6.5,6.5,6.5,3.741631507873535,0
1996-09-30,6.5,6.5,6.5,6.5,3.741631507873535,2800
1996-10-01,6.5,6.5,6.5,6.5,3.741631507873535,0
1996-10-02,6.625,6.625,6.625,6.625,3.813584566116333,400
1996-10-03,6.625,6.625,6.625,6.625,3.813584566116333,0
1996-10-04,6.625,6.625,6.625,6.625,3.813584566116333,1200
1996-10-07,6.625,6.625,6.625,6.625,3.813584566116333,0
1996-10-08,7.0,7.0,6.5,7.0,4.029447078704834,1200
1996-10-09,7.0,7.0,7.0,7.0,4.029447078704834,400
1996-10-10,7.0,7.0,7.0,7.0,4.029447078704834,0
1996-10-11,7.0,7.0,7.0,7.0,4.029447078704834,0
1996-10-14,7.0,7.0,7.0,7.0,4.029447078704834,0
1996-10-15,6.75,6.75,6.75,6.75,3.88553786277771,200
1996-10-16,6.5,6.5,6.5,6.5,3.741631507873535,1400
1996-10-17,6.5,6.5,6.5,6.5,3.741631507873535,0
1996-10-18,6.5,6.5,6.5,6.5,3.741631507873535,0
1996-10-21,6.5,6.5,6.5,6.5,3.741631507873535,0
1996-10-22,6.5,6.5,6.5,6.5,3.741631507873535,0
1996-10-23,6.5,6.5,6.5,6.5,3.741631507873535,0
1996-10-24,6.5,6.5,6.5,6.5,3.741631507873535,0
1996-10-25,6.5,6.5,6.5,6.5,3.741631507873535,0
1996-10-28,6.5,6.5,6.5,6.5,3.741631507873535,0
1996-10-29,6.5,6.5,6.5,6.5,3.741631507873535,0
1996-10-30,6.5,6.5,6.5,6.5,3.741631507873535,0
1996-10-31,6.5,6.5,6.5,6.5,3.741631507873535,0
1996-11-01,6.5,6.5,6.5,6.5,3.741631507873535,0
1996-11-04,6.5,6.5,6.5,6.5,3.741631507873535,0
1996-11-05,6.875,6.875,6.875,6.875,3.957494020462036,1200
1996-11-06,6.875,6.875,6.875,6.875,3.957494020462036,0
1996-11-07,6.875,6.875,6.875,6.875,3.957494020462036,0
1996-11-08,6.875,6.875,6.875,6.875,3.957494020462036,0
1996-11-11,6.875,6.875,6.875,6.875,3.957494020462036,0
1996-11-12,6.875,6.875,6.875,6.875,3.957494020462036,0
1996-11-13,8.0,8.0,7.875,8.0,4.605085372924805,600
1996-11-14,8.0,8.0,7.25,8.0,4.605085372924805,3200
1996-11-15,8.0,8.0,8.0,8.0,4.605085372924805,0
1996-11-18,8.25,8.25,8.25,8.25,4.748992919921875,400
1996-11-19,8.75,8.75,8.75,8.75,5.036812782287598,200
1996-11-20,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-11-21,8.75,8.75,8.75,8.75,5.036812782287598,600
1996-11-22,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-11-25,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-11-26,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-11-27,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-11-29,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-12-02,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-12-03,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-12-04,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-12-05,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-12-06,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-12-09,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-12-10,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-12-11,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-12-12,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-12-13,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-12-16,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-12-17,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-12-18,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-12-19,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-12-20,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-12-23,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-12-24,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-12-26,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-12-27,8.75,8.75,8.75,8.75,5.036812782287598,0
