Date,Open,High,Low,Close,Adj Close,Volume
1996-12-30,8.75,8.75,8.75,8.75,5.036812782287598,0
1996-12-31,8.75,8.75,8.75,8.75,5.036812782287598,0
1997-01-02,8.75,8.75,8.125,8.5,4.892901420593262,3400
1997-01-03,8.125,8.125,7.75,8.125,4.677037715911865,15600
1997-01-06,8.125,8.125,8.125,8.125,4.677037715911865,0
1997-01-07,8.125,8.125,8.125,8.125,4.677037715911865,0
1997-01-08,8.125,8.125,8.125,8.125,4.677037715911865,0
1997-01-09,8.375,8.375,8.125,8.375,4.820947647094727,3200
1997-01-10,8.125,8.125,8.125,8.125,4.677037715911865,400
1997-01-13,8.125,8.125,8.125,8.125,4.677037715911865,0
1997-01-14,8.25,8.25,8.25,8.25,4.748992919921875,2000
1997-01-15,8.5,8.5,8.5,8.5,4.892901420593262,1200
1997-01-16,8.5,8.5,8.5,8.5,4.892901420593262,1200
1997-01-17,8.5,8.5,8.5,8.5,4.892901420593262,0
1997-01-20,8.375,8.5,8.375,8.5,4.892901420593262,5200
1997-01-21,8.25,8.5,8.25,8.5,4.892901420593262,2000
1997-01-22,8.5,8.5,8.5,8.5,4.892901420593262,2000
1997-01-23,8.5,8.5,8.5,8.5,4.892901420593262,0
1997-01-24,8.5,8.5,8.5,8.5,4.892901420593262,0
1997-01-27,8.5,8.5,8.5,8.5,4.892901420593262,0
1997-01-28,8.5,8.5,8.5,8.5,4.892901420593262,0
1997-01-29,8.5,8.5,8.5,8.5,4.892901420593262,0
1997-01-30,8.5,8.5,8.5,8.5,4.892901420593262,0
1997-01-31,8.5,8.5,8.5,8.5,4.892901420593262,0
1997-02-03,8.5,8.5,8.5,8.5,4.892901420593262,800
1997-02-04,8.5,8.5,8.5,8.5,4.892901420593262,0
1997-02-05,8.5,8.5,8.5,8.5,4.892901420593262,0
1997-02-06,8.5,8.5,8.5,8.5,4.892901420593262,1800
1997-02-07,8.5,8.5,8.5,8.5,4.892901420593262,0
1997-02-10,8.75,8.75,8.5,8.75,5.036812782287598,6800
1997-02-11,8.75,8.75,8.75,8.75,5.036812782287598,3000
1997-02-12,8.75,8.75,8.75,8.75,5.036812782287598,2400
1997-02-13,8.75,8.75,8.75,8.75,5.036812782287598,1400
1997-02-14,8.75,8.75,8.75,8.75,5.036812782287598,0
1997-02-18,8.75,8.75,8.75,8.75,5.036812782287598,0
1997-02-19,8.75,8.75,8.75,8.75,5.036812782287598,0
1997-02-20,8.75,8.75,8.75,8.75,5.036812782287598,0
1997-02-21,8.625,8.625,8.625,8.625,4.964856147766113,800
1997-02-24,8.625,8.625,8.625,8.625,4.964856147766113,0
1997-02-25,8.625,8.625,8.625,8.625,4.964856147766113,0
1997-02-26,8.625,8.625,8.625,8.625,4.964856147766113,0
1997-02-27,8.625,8.625,8.625,8.625,4.964856147766113,0
1997-02-28,8.625,8.625,8.625,8.625,4.964856147766113,0
1997-03-03,9.125,9.125,9.125,9.125,5.252674102783203,400
1997-03-04,9.125,9.125,9.125,9.125,5.252674102783203,200
1997-03-05,9.125,9.25,9.125,9.25,5.324624538421631,800
1997-03-06,9.25,9.25,9.25,9.25,5.324624538421631,200
1997-03-07,9.25,9.25,9.25,9.25,5.324624538421631,0
1997-03-10,9.25,9.25,9.25,9.25,5.324624538421631,0
1997-03-11,8.875,8.875,8.875,8.875,5.108763217926025,200
1997-03-12,8.875,8.875,8.875,8.875,5.108763217926025,0
1997-03-13,8.875,8.875,8.875,8.875,5.108763217926025,0
1997-03-14,8.875,8.875,8.875,8.875,5.108763217926025,0
1997-03-17,8.875,8.875,8.875,8.875,5.108763217926025,0
1997-03-18,8.875,8.875,8.875,8.875,5.108763217926025,0
1997-03-19,8.875,8.875,8.875,8.875,5.108763217926025,0
1997-03-20,8.875,8.875,8.875,8.875,5.108763217926025,0
1997-03-21,9.625,9.625,9.125,9.625,5.540491104125977,1200
1997-03-24,9.75,9.75,9.75,9.75,5.612445831298828,600
1997-03-25,9.875,9.875,9.875,9.875,5.6844000816345215,1200
1997-03-26,9.875,9.875,9.875,9.875,5.6844000816345215,0
1997-03-27,9.875,9.875,9.875,9.875,5.6844000816345215,0
1997-03-31,9.875,9.875,9.875,9.875,5.6844000816345215,0
1997-04-01,9.875,9.875,9.875,9.875,5.6844000816345215,0
1997-04-02,9.875,9.875,9.875,9.875,5.6844000816345215,0
1997-04-03,9.875,9.875,9.875,9.875,5.6844000816345215,0
1997-04-04,9.875,9.875,9.875,9.875,5.6844000816345215,0
1997-04-07,9.875,9.875,9.875,9.875,5.6844000816345215,0
1997-04-08,9.875,9.875,9.875,9.875,5.6844000816345215,0
1997-04-09,10.5,10.625,10.5,10.625,6.116128921508789,1400
1997-04-10,11.0,11.0,10.75,11.0,6.331989765167236,1000
1997-04-11,10.0,10.0,10.0,10.0,5.756353378295898,200
1997-04-14,10.0,10.0,10.0,10.0,5.756353378295898,0
1997-04-15,10.0,10.0,10.0,10.0,5.756353378295898,0
1997-04-16,10.0,10.0,10.0,10.0,5.756353378295898,0
1997-04-17,10.0,10.0,10.0,10.0,5.756353378295898,0
1997-04-18,10.0,10.0,10.0,10.0,5.756353378295898,0
1997-04-21,10.0,10.0,10.0,10.0,5.756353378295898,0
1997-04-22,10.0,10.0,10.0,10.0,5.756353378295898,0
1997-04-23,10.0,10.0,10.0,10.0,5.756353378295898,0
1997-04-24,10.0,10.0,10.0,10.0,5.756353378295898,0
1997-04-25,10.0,10.0,10.0,10.0,5.756353378295898,0
1997-04-28,10.75,10.75,10.75,10.75,6.188082218170166,400
1997-04-29,10.75,10.75,10.75,10.75,6.188082218170166,0
1997-04-30,10.75,10.75,10.75,10.75,6.188082218170166,0
1997-05-01,10.75,10.75,10.75,10.75,6.24032735824585,0
1997-05-02,10.75,10.75,10.75,10.75,6.24032735824585,0
1997-05-05,10.75,10.75,10.75,10.75,6.24032735824585,0
1997-05-06,10.75,10.75,10.75,10.75,6.24032735824585,0
1997-05-07,10.75,10.75,10.75,10.75,6.24032735824585,0
1997-05-08,10.75,10.75,10.75,10.75,6.24032735824585,0
1997-05-09,11.75,11.75,11.75,11.75,6.820822238922119,200
1997-05-12,11.75,11.75,11.75,11.75,6.820822238922119,0
1997-05-13,11.75,11.75,11.75,11.75,6.820822238922119,0
1997-05-14,11.75,11.75,11.75,11.75,6.820822238922119,0
1997-05-15,11.75,11.75,11.75,11.75,6.820822238922119,0
1997-05-16,12.5,12.5,12.5,12.5,7.256191730499268,400
1997-05-19,12.5,12.5,12.5,12.5,7.256191730499268,0
1997-05-20,12.5,12.5,12.5,12.5,7.256191730499268,0
1997-05-21,12.5,12.5,12.5,12.5,7.256191730499268,0
1997-05-22,12.5,12.5,12.5,12.5,7.256191730499268,0
1997-05-23,12.5,12.5,12.5,12.5,7.256191730499268,0
1997-05-27,11.0,11.0,11.0,11.0,6.385447978973389,200
1997-05-28,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-05-29,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-05-30,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-06-02,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-06-03,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-06-04,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-06-05,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-06-06,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-06-09,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-06-10,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-06-11,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-06-12,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-06-13,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-06-16,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-06-17,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-06-18,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-06-19,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-06-20,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-06-23,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-06-24,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-06-25,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-06-26,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-06-27,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-06-30,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-07-01,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-07-02,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-07-03,11.0,11.0,11.0,11.0,6.385447978973389,0
1997-07-07,12.625,12.625,12.625,12.625,7.3287529945373535,200
1997-07-08,12.625,12.625,12.625,12.625,7.3287529945373535,0
1997-07-09,12.625,12.625,12.625,12.625,7.3287529945373535,200
1997-07-10,12.625,12.625,12.625,12.625,7.3287529945373535,0
1997-07-11,12.625,12.625,12.625,12.625,7.3287529945373535,0
1997-07-14,12.625,12.625,12.625,12.625,7.3287529945373535,0
1997-07-15,12.625,12.625,12.625,12.625,7.3287529945373535,0
1997-07-16,12.625,12.625,12.625,12.625,7.3287529945373535,0
1997-07-17,13.0,13.0,13.0,13.0,7.54644250869751,3000
1997-07-18,13.0,13.0,13.0,13.0,7.54644250869751,0
1997-07-21,13.0,13.0,13.0,13.0,7.54644250869751,0
1997-07-22,13.0,13.0,13.0,13.0,7.54644250869751,0
1997-07-23,13.0,13.0,13.0,13.0,7.54644250869751,0
1997-07-24,13.0,13.0,13.0,13.0,7.54644250869751,0
1997-07-25,13.0,13.0,13.0,13.0,7.54644250869751,0
1997-07-28,13.0,13.0,13.0,13.0,7.54644250869751,0
1997-07-29,13.0,13.0,13.0,13.0,7.54644250869751,0
1997-07-30,13.0,13.0,13.0,13.0,7.54644250869751,0
1997-07-31,13.625,13.625,13.5,13.5,7.8366851806640625,5800
1997-08-01,13.5,13.5,13.5,13.5,7.8366851806640625,0
1997-08-04,14.25,14.25,14.25,14.25,8.272058486938477,200
1997-08-05,14.25,14.25,14.25,14.25,8.272058486938477,0
1997-08-06,14.25,14.25,14.25,14.25,8.272058486938477,0
1997-08-07,14.25,14.25,14.25,14.25,8.272058486938477,0
1997-08-08,14.25,14.25,14.25,14.25,8.272058486938477,0
1997-08-11,14.25,14.25,14.25,14.25,8.272058486938477,0
1997-08-12,14.5,14.75,14.5,14.5,8.417182922363281,800
1997-08-13,14.5,14.5,14.5,14.5,8.417182922363281,0
1997-08-14,14.5,14.5,14.5,14.5,8.417182922363281,0
1997-08-15,14.75,14.75,14.625,14.625,8.489747047424316,1000
1997-08-18,14.625,14.625,14.625,14.625,8.489747047424316,0
1997-08-19,14.75,14.75,14.5,14.5,8.417182922363281,2400
1997-08-20,14.5,14.5,14.5,14.5,8.417182922363281,1400
1997-08-21,14.75,14.75,14.75,14.75,8.56230640411377,1000
1997-08-22,14.75,14.75,14.75,14.75,8.56230640411377,0
1997-08-25,15.75,15.75,15.0,15.75,9.142803192138672,2200
1997-08-26,15.5,15.75,15.5,15.75,9.142803192138672,1400
1997-08-27,15.5,16.0,15.5,16.0,9.287931442260742,7200
1997-08-28,16.0,16.0,16.0,16.0,9.287931442260742,1600
1997-08-29,16.25,16.25,16.25,16.25,9.433049201965332,800
1997-09-02,17.0,17.0,17.0,17.0,9.868422508239746,800
1997-09-03,18.0,18.0,17.25,18.0,10.4489164352417,3000
1997-09-04,17.75,17.75,17.75,17.75,10.303791999816895,400
1997-09-05,17.75,18.0,17.75,17.75,10.303791999816895,800
1997-09-08,18.0,18.0,17.75,17.75,10.303791999816895,4000
1997-09-09,18.0,18.0,17.75,17.75,10.303791999816895,3200
1997-09-10,17.75,17.75,17.75,17.75,10.303791999816895,0
1997-09-11,17.625,18.125,17.625,18.125,10.521475791931152,3000
1997-09-12,18.125,18.125,18.125,18.125,10.521475791931152,0
1997-09-15,18.25,18.25,18.25,18.25,10.59404182434082,200
1997-09-16,18.0,18.25,18.0,18.0,10.4489164352417,3600
1997-09-17,18.25,18.25,17.875,18.25,10.59404182434082,19800
1997-09-18,18.0,18.0,18.0,18.0,10.4489164352417,7600
1997-09-19,18.0,18.0,18.0,18.0,10.4489164352417,2600
1997-09-22,18.0,18.0,18.0,18.0,10.4489164352417,1800
1997-09-23,18.0,18.0,18.0,18.0,10.4489164352417,1000
1997-09-24,18.0,18.0,18.0,18.0,10.4489164352417,0
1997-09-25,17.625,18.0,17.625,18.0,10.4489164352417,1400
1997-09-26,17.625,17.625,17.625,17.625,10.23122787475586,1800
1997-09-29,17.5,17.75,17.5,17.75,10.303791999816895,800
1997-09-30,17.75,17.75,17.75,17.75,10.303791999816895,200
1997-10-01,17.75,17.75,17.75,17.75,10.303791999816895,0
1997-10-02,17.75,17.75,17.5625,17.5625,10.194950103759766,800
1997-10-03,17.5625,17.5625,17.5625,17.5625,10.194950103759766,0
1997-10-06,17.4375,17.4375,17.4375,17.4375,10.122385025024414,1000
1997-10-07,17.25,17.3125,17.25,17.25,10.013543128967285,3800
1997-10-08,17.3125,17.3125,17.0625,17.3125,10.049834251403809,13200
1997-10-09,17.25,17.3125,17.25,17.25,10.013543128967285,1400
1997-10-10,17.25,17.25,17.25,17.25,10.013543128967285,200
1997-10-13,17.0625,17.0625,17.0625,17.0625,9.904701232910156,1000
1997-10-14,17.0625,17.0625,17.0625,17.0625,9.904701232910156,1600
1997-10-15,16.5,17.0,16.5,16.5,9.578173637390137,5200
1997-10-16,16.0,16.5,16.0,16.5,9.578173637390137,1000
1997-10-17,16.0,16.25,16.0,16.25,9.433049201965332,1000
1997-10-20,16.0,16.0,16.0,16.0,9.287931442260742,400
1997-10-21,16.0,16.0,15.875,16.0,9.287931442260742,1600
1997-10-22,15.75,15.75,15.5,15.5,8.997676849365234,2600
1997-10-23,15.5625,15.5625,15.5625,15.5625,9.033960342407227,1600
1997-10-24,15.5625,15.6875,15.5,15.6875,9.106517791748047,2000
1997-10-27,15.4375,15.5,15.4375,15.4375,8.96139907836914,2400
1997-10-28,15.5625,15.5625,15.3125,15.3125,8.888835906982422,1200
1997-10-29,15.125,15.3125,15.0625,15.0625,8.743715286254883,2400
1997-10-30,15.28125,15.5,15.28125,15.5,8.997676849365234,2800
1997-10-31,15.28125,15.28125,15.28125,15.28125,8.870696067810059,200
1997-11-03,15.28125,15.28125,15.28125,15.28125,8.870696067810059,0
1997-11-04,15.25,15.25,15.25,15.25,8.852551460266113,1600
1997-11-05,15.0625,15.1875,15.0625,15.0625,8.743715286254883,1400
1997-11-06,15.25,15.25,15.0,15.25,8.852551460266113,800
1997-11-07,14.9375,15.0,14.9375,15.0,8.707428932189941,800
1997-11-10,15.1875,15.1875,15.1875,15.1875,8.816271781921387,200
1997-11-11,14.875,15.1875,14.875,14.875,8.634867668151855,5600
1997-11-12,14.75,14.75,14.75,14.75,8.56230640411377,1000
1997-11-13,14.9375,14.9375,14.9375,14.9375,8.671147346496582,1000
1997-11-14,14.9375,14.9375,14.9375,14.9375,8.671147346496582,0
1997-11-17,14.75,14.75,14.75,14.75,8.56230640411377,2400
1997-11-18,15.5,15.5,15.25,15.5,8.997676849365234,400
1997-11-19,15.125,15.125,14.25,14.25,8.272058486938477,1900
1997-11-20,15.0,15.0,14.625,15.0,8.707428932189941,2300
1997-11-21,15.09375,15.109375,14.75,15.0,8.707428932189941,2700
1997-11-24,15.109375,15.109375,14.25,14.25,8.272058486938477,1700
1997-11-25,14.609375,14.609375,14.25,14.25,8.272058486938477,1800
1997-11-26,14.25,14.25,14.25,14.25,8.272058486938477,0
1997-11-28,14.25,14.25,14.25,14.25,8.272058486938477,0
1997-12-01,14.25,14.25,14.25,14.25,8.272058486938477,0
1997-12-02,14.359375,14.359375,14.359375,14.359375,8.335549354553223,1000
1997-12-03,14.359375,14.609375,14.359375,14.359375,8.335549354553223,3300
1997-12-04,14.359375,14.359375,14.359375,14.359375,8.335549354553223,0
1997-12-05,14.109375,14.109375,14.109375,14.109375,8.190425872802734,2600
1997-12-08,14.359375,14.359375,14.359375,14.359375,8.335549354553223,700
1997-12-09,14.359375,14.359375,14.109375,14.109375,8.190425872802734,2700
1997-12-10,14.359375,14.359375,14.359375,14.359375,8.335549354553223,300
