Date,Open,High,Low,Close,Adj Close,Volume
1997-12-11,14.109375,14.109375,14.109375,14.109375,8.190425872802734,1300
1997-12-12,14.25,14.25,13.859375,13.859375,8.045303344726562,800
1997-12-15,13.859375,13.859375,13.859375,13.859375,8.045303344726562,0
1997-12-16,14.25,14.5,14.0,14.0,8.126932144165039,12300
1997-12-17,14.5,14.5,14.0,14.5,8.417182922363281,2300
1997-12-18,14.0,14.0,13.75,13.75,7.981810092926025,1100
1997-12-19,13.75,13.75,13.75,13.75,7.981810092926025,200
1997-12-22,14.5,14.5,13.5,14.25,8.272058486938477,1800
1997-12-23,14.25,14.25,14.0,14.25,8.272058486938477,600
1997-12-24,14.25,14.25,14.25,14.25,8.272058486938477,0
1997-12-26,13.5,14.0,13.5,13.5,7.8366851806640625,1100
1997-12-29,14.0,14.0,14.0,14.0,8.126932144165039,300
1997-12-30,14.0,14.0,14.0,14.0,8.126932144165039,0
1997-12-31,14.109375,14.109375,13.859375,13.859375,8.045303344726562,1900
1998-01-02,14.109375,14.359375,14.109375,14.359375,8.335549354553223,1300
1998-01-05,14.359375,14.5,14.359375,14.5,8.417182922363281,1000
1998-01-06,14.359375,14.5,13.75,13.75,7.981810092926025,5900
1998-01-07,13.75,13.75,13.75,13.75,7.981810092926025,100
1998-01-08,13.75,13.75,13.5,13.75,7.981810092926025,800
1998-01-09,13.75,13.75,13.5,13.75,7.981810092926025,1600
1998-01-12,13.5,13.5,13.5,13.5,7.8366851806640625,400
1998-01-13,13.109375,13.359375,12.609375,13.25,7.691563606262207,2400
1998-01-14,13.359375,13.359375,13.359375,13.359375,7.755055904388428,200
1998-01-15,13.0,13.0,12.609375,12.609375,7.3196797370910645,300
1998-01-16,12.75,12.75,12.75,12.75,7.401312828063965,3100
1998-01-20,12.796875,12.859375,12.796875,12.859375,7.464807033538818,2600
1998-01-21,13.0,13.0,13.0,13.0,7.54644250869751,2200
1998-01-22,12.5,13.0,12.5,12.5,7.256191730499268,8200
1998-01-23,12.75,12.75,12.75,12.75,7.401312828063965,200
1998-01-26,12.75,12.75,12.5,12.75,7.401312828063965,800
1998-01-27,12.75,12.75,12.75,12.75,7.401312828063965,500
1998-01-28,12.109375,12.5,12.0,12.0,6.965942859649658,5100
1998-01-29,12.0,12.359375,11.859375,12.0,6.965942859649658,4200
1998-01-30,11.75,12.359375,11.609375,12.0,6.965942859649658,3600
1998-02-02,12.359375,12.359375,12.359375,12.359375,7.174557209014893,600
1998-02-03,11.75,12.359375,11.75,11.75,6.820822238922119,4300
1998-02-04,11.75,11.75,11.75,11.75,6.820822238922119,0
1998-02-05,12.0,12.0,11.609375,11.609375,6.739188194274902,1200
1998-02-06,11.859375,11.859375,11.859375,11.859375,6.884316444396973,500
1998-02-09,11.75,11.75,11.75,11.75,6.820822238922119,1100
1998-02-10,11.609375,11.75,11.25,11.5,6.675698280334473,7500
1998-02-11,11.359375,11.359375,11.359375,11.359375,6.594064235687256,3100
1998-02-12,12.0,12.0,11.25,11.359375,6.594064235687256,3800
1998-02-13,10.359375,11.296875,10.359375,10.359375,6.013569355010986,11000
1998-02-17,11.359375,11.5,10.859375,11.0,6.385447978973389,10500
1998-02-18,11.25,11.5,10.75,11.25,6.530571937561035,7100
1998-02-19,11.0,11.0,11.0,11.0,6.385447978973389,14300
1998-02-20,11.109375,11.25,11.0,11.109375,6.448941707611084,2400
1998-02-23,11.0,11.109375,11.0,11.0,6.385447978973389,3000
1998-02-24,11.0,11.0,10.609375,10.609375,6.158690929412842,5500
1998-02-25,10.859375,11.0,10.859375,10.859375,6.303817272186279,3700
1998-02-26,11.0,11.359375,11.0,11.109375,6.448941707611084,4900
1998-02-27,11.1875,11.25,11.125,11.25,6.530571937561035,5100
1998-03-02,11.125,11.125,11.125,11.125,6.458009719848633,2300
1998-03-03,11.125,11.125,11.125,11.125,6.458009719848633,1000
1998-03-04,11.25,11.25,11.0,11.25,6.530571937561035,3500
1998-03-05,11.25,11.25,10.75,10.75,6.24032735824585,1800
1998-03-06,11.0,11.0,11.0,11.0,6.385447978973389,100
1998-03-09,11.0,11.0,11.0,11.0,6.385447978973389,0
1998-03-10,11.0,11.0,10.875,10.875,6.312887191772461,1200
1998-03-11,11.125,11.125,10.875,11.125,6.458009719848633,3200
1998-03-12,11.125,11.125,11.125,11.125,6.458009719848633,100
1998-03-13,11.125,11.125,10.875,10.875,6.312887191772461,600
1998-03-16,10.75,10.875,10.75,10.75,6.24032735824585,6200
1998-03-17,10.75,10.875,10.75,10.875,6.312887191772461,600
1998-03-18,10.75,10.9375,10.75,10.75,6.24032735824585,700
1998-03-19,10.9375,10.9375,10.875,10.875,6.312887191772461,4500
1998-03-20,10.75,10.9375,10.75,10.75,6.24032735824585,6700
1998-03-23,10.75,10.75,10.75,10.75,6.24032735824585,800
1998-03-24,10.75,10.75,10.375,10.375,6.022637367248535,1100
1998-03-25,10.875,10.875,10.125,10.875,6.312887191772461,900
1998-03-26,10.75,10.75,10.75,10.75,6.24032735824585,200
1998-03-27,10.875,10.875,10.625,10.875,6.312887191772461,5200
1998-03-30,10.875,10.875,10.5,10.875,6.312887191772461,7400
1998-03-31,10.875,10.875,10.875,10.875,6.312887191772461,0
1998-04-01,10.5,10.875,10.375,10.375,6.022637367248535,8000
1998-04-02,10.75,10.75,10.625,10.75,6.24032735824585,5900
1998-04-03,10.75,10.75,10.5,10.75,6.24032735824585,5000
1998-04-06,10.875,11.0,10.625,10.875,6.312887191772461,10800
1998-04-07,10.875,10.875,10.5,10.75,6.24032735824585,3600
1998-04-08,10.625,10.75,10.5625,10.75,6.24032735824585,4100
1998-04-09,10.75,10.75,10.625,10.75,6.24032735824585,2500
1998-04-13,10.75,10.875,10.625,10.75,6.24032735824585,2300
1998-04-14,10.875,10.875,10.5,10.875,6.312887191772461,1000
1998-04-15,10.75,10.875,10.5,10.75,6.24032735824585,4900
1998-04-16,10.75,10.75,10.75,10.75,6.24032735824585,300
1998-04-17,10.75,10.875,10.75,10.75,6.24032735824585,1500
1998-04-20,10.875,10.875,10.75,10.875,6.312887191772461,8400
1998-04-21,11.0,11.0,10.75,11.0,6.385447978973389,5400
1998-04-22,10.75,10.875,10.75,10.75,6.24032735824585,5300
1998-04-23,10.875,10.875,10.875,10.875,6.312887191772461,100
1998-04-24,10.875,10.875,10.75,10.75,6.24032735824585,300
1998-04-27,10.875,10.875,10.75,10.75,6.24032735824585,700
1998-04-28,11.0,11.0,11.0,11.0,6.385447978973389,100
1998-04-29,10.875,10.875,10.875,10.875,6.312887191772461,200
1998-04-30,10.875,10.875,10.875,10.875,6.312887191772461,700
1998-05-01,10.75,10.75,10.625,10.625,6.167764663696289,4600
1998-05-04,10.75,10.75,10.75,10.75,6.24032735824585,900
1998-05-05,10.75,11.0,10.625,10.75,6.24032735824585,1800
1998-05-06,10.75,10.75,10.75,10.75,6.287113666534424,400
1998-05-07,10.875,10.875,10.875,10.875,6.360219955444336,600
1998-05-08,10.625,10.875,10.625,10.875,6.360219955444336,10500
1998-05-11,10.5,10.75,10.5,10.5,6.140901565551758,7300
1998-05-12,10.625,10.625,10.5,10.5,6.140901565551758,4800
1998-05-13,10.5,10.625,10.5,10.5,6.140901565551758,14800
1998-05-14,10.5,10.5,10.5,10.5,6.140901565551758,14300
1998-05-15,10.625,10.625,10.625,10.625,6.214006423950195,5300
1998-05-18,10.5,10.5,10.5,10.5,6.140901565551758,200
1998-05-19,10.5,10.5,10.5,10.5,6.140901565551758,1300
1998-05-20,10.5,10.5,10.5,10.5,6.140901565551758,1200
1998-05-21,10.5,10.5,10.5,10.5,6.140901565551758,1100
1998-05-22,10.625,10.625,10.625,10.625,6.214006423950195,700
1998-05-26,10.375,10.5,10.375,10.5,6.140901565551758,2900
1998-05-27,10.625,10.625,10.375,10.5,6.140901565551758,8900
1998-05-28,10.5,10.625,10.375,10.5,6.140901565551758,2900
1998-05-29,10.375,10.5,10.375,10.5,6.140901565551758,1000
1998-06-01,10.5,10.5,10.5,10.5,6.140901565551758,0
1998-06-02,10.25,10.25,10.25,10.25,5.994689464569092,1100
1998-06-03,10.25,10.25,10.25,10.25,5.994689464569092,0
1998-06-04,10.5,10.5,10.5,10.5,6.140901565551758,1600
1998-06-05,10.625,10.625,10.625,10.625,6.214006423950195,500
1998-06-08,10.625,10.625,10.625,10.625,6.214006423950195,1000
1998-06-09,10.640625,10.875,10.640625,10.875,6.360219955444336,500
1998-06-10,11.0,11.0,11.0,11.0,6.433324813842773,300
1998-06-11,11.0,11.0,10.890625,11.0,6.433324813842773,2300
1998-06-12,11.0,11.0,11.0,11.0,6.433324813842773,100
1998-06-15,11.0,11.0,11.0,11.0,6.433324813842773,0
1998-06-16,10.625,11.0,10.625,10.75,6.287113666534424,800
1998-06-17,11.125,11.25,10.75,11.140625,6.515566349029541,3600
1998-06-18,11.25,11.25,11.0,11.0,6.433324813842773,600
1998-06-19,11.0,11.0,11.0,11.0,6.433324813842773,0
1998-06-22,11.0,11.0,11.0,11.0,6.433324813842773,0
1998-06-23,11.359375,11.5,11.0,11.140625,6.515566349029541,7100
1998-06-24,11.0,11.5,11.0,11.359375,6.643506050109863,2200
1998-06-25,11.359375,11.359375,11.359375,11.359375,6.643506050109863,100
1998-06-26,11.5,11.5,11.5,11.5,6.725747585296631,300
1998-06-29,11.125,11.375,11.125,11.140625,6.515566349029541,500
1998-06-30,11.375,11.375,11.125,11.125,6.506429672241211,900
1998-07-01,11.125,11.125,11.125,11.125,6.506429672241211,0
1998-07-02,11.125,11.125,11.125,11.125,6.506429672241211,0
1998-07-06,11.125,11.375,10.875,11.0,6.433324813842773,900
1998-07-07,11.0,11.0,11.0,11.0,6.433324813842773,0
1998-07-08,11.375,11.375,11.375,11.375,6.652641773223877,200
1998-07-09,11.375,11.375,11.375,11.375,6.652641773223877,0
1998-07-10,11.25,11.25,11.25,11.25,6.57953405380249,1500
1998-07-13,11.25,11.375,11.25,11.3125,6.616088390350342,3000
1998-07-14,11.375,11.375,11.375,11.375,6.652641773223877,1000
1998-07-15,11.5,11.5,11.5,11.5,6.725747585296631,2200
1998-07-16,11.25,11.5,11.25,11.5,6.725747585296631,4000
1998-07-17,11.5,11.5,11.5,11.5,6.725747585296631,300
1998-07-20,11.5,11.5,11.375,11.375,6.652641773223877,2900
1998-07-21,11.25,11.25,9.75,10.5,6.140901565551758,18500
1998-07-22,10.625,10.625,10.5,10.5,6.140901565551758,500
1998-07-23,10.75,10.75,10.75,10.75,6.287113666534424,600
1998-07-24,10.5,10.5,10.5,10.5,6.140901565551758,700
1998-07-27,10.5,10.5,10.25,10.25,5.994689464569092,3400
1998-07-28,10.0,10.5,10.0,10.5,6.140901565551758,8400
1998-07-29,10.5,10.5,10.5,10.5,6.140901565551758,0
1998-07-30,10.25,10.25,10.25,10.25,5.994689464569092,200
1998-07-31,10.375,10.375,10.375,10.375,6.0677947998046875,700
1998-08-03,10.375,10.375,10.375,10.375,6.0677947998046875,0
1998-08-04,10.25,10.25,10.0,10.0,5.848474979400635,2600
1998-08-05,10.0,10.0,10.0,10.0,5.848474979400635,0
1998-08-06,10.5,10.5,10.375,10.375,6.0677947998046875,2000
1998-08-07,10.375,10.375,10.375,10.375,6.0677947998046875,0
1998-08-10,10.25,10.25,9.875,10.0,5.848474979400635,5200
1998-08-11,10.0,10.0,10.0,10.0,5.848474979400635,0
1998-08-12,10.0,10.0,10.0,10.0,5.848474979400635,0
1998-08-13,10.0,10.0,10.0,10.0,5.848474979400635,0
1998-08-14,9.75,9.75,9.75,9.75,5.702267169952393,200
1998-08-17,10.25,10.25,10.25,10.25,5.994689464569092,200
1998-08-18,10.25,10.25,10.25,10.25,5.994689464569092,0
1998-08-19,10.25,10.25,10.0,10.0,5.848474979400635,8000
1998-08-20,10.0,10.0,10.0,10.0,5.848474979400635,0
1998-08-21,9.75,9.75,9.75,9.75,5.702267169952393,300
1998-08-24,9.75,9.75,9.75,9.75,5.702267169952393,2200
1998-08-25,9.75,9.75,9.75,9.75,5.702267169952393,0
1998-08-26,9.5,10.0,9.5,9.75,5.702267169952393,6500
1998-08-27,10.0,10.0,10.0,10.0,5.848474979400635,5000
1998-08-28,10.0,10.0,10.0,10.0,5.848474979400635,0
1998-08-31,10.0,10.0,10.0,10.0,5.848474979400635,0
1998-09-01,9.25,9.5,9.0,9.0,5.263629913330078,4400
1998-09-02,9.875,9.875,9.875,9.875,5.77537202835083,100
1998-09-03,9.875,9.875,9.875,9.875,5.77537202835083,0
1998-09-04,9.875,9.875,9.875,9.875,5.77537202835083,0
1998-09-08,9.0,9.0,8.875,9.0,5.263629913330078,2900
1998-09-09,9.0,9.0,9.0,9.0,5.263629913330078,400
1998-09-10,9.0,9.0,9.0,9.0,5.263629913330078,0
1998-09-11,10.0,10.0,9.75,9.75,5.702267169952393,2000
1998-09-14,9.75,9.75,9.75,9.75,5.702267169952393,0
1998-09-15,8.625,9.875,8.625,9.875,5.77537202835083,500
1998-09-16,9.5,9.5,8.875,8.875,5.190521717071533,600
1998-09-17,8.875,8.875,8.875,8.875,5.190521717071533,0
1998-09-18,9.75,9.75,9.75,9.75,5.702267169952393,800
1998-09-21,9.75,9.75,9.75,9.75,5.702267169952393,100
1998-09-22,9.75,9.75,9.75,9.75,5.702267169952393,0
1998-09-23,9.875,9.875,9.75,9.875,5.77537202835083,1300
1998-09-24,10.25,10.25,9.875,9.875,5.77537202835083,700
1998-09-25,10.0,10.0,10.0,10.0,5.848474979400635,3600
1998-09-28,10.0,10.0,10.0,10.0,5.848474979400635,0
1998-09-29,10.125,10.125,9.0,9.875,5.77537202835083,2900
1998-09-30,9.5,9.5,9.0,9.0,5.263629913330078,2600
1998-10-01,9.0,9.0,9.0,9.0,5.263629913330078,0
1998-10-02,9.0,9.5,9.0,9.5,5.556053161621094,900
1998-10-05,9.0,9.5,9.0,9.5,5.556053161621094,2500
1998-10-06,9.5,9.5,9.5,9.5,5.556053161621094,1000
1998-10-07,8.625,8.625,8.625,8.625,5.044312477111816,500
1998-10-08,8.625,8.625,8.625,8.625,5.044312477111816,0
1998-10-09,8.75,9.0,8.625,8.875,5.190521717071533,4000
1998-10-12,9.0,9.0,9.0,9.0,5.263629913330078,1000
1998-10-13,9.0,9.0,9.0,9.0,5.263629913330078,0
1998-10-14,8.75,8.75,8.5,8.75,5.117419719696045,3500
1998-10-15,8.75,8.75,8.75,8.75,5.117419719696045,400
1998-10-16,8.75,9.0,8.75,9.0,5.263629913330078,2200
1998-10-19,9.0,9.0,9.0,9.0,5.263629913330078,2300
1998-10-20,9.0,9.125,8.875,8.875,5.190521717071533,1500
1998-10-21,8.875,8.875,8.875,8.875,5.190521717071533,0
1998-10-22,8.875,8.875,8.875,8.875,5.190521717071533,800
1998-10-23,8.75,9.25,8.75,9.25,5.4098405838012695,5800
1998-10-26,8.8125,8.8125,8.8125,8.8125,5.153968811035156,600
1998-10-27,8.75,9.25,8.75,9.0,5.263629913330078,3100
1998-10-28,8.875,8.875,8.875,8.875,5.190521717071533,1000
1998-10-29,9.25,9.25,9.25,9.25,5.4098405838012695,1800
1998-10-30,9.25,9.25,9.25,9.25,5.4098405838012695,0
1998-11-02,8.875,8.875,8.875,8.875,5.190521717071533,200
1998-11-03,9.125,9.125,9.125,9.125,5.336735725402832,700
1998-11-04,9.375,9.375,9.125,9.125,5.336735725402832,700
1998-11-05,8.875,9.0,8.875,9.0,5.263629913330078,1200
1998-11-06,8.875,9.5,8.875,9.5,5.556053161621094,2200
1998-11-09,8.875,9.0,8.875,9.0,5.263629913330078,800
1998-11-10,9.1875,9.1875,9.1875,9.1875,5.373288154602051,200
1998-11-11,9.1875,9.1875,9.1875,9.1875,5.373288154602051,0
