Date,Open,High,Low,Close,Adj Close,Volume
1998-11-12,8.90625,9.375,8.90625,9.375,5.48294734954834,1200
1998-11-13,8.875,9.0,8.875,9.0,5.263629913330078,1300
1998-11-16,8.875,8.875,8.875,8.875,5.190521717071533,500
1998-11-17,8.875,9.0,8.875,9.0,5.263629913330078,1400
1998-11-18,9.0,9.0,9.0,9.0,5.263629913330078,0
1998-11-19,8.75,8.875,8.75,8.875,5.231208801269531,500
1998-11-20,8.75,8.875,8.75,8.875,5.231208801269531,1100
1998-11-23,8.75,8.75,8.75,8.75,5.157533168792725,1900
1998-11-24,8.875,9.0,8.75,9.0,5.304890155792236,5600
1998-11-25,9.0,9.0,9.0,9.0,5.304890155792236,1000
1998-11-27,9.0,9.0,9.0,9.0,5.304890155792236,0
1998-11-30,9.0,9.0,9.0,9.0,5.304890155792236,0
1998-12-01,8.75,9.125,8.75,9.125,5.378569602966309,500
1998-12-02,9.0,9.0,8.75,8.75,5.157533168792725,1200
1998-12-03,8.75,8.75,8.75,8.75,5.157533168792725,0
1998-12-04,8.75,8.75,8.75,8.75,5.157533168792725,400
1998-12-07,8.75,8.75,8.75,8.75,5.157533168792725,1600
1998-12-08,8.75,8.75,8.75,8.75,5.157533168792725,0
1998-12-09,9.125,9.125,8.75,8.75,5.157533168792725,2000
1998-12-10,8.75,8.75,8.75,8.75,5.157533168792725,6700
1998-12-11,8.625,8.875,8.5,8.875,5.231208801269531,7100
1998-12-14,8.5,8.5,8.5,8.5,5.010173320770264,1100
1998-12-15,8.5,8.75,8.25,8.75,5.157533168792725,4900
1998-12-16,8.75,8.75,8.75,8.75,5.157533168792725,0
1998-12-17,8.0,8.0,8.0,8.0,4.715458393096924,1100
1998-12-18,8.5,8.5,8.5,8.5,5.010173320770264,200
1998-12-21,8.5,8.5,8.5,8.5,5.010173320770264,0
1998-12-22,8.0,8.125,8.0,8.0,4.715458393096924,4600
1998-12-23,8.375,8.375,8.375,8.375,4.936494827270508,200
1998-12-24,8.5,8.5,8.5,8.5,5.010173320770264,5400
1998-12-28,8.0,8.25,8.0,8.25,4.862813472747803,1700
1998-12-29,8.0,8.0,7.875,8.0,4.715458393096924,6500
1998-12-30,7.875,7.875,7.875,7.875,4.641779899597168,4000
1998-12-31,7.875,8.0,7.875,8.0,4.715458393096924,3100
1999-01-04,7.875,8.0,7.875,8.0,4.715458393096924,1500
1999-01-05,8.0,8.0,8.0,8.0,4.715458393096924,0
1999-01-06,8.0,8.0,7.875,7.875,4.641779899597168,1500
1999-01-07,7.875,7.875,7.875,7.875,4.641779899597168,2300
1999-01-08,8.0,8.125,7.9375,8.125,4.789135456085205,4600
1999-01-11,8.125,8.125,8.125,8.125,4.789135456085205,0
1999-01-12,8.0,8.125,7.75,8.0,4.715458393096924,9200
1999-01-13,8.0,8.0,8.0,8.0,4.715458393096924,0
1999-01-14,8.125,8.125,8.125,8.125,4.789135456085205,200
1999-01-15,7.9375,8.0,7.9375,8.0,4.715458393096924,700
1999-01-19,8.0,8.0,8.0,8.0,4.715458393096924,1400
1999-01-20,7.8125,7.8125,7.625,7.625,4.494419574737549,3200
1999-01-21,7.625,7.625,7.625,7.625,4.494419574737549,0
1999-01-22,8.0,8.0,7.625,7.75,4.568100452423096,6000
1999-01-25,7.75,7.75,7.75,7.75,4.568100452423096,0
1999-01-26,7.875,7.875,7.625,7.875,4.641779899597168,3600
1999-01-27,7.625,8.25,7.625,8.125,4.789135456085205,7200
1999-01-28,8.125,8.125,8.125,8.125,4.789135456085205,0
1999-01-29,8.25,8.5,8.0,8.25,4.862813472747803,2100
1999-02-01,8.0,8.0,8.0,8.0,4.715458393096924,300
1999-02-02,8.5,8.5,8.125,8.125,4.789135456085205,1100
1999-02-03,8.125,8.125,8.125,8.125,4.789135456085205,200
1999-02-04,8.125,8.125,8.125,8.125,4.789135456085205,0
1999-02-05,8.125,8.125,8.125,8.125,4.789135456085205,0
1999-02-08,8.125,8.125,8.125,8.125,4.789135456085205,0
1999-02-09,8.125,8.125,8.125,8.125,4.789135456085205,0
1999-02-10,8.625,8.625,8.125,8.125,4.789135456085205,2900
1999-02-11,8.25,8.25,8.25,8.25,4.862813472747803,800
1999-02-12,7.75,7.75,7.75,7.75,4.568100452423096,300
1999-02-16,7.75,7.75,7.75,7.75,4.568100452423096,0
1999-02-17,7.75,7.75,7.75,7.75,4.568100452423096,0
1999-02-18,8.25,8.25,8.0,8.0,4.715458393096924,1300
1999-02-19,8.0,8.0,8.0,8.0,4.715458393096924,0
1999-02-22,8.25,8.75,8.25,8.40625,4.954914093017578,5000
1999-02-23,8.40625,8.40625,8.40625,8.40625,4.954914093017578,0
1999-02-24,8.40625,8.40625,8.40625,8.40625,4.954914093017578,0
1999-02-25,8.40625,8.40625,8.40625,8.40625,4.954914093017578,0
1999-02-26,8.0,8.125,8.0,8.125,4.789135456085205,2600
1999-03-01,8.125,8.125,8.125,8.125,4.789135456085205,600
1999-03-02,8.5,8.875,8.5,8.5,5.010173320770264,3100
1999-03-03,8.5,9.0,8.5,8.625,5.083853244781494,6200
1999-03-04,8.875,8.875,8.875,8.875,5.231208801269531,300
1999-03-05,8.875,8.875,8.875,8.875,5.231208801269531,0
1999-03-08,8.875,9.0,8.75,8.75,5.157533168792725,1100
1999-03-09,9.125,9.125,9.125,9.125,5.378569602966309,100
1999-03-10,9.125,9.125,9.125,9.125,5.378569602966309,1500
1999-03-11,9.0,9.0,8.625,8.625,5.083853244781494,600
1999-03-12,9.5,9.5,8.625,8.625,5.083853244781494,1300
1999-03-15,9.0,9.0,9.0,9.0,5.304890155792236,200
1999-03-16,8.75,8.75,8.75,8.75,5.157533168792725,300
1999-03-17,9.0,9.0,9.0,9.0,5.304890155792236,100
1999-03-18,9.0,9.0,9.0,9.0,5.304890155792236,0
1999-03-19,9.125,9.125,9.125,9.125,5.378569602966309,100
1999-03-22,8.875,8.875,8.875,8.875,5.231208801269531,700
1999-03-23,8.75,9.125,8.75,8.75,5.157533168792725,3200
1999-03-24,8.75,8.875,8.75,8.875,5.231208801269531,1100
1999-03-25,9.0,9.125,8.875,8.875,5.231208801269531,2000
1999-03-26,8.625,9.125,8.625,9.125,5.378569602966309,1700
1999-03-29,9.0,9.0,9.0,9.0,5.304890155792236,700
1999-03-30,9.25,9.25,9.25,9.25,5.452245712280273,200
1999-03-31,9.375,9.375,9.25,9.25,5.452245712280273,600
1999-04-01,9.375,9.375,9.375,9.375,5.52592658996582,1000
1999-04-05,9.5,9.5,9.0,9.0,5.304890155792236,8300
1999-04-06,8.75,9.5,8.75,9.0,5.304890155792236,2400
1999-04-07,9.25,9.25,9.0,9.25,5.452245712280273,3300
1999-04-08,9.25,9.25,8.625,8.625,5.083853244781494,10900
1999-04-09,8.75,9.25,8.75,9.0,5.304890155792236,3300
1999-04-12,9.5,9.5,8.75,9.0,5.304890155792236,1900
1999-04-13,9.5,9.5,8.75,9.0,5.304890155792236,4900
1999-04-14,8.875,9.0,8.875,9.0,5.304890155792236,5600
1999-04-15,9.375,9.375,8.5,9.0,5.304890155792236,8000
1999-04-16,9.375,9.375,9.0,9.0,5.304890155792236,3300
1999-04-19,9.0,9.375,8.75,9.375,5.52592658996582,1500
1999-04-20,8.875,9.125,8.875,9.125,5.378569602966309,700
1999-04-21,8.625,9.125,8.625,9.0,5.304890155792236,1700
1999-04-22,8.625,8.625,8.625,8.625,5.083853244781494,1000
1999-04-23,8.625,8.625,8.625,8.625,5.083853244781494,0
1999-04-26,9.0,9.0,9.0,9.0,5.37973690032959,400
1999-04-27,8.625,9.0,8.5,9.0,5.37973690032959,3300
1999-04-28,9.0,9.0,9.0,9.0,5.37973690032959,100
1999-04-29,8.5,8.625,8.5,8.625,5.155581474304199,600
1999-04-30,8.625,8.625,8.625,8.625,5.155581474304199,0
1999-05-03,8.875,8.875,8.875,8.875,5.305016994476318,600
1999-05-04,8.625,8.75,7.875,8.5,5.0808634757995605,11400
1999-05-05,8.25,8.25,8.25,8.25,4.93142557144165,4600
1999-05-06,8.0,8.0,8.0,8.0,4.781991004943848,100
1999-05-07,8.25,8.25,8.125,8.125,4.856707572937012,700
1999-05-10,8.25,8.25,8.25,8.25,4.93142557144165,700
1999-05-11,8.25,8.25,8.25,8.25,4.93142557144165,200
1999-05-12,8.375,8.375,8.375,8.375,5.00614595413208,1100
1999-05-13,8.625,8.625,8.125,8.25,4.93142557144165,1900
1999-05-14,8.25,8.25,8.0,8.125,4.856707572937012,1100
1999-05-17,8.125,8.125,8.0,8.125,4.856707572937012,1600
1999-05-18,8.0,8.125,8.0,8.125,4.856707572937012,1100
1999-05-19,8.375,8.375,8.375,8.375,5.00614595413208,200
1999-05-20,8.375,8.375,8.25,8.25,4.93142557144165,1200
1999-05-21,8.5,8.5,8.375,8.375,5.00614595413208,1200
1999-05-24,8.5,8.5,8.5,8.5,5.0808634757995605,100
1999-05-25,8.5,8.5,8.25,8.5,5.0808634757995605,2700
1999-05-26,8.5,8.5,8.5,8.5,5.0808634757995605,0
1999-05-27,8.25,8.5,8.25,8.5,5.0808634757995605,3500
1999-05-28,8.25,8.25,8.25,8.25,4.93142557144165,500
1999-06-01,8.25,8.25,8.25,8.25,4.93142557144165,1000
1999-06-02,8.25,8.5,8.25,8.5,5.0808634757995605,5000
1999-06-03,8.5,8.5,8.375,8.375,5.00614595413208,1800
1999-06-04,8.375,8.375,8.375,8.375,5.00614595413208,0
1999-06-07,8.5,8.75,8.5,8.75,5.2303032875061035,1400
1999-06-08,8.75,8.75,8.75,8.75,5.2303032875061035,0
1999-06-09,9.625,9.625,9.625,9.625,5.753332138061523,500
1999-06-10,9.0,9.9375,9.0,9.3125,5.566534519195557,11700
1999-06-11,9.0,9.125,9.0,9.125,5.454456806182861,1800
1999-06-14,9.125,9.3125,9.0,9.3125,5.566534519195557,2600
1999-06-15,9.3125,9.3125,8.875,9.3125,5.566534519195557,800
1999-06-16,9.3125,9.3125,9.3125,9.3125,5.566534519195557,500
1999-06-17,9.375,9.5,9.375,9.5,5.678611755371094,1400
1999-06-18,10.0,10.0,10.0,10.0,5.977485179901123,200
1999-06-21,9.0,9.0,9.0,9.0,5.37973690032959,400
1999-06-22,9.875,9.875,9.6875,9.6875,5.790692329406738,1300
1999-06-23,9.875,9.875,9.0,9.875,5.902768135070801,6900
1999-06-24,10.0,11.0,10.0,11.0,6.575235843658447,3100
1999-06-25,10.75,11.75,10.75,11.25,6.72467041015625,13600
1999-06-28,11.25,11.25,11.1875,11.1875,6.687313079833984,300
1999-06-29,11.0,11.0,11.0,11.0,6.575235843658447,100
1999-06-30,11.125,11.125,10.5,10.5,6.27636194229126,1600
1999-07-01,11.125,11.125,11.125,11.125,6.649953842163086,100
1999-07-02,10.5,11.125,10.5,11.125,6.649953842163086,200
1999-07-06,11.125,11.25,11.0,11.125,6.649953842163086,3000
1999-07-07,11.0625,11.375,11.0625,11.375,6.7993903160095215,1100
1999-07-08,11.375,11.375,11.375,11.375,6.7993903160095215,0
1999-07-09,10.75,11.4375,10.5,11.0,6.575235843658447,4300
1999-07-12,11.375,11.375,11.375,11.375,6.7993903160095215,300
1999-07-13,10.75,11.0,10.75,11.0,6.575235843658447,600
1999-07-14,11.0,11.0625,11.0,11.0625,6.6125969886779785,4500
1999-07-15,11.0625,11.0625,11.0625,11.0625,6.6125969886779785,100
1999-07-16,11.0625,11.0625,11.0625,11.0625,6.6125969886779785,2800
1999-07-19,11.0625,11.0625,11.0625,11.0625,6.6125969886779785,0
1999-07-20,11.0625,11.0625,11.0625,11.0625,6.642620086669922,0
1999-07-21,11.0625,11.0625,11.0625,11.0625,6.642620086669922,700
1999-07-22,11.0,11.0,11.0,11.0,6.605090618133545,800
1999-07-23,10.75,11.0,10.75,11.0,6.605090618133545,1400
1999-07-26,10.9375,11.0,10.6875,11.0,6.605090618133545,6100
1999-07-27,11.0,11.0,11.0,11.0,6.605090618133545,1000
1999-07-28,10.9375,10.9375,10.9375,10.9375,6.567560195922852,2800
1999-07-29,10.9375,10.9375,10.9375,10.9375,6.567560195922852,0
1999-07-30,10.9375,10.9375,10.9375,10.9375,6.567560195922852,0
1999-08-02,10.75,10.75,10.75,10.75,6.4549736976623535,100
1999-08-03,10.75,10.75,10.75,10.75,6.4549736976623535,0
1999-08-04,10.75,10.75,10.75,10.75,6.4549736976623535,0
1999-08-05,10.75,10.75,10.75,10.75,6.4549736976623535,600
1999-08-06,10.75,10.75,10.75,10.75,6.4549736976623535,500
1999-08-09,10.5,10.875,10.5,10.875,6.530033111572266,300
1999-08-10,10.875,10.9375,10.625,10.625,6.379917144775391,1200
1999-08-11,10.625,10.625,10.625,10.625,6.379917144775391,1200
1999-08-12,11.0,11.0,11.0,11.0,6.605090618133545,200
1999-08-13,10.625,10.625,10.625,10.625,6.379917144775391,500
1999-08-16,10.625,10.625,10.625,10.625,6.379917144775391,0
1999-08-17,10.625,11.0,10.5625,10.5625,6.342386722564697,1600
1999-08-18,11.0,11.0,10.9375,11.0,6.605090618133545,1300
1999-08-19,11.0,11.0,11.0,11.0,6.605090618133545,0
1999-08-20,11.0,11.0,11.0,11.0,6.605090618133545,0
1999-08-23,10.625,11.0,10.625,11.0,6.605090618133545,700
1999-08-24,11.0,11.0,10.625,10.625,6.379917144775391,400
1999-08-25,10.5,10.5,10.5,10.5,6.3048601150512695,1800
1999-08-26,10.5,10.875,10.5,10.5,6.3048601150512695,1400
1999-08-27,10.625,10.75,10.625,10.625,6.379917144775391,5100
1999-08-30,10.875,10.875,10.5,10.5,6.3048601150512695,6900
1999-08-31,10.4375,10.4375,10.25,10.25,6.154740333557129,4000
1999-09-01,10.125,10.5,10.125,10.5,6.3048601150512695,300
1999-09-02,10.125,10.125,9.875,9.875,5.929567813873291,2100
1999-09-03,9.75,9.75,9.75,9.75,5.85451078414917,100
1999-09-07,9.75,10.0,9.5,9.75,5.85451078414917,2100
1999-09-08,9.625,9.625,9.625,9.625,5.779454231262207,500
1999-09-09,9.625,9.625,9.625,9.625,5.779454231262207,900
1999-09-10,9.125,9.125,9.125,9.125,5.479222297668457,300
1999-09-13,9.125,9.125,9.125,9.125,5.479222297668457,0
1999-09-14,9.0,9.0,9.0,9.0,5.404162883758545,500
1999-09-15,9.25,9.25,8.875,8.875,5.329103946685791,1800
1999-09-16,8.5,8.875,8.5,8.875,5.329103946685791,400
1999-09-17,8.875,9.0,8.875,9.0,5.404162883758545,3000
1999-09-20,9.0,9.0,9.0,9.0,5.404162883758545,0
1999-09-21,9.0,9.0,9.0,9.0,5.404162883758545,2000
1999-09-22,9.0,9.0,9.0,9.0,5.404162883758545,0
1999-09-23,9.0,9.0,9.0,9.0,5.404162883758545,0
1999-09-24,9.0,9.0,9.0,9.0,5.404162883758545,0
1999-09-27,9.0,9.0,9.0,9.0,5.404162883758545,1000
1999-09-28,9.0,9.0,9.0,9.0,5.404162883758545,0
1999-09-29,9.0,9.0,9.0,9.0,5.404162883758545,0
1999-09-30,8.625,8.625,8.625,8.625,5.178989410400391,3000
1999-10-01,8.5,8.75,8.5,8.75,5.254050254821777,1500
1999-10-04,8.75,8.75,8.75,8.75,5.254050254821777,0
1999-10-05,8.875,8.875,8.875,8.875,5.329103946685791,1900
1999-10-06,8.875,8.875,8.875,8.875,5.329103946685791,0
1999-10-07,8.625,8.625,8.5,8.5,5.103932857513428,3000
1999-10-08,8.5,8.875,8.5,8.5625,5.141461372375488,14000
1999-10-11,8.5,8.5,8.5,8.5,5.103932857513428,2500
1999-10-12,8.5,8.5,8.5,8.5,5.103932857513428,2000
1999-10-13,8.25,8.25,8.0,8.0,4.803700923919678,1400
1999-10-14,8.0,8.0,7.4375,7.875,4.728644371032715,9500
1999-10-15,8.0,8.25,7.875,8.125,4.878756999969482,10000
1999-10-18,8.375,8.375,8.375,8.375,5.028873920440674,600
1999-10-19,8.5,9.1875,8.5,8.875,5.329103946685791,6300
1999-10-20,8.75,8.75,8.75,8.75,5.254050254821777,3100
1999-10-21,8.6875,8.6875,8.6875,8.6875,5.246499061584473,0
1999-10-22,8.875,8.875,8.875,8.875,5.359731674194336,200
1999-10-25,8.875,9.5,8.875,9.5,5.737178802490234,2000
1999-10-26,9.0,9.0,9.0,9.0,5.435222148895264,500
1999-10-27,9.125,9.125,9.125,9.125,5.510712146759033,200
1999-10-28,9.125,9.25,9.125,9.25,5.586199760437012,1300
1999-10-29,9.25,9.25,9.25,9.25,5.586199760437012,0
1999-11-01,9.125,9.125,9.125,9.125,5.510712146759033,1100
