Date,Open,High,Low,Close,Adj Close,Volume
1999-11-02,9.75,9.75,9.75,9.75,5.888157844543457,1500
1999-11-03,9.875,9.875,9.875,9.875,5.963646411895752,400
1999-11-04,10.0,10.0,10.0,10.0,6.0391340255737305,2600
1999-11-05,9.625,9.625,9.625,9.625,5.812668800354004,100
1999-11-08,9.625,9.625,9.625,9.625,5.812668800354004,0
1999-11-09,9.5,10.0,9.5,9.625,5.812668800354004,1200
1999-11-10,10.0,10.0,10.0,10.0,6.0391340255737305,1000
1999-11-11,9.25,9.25,9.25,9.25,5.586199760437012,100
1999-11-12,9.25,9.25,9.25,9.25,5.586199760437012,0
1999-11-15,10.0,10.0,10.0,10.0,6.0391340255737305,1000
1999-11-16,10.25,10.25,9.5,9.5,5.737178802490234,1700
1999-11-17,9.75,9.75,9.375,9.375,5.661689758300781,900
1999-11-18,9.375,9.875,9.375,9.875,5.963646411895752,3200
1999-11-19,9.875,9.875,9.875,9.875,5.963646411895752,0
1999-11-22,9.25,9.5,9.25,9.5,5.737178802490234,1100
1999-11-23,9.875,9.875,9.875,9.875,5.963646411895752,500
1999-11-24,9.875,10.0,9.875,10.0,6.0391340255737305,3500
1999-11-26,10.0,10.0,10.0,10.0,6.0391340255737305,0
1999-11-29,9.75,9.875,9.25,9.375,5.661689758300781,3700
1999-11-30,9.375,9.5,9.25,9.25,5.586199760437012,4100
1999-12-01,9.25,9.5,9.25,9.25,5.586199760437012,7900
1999-12-02,9.125,9.125,9.125,9.125,5.510712146759033,800
1999-12-03,9.125,9.125,9.125,9.125,5.510712146759033,200
1999-12-06,9.125,9.125,9.125,9.125,5.510712146759033,0
1999-12-07,9.625,9.75,9.5,9.5,5.737178802490234,1200
1999-12-08,10.25,10.5,10.0,10.0,6.0391340255737305,5200
1999-12-09,10.125,10.375,9.75,9.875,5.963646411895752,13800
1999-12-10,10.125,10.125,10.125,10.125,6.1146240234375,2900
1999-12-13,10.125,10.125,9.5,9.75,5.888157844543457,3900
1999-12-14,9.5,9.5,9.5,9.5,5.737178802490234,1900
1999-12-15,9.5,10.0,9.5,10.0,6.0391340255737305,1400
1999-12-16,9.5,10.0,9.5,9.5,5.737178802490234,6000
1999-12-17,9.5,9.5,9.5,9.5,5.737178802490234,0
1999-12-20,9.5,9.5,9.5,9.5,5.737178802490234,0
1999-12-21,9.75,10.0,9.75,10.0,6.0391340255737305,11500
1999-12-22,10.0,10.0,10.0,10.0,6.0391340255737305,0
1999-12-23,10.0,10.0,9.625,9.625,5.812668800354004,500
1999-12-27,9.75,9.75,9.5,9.5,5.737178802490234,700
1999-12-28,9.5,9.5,9.5,9.5,5.737178802490234,100
1999-12-29,9.625,10.25,9.625,10.25,6.190113067626953,8700
1999-12-30,10.0,10.375,10.0,10.0,6.0391340255737305,4200
1999-12-31,10.0,10.0,9.25,9.25,5.586199760437012,12100
2000-01-03,9.125,9.25,9.0,9.0,5.435222148895264,1500
2000-01-04,9.5,9.5,9.125,9.125,5.510712146759033,3400
2000-01-05,9.375,9.375,9.375,9.375,5.661689758300781,100
2000-01-06,9.375,9.375,9.375,9.375,5.661689758300781,100
2000-01-07,9.375,9.375,9.375,9.375,5.661689758300781,100
2000-01-10,9.375,9.375,9.375,9.375,5.661689758300781,400
2000-01-11,9.375,9.375,9.0,9.0,5.435222148895264,1200
2000-01-12,9.25,9.25,9.25,9.25,5.586199760437012,6100
2000-01-13,9.375,9.375,9.375,9.375,5.661689758300781,400
2000-01-14,9.25,9.25,9.25,9.25,5.586199760437012,2600
2000-01-18,9.25,9.25,9.0,9.0,5.435222148895264,13600
2000-01-19,8.875,9.0,8.5,8.5,5.133266448974609,9500
2000-01-20,8.6875,9.0,8.5,8.5,5.163640975952148,2700
2000-01-21,8.5,9.0,8.5,8.875,5.391446113586426,2400
2000-01-24,8.875,8.875,8.25,8.25,5.01176643371582,1900
2000-01-25,8.25,8.5,8.0625,8.0625,4.897864818572998,5400
2000-01-26,8.125,8.5,8.125,8.125,4.935831069946289,5400
2000-01-27,8.25,8.25,8.0,8.0,4.859896659851074,2100
2000-01-28,8.0625,8.25,8.0,8.0,4.859896659851074,1600
2000-01-31,8.0,8.0,8.0,8.0,4.859896659851074,0
2000-02-01,8.125,8.5,8.125,8.5,5.163640975952148,2600
2000-02-02,8.5,8.5,8.5,8.5,5.163640975952148,400
2000-02-03,8.25,8.375,8.25,8.375,5.087703704833984,2500
2000-02-04,8.375,8.375,8.375,8.375,5.087703704833984,2000
2000-02-07,8.125,8.125,8.125,8.125,4.935831069946289,600
2000-02-08,8.25,8.3125,8.25,8.3125,5.049737453460693,3600
2000-02-09,8.125,8.375,8.125,8.125,4.935831069946289,4400
2000-02-10,8.125,8.125,8.125,8.125,4.935831069946289,0
2000-02-11,8.375,8.5,8.125,8.125,4.935831069946289,14000
2000-02-14,8.5,8.5,8.0625,8.25,5.01176643371582,2200
2000-02-15,8.25,8.25,8.25,8.25,5.01176643371582,400
2000-02-16,8.0625,8.25,8.0625,8.25,5.01176643371582,4500
2000-02-17,8.125,8.125,8.125,8.125,4.935831069946289,500
2000-02-18,8.125,8.3125,8.0,8.0625,4.897864818572998,16400
2000-02-22,8.3125,8.3125,8.0,8.0,4.859896659851074,1400
2000-02-23,8.0625,8.0625,8.0625,8.0625,4.897864818572998,200
2000-02-24,8.0625,8.0625,7.9375,8.0,4.859896659851074,21700
2000-02-25,8.25,8.25,7.8125,8.0,4.859896659851074,2100
2000-02-28,7.875,7.875,7.75,7.75,4.708024024963379,2800
2000-02-29,7.9375,7.9375,7.75,7.75,4.708024024963379,1900
2000-03-01,8.0,8.0,8.0,8.0,4.859896659851074,200
2000-03-02,7.9375,7.9375,7.75,7.75,4.708024024963379,4200
2000-03-03,7.8125,8.0,7.8125,8.0,4.859896659851074,5000
2000-03-06,8.0,8.0,8.0,8.0,4.859896659851074,0
2000-03-07,8.0,8.0,8.0,8.0,4.859896659851074,0
2000-03-08,8.0,8.0,8.0,8.0,4.859896659851074,400
2000-03-09,8.0,8.0,8.0,8.0,4.859896659851074,0
2000-03-10,7.75,7.75,7.75,7.75,4.708024024963379,300
2000-03-13,7.75,7.875,7.625,7.75,4.708024024963379,4900
2000-03-14,7.625,7.625,7.625,7.625,4.632087707519531,300
2000-03-15,7.625,7.875,7.5,7.875,4.783962249755859,1000
2000-03-16,7.875,7.875,7.875,7.875,4.783962249755859,100
2000-03-17,7.875,7.875,7.875,7.875,4.783962249755859,0
2000-03-20,7.875,7.875,7.875,7.875,4.783962249755859,0
2000-03-21,7.75,7.75,7.5,7.5,4.556154251098633,5800
2000-03-22,7.875,7.875,7.875,7.875,4.783962249755859,1000
2000-03-23,7.5,7.5,7.5,7.5,4.556154251098633,3500
2000-03-24,7.875,8.0,7.875,8.0,4.859896659851074,500
2000-03-27,7.9375,7.9375,7.9375,7.9375,4.821927547454834,400
2000-03-28,7.5,7.75,7.5,7.625,4.632087707519531,8600
2000-03-29,7.625,7.625,7.625,7.625,4.632087707519531,0
2000-03-30,7.625,7.625,7.625,7.625,4.632087707519531,0
2000-03-31,7.5,7.75,7.5,7.75,4.708024024963379,2300
2000-04-03,7.5,7.5,7.5,7.5,4.556154251098633,100
2000-04-04,7.75,7.75,7.5,7.5,4.556154251098633,700
2000-04-05,7.5,7.5,7.5,7.5,4.556154251098633,800
2000-04-06,7.5,7.5,7.5,7.5,4.556154251098633,1700
2000-04-07,7.75,7.75,7.5,7.5,4.556154251098633,2000
2000-04-10,7.625,7.625,7.625,7.625,4.632087707519531,1100
2000-04-11,7.625,7.625,7.5,7.5,4.556154251098633,8600
2000-04-12,7.4375,7.4375,7.1875,7.4375,4.518185615539551,500
2000-04-13,7.4375,7.4375,7.4375,7.4375,4.518185615539551,0
2000-04-14,7.4375,7.4375,7.4375,7.4375,4.518185615539551,0
2000-04-17,7.625,7.625,7.125,7.125,4.328347206115723,1400
2000-04-18,7.125,7.125,7.125,7.125,4.328347206115723,0
2000-04-19,7.75,7.75,7.25,7.625,4.632087707519531,8700
2000-04-20,7.625,7.75,7.625,7.75,4.708024024963379,1200
2000-04-24,7.75,7.75,7.75,7.75,4.708024024963379,400
2000-04-25,7.75,7.875,7.75,7.75,4.738595485687256,1400
2000-04-26,7.75,7.75,7.75,7.75,4.738595485687256,0
2000-04-27,7.5625,7.75,7.5,7.75,4.738595485687256,900
2000-04-28,7.875,7.875,7.625,7.625,4.662166118621826,600
2000-05-01,7.75,7.75,7.75,7.75,4.738595485687256,100
2000-05-02,7.5,7.5,7.5,7.5,4.585739612579346,2000
2000-05-03,7.75,7.75,7.75,7.75,4.738595485687256,200
2000-05-04,7.4375,7.75,7.4375,7.75,4.738595485687256,600
2000-05-05,7.75,7.75,7.75,7.75,4.738595485687256,700
2000-05-08,7.75,7.75,7.625,7.625,4.662166118621826,2300
2000-05-09,7.75,7.75,7.75,7.75,4.738595485687256,100
2000-05-10,7.625,7.75,7.5,7.75,4.738595485687256,2400
2000-05-11,7.875,7.875,7.5,7.75,4.738595485687256,900
2000-05-12,7.75,7.75,7.75,7.75,4.738595485687256,0
2000-05-15,7.75,7.75,7.75,7.75,4.738595485687256,0
2000-05-16,7.75,7.75,7.75,7.75,4.738595485687256,0
2000-05-17,7.75,7.75,7.75,7.75,4.738595485687256,0
2000-05-18,7.875,7.875,7.75,7.75,4.738595485687256,300
2000-05-19,7.875,7.875,7.5625,7.5625,4.623952865600586,6800
2000-05-22,7.8125,7.8125,7.5625,7.75,4.738595485687256,1100
2000-05-23,7.75,7.75,7.625,7.625,4.662166118621826,2000
2000-05-24,7.5,7.5,7.5,7.5,4.585739612579346,8400
2000-05-25,7.625,7.625,7.625,7.625,4.662166118621826,5000
2000-05-26,7.625,7.625,7.5,7.5,4.585739612579346,2700
2000-05-30,7.625,8.0,7.5,7.5,4.585739612579346,2500
2000-05-31,8.0,8.0,8.0,8.0,4.891454219818115,800
2000-06-01,8.0,8.125,8.0,8.0,4.891454219818115,2500
2000-06-02,8.0,8.25,8.0,8.25,5.044310569763184,800
2000-06-05,8.25,8.25,8.25,8.25,5.044310569763184,0
2000-06-06,8.25,8.25,8.25,8.25,5.044310569763184,0
2000-06-07,8.25,8.25,8.25,8.25,5.044310569763184,0
2000-06-08,8.125,8.125,8.0,8.0,4.891454219818115,500
2000-06-09,7.625,7.625,7.625,7.625,4.662166118621826,900
2000-06-12,8.0,8.0,7.625,7.625,4.662166118621826,1000
2000-06-13,8.0,8.0,7.8125,7.8125,4.776810169219971,600
2000-06-14,7.8125,7.8125,7.8125,7.8125,4.776810169219971,200
2000-06-15,8.0,8.0,8.0,8.0,4.891454219818115,2100
2000-06-16,8.0,8.0,8.0,8.0,4.891454219818115,1400
2000-06-19,8.0,8.0,8.0,8.0,4.891454219818115,400
2000-06-20,7.8125,7.8125,7.8125,7.8125,4.776810169219971,200
2000-06-21,8.0,8.0,8.0,8.0,4.891454219818115,4500
2000-06-22,8.0,8.0,8.0,8.0,4.891454219818115,0
2000-06-23,7.8125,7.8125,7.75,7.75,4.738595485687256,5000
2000-06-26,7.75,7.75,7.75,7.75,4.738595485687256,2400
2000-06-27,7.75,7.75,7.75,7.75,4.738595485687256,0
2000-06-28,7.875,7.875,7.875,7.875,4.815026760101318,1500
2000-06-29,7.75,7.75,7.75,7.75,4.738595485687256,800
2000-06-30,7.75,7.75,7.75,7.75,4.738595485687256,1000
2000-07-03,7.75,7.75,7.75,7.75,4.738595485687256,0
2000-07-05,7.75,7.75,7.625,7.625,4.662166118621826,6000
2000-07-06,7.625,7.875,7.625,7.625,4.662166118621826,2200
2000-07-07,7.625,7.625,7.625,7.625,4.662166118621826,0
2000-07-10,7.75,7.75,7.75,7.75,4.738595485687256,1000
2000-07-11,7.75,7.75,7.75,7.75,4.738595485687256,0
2000-07-12,7.75,7.75,7.75,7.75,4.738595485687256,0
2000-07-13,7.5625,7.5625,7.5625,7.5625,4.623952865600586,200
2000-07-14,7.625,7.78125,7.5,7.625,4.662166118621826,1500
2000-07-17,7.53125,7.8125,7.53125,7.8125,4.776810169219971,200
2000-07-18,7.375,7.375,7.375,7.375,4.509308815002441,200
2000-07-19,7.5,7.5,7.5,7.5,4.585739612579346,600
2000-07-20,7.5,7.5,7.5,7.5,4.585739612579346,300
2000-07-21,7.5,7.5,7.5,7.5,4.585739612579346,0
2000-07-24,7.875,7.875,7.875,7.875,4.815026760101318,200
2000-07-25,7.375,7.375,7.375,7.375,4.509308815002441,2400
2000-07-26,7.5,7.5,7.5,7.5,4.585739612579346,500
2000-07-27,7.375,7.375,7.375,7.375,4.509308815002441,1800
2000-07-28,7.375,7.375,7.25,7.25,4.432880878448486,4500
2000-07-31,7.625,7.875,7.625,7.875,4.815026760101318,1500
2000-08-01,7.375,7.375,6.9375,6.9375,4.24180793762207,4300
2000-08-02,6.9375,7.0,6.9375,7.0,4.280022144317627,2100
2000-08-03,7.0,7.0,7.0,7.0,4.280022144317627,0
2000-08-04,6.875,6.875,6.875,6.875,4.203593730926514,2000
2000-08-07,7.0,7.0,7.0,7.0,4.280022144317627,6400
2000-08-08,7.0,7.0,7.0,7.0,4.280022144317627,0
2000-08-09,7.0,7.0,7.0,7.0,4.280022144317627,400
2000-08-10,7.0,7.0,7.0,7.0,4.280022144317627,2600
2000-08-11,7.125,7.125,7.125,7.125,4.3564534187316895,1300
2000-08-14,6.875,7.5,6.875,7.5,4.624684810638428,600
2000-08-15,7.375,7.375,7.375,7.375,4.547604084014893,100
2000-08-16,7.375,7.375,7.375,7.375,4.547604084014893,0
2000-08-17,7.5,7.5,7.5,7.5,4.624684810638428,200
2000-08-18,7.25,7.25,7.25,7.25,4.470527648925781,500
2000-08-21,7.25,7.5,7.25,7.5,4.624684810638428,600
2000-08-22,7.5,7.5,7.5,7.5,4.624684810638428,0
2000-08-23,7.5,7.5,7.5,7.5,4.624684810638428,0
2000-08-24,7.375,7.375,7.25,7.25,4.470527648925781,3100
2000-08-25,7.25,7.25,7.25,7.25,4.470527648925781,0
2000-08-28,7.25,7.25,7.125,7.125,4.3934502601623535,700
2000-08-29,7.1875,7.1875,7.1875,7.1875,4.431987285614014,2400
2000-08-30,7.1875,7.1875,7.1875,7.1875,4.431987285614014,0
2000-08-31,7.1875,7.1875,7.1875,7.1875,4.431987285614014,0
2000-09-01,7.15625,7.15625,5.6875,5.6875,3.5070512294769287,13800
2000-09-05,6.5,8.0,6.5,7.75,4.778838634490967,8200
2000-09-06,7.75,7.75,7.75,7.75,4.778838634490967,0
2000-09-07,7.5,7.5,7.5,7.5,4.624684810638428,1400
2000-09-08,7.5,7.5,7.5,7.5,4.624684810638428,0
2000-09-11,7.625,7.625,6.875,7.0,4.316370010375977,3200
2000-09-12,7.25,7.25,7.125,7.125,4.3934502601623535,200
2000-09-13,7.0,7.0,6.875,6.875,4.239292621612549,600
2000-09-14,7.0,7.0,7.0,7.0,4.316370010375977,3000
2000-09-15,7.0,7.0,7.0,7.0,4.316370010375977,800
2000-09-18,6.875,7.0,6.875,7.0,4.316370010375977,300
2000-09-19,6.875,6.875,6.875,6.875,4.239292621612549,200
2000-09-20,6.875,6.875,6.875,6.875,4.239292621612549,800
2000-09-21,7.375,7.375,7.375,7.375,4.547604084014893,1500
2000-09-22,7.0,7.0,6.75,6.75,4.162215709686279,1500
2000-09-25,6.75,6.75,6.75,6.75,4.162215709686279,0
2000-09-26,6.75,6.75,6.75,6.75,4.162215709686279,0
2000-09-27,6.75,6.75,6.75,6.75,4.162215709686279,0
2000-09-28,6.875,6.875,6.875,6.875,4.239292621612549,400
2000-09-29,7.0,7.125,6.625,6.625,4.085136413574219,2900
2000-10-02,7.0,7.0,7.0,7.0,4.316370010375977,400
2000-10-03,7.5,7.5,7.0,7.5,4.624684810638428,3300
2000-10-04,6.625,7.5,6.625,7.5,4.624684810638428,1200
2000-10-05,7.5,7.5,7.5,7.5,4.624684810638428,0
2000-10-06,6.75,6.75,6.75,6.75,4.162215709686279,500
2000-10-09,6.75,6.75,6.75,6.75,4.162215709686279,0
2000-10-10,6.625,6.75,6.625,6.75,4.162215709686279,900
2000-10-11,6.5,6.75,6.5,6.75,4.162215709686279,400
2000-10-12,6.5,6.5,6.5,6.5,4.008059024810791,800
2000-10-13,6.5,6.5,6.5,6.5,4.008059024810791,300
2000-10-16,6.5,6.5,6.5,6.5,4.008059024810791,0
2000-10-17,6.5625,6.5625,6.53125,6.53125,4.0273284912109375,1000
2000-10-18,6.5625,6.5625,6.5,6.5,4.008059024810791,2100
2000-10-19,6.5625,6.5625,6.5625,6.5625,4.046599388122559,100
2000-10-20,6.3125,6.3125,6.25,6.25,3.853900909423828,5300
