Date,Open,High,Low,Close,Adj Close,Volume
2000-10-23,6.25,6.25,6.25,6.25,3.853900909423828,1600
2000-10-24,6.1875,6.1875,6.1875,6.1875,3.8523454666137695,0
2000-10-25,6.25,6.25,6.0625,6.0625,3.7745203971862793,6000
2000-10-26,6.25,6.25,6.0625,6.1875,3.8523454666137695,1500
2000-10-27,6.1875,6.1875,6.1875,6.1875,3.8523454666137695,0
2000-10-30,6.1875,6.1875,6.1875,6.1875,3.8523454666137695,0
2000-10-31,6.125,6.125,6.03125,6.03125,3.7550644874572754,1400
2000-11-01,6.03125,6.0625,6.03125,6.0625,3.7745203971862793,1400
2000-11-02,6.0625,6.0625,6.0625,6.0625,3.7745203971862793,200
2000-11-03,6.1875,6.1875,6.1875,6.1875,3.8523454666137695,200
2000-11-06,6.1875,6.25,6.1875,6.25,3.89125919342041,1400
2000-11-07,6.25,6.25,6.25,6.25,3.89125919342041,0
2000-11-08,6.0,6.0,6.0,6.0,3.735607862472534,3000
2000-11-09,6.1875,6.1875,6.1875,6.1875,3.8523454666137695,100
2000-11-10,6.0,6.0625,6.0,6.0625,3.7745203971862793,900
2000-11-13,6.25,6.25,6.1875,6.1875,3.8523454666137695,1400
2000-11-14,6.1875,6.25,6.0,6.25,3.89125919342041,13100
2000-11-15,6.875,6.875,6.0,6.0,3.735607862472534,2100
2000-11-16,6.0,6.0,6.0,6.0,3.735607862472534,0
2000-11-17,6.0,6.0,6.0,6.0,3.735607862472534,0
2000-11-20,6.0,6.0,6.0,6.0,3.735607862472534,0
2000-11-21,6.875,6.875,6.875,6.875,4.280384063720703,200
2000-11-22,6.25,6.25,6.25,6.25,3.89125919342041,400
2000-11-24,6.25,6.25,6.25,6.25,3.89125919342041,0
2000-11-27,6.875,6.875,6.5,6.5,4.046909809112549,900
2000-11-28,6.5,6.5,6.5,6.5,4.046909809112549,700
2000-11-29,6.5,6.5,6.0,6.0,3.735607862472534,4300
2000-11-30,6.0,6.5,5.75,6.5,4.046909809112549,5000
2000-12-01,6.25,6.25,6.25,6.25,3.89125919342041,2000
2000-12-04,5.75,6.0,5.75,6.0,3.735607862472534,2300
2000-12-05,6.0,6.0,6.0,6.0,3.735607862472534,2700
2000-12-06,5.875,6.5,5.875,6.0,3.735607862472534,5100
2000-12-07,6.0,6.5,6.0,6.0,3.735607862472534,2500
2000-12-08,6.25,6.25,6.0,6.0,3.735607862472534,1100
2000-12-11,6.25,6.75,6.25,6.5,4.046909809112549,6400
2000-12-12,6.25,6.375,6.25,6.375,3.969083070755005,2300
2000-12-13,6.25,6.25,6.25,6.25,3.89125919342041,1200
2000-12-14,6.25,6.25,6.25,6.25,3.89125919342041,0
2000-12-15,6.375,6.375,6.375,6.375,3.969083070755005,200
2000-12-18,6.5,6.75,6.5,6.75,4.202560901641846,2400
2000-12-19,6.75,6.75,6.75,6.75,4.202560901641846,0
2000-12-20,6.75,6.75,6.75,6.75,4.202560901641846,0
2000-12-21,6.25,6.25,6.25,6.25,3.89125919342041,3500
2000-12-22,6.5,6.75,6.5,6.5,4.046909809112549,7600
2000-12-26,6.625,6.8125,6.625,6.8125,4.241473197937012,4700
2000-12-27,6.5,6.875,6.5,6.875,4.280384063720703,2100
2000-12-28,6.875,7.0,6.75,6.75,4.202560901641846,11700
2000-12-29,6.9375,7.1875,6.9375,6.9375,4.319295406341553,17800
2001-01-02,6.9375,6.9375,6.9375,6.9375,4.319295406341553,0
2001-01-03,6.9375,6.9375,6.9375,6.9375,4.319295406341553,0
2001-01-04,6.9375,6.9375,6.9375,6.9375,4.319295406341553,0
2001-01-05,7.125,7.25,7.125,7.25,4.513861179351807,1500
2001-01-08,7.5,7.5,7.1875,7.375,4.591684341430664,6200
2001-01-09,7.375,7.375,7.375,7.375,4.591684341430664,0
2001-01-10,7.75,7.75,7.75,7.75,4.825160980224609,800
2001-01-11,7.875,7.9375,7.875,7.9375,4.941897869110107,2200
2001-01-12,7.9375,8.0,7.9375,8.0,4.98081111907959,2700
2001-01-16,8.0,8.0,8.0,8.0,4.98081111907959,0
2001-01-17,7.875,8.125,7.5,8.125,5.058636665344238,8300
2001-01-18,8.0625,8.0625,8.0625,8.0625,5.057068347930908,0
2001-01-19,8.0625,8.0625,8.0625,8.0625,5.057068347930908,0
2001-01-22,8.0625,8.0625,8.0625,8.0625,5.057068347930908,0
2001-01-23,8.0625,8.0625,8.0625,8.0625,5.057068347930908,0
2001-01-24,7.9375,8.0,7.9375,8.0,5.01786470413208,2300
2001-01-25,7.9375,7.9375,7.9375,7.9375,4.978663921356201,1200
2001-01-26,7.875,7.875,7.375,7.375,4.625845432281494,6000
2001-01-29,7.625,7.9375,7.625,7.9375,4.978663921356201,1300
2001-01-30,7.5,7.5,7.5,7.5,4.704249382019043,400
2001-01-31,7.5,7.5,7.5,7.5,4.704249382019043,4200
2001-02-01,7.5,7.5,7.5,7.5,4.704249382019043,1000
2001-02-02,7.5,7.5,7.5,7.5,4.704249382019043,1000
2001-02-05,7.5,7.5,7.25,7.25,4.547441005706787,2900
2001-02-06,7.25,7.25,7.0625,7.0625,4.42983341217041,2500
2001-02-07,7.0625,7.0625,7.0625,7.0625,4.42983341217041,0
2001-02-08,7.0,7.0,7.0,7.0,4.390633583068848,1700
2001-02-09,7.0,7.0,7.0,7.0,4.390633583068848,0
2001-02-12,7.3125,7.3125,6.875,7.0625,4.42983341217041,10600
2001-02-13,7.0625,7.0625,7.0625,7.0625,4.42983341217041,0
2001-02-14,7.25,7.4375,7.25,7.4375,4.6650471687316895,2000
2001-02-15,7.4375,7.4375,7.4375,7.4375,4.6650471687316895,0
2001-02-16,7.4375,7.4375,7.4375,7.4375,4.6650471687316895,0
2001-02-20,7.4375,7.4375,7.4375,7.4375,4.6650471687316895,0
2001-02-21,7.4375,7.4375,7.4375,7.4375,4.6650471687316895,3500
2001-02-22,7.25,7.25,7.25,7.25,4.547441005706787,2000
2001-02-23,6.875,6.875,6.875,6.875,4.31222677230835,300
2001-02-26,6.875,6.875,6.875,6.875,4.31222677230835,0
2001-02-27,6.9375,6.9375,6.9375,6.9375,4.351430416107178,1400
2001-02-28,7.0,7.0,7.0,7.0,4.390633583068848,9200
2001-03-01,7.0,7.0,7.0,7.0,4.390633583068848,0
2001-03-02,6.9375,6.9375,6.9375,6.9375,4.351430416107178,400
2001-03-05,6.9375,6.9375,6.9375,6.9375,4.351430416107178,0
2001-03-06,7.4375,7.4375,6.9375,6.9375,4.351430416107178,200
2001-03-07,6.9375,6.9375,6.9375,6.9375,4.351430416107178,0
2001-03-08,6.8125,6.8125,6.75,6.75,4.233826160430908,1800
2001-03-09,7.0,7.0,7.0,7.0,4.390633583068848,1000
2001-03-12,7.0,7.0,7.0,7.0,4.390633583068848,0
2001-03-13,7.0,7.0,7.0,7.0,4.390633583068848,2000
2001-03-14,7.0,7.0,7.0,7.0,4.390633583068848,0
2001-03-15,7.0,7.0,7.0,7.0,4.390633583068848,0
2001-03-16,7.0,7.0,7.0,7.0,4.390633583068848,0
2001-03-19,6.75,6.75,6.75,6.75,4.233826160430908,1400
2001-03-20,6.75,6.75,6.75,6.75,4.233826160430908,800
2001-03-21,6.75,6.75,6.75,6.75,4.233826160430908,500
2001-03-22,6.5,6.5,6.5,6.5,4.077015399932861,5500
2001-03-23,6.5,6.5,6.5,6.5,4.077015399932861,0
2001-03-26,6.5,6.5,6.5,6.5,4.077015399932861,0
2001-03-27,6.25,6.25,6.25,6.25,3.920206308364868,100
2001-03-28,6.5,6.5,6.5,6.5,4.077015399932861,2000
2001-03-29,6.625,6.625,6.625,6.625,4.155420780181885,1200
2001-03-30,6.75,7.0,6.75,7.0,4.390633583068848,4000
2001-04-02,7.0,7.0,7.0,7.0,4.390633583068848,0
2001-04-03,7.0,7.1875,7.0,7.125,4.469037055969238,1400
2001-04-04,6.375,7.1875,6.3125,7.1875,4.50823974609375,43600
2001-04-05,7.1875,7.1875,7.1875,7.1875,4.50823974609375,0
2001-04-06,7.25,7.25,7.25,7.25,4.547441005706787,500
2001-04-09,7.25,7.25,7.25,7.25,4.547441005706787,0
2001-04-10,7.25,7.300000190734863,6.75,6.75,4.233826160430908,800
2001-04-11,6.75,6.75,6.75,6.75,4.233826160430908,500
2001-04-12,6.75,6.75,6.75,6.75,4.233826160430908,0
2001-04-16,6.75,6.75,6.75,6.75,4.233826160430908,0
2001-04-17,6.75,6.75,6.75,6.75,4.233826160430908,0
2001-04-18,6.900000095367432,6.900000095367432,6.75,6.75,4.233826160430908,1600
2001-04-19,6.75,6.75,6.75,6.75,4.233826160430908,0
2001-04-20,6.75,6.75,6.75,6.75,4.259064197540283,0
2001-04-23,6.949999809265137,6.949999809265137,6.75,6.75,4.259064197540283,1200
2001-04-24,6.75,6.75,6.75,6.75,4.259064197540283,0
2001-04-25,6.5,6.5,6.5,6.5,4.101318836212158,500
2001-04-26,6.5,6.5,6.5,6.5,4.101318836212158,500
2001-04-27,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,4.038225173950195,2300
2001-04-30,6.949999809265137,6.949999809265137,6.650000095367432,6.650000095367432,4.195965766906738,200
2001-05-01,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,4.195965766906738,0
2001-05-02,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,4.038225173950195,500
2001-05-03,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,4.038225173950195,0
2001-05-04,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,4.038225173950195,0
2001-05-07,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,4.069770336151123,1600
2001-05-08,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,4.069770336151123,0
2001-05-09,6.800000190734863,6.949999809265137,6.75,6.75,4.259064197540283,3400
2001-05-10,6.449999809265137,6.599999904632568,6.449999809265137,6.559999942779541,4.139176845550537,7500
2001-05-11,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,4.195965766906738,100
2001-05-14,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,4.195965766906738,0
2001-05-15,7.0,7.0,7.0,7.0,4.416808128356934,200
2001-05-16,7.0,7.0,7.0,7.0,4.416808128356934,0
2001-05-17,6.75,6.75,6.650000095367432,6.650000095367432,4.195965766906738,2500
2001-05-18,7.0,7.0,7.0,7.0,4.416808128356934,2100
2001-05-21,6.75,6.75,6.650000095367432,6.650000095367432,4.195965766906738,2400
2001-05-22,6.75,6.75,6.650000095367432,6.650000095367432,4.195965766906738,1400
2001-05-23,6.75,6.75,6.75,6.75,4.259064197540283,100
2001-05-24,6.75,6.75,6.75,6.75,4.259064197540283,200
2001-05-25,6.329999923706055,7.0,6.329999923706055,6.75,4.259064197540283,9000
2001-05-29,6.329999923706055,6.329999923706055,6.329999923706055,6.329999923706055,3.9940547943115234,100
2001-05-30,6.329999923706055,6.329999923706055,6.329999923706055,6.329999923706055,3.9940547943115234,0
2001-05-31,6.329999923706055,6.75,6.329999923706055,6.75,4.259064197540283,300
2001-06-01,6.75,6.75,6.329999923706055,6.349999904632568,4.006673812866211,1400
2001-06-04,6.349999904632568,6.380000114440918,6.349999904632568,6.380000114440918,4.025603771209717,500
2001-06-05,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,4.038225173950195,500
2001-06-06,6.75,6.75,6.25,6.25,3.9435763359069824,1100
2001-06-07,6.25,6.699999809265137,6.25,6.400000095367432,4.038225173950195,1300
2001-06-08,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,4.22751522064209,100
2001-06-11,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,4.22751522064209,0
2001-06-12,6.25,6.25,6.25,6.25,3.9435763359069824,500
2001-06-13,6.25,6.25,6.25,6.25,3.9435763359069824,0
2001-06-14,6.25,6.25,6.25,6.25,3.9435763359069824,0
2001-06-15,6.25,6.25,6.25,6.25,3.9435763359069824,0
2001-06-18,6.25,6.25,6.25,6.25,3.9435763359069824,0
2001-06-19,6.25,6.25,6.25,6.25,3.9435763359069824,0
2001-06-20,6.75,6.75,6.75,6.75,4.259064197540283,700
2001-06-21,6.75,6.75,6.75,6.75,4.259064197540283,0
2001-06-22,6.75,6.75,6.75,6.75,4.259064197540283,0
2001-06-25,6.75,6.75,6.75,6.75,4.259064197540283,0
2001-06-26,6.730000019073486,6.730000019073486,6.730000019073486,6.730000019073486,4.24644660949707,400
2001-06-27,6.730000019073486,6.730000019073486,6.730000019073486,6.730000019073486,4.24644660949707,0
2001-06-28,6.75,6.75,6.75,6.75,4.259064197540283,10500
2001-06-29,6.75,6.75,6.0,6.349999904632568,4.006673812866211,24900
2001-07-02,6.75,6.75,6.650000095367432,6.650000095367432,4.195965766906738,5300
2001-07-03,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,4.195965766906738,2500
2001-07-05,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,4.195965766906738,2000
2001-07-06,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,4.195965766906738,2200
2001-07-09,6.400000095367432,6.650000095367432,6.400000095367432,6.650000095367432,4.195965766906738,7200
2001-07-10,6.300000190734863,6.699999809265137,6.300000190734863,6.300000190734863,3.975126266479492,7000
2001-07-11,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,3.975126266479492,100
2001-07-12,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,3.975126266479492,0
2001-07-13,6.300000190734863,6.650000095367432,6.300000190734863,6.650000095367432,4.195965766906738,7200
2001-07-16,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,4.195965766906738,0
2001-07-17,6.75,6.75,6.5,6.5,4.101318836212158,200
2001-07-18,6.5,6.5,6.309999942779541,6.309999942779541,3.9814350605010986,1000
2001-07-19,6.75,6.75,6.75,6.75,4.259064197540283,600
2001-07-20,6.75,6.75,6.75,6.75,4.284453392028809,0
2001-07-23,6.409999847412109,6.409999847412109,6.349999904632568,6.349999904632568,4.030559062957764,20000
2001-07-24,6.699999809265137,6.699999809265137,6.409999847412109,6.409999847412109,4.068642616271973,2900
2001-07-25,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,4.068642616271973,2400
2001-07-26,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,4.252716064453125,400
2001-07-27,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,4.030559062957764,100
2001-07-30,6.5,6.5,6.5,6.5,4.125768184661865,600
2001-07-31,6.300000190734863,6.5,6.300000190734863,6.5,4.125768184661865,5300
2001-08-01,6.409999847412109,6.5,6.409999847412109,6.5,4.125768184661865,2200
2001-08-02,6.550000190734863,6.550000190734863,6.5,6.5,4.125768184661865,11600
2001-08-03,6.0,6.409999847412109,6.0,6.099999904632568,3.871875286102295,7100
2001-08-06,6.619999885559082,6.75,6.619999885559082,6.630000114440918,4.208286762237549,11700
2001-08-07,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,3.8401381969451904,100
2001-08-08,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,3.8401381969451904,0
2001-08-09,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,3.8401381969451904,0
2001-08-10,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,3.8401381969451904,0
2001-08-13,6.75,7.25,6.5,6.75,4.284453392028809,3000
2001-08-14,6.5,6.5,6.5,6.5,4.125768184661865,100
