Date,Open,High,Low,Close,Adj Close,Volume
2001-08-15,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,4.252716064453125,2000
2001-08-16,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,4.252716064453125,0
2001-08-17,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,4.240021705627441,200
2001-08-20,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,4.240021705627441,0
2001-08-21,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,4.347926139831543,100
2001-08-22,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,4.347926139831543,0
2001-08-23,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,4.347926139831543,0
2001-08-24,6.5,6.5,6.199999809265137,6.5,4.125768184661865,1800
2001-08-27,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,4.347926139831543,400
2001-08-28,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,4.347926139831543,0
2001-08-29,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,4.347926139831543,0
2001-08-30,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,4.347926139831543,0
2001-08-31,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,4.347926139831543,0
2001-09-04,6.5,6.5,6.5,6.5,4.125768184661865,100
2001-09-05,6.5,6.5,6.5,6.5,4.125768184661865,0
2001-09-06,6.5,6.5,6.5,6.5,4.125768184661865,0
2001-09-07,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,3.871875286102295,1000
2001-09-10,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,3.871875286102295,0
2001-09-17,6.150000095367432,6.25,6.150000095367432,6.25,3.9670865535736084,2200
2001-09-18,6.25,6.449999809265137,6.25,6.449999809265137,4.094033718109131,1600
2001-09-19,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,4.094033718109131,700
2001-09-20,6.25,6.25,6.099999904632568,6.099999904632568,3.871875286102295,1500
2001-09-21,6.25,6.25,6.25,6.25,3.9670865535736084,200
2001-09-24,6.25,6.25,6.25,6.25,3.9670865535736084,1900
2001-09-25,6.25,6.25,6.25,6.25,3.9670865535736084,500
2001-09-26,6.25,6.75,6.25,6.75,4.284453392028809,3600
2001-09-27,6.25,6.75,6.25,6.75,4.284453392028809,1200
2001-09-28,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,4.411400318145752,200
2001-10-01,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,4.411400318145752,0
2001-10-02,6.25,6.25,6.050000190734863,6.050000190734863,3.8401381969451904,400
2001-10-03,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,3.8401381969451904,0
2001-10-04,6.5,7.0,6.050000190734863,7.0,4.443137168884277,2000
2001-10-05,7.0,7.0,7.0,7.0,4.443137168884277,0
2001-10-08,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,3.9036130905151367,200
2001-10-09,6.650000095367432,6.949999809265137,6.630000114440918,6.949999809265137,4.411400318145752,3500
2001-10-10,6.5,6.5,6.5,6.5,4.125768184661865,500
2001-10-11,6.5,6.980000019073486,6.400000095367432,6.980000019073486,4.430441379547119,3300
2001-10-12,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,4.430441379547119,0
2001-10-15,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,4.062296390533447,400
2001-10-16,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,4.062296390533447,1000
2001-10-17,6.949999809265137,6.949999809265137,6.449999809265137,6.949999809265137,4.411400318145752,3000
2001-10-18,6.449999809265137,6.849999904632568,6.449999809265137,6.849999904632568,4.373095512390137,2000
2001-10-19,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,4.4308881759643555,1000
2001-10-22,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,4.4308881759643555,0
2001-10-23,6.5,6.5,6.5,6.5,4.174026012420654,1000
2001-10-24,6.5,6.5,6.5,6.5,4.174026012420654,1500
2001-10-25,6.849999904632568,6.880000114440918,6.449999809265137,6.849999904632568,4.3987812995910645,22600
2001-10-26,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,4.3987812995910645,1100
2001-10-29,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,4.3987812995910645,0
2001-10-30,6.449999809265137,6.550000190734863,6.449999809265137,6.550000190734863,4.20613431930542,3000
2001-10-31,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,4.20613431930542,2100
2001-11-01,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,4.20613431930542,200
2001-11-02,6.550000190734863,6.550000190734863,6.510000228881836,6.510000228881836,4.180448532104492,1100
2001-11-05,6.5,6.75,6.5,6.75,4.334567070007324,3700
2001-11-06,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,4.25750732421875,1400
2001-11-07,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,4.25750732421875,0
2001-11-08,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,4.238242149353027,600
2001-11-09,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,4.238242149353027,500
2001-11-12,6.599999904632568,6.599999904632568,6.0,6.210000038146973,3.987800121307373,17300
2001-11-13,6.71999979019165,6.71999979019165,6.699999809265137,6.699999809265137,4.302458763122559,4200
2001-11-14,6.050000190734863,6.75,6.050000190734863,6.239999771118164,4.007066249847412,6200
2001-11-15,6.239999771118164,6.639999866485596,6.239999771118164,6.639999866485596,4.263928413391113,5900
2001-11-16,6.670000076293945,6.670000076293945,6.670000076293945,6.670000076293945,4.283193111419678,5000
2001-11-19,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,3.917163848876953,2300
2001-11-20,6.75,6.75,6.599999904632568,6.599999904632568,4.238242149353027,7200
2001-11-21,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,4.238242149353027,1100
2001-11-23,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,4.238242149353027,0
2001-11-26,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,4.238242149353027,1000
2001-11-27,6.199999809265137,6.989999771118164,6.199999809265137,6.75,4.334567070007324,6900
2001-11-28,6.75,6.75,6.75,6.75,4.334567070007324,700
2001-11-29,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,4.4308881759643555,1500
2001-11-30,6.900000095367432,6.900000095367432,6.849999904632568,6.849999904632568,4.3987812995910645,2000
2001-12-03,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,4.3987812995910645,0
2001-12-04,7.0,7.0,7.0,7.0,4.495104789733887,1900
2001-12-05,6.989999771118164,7.0,6.849999904632568,6.849999904632568,4.3987812995910645,3000
2001-12-06,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,4.3987812995910645,0
2001-12-07,6.860000133514404,7.0,6.849999904632568,7.0,4.495104789733887,2700
2001-12-10,7.0,7.0,7.0,7.0,4.495104789733887,500
2001-12-11,7.0,7.0,7.0,7.0,4.495104789733887,0
2001-12-12,7.0,7.0,7.0,7.0,4.495104789733887,0
2001-12-13,7.0,7.0,7.0,7.0,4.495104789733887,0
2001-12-14,7.039999961853027,7.039999961853027,7.0,7.0,4.495104789733887,1400
2001-12-17,7.0,7.0,7.0,7.0,4.495104789733887,500
2001-12-18,7.0,7.0,6.789999961853027,6.789999961853027,4.360251426696777,6100
2001-12-19,6.989999771118164,7.0,6.989999771118164,7.0,4.495104789733887,1500
2001-12-20,7.0,7.300000190734863,6.949999809265137,6.949999809265137,4.462996959686279,13900
2001-12-21,7.0,7.0,6.800000190734863,7.0,4.495104789733887,9300
2001-12-24,7.0,7.0,7.0,7.0,4.495104789733887,300
2001-12-26,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,4.520791053771973,200
2001-12-27,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,4.520791053771973,1300
2001-12-28,7.099999904632568,7.099999904632568,7.039999961853027,7.099999904632568,4.559320449829102,3600
2001-12-31,6.889999866485596,7.0,6.889999866485596,7.0,4.495104789733887,3700
2002-01-02,7.0,7.0,7.0,7.0,4.495104789733887,0
2002-01-03,7.099999904632568,7.099999904632568,7.050000190734863,7.050000190734863,4.527213096618652,2800
2002-01-04,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,4.623536109924316,1000
2002-01-07,7.099999904632568,7.25,7.099999904632568,7.25,4.655645847320557,1800
2002-01-08,7.25,7.25,7.25,7.25,4.655645847320557,0
2002-01-09,7.300000190734863,8.050000190734863,7.300000190734863,7.5,4.816183567047119,2100
2002-01-10,8.0,8.0,8.0,8.0,5.13726282119751,1700
2002-01-11,8.0,8.170000076293945,8.0,8.170000076293945,5.246429443359375,3500
2002-01-14,7.400000095367432,8.300000190734863,7.400000095367432,8.300000190734863,5.329909801483154,900
2002-01-15,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,5.329909801483154,600
2002-01-16,8.25,8.25,8.0,8.0,5.13726282119751,800
2002-01-17,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,5.394124984741211,200
2002-01-18,8.449999809265137,8.579999923706055,8.40999984741211,8.579999923706055,5.509713172912598,3600
2002-01-22,8.579999923706055,10.119999885559082,8.520000457763672,9.350000381469727,6.004176139831543,4500
2002-01-23,9.359999656677246,9.359999656677246,8.510000228881836,8.989999771118164,5.772997856140137,1600
2002-01-24,9.25,9.25,8.600000381469727,9.0,5.779418468475342,5400
2002-01-25,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,5.792263031005859,500
2002-01-28,9.020000457763672,9.020000457763672,9.0,9.0,5.779418468475342,3400
2002-01-29,9.0,9.0,8.930000305175781,8.930000305175781,5.779421329498291,900
2002-01-30,8.930000305175781,9.050000190734863,8.930000305175781,9.050000190734863,5.857083797454834,400
2002-01-31,8.930000305175781,9.0,8.930000305175781,9.0,5.824721813201904,800
2002-02-01,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,5.785892963409424,300
2002-02-04,8.949999809265137,9.079999923706055,8.199999809265137,9.079999923706055,5.876497745513916,7100
2002-02-05,9.09000015258789,9.09000015258789,9.0,9.0,5.824721813201904,4700
2002-02-06,9.0,9.0,9.0,9.0,5.824721813201904,0
2002-02-07,8.960000038146973,9.0,8.960000038146973,9.0,5.824721813201904,1600
2002-02-08,9.199999809265137,9.199999809265137,9.0,9.0,5.824721813201904,3700
2002-02-11,9.010000228881836,9.800000190734863,9.010000228881836,9.699999809265137,6.2777581214904785,8400
2002-02-12,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,6.329532146453857,200
2002-02-13,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,6.342478275299072,400
2002-02-14,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,6.342478275299072,0
2002-02-15,9.800000190734863,9.899999618530273,9.800000190734863,9.899999618530273,6.407194137573242,800
2002-02-19,9.600000381469727,9.800000190734863,9.449999809265137,9.449999809265137,6.115960121154785,4200
2002-02-20,9.75,10.09000015258789,9.75,10.050000190734863,6.504274368286133,2100
2002-02-21,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,6.504274368286133,0
2002-02-22,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,6.374835968017578,800
2002-02-25,9.850000381469727,9.859999656677246,9.600000381469727,9.600000381469727,6.213041305541992,3600
2002-02-26,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,6.213041305541992,100
2002-02-27,9.600000381469727,9.649999618530273,9.600000381469727,9.649999618530273,6.245398044586182,1600
2002-02-28,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,6.245398044586182,0
2002-03-01,9.649999618530273,9.699999809265137,9.600000381469727,9.699999809265137,6.2777581214904785,4300
2002-03-04,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,6.213041305541992,100
2002-03-05,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,6.213041305541992,0
2002-03-06,9.600000381469727,9.75,9.600000381469727,9.75,6.310117244720459,9800
2002-03-07,9.75,9.75,9.75,9.75,6.310117244720459,2500
2002-03-08,9.75,9.75,9.75,9.75,6.310117244720459,3400
2002-03-11,9.899999618530273,10.0,9.75,9.75,6.310117244720459,2100
2002-03-12,10.300000190734863,10.3100004196167,9.899999618530273,10.0,6.471912860870361,17200
2002-03-13,9.760000228881836,10.25,9.760000228881836,10.25,6.633712291717529,3200
2002-03-14,10.25,10.479999542236328,10.25,10.25,6.633712291717529,800
2002-03-15,10.5,10.550000190734863,10.5,10.550000190734863,6.827871799468994,400
2002-03-18,10.550000190734863,10.619999885559082,10.550000190734863,10.619999885559082,6.873176097869873,600
2002-03-19,10.25,10.279999732971191,10.25,10.279999732971191,6.653128623962402,200
2002-03-20,10.260000228881836,10.739999771118164,10.260000228881836,10.5,6.795511245727539,3200
2002-03-21,10.5,10.5,10.5,10.5,6.795511245727539,0
2002-03-22,10.5,10.5,10.5,10.5,6.795511245727539,200
2002-03-25,10.739999771118164,10.859999656677246,10.5,10.5,6.795511245727539,2500
2002-03-26,10.859999656677246,10.859999656677246,10.300000190734863,10.300000190734863,6.66607141494751,10400
2002-03-27,11.0,11.0,10.5,10.5,6.795511245727539,500
2002-03-28,10.5,10.75,10.300000190734863,10.300000190734863,6.66607141494751,2400
2002-04-01,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,6.698433876037598,4300
2002-04-02,10.5,10.5,10.5,10.5,6.795511245727539,1200
2002-04-03,10.5,10.970000267028809,10.5,10.970000267028809,7.099693298339844,1500
2002-04-04,10.890000343322754,11.0,10.890000343322754,11.0,7.119111061096191,1200
2002-04-05,11.0,11.0,11.0,11.0,7.119111061096191,0
2002-04-08,11.0,11.0,11.0,11.0,7.119111061096191,5500
2002-04-09,11.0,11.050000190734863,11.0,11.050000190734863,7.151467323303223,1300
2002-04-10,10.850000381469727,10.989999771118164,10.600000381469727,10.670000076293945,6.905535697937012,1600
2002-04-11,10.680000305175781,11.050000190734863,10.680000305175781,10.800000190734863,6.989668846130371,3300
2002-04-12,10.850000381469727,11.050000190734863,10.850000381469727,11.050000190734863,7.151467323303223,500
2002-04-15,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,6.92495059967041,100
2002-04-16,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,7.073803901672363,800
2002-04-17,10.949999809265137,10.949999809265137,10.25,10.930000305175781,7.073803901672363,9700
2002-04-18,10.930000305175781,11.380000114440918,10.930000305175781,11.0,7.119111061096191,7400
2002-04-19,11.25,12.0,11.25,12.0,7.766304016113281,5300
2002-04-22,11.989999771118164,12.100000381469727,11.5,11.920000076293945,7.714524269104004,9900
2002-04-23,11.920000076293945,12.300000190734863,11.920000076293945,12.300000190734863,7.960456848144531,11900
2002-04-24,12.300000190734863,12.600000381469727,12.300000190734863,12.5,8.08989429473877,3600
2002-04-25,12.489999771118164,12.489999771118164,12.300000190734863,12.430000305175781,8.04458999633789,2100
2002-04-26,12.15999984741211,12.15999984741211,12.050000190734863,12.050000190734863,7.7986602783203125,200
2002-04-29,12.100000381469727,12.449999809265137,12.100000381469727,12.25,7.928096294403076,2100
2002-04-30,12.449999809265137,12.449999809265137,12.180000305175781,12.4399995803833,8.097332954406738,1400
2002-05-01,12.789999961853027,12.800000190734863,12.25,12.25,7.973658561706543,2100
2002-05-02,12.800000190734863,12.989999771118164,12.5,12.5,8.136387825012207,2900
2002-05-03,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,7.980170249938965,500
2002-05-06,12.5,12.600000381469727,12.5,12.600000381469727,8.201480865478516,4900
2002-05-07,12.5,12.520000457763672,12.25,12.260000228881836,7.980170249938965,3100
2002-05-08,12.260000228881836,12.520000457763672,12.260000228881836,12.520000457763672,8.149409294128418,1500
2002-05-09,12.300000190734863,12.300000190734863,12.25,12.25,7.973658561706543,1200
2002-05-10,12.5,12.5,12.449999809265137,12.449999809265137,8.103841781616211,900
2002-05-13,12.539999961853027,12.550000190734863,12.109999656677246,12.149999618530273,7.9085693359375,2700
2002-05-14,12.149999618530273,12.300000190734863,12.149999618530273,12.300000190734863,8.006204605102539,700
2002-05-15,12.550000190734863,12.550000190734863,11.90999984741211,11.90999984741211,7.752350330352783,4200
2002-05-16,11.90999984741211,12.539999961853027,11.90999984741211,12.539999961853027,8.162424087524414,1100
2002-05-17,11.90999984741211,12.5,11.90999984741211,12.489999771118164,8.129877090454102,1200
2002-05-20,12.25,12.25,11.0,11.0,7.160025596618652,8400
2002-05-21,11.100000381469727,11.149999618530273,11.0,11.0,7.160025596618652,1400
2002-05-22,11.0,11.0,11.0,11.0,7.160025596618652,400
2002-05-23,11.010000228881836,11.010000228881836,11.0,11.0,7.160025596618652,600
2002-05-24,11.100000381469727,11.300000190734863,11.100000381469727,11.300000190734863,7.355294227600098,3000
2002-05-28,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,7.355294227600098,0
2002-05-29,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,7.355294227600098,0
2002-05-30,10.34000015258789,11.319999694824219,10.34000015258789,10.899999618530273,7.0949296951293945,4300
2002-05-31,11.0,11.34000015258789,11.0,11.34000015258789,7.3813300132751465,5200
2002-06-03,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,7.387842178344727,500
2002-06-04,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,7.225112438201904,1500
2002-06-05,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,7.218605041503906,100
2002-06-06,11.010000228881836,11.010000228881836,10.399999618530273,10.399999618530273,6.769476413726807,2200
2002-06-07,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,6.736930847167969,300
2002-06-10,10.59000015258789,10.59000015258789,10.300000190734863,10.300000190734863,6.704381942749023,400
2002-06-11,10.149999618530273,10.149999618530273,9.899999618530273,9.899999618530273,6.444018363952637,1800
2002-06-12,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,6.756455898284912,200
2002-06-13,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,6.756455898284912,0
2002-06-14,9.850000381469727,9.890000343322754,9.850000381469727,9.890000343322754,6.437509536743164,1000
2002-06-17,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,6.444018363952637,500
2002-06-18,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,6.411474704742432,100
2002-06-19,10.0,10.0,9.649999618530273,9.699999809265137,6.313838481903076,1800
2002-06-20,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,6.313838481903076,0
2002-06-21,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,6.313838481903076,0
2002-06-24,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191,6.203182220458984,600
2002-06-25,9.550000190734863,9.649999618530273,9.550000190734863,9.59000015258789,6.242237567901611,6700
2002-06-26,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,6.242237567901611,0
2002-06-27,9.600000381469727,9.779999732971191,9.600000381469727,9.649999618530273,6.281291961669922,6700
2002-06-28,9.770000457763672,9.979999542236328,9.609999656677246,9.979999542236328,6.496094226837158,900
2002-07-01,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,6.424493312835693,200
2002-07-02,9.869999885559082,9.880000114440918,9.869999885559082,9.880000114440918,6.431003093719482,700
2002-07-03,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,6.437509536743164,1000
2002-07-05,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,6.320347785949707,1000
2002-07-08,9.970000267028809,9.970000267028809,9.829999923706055,9.829999923706055,6.398454666137695,600
2002-07-09,9.970000267028809,10.0,9.850000381469727,10.0,6.509109020233154,9800
2002-07-10,10.0,10.449999809265137,9.90999984741211,10.149999618530273,6.60674524307251,7200
2002-07-11,10.449999809265137,10.619999885559082,10.449999809265137,10.619999885559082,6.91267728805542,1700
2002-07-12,10.619999885559082,10.970000267028809,10.170000076293945,10.170000076293945,6.6197662353515625,7000
2002-07-15,10.699999809265137,10.739999771118164,10.5,10.5,6.83456563949585,2300
2002-07-16,10.600000381469727,10.75,10.15999984741211,10.15999984741211,6.61325740814209,3900
2002-07-17,10.520000457763672,10.75,10.520000457763672,10.739999771118164,6.990785121917725,5800
2002-07-18,10.300000190734863,10.75,10.300000190734863,10.739999771118164,6.990785121917725,3800
2002-07-19,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,6.717405319213867,100
2002-07-22,10.289999961853027,10.40999984741211,10.289999961853027,10.399999618530273,6.769476413726807,3400
2002-07-23,10.300000190734863,10.5,10.300000190734863,10.399999618530273,6.769476413726807,3600
2002-07-24,10.369999885559082,10.739999771118164,10.359999656677246,10.739999771118164,6.990785121917725,2000
2002-07-25,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,6.990785121917725,0
2002-07-26,10.75,10.75,10.609999656677246,10.720000267028809,6.977766513824463,3600
2002-07-29,10.75,11.010000228881836,10.649999618530273,10.899999618530273,7.0949296951293945,37400
2002-07-30,10.649999618530273,10.800000190734863,10.199999809265137,10.800000190734863,7.075277805328369,9000
2002-07-31,10.850000381469727,11.25,10.850000381469727,11.039999961853027,7.232506275177002,11500
2002-08-01,11.0,11.0,10.800000190734863,10.979999542236328,7.193197727203369,9600
2002-08-02,10.84000015258789,10.84000015258789,10.760000228881836,10.760000228881836,7.049073219299316,14900
2002-08-05,10.75,11.050000190734863,10.75,10.800000190734863,7.075277805328369,8100
2002-08-06,10.800000190734863,11.0,10.75,10.75,7.042520523071289,7800
2002-08-07,10.729999542236328,11.050000190734863,10.5,11.050000190734863,7.239058494567871,12000
2002-08-08,10.670000076293945,11.050000190734863,10.670000076293945,10.989999771118164,7.199751377105713,8600
2002-08-09,10.850000381469727,10.899999618530273,10.789999961853027,10.899999618530273,7.1407880783081055,11000
2002-08-12,10.930000305175781,10.9399995803833,10.829999923706055,10.850000381469727,7.108034133911133,2000
2002-08-13,10.819999694824219,10.899999618530273,10.819999694824219,10.899999618530273,7.1407880783081055,700
2002-08-14,10.899999618530273,11.0,10.800000190734863,10.800000190734863,7.075277805328369,11100
2002-08-15,10.850000381469727,11.239999771118164,10.8100004196167,11.0,7.20630407333374,17000
2002-08-16,11.039999961853027,11.050000190734863,10.800000190734863,10.800000190734863,7.075277805328369,9100
2002-08-19,10.899999618530273,10.899999618530273,10.84000015258789,10.899999618530273,7.1407880783081055,8500
2002-08-20,10.899999618530273,11.119999885559082,10.899999618530273,11.119999885559082,7.284913063049316,6600
2002-08-21,11.0,11.010000228881836,11.0,11.010000228881836,7.212849140167236,3200
2002-08-22,11.050000190734863,11.050000190734863,10.600000381469727,10.600000381469727,6.9442548751831055,2800
2002-08-23,10.75,10.960000038146973,10.699999809265137,10.699999809265137,7.009767532348633,4400
2002-08-26,10.75,10.989999771118164,10.5,10.5,6.878741264343262,2800
2002-08-27,10.5,10.850000381469727,10.5,10.84000015258789,7.101480007171631,6600
2002-08-28,10.850000381469727,10.859999656677246,10.850000381469727,10.850000381469727,7.108034133911133,10300
2002-08-29,10.850000381469727,11.0,10.75,11.0,7.20630407333374,23500
2002-08-30,10.899999618530273,11.25,10.699999809265137,11.25,7.370081424713135,10100
2002-09-03,10.850000381469727,10.899999618530273,10.850000381469727,10.899999618530273,7.1407880783081055,3000
2002-09-04,10.850000381469727,11.0,10.850000381469727,11.0,7.20630407333374,5900
2002-09-05,10.850000381469727,10.960000038146973,10.850000381469727,10.960000038146973,7.180095672607422,5700
2002-09-06,10.899999618530273,10.899999618530273,10.8100004196167,10.8100004196167,7.081827163696289,2500
2002-09-09,10.800000190734863,10.859999656677246,10.800000190734863,10.859999656677246,7.1145853996276855,3700
2002-09-10,10.850000381469727,11.0,10.850000381469727,10.859999656677246,7.1145853996276855,4400
2002-09-11,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,7.1145853996276855,0
2002-09-12,10.850000381469727,10.899999618530273,10.75,10.850000381469727,7.108034133911133,10700
2002-09-13,10.850000381469727,10.899999618530273,10.800000190734863,10.850000381469727,7.108034133911133,9200
2002-09-16,10.899999618530273,10.899999618530273,10.850000381469727,10.850000381469727,7.108034133911133,1500
2002-09-17,10.84000015258789,10.850000381469727,10.84000015258789,10.84000015258789,7.101480007171631,4100
2002-09-18,10.800000190734863,10.84000015258789,10.609999656677246,10.609999656677246,6.950806140899658,1300
2002-09-19,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,6.950806140899658,0
2002-09-20,10.84000015258789,10.850000381469727,10.829999923706055,10.850000381469727,7.108034133911133,4500
2002-09-23,10.600000381469727,10.800000190734863,10.5,10.800000190734863,7.075277805328369,10900
2002-09-24,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,7.075277805328369,1000
2002-09-25,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,7.075277805328369,0
2002-09-26,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,7.075277805328369,1900
2002-09-27,10.800000190734863,10.899999618530273,10.800000190734863,10.899999618530273,7.1407880783081055,2000
2002-09-30,10.850000381469727,10.850000381469727,10.800000190734863,10.800000190734863,7.075277805328369,1800
2002-10-01,10.789999961853027,10.789999961853027,10.649999618530273,10.649999618530273,6.9770097732543945,2200
2002-10-02,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,6.9770097732543945,0
2002-10-03,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,6.9770097732543945,0
2002-10-04,10.710000038146973,10.710000038146973,10.699999809265137,10.699999809265137,7.009767532348633,800
2002-10-07,10.710000038146973,10.710000038146973,10.399999618530273,10.399999618530273,6.813231468200684,2200
2002-10-08,10.260000228881836,10.59000015258789,10.130000114440918,10.59000015258789,6.937702178955078,7100
2002-10-09,10.199999809265137,10.25,10.119999885559082,10.25,6.714961528778076,5400
2002-10-10,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,6.629796981811523,300
2002-10-11,10.109999656677246,10.109999656677246,9.5,9.5,6.223622798919678,8400
