Date,Open,High,Low,Close,Adj Close,Volume
2002-10-14,9.510000228881836,9.600000381469727,8.65999984741211,9.300000190734863,6.092602252960205,7600
2002-10-15,9.3100004196167,9.479999542236328,9.300000190734863,9.479999542236328,6.210521697998047,5200
2002-10-16,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,6.210521697998047,100
2002-10-17,9.600000381469727,10.109999656677246,9.600000381469727,9.800000190734863,6.420159816741943,2200
2002-10-18,9.550000190734863,10.119999885559082,9.550000190734863,10.119999885559082,6.629796981811523,1600
2002-10-21,10.119999885559082,10.619999885559082,10.020000457763672,10.619999885559082,6.957358360290527,8300
2002-10-22,10.010000228881836,10.260000228881836,10.010000228881836,10.25,6.714961528778076,1700
2002-10-23,10.25,10.25,10.149999618530273,10.149999618530273,6.649447917938232,17500
2002-10-24,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,6.649447917938232,0
2002-10-25,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,6.649447917938232,1200
2002-10-28,10.09000015258789,10.100000381469727,10.020000457763672,10.020000457763672,6.564285755157471,500
2002-10-29,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,6.564283847808838,200
2002-10-30,9.949999809265137,9.949999809265137,9.5,9.75,6.432338714599609,1200
2002-10-31,9.8100004196167,10.010000228881836,9.8100004196167,10.010000228881836,6.603869438171387,1200
2002-11-01,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,6.46532678604126,200
2002-11-04,10.0600004196167,10.1899995803833,10.0600004196167,10.1899995803833,6.722618579864502,1200
2002-11-05,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,6.722618579864502,0
2002-11-06,10.140000343322754,10.140000343322754,10.0,10.0,6.597268581390381,4400
2002-11-07,10.0,10.0,10.0,10.0,6.597268581390381,0
2002-11-08,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,6.689631938934326,100
2002-11-11,10.140000343322754,10.140000343322754,10.0,10.010000228881836,6.603869438171387,3200
2002-11-12,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,6.603869438171387,0
2002-11-13,10.039999961853027,10.039999961853027,9.819999694824219,9.890000343322754,6.524702548980713,1700
2002-11-14,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,6.524702548980713,0
2002-11-15,9.890000343322754,9.899999618530273,9.890000343322754,9.899999618530273,6.531296253204346,700
2002-11-18,9.84000015258789,10.149999618530273,9.829999923706055,10.149999618530273,6.696228504180908,11500
2002-11-19,10.149999618530273,10.149999618530273,9.979999542236328,9.989999771118164,6.590676784515381,15200
2002-11-20,10.0,10.149999618530273,10.0,10.149999618530273,6.696228504180908,4400
2002-11-21,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,6.531296253204346,300
2002-11-22,10.039999961853027,10.270000457763672,10.039999961853027,10.149999618530273,6.696228504180908,22700
2002-11-25,10.1899995803833,10.220000267028809,9.970000267028809,9.970000267028809,6.577481746673584,37000
2002-11-26,9.859999656677246,9.859999656677246,9.75,9.75,6.432338714599609,6800
2002-11-27,9.729999542236328,9.75,9.550000190734863,9.699999809265137,6.399353504180908,6600
2002-11-29,9.699999809265137,9.710000038146973,9.699999809265137,9.710000038146973,6.405951976776123,200
2002-12-02,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,6.405951976776123,0
2002-12-03,9.800000190734863,10.0,9.800000190734863,10.0,6.597268581390381,8800
2002-12-04,10.079999923706055,10.140000343322754,10.069999694824219,10.140000343322754,6.689631938934326,8100
2002-12-05,10.140000343322754,10.149999618530273,10.140000343322754,10.149999618530273,6.696228504180908,24300
2002-12-06,10.149999618530273,10.149999618530273,10.079999923706055,10.079999923706055,6.650050640106201,5300
2002-12-09,10.020000457763672,10.100000381469727,10.020000457763672,10.100000381469727,6.66324520111084,4900
2002-12-10,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,6.696228504180908,5400
2002-12-11,10.149999618530273,10.25,10.149999618530273,10.149999618530273,6.696228504180908,26800
2002-12-12,10.149999618530273,10.149999618530273,10.079999923706055,10.149999618530273,6.696228504180908,6600
2002-12-13,10.100000381469727,10.170000076293945,10.09000015258789,10.149999618530273,6.696228504180908,7100
2002-12-16,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,6.696228504180908,13700
2002-12-17,10.180000305175781,11.0,10.149999618530273,10.649999618530273,7.026096343994141,76000
2002-12-18,10.779999732971191,11.149999618530273,10.779999732971191,11.050000190734863,7.289985179901123,8000
2002-12-19,10.0600004196167,11.0600004196167,10.0600004196167,10.350000381469727,6.828176498413086,3000
2002-12-20,10.609999656677246,10.609999656677246,10.25,10.260000228881836,6.768799781799316,1100
2002-12-23,10.239999771118164,10.5,9.609999656677246,10.1899995803833,6.722618579864502,8900
2002-12-24,10.25,10.34000015258789,10.130000114440918,10.270000457763672,6.775396823883057,1100
2002-12-26,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,6.775396823883057,0
2002-12-27,10.399999618530273,10.399999618530273,10.350000381469727,10.350000381469727,6.828176498413086,400
2002-12-30,10.220000267028809,10.220000267028809,9.989999771118164,10.0600004196167,6.6368536949157715,2800
2002-12-31,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,6.66324520111084,100
2003-01-02,10.029999732971191,10.029999732971191,9.869999885559082,10.0,6.597268581390381,5400
2003-01-03,10.210000038146973,10.930000305175781,10.15999984741211,10.739999771118164,7.085472583770752,3400
2003-01-06,10.550000190734863,10.739999771118164,10.550000190734863,10.65999984741211,7.032690525054932,500
2003-01-07,10.489999771118164,10.5,10.369999885559082,10.479999542236328,6.913942337036133,1400
2003-01-08,10.890000343322754,10.890000343322754,10.5,10.5,6.9271345138549805,4300
2003-01-09,10.079999923706055,10.300000190734863,10.079999923706055,10.300000190734863,6.795187473297119,1400
2003-01-10,10.529999732971191,10.529999732971191,10.4399995803833,10.489999771118164,6.920536994934082,700
2003-01-13,11.0,11.25,10.569999694824219,11.109999656677246,7.329564571380615,6200
2003-01-14,10.859999656677246,10.989999771118164,10.75,10.989999771118164,7.250403881072998,1400
2003-01-15,10.989999771118164,11.199999809265137,10.989999771118164,11.199999809265137,7.388944149017334,300
2003-01-16,11.050000190734863,11.199999809265137,11.050000190734863,11.149999618530273,7.355958461761475,1100
2003-01-17,11.149999618530273,11.149999618530273,11.039999961853027,11.149999618530273,7.355958461761475,1000
2003-01-21,10.800000190734863,11.079999923706055,10.800000190734863,11.0600004196167,7.296581268310547,3000
2003-01-22,10.8100004196167,11.079999923706055,10.8100004196167,11.079999923706055,7.309775352478027,1600
2003-01-23,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,7.309775352478027,500
2003-01-24,11.0600004196167,11.079999923706055,11.0600004196167,11.079999923706055,7.309775352478027,1000
2003-01-27,11.09000015258789,11.75,11.09000015258789,11.75,7.751793384552002,4600
2003-01-28,11.510000228881836,11.6899995803833,11.5,11.6899995803833,7.765078544616699,3300
2003-01-29,11.699999809265137,11.899999618530273,11.6899995803833,11.899999618530273,7.904575347900391,4200
2003-01-30,11.829999923706055,11.829999923706055,11.649999618530273,11.649999618530273,7.738508224487305,1100
2003-01-31,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,7.738508224487305,0
2003-02-03,11.529999732971191,11.6899995803833,11.529999732971191,11.6899995803833,7.765078544616699,2100
2003-02-04,11.789999961853027,12.050000190734863,11.789999961853027,12.050000190734863,8.0042085647583,4400
2003-02-05,12.0,12.140000343322754,12.0,12.119999885559082,8.05070686340332,1500
2003-02-06,12.100000381469727,12.199999809265137,12.100000381469727,12.199999809265137,8.10384464263916,6200
2003-02-07,12.229999542236328,12.869999885559082,12.229999542236328,12.649999618530273,8.40276050567627,16200
2003-02-10,12.6899995803833,12.779999732971191,12.520000457763672,12.649999618530273,8.40276050567627,9900
2003-02-11,12.699999809265137,12.699999809265137,12.5,12.649999618530273,8.40276050567627,11000
2003-02-12,12.649999618530273,12.699999809265137,12.550000190734863,12.6899995803833,8.42933177947998,8200
2003-02-13,12.699999809265137,12.699999809265137,12.59000015258789,12.640000343322754,8.396120071411133,10900
2003-02-14,12.699999809265137,12.789999961853027,12.600000381469727,12.699999809265137,8.435969352722168,22300
2003-02-18,12.699999809265137,13.050000190734863,12.699999809265137,13.0,8.635248184204102,11900
2003-02-19,13.050000190734863,13.050000190734863,12.850000381469727,13.050000190734863,8.668458938598633,12500
2003-02-20,13.050000190734863,13.050000190734863,13.020000457763672,13.020000457763672,8.648529052734375,4100
2003-02-21,12.970000267028809,13.09000015258789,12.850000381469727,13.0600004196167,8.675102233886719,65400
2003-02-24,13.039999961853027,13.050000190734863,13.029999732971191,13.050000190734863,8.668458938598633,3500
2003-02-25,13.0,13.050000190734863,12.989999771118164,13.050000190734863,8.668458938598633,13300
2003-02-26,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,8.668458938598633,1100
2003-02-27,13.050000190734863,13.050000190734863,13.039999961853027,13.050000190734863,8.668458938598633,4200
2003-02-28,13.050000190734863,13.899999618530273,13.010000228881836,13.899999618530273,9.233068466186523,29000
2003-03-03,13.859999656677246,14.0,13.850000381469727,13.880000114440918,9.2197847366333,7900
2003-03-04,13.989999771118164,13.989999771118164,13.760000228881836,13.979999542236328,9.286210060119629,8300
2003-03-05,13.970000267028809,13.989999771118164,13.960000038146973,13.979999542236328,9.286210060119629,1600
2003-03-06,13.90999984741211,14.470000267028809,13.880000114440918,14.470000267028809,9.611693382263184,12700
2003-03-07,14.40999984741211,14.75,14.40999984741211,14.710000038146973,9.77111530303955,24200
2003-03-10,14.899999618530273,14.949999809265137,14.510000228881836,14.850000381469727,9.86411190032959,17100
2003-03-11,14.210000038146973,14.9399995803833,14.199999809265137,14.600000381469727,9.698046684265137,15300
2003-03-12,14.390000343322754,14.779999732971191,14.229999542236328,14.680000305175781,9.75118350982666,7300
2003-03-13,14.510000228881836,14.779999732971191,14.40999984741211,14.779999732971191,9.817608833312988,4700
2003-03-14,14.800000190734863,14.850000381469727,14.600000381469727,14.75,9.797682762145996,4100
2003-03-17,14.880000114440918,14.880000114440918,14.079999923706055,14.180000305175781,9.41906452178955,5000
2003-03-18,14.050000190734863,14.109999656677246,12.100000381469727,12.300000190734863,8.170269966125488,13400
2003-03-19,12.25,13.5,11.649999618530273,12.899999618530273,8.568821907043457,18900
2003-03-20,12.90999984741211,12.90999984741211,12.619999885559082,12.699999809265137,8.435969352722168,4900
2003-03-21,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,8.435969352722168,0
2003-03-24,12.800000190734863,13.489999771118164,12.800000190734863,13.40999984741211,8.907588005065918,8400
2003-03-25,13.5,13.5,13.199999809265137,13.199999809265137,8.768095970153809,6800
2003-03-26,13.199999809265137,13.199999809265137,13.15999984741211,13.199999809265137,8.768095970153809,10700
2003-03-27,13.199999809265137,13.350000381469727,13.010000228881836,13.199999809265137,8.768095970153809,10900
2003-03-28,13.199999809265137,13.350000381469727,12.920000076293945,13.050000190734863,8.668458938598633,8300
2003-03-31,13.050000190734863,13.5,12.899999618530273,13.470000267028809,8.9474458694458,5500
2003-04-01,13.5,14.0,13.109999656677246,13.979999542236328,9.286210060119629,3500
2003-04-02,14.0,14.050000190734863,13.899999618530273,14.050000190734863,9.332707405090332,8600
2003-04-03,14.25,14.5,14.119999885559082,14.119999885559082,9.379205703735352,8200
2003-04-04,14.0,14.369999885559082,13.75,14.369999885559082,9.545269012451172,3400
2003-04-07,14.5,14.5,14.0,14.0,9.299493789672852,1500
2003-04-08,13.760000228881836,14.300000190734863,13.319999694824219,14.119999885559082,9.379205703735352,2100
2003-04-09,14.100000381469727,14.489999771118164,13.779999732971191,14.350000381469727,9.531980514526367,2000
2003-04-10,13.819999694824219,14.449999809265137,13.819999694824219,14.449999809265137,9.598404884338379,6300
2003-04-11,14.020000457763672,14.4399995803833,13.75,13.850000381469727,9.199860572814941,13300
2003-04-14,13.960000038146973,13.960000038146973,13.859999656677246,13.920000076293945,9.246354103088379,600
2003-04-15,14.0,14.0,13.550000190734863,13.550000190734863,9.00058364868164,3900
2003-04-16,13.5,13.680000305175781,13.5,13.680000305175781,9.086939811706543,500
2003-04-17,13.699999809265137,14.0,13.619999885559082,14.0,9.299493789672852,10600
2003-04-21,13.989999771118164,14.149999618530273,13.989999771118164,14.100000381469727,9.365920066833496,4200
2003-04-22,14.149999618530273,14.199999809265137,14.109999656677246,14.109999656677246,9.372563362121582,2800
2003-04-23,14.15999984741211,14.15999984741211,14.050000190734863,14.100000381469727,9.365920066833496,7700
2003-04-24,14.09000015258789,14.220000267028809,14.09000015258789,14.149999618530273,9.399134635925293,5300
2003-04-25,14.100000381469727,14.300000190734863,14.0,14.0,9.299493789672852,2300
2003-04-28,14.180000305175781,14.210000038146973,14.050000190734863,14.050000190734863,9.332707405090332,1900
2003-04-29,14.0,14.0,13.449999809265137,13.550000190734863,9.05212688446045,5100
2003-04-30,14.119999885559082,14.470000267028809,13.619999885559082,14.210000038146973,9.493041038513184,8900
2003-05-01,14.010000228881836,14.420000076293945,13.949999809265137,14.420000076293945,9.633337020874023,5600
2003-05-02,14.220000267028809,14.399999618530273,14.100000381469727,14.3100004196167,9.559844017028809,3200
2003-05-05,14.119999885559082,14.449999809265137,13.880000114440918,14.449999809265137,9.653373718261719,3400
2003-05-06,14.449999809265137,14.5,14.229999542236328,14.229999542236328,9.506402969360352,6800
2003-05-07,14.430000305175781,14.75,14.430000305175781,14.739999771118164,9.8471097946167,9200
2003-05-08,14.739999771118164,15.949999809265137,14.739999771118164,15.800000190734863,10.555248260498047,26800
2003-05-09,15.800000190734863,19.360000610351562,15.75,19.0,12.693017959594727,42100
2003-05-12,19.149999618530273,19.25,16.520000457763672,16.790000915527344,11.216619491577148,34100
2003-05-13,16.739999771118164,17.170000076293945,16.280000686645508,16.600000381469727,11.089688301086426,9000
2003-05-14,17.190000534057617,17.190000534057617,16.43000030517578,16.81999969482422,11.236660957336426,10800
2003-05-15,17.219999313354492,17.3799991607666,16.15999984741211,16.3799991607666,10.942717552185059,3400
2003-05-16,16.200000762939453,16.690000534057617,16.200000762939453,16.40999984741211,10.962757110595703,4800
2003-05-19,16.420000076293945,16.420000076293945,16.010000228881836,16.25,10.855871200561523,2600
2003-05-20,16.030000686645508,16.030000686645508,14.4399995803833,14.6899995803833,9.813705444335938,10100
2003-05-21,14.8100004196167,15.84000015258789,14.8100004196167,15.760000228881836,10.528524398803711,3300
2003-05-22,15.789999961853027,15.899999618530273,15.350000381469727,15.350000381469727,10.254621505737305,6700
2003-05-23,15.210000038146973,15.619999885559082,14.9399995803833,15.180000305175781,10.141057014465332,7600
2003-05-27,15.0,16.5,14.979999542236328,16.0,10.68885612487793,30400
2003-05-28,15.220000267028809,15.880000114440918,15.220000267028809,15.65999984741211,10.46171760559082,5100
2003-05-29,15.699999809265137,15.84000015258789,15.199999809265137,15.300000190734863,10.22121810913086,5500
2003-05-30,15.25,15.699999809265137,15.25,15.489999771118164,10.348148345947266,5800
2003-06-02,15.34000015258789,15.680000305175781,15.25,15.300000190734863,10.22121810913086,17200
2003-06-03,17.149999618530273,17.450000762939453,15.949999809265137,17.0,11.356907844543457,44400
2003-06-04,16.829999923706055,16.829999923706055,16.0,16.0,10.68885612487793,4000
2003-06-05,16.0,16.6200008392334,15.899999618530273,16.6200008392334,11.103052139282227,5200
2003-06-06,16.5,16.649999618530273,16.110000610351562,16.649999618530273,11.123091697692871,6300
2003-06-09,16.110000610351562,16.770000457763672,16.110000610351562,16.600000381469727,11.089688301086426,3500
2003-06-10,16.739999771118164,16.739999771118164,16.309999465942383,16.65999984741211,11.129769325256348,6600
2003-06-11,16.450000762939453,16.75,16.309999465942383,16.75,11.189898490905762,9500
2003-06-12,16.68000030517578,16.75,16.1200008392334,16.1200008392334,10.769021987915039,6400
2003-06-13,16.299999237060547,16.989999771118164,15.850000381469727,16.959999084472656,11.330182075500488,23300
2003-06-16,16.469999313354492,16.649999618530273,15.949999809265137,16.530000686645508,11.042925834655762,11900
2003-06-17,16.209999084472656,16.670000076293945,16.200000762939453,16.399999618530273,10.956079483032227,8400
2003-06-18,16.450000762939453,16.450000762939453,15.890000343322754,16.200000762939453,10.822467803955078,12700
2003-06-19,16.360000610351562,16.360000610351562,15.859999656677246,16.15999984741211,10.795746803283691,5200
2003-06-20,16.15999984741211,16.459999084472656,15.850000381469727,15.989999771118164,10.68217945098877,11200
2003-06-23,15.859999656677246,16.5,15.859999656677246,16.489999771118164,11.016199111938477,26500
2003-06-24,16.479999542236328,16.5,15.989999771118164,16.209999084472656,10.829147338867188,19700
2003-06-25,16.489999771118164,16.5,16.1200008392334,16.459999084472656,10.996163368225098,8400
2003-06-26,16.489999771118164,16.5,16.100000381469727,16.100000381469727,10.755664825439453,16700
2003-06-27,15.90999984741211,16.18000030517578,14.699999809265137,15.050000190734863,10.054205894470215,25400
2003-06-30,15.140000343322754,15.989999771118164,14.0,14.1899995803833,9.479676246643066,132200
2003-07-01,14.1899995803833,14.210000038146973,12.859999656677246,13.90999984741211,9.29262638092041,50400
2003-07-02,13.890000343322754,15.119999885559082,13.699999809265137,14.449999809265137,9.653373718261719,44000
2003-07-03,13.770000457763672,14.59000015258789,13.760000228881836,14.59000015258789,9.746902465820312,5400
2003-07-07,14.979999542236328,14.979999542236328,13.760000228881836,14.279999732971191,9.539803504943848,12100
2003-07-08,14.390000343322754,14.4399995803833,14.100000381469727,14.359999656677246,9.59324836730957,8600
2003-07-09,14.449999809265137,14.449999809265137,13.850000381469727,13.90999984741211,9.29262638092041,11900
2003-07-10,13.699999809265137,13.890000343322754,13.65999984741211,13.65999984741211,9.125608444213867,4800
2003-07-11,13.59000015258789,13.899999618530273,13.520000457763672,13.670000076293945,9.132291793823242,9500
2003-07-14,13.890000343322754,14.449999809265137,13.850000381469727,14.449999809265137,9.653373718261719,15700
2003-07-15,14.3100004196167,15.079999923706055,14.3100004196167,15.079999923706055,10.074250221252441,14200
2003-07-16,15.079999923706055,15.100000381469727,15.069999694824219,15.100000381469727,10.087608337402344,6000
2003-07-17,14.649999618530273,15.100000381469727,14.649999618530273,14.989999771118164,10.01412582397461,13800
2003-07-18,14.979999542236328,14.979999542236328,14.649999618530273,14.949999809265137,9.987401962280273,2900
2003-07-21,14.65999984741211,14.890000343322754,14.100000381469727,14.350000381469727,9.586570739746094,8800
2003-07-22,14.5,14.850000381469727,14.239999771118164,14.850000381469727,9.920595169067383,10100
2003-07-23,14.90999984741211,14.989999771118164,14.489999771118164,14.699999809265137,9.820387840270996,7700
2003-07-24,14.529999732971191,14.960000038146973,14.5,14.75,9.853789329528809,10100
2003-07-25,14.869999885559082,15.010000228881836,14.869999885559082,15.0,10.020801544189453,22700
2003-07-28,14.770000457763672,15.75,14.770000457763672,15.579999923706055,10.40827751159668,17500
2003-07-29,15.5,15.779999732971191,15.420000076293945,15.670000076293945,10.468398094177246,12800
2003-07-30,15.800000190734863,15.850000381469727,15.630000114440918,15.630000114440918,10.441676139831543,3200
2003-07-31,15.75,15.850000381469727,15.65999984741211,15.800000190734863,10.555248260498047,2200
2003-08-01,15.65999984741211,15.800000190734863,15.609999656677246,15.609999656677246,10.42831802368164,4600
2003-08-04,15.84000015258789,15.84000015258789,15.609999656677246,15.6899995803833,10.48176097869873,3300
2003-08-05,15.619999885559082,15.770000457763672,15.010000228881836,15.75,10.575769424438477,27100
2003-08-06,15.170000076293945,15.270000457763672,15.130000114440918,15.149999618530273,10.17287826538086,3100
2003-08-07,15.3100004196167,15.550000190734863,14.550000190734863,15.329999923706055,10.293745994567871,9300
2003-08-08,15.550000190734863,15.850000381469727,15.350000381469727,15.520000457763672,10.421326637268066,6800
2003-08-11,15.680000305175781,15.729999542236328,15.680000305175781,15.729999542236328,10.562337875366211,800
2003-08-12,15.75,15.75,15.520000457763672,15.609999656677246,10.48176097869873,4300
2003-08-13,15.550000190734863,15.649999618530273,15.550000190734863,15.609999656677246,10.48176097869873,2500
2003-08-14,15.520000457763672,15.630000114440918,15.520000457763672,15.5600004196167,10.448186874389648,2700
2003-08-15,15.5600004196167,15.710000038146973,15.5600004196167,15.600000381469727,10.475044250488281,2200
2003-08-18,15.649999618530273,15.6899995803833,15.59000015258789,15.59000015258789,10.468330383300781,8600
2003-08-19,15.600000381469727,15.6899995803833,15.399999618530273,15.600000381469727,10.475044250488281,8700
2003-08-20,15.569999694824219,15.600000381469727,15.5,15.5,10.407896995544434,1000
2003-08-21,15.5,15.600000381469727,15.470000267028809,15.470000267028809,10.387758255004883,1300
2003-08-22,15.40999984741211,15.6899995803833,15.399999618530273,15.399999618530273,10.34074878692627,11700
2003-08-25,15.260000228881836,15.40999984741211,15.260000228881836,15.260000228881836,10.246742248535156,900
2003-08-26,15.350000381469727,15.59000015258789,15.149999618530273,15.59000015258789,10.468330383300781,19300
2003-08-27,15.59000015258789,15.59000015258789,15.579999923706055,15.59000015258789,10.468330383300781,1100
2003-08-28,15.260000228881836,15.289999961853027,15.260000228881836,15.289999961853027,10.266884803771973,500
2003-08-29,15.289999961853027,15.399999618530273,15.289999961853027,15.3100004196167,10.280315399169922,1100
2003-09-02,15.319999694824219,15.600000381469727,15.319999694824219,15.5,10.407896995544434,3300
2003-09-03,15.479999542236328,15.550000190734863,15.399999618530273,15.550000190734863,10.441473007202148,2200
2003-09-04,15.350000381469727,15.4399995803833,15.239999771118164,15.239999771118164,10.23331356048584,21700
2003-09-05,15.029999732971191,15.6899995803833,14.5,14.600000381469727,9.803564071655273,194800
2003-09-08,14.029999732971191,14.460000038146973,13.899999618530273,14.109999656677246,9.474541664123535,31000
2003-09-09,14.5600004196167,14.600000381469727,14.010000228881836,14.010000228881836,9.407397270202637,1600
2003-09-10,14.149999618530273,15.680000305175781,13.930000305175781,14.710000038146973,9.87742805480957,10700
2003-09-11,15.140000343322754,15.170000076293945,14.279999732971191,14.5,9.736421585083008,5200
2003-09-12,14.640000343322754,14.739999771118164,14.350000381469727,14.59000015258789,9.796853065490723,2500
2003-09-15,14.739999771118164,14.739999771118164,14.34000015258789,14.34000015258789,9.628986358642578,600
2003-09-16,14.699999809265137,15.199999809265137,14.350000381469727,14.949999809265137,10.038585662841797,5500
2003-09-17,14.59000015258789,14.770000457763672,14.40999984741211,14.699999809265137,9.870718002319336,2400
2003-09-18,14.3100004196167,15.119999885559082,14.119999885559082,14.760000228881836,9.911003112792969,5600
2003-09-19,14.609999656677246,14.770000457763672,14.510000228881836,14.630000114440918,9.823711395263672,4000
2003-09-22,14.260000228881836,14.600000381469727,14.15999984741211,14.40999984741211,9.675984382629395,2600
2003-09-23,14.3100004196167,14.930000305175781,14.3100004196167,14.65999984741211,9.843854904174805,6400
2003-09-24,14.65999984741211,15.319999694824219,14.300000190734863,14.300000190734863,9.602124214172363,9600
2003-09-25,14.510000228881836,15.75,14.260000228881836,15.399999618530273,10.34074878692627,20200
2003-09-26,15.430000305175781,15.699999809265137,14.510000228881836,15.6899995803833,10.535476684570312,19400
2003-09-29,15.270000457763672,15.430000305175781,15.100000381469727,15.430000305175781,10.360897064208984,1800
2003-09-30,15.25,15.380000114440918,14.569999694824219,15.260000228881836,10.246742248535156,14300
2003-10-01,15.149999618530273,15.649999618530273,15.149999618530273,15.649999618530273,10.508615493774414,6400
2003-10-02,15.4399995803833,15.649999618530273,15.15999984741211,15.15999984741211,10.179593086242676,5200
2003-10-03,15.199999809265137,15.399999618530273,14.789999961853027,14.789999961853027,9.931148529052734,15500
2003-10-06,14.920000076293945,15.020000457763672,14.8100004196167,14.819999694824219,9.951294898986816,8000
2003-10-07,14.859999656677246,15.0,14.829999923706055,15.0,10.072158813476562,4500
2003-10-08,14.960000038146973,15.0,14.569999694824219,15.0,10.072158813476562,2900
2003-10-09,15.0,15.390000343322754,14.789999961853027,14.800000190734863,9.93786334991455,7900
2003-10-10,14.779999732971191,15.1899995803833,14.75,15.079999923706055,10.125876426696777,3000
2003-10-13,15.0600004196167,15.390000343322754,15.0600004196167,15.239999771118164,10.23331356048584,2200
2003-10-14,15.15999984741211,15.25,14.75,14.979999542236328,10.058732032775879,4000
2003-10-15,14.779999732971191,15.449999809265137,14.600000381469727,14.600000381469727,9.803564071655273,9700
2003-10-16,14.869999885559082,15.1899995803833,14.699999809265137,14.800000190734863,9.93786334991455,3700
2003-10-17,14.880000114440918,15.09000015258789,14.699999809265137,14.920000076293945,10.018440246582031,2200
2003-10-20,14.979999542236328,15.0,14.75,14.880000114440918,9.991580963134766,2200
2003-10-21,15.0,15.1899995803833,14.850000381469727,15.0,10.072158813476562,2900
2003-10-22,14.850000381469727,14.949999809265137,14.720000267028809,14.720000267028809,9.937143325805664,4000
2003-10-23,14.680000305175781,15.1899995803833,14.520000457763672,15.029999732971191,10.146415710449219,9300
2003-10-24,15.029999732971191,15.029999732971191,14.649999618530273,14.649999618530273,9.889885902404785,10400
2003-10-27,14.890000343322754,15.1899995803833,14.75,15.050000190734863,10.159921646118164,20000
