Date,Open,High,Low,Close,Adj Close,Volume
2003-10-28,15.25,15.449999809265137,15.069999694824219,15.4399995803833,10.423195838928223,5700
2003-10-29,15.449999809265137,16.139999389648438,15.050000190734863,16.139999389648438,10.895753860473633,15000
2003-10-30,16.25,16.5,15.869999885559082,16.200000762939453,10.936259269714355,23400
2003-10-31,16.170000076293945,16.5,16.059999465942383,16.25,10.970013618469238,21400
2003-11-03,16.25,16.760000228881836,16.139999389648438,16.139999389648438,10.895753860473633,5700
2003-11-04,16.350000381469727,16.450000762939453,16.049999237060547,16.139999389648438,10.895753860473633,28400
2003-11-05,16.280000686645508,16.290000915527344,16.049999237060547,16.190000534057617,10.929510116577148,3600
2003-11-06,16.190000534057617,16.200000762939453,16.0,16.200000762939453,10.936259269714355,2600
2003-11-07,16.309999465942383,17.700000762939453,16.200000762939453,17.700000762939453,11.948875427246094,51500
2003-11-10,17.0,17.0,15.630000114440918,15.649999618530273,10.564961433410645,31100
2003-11-11,15.880000114440918,16.149999618530273,15.699999809265137,15.770000457763672,10.645974159240723,6100
2003-11-12,16.09000015258789,16.690000534057617,16.06999969482422,16.690000534057617,11.267047882080078,3000
2003-11-13,17.0,17.0,16.479999542236328,16.479999542236328,11.125279426574707,12800
2003-11-14,16.799999237060547,17.0,16.549999237060547,16.610000610351562,11.213044166564941,7600
2003-11-17,16.549999237060547,17.0,16.0,16.15999984741211,10.909253120422363,19600
2003-11-18,16.579999923706055,16.65999984741211,16.579999923706055,16.65999984741211,11.24679183959961,5100
2003-11-19,16.6200008392334,16.790000915527344,16.469999313354492,16.790000915527344,11.334552764892578,12100
2003-11-20,16.649999618530273,17.0,16.649999618530273,16.889999389648438,11.402063369750977,21400
2003-11-21,16.84000015258789,16.889999389648438,16.649999618530273,16.780000686645508,11.327805519104004,3000
2003-11-24,16.829999923706055,16.950000762939453,16.799999237060547,16.850000381469727,11.3750581741333,6000
2003-11-25,16.75,16.950000762939453,16.75,16.799999237060547,11.341300964355469,7500
2003-11-26,16.950000762939453,17.0,16.75,16.940000534057617,11.43581485748291,28200
2003-11-28,17.0,17.0,16.920000076293945,17.0,11.476320266723633,2300
2003-12-01,16.780000686645508,17.0,16.780000686645508,17.0,11.476320266723633,4100
2003-12-02,16.850000381469727,17.0,16.770000457763672,16.8700008392334,11.415424346923828,5300
2003-12-03,16.799999237060547,17.0,16.799999237060547,16.950000762939453,11.469552993774414,26100
2003-12-04,16.950000762939453,16.979999542236328,16.81999969482422,16.8799991607666,11.422185897827148,15800
2003-12-05,16.799999237060547,16.989999771118164,16.700000762939453,16.770000457763672,11.34775447845459,12300
2003-12-08,16.8799991607666,17.0,16.649999618530273,16.719999313354492,11.313919067382812,4800
2003-12-09,16.989999771118164,17.020000457763672,16.670000076293945,16.739999771118164,11.327454566955566,7600
2003-12-10,16.950000762939453,16.950000762939453,16.649999618530273,16.649999618530273,11.266554832458496,1800
2003-12-11,16.700000762939453,17.0,16.6299991607666,17.0,11.503387451171875,7000
2003-12-12,16.979999542236328,17.079999923706055,16.649999618530273,17.0,11.503387451171875,41300
2003-12-15,16.950000762939453,17.200000762939453,16.399999618530273,16.399999618530273,11.097386360168457,11900
2003-12-16,16.459999084472656,16.56999969482422,16.229999542236328,16.229999542236328,10.98235034942627,9800
2003-12-17,16.360000610351562,16.3700008392334,16.270000457763672,16.3700008392334,11.077086448669434,600
2003-12-18,16.360000610351562,16.610000610351562,16.360000610351562,16.479999542236328,11.151517868041992,1800
2003-12-19,16.420000076293945,17.149999618530273,16.229999542236328,16.489999771118164,11.158289909362793,9100
2003-12-22,16.25,16.600000381469727,16.239999771118164,16.350000381469727,11.063549995422363,9800
2003-12-23,16.389999389648438,16.610000610351562,16.299999237060547,16.40999984741211,11.104153633117676,16900
2003-12-24,16.399999618530273,16.440000534057617,16.399999618530273,16.40999984741211,11.104153633117676,700
2003-12-26,16.469999313354492,16.469999313354492,16.350000381469727,16.360000610351562,11.070320129394531,7500
2003-12-29,16.600000381469727,16.780000686645508,16.3799991607666,16.5,11.165054321289062,3000
2003-12-30,16.350000381469727,16.5,15.600000381469727,15.890000343322754,10.752285957336426,13600
2003-12-31,15.9399995803833,16.1299991607666,15.670000076293945,15.6899995803833,10.616948127746582,12600
2004-01-02,15.949999809265137,16.18000030517578,15.8100004196167,15.899999618530273,10.759049415588379,9200
2004-01-05,16.25,16.549999237060547,16.100000381469727,16.100000381469727,10.89438247680664,4000
2004-01-06,15.920000076293945,16.489999771118164,15.800000190734863,15.880000114440918,10.74552059173584,3800
2004-01-07,16.809999465942383,16.809999465942383,15.800000190734863,15.890000343322754,10.752285957336426,800
2004-01-08,15.8100004196167,16.219999313354492,15.8100004196167,15.850000381469727,10.725218772888184,3700
2004-01-09,16.170000076293945,16.170000076293945,15.800000190734863,15.8100004196167,10.69814682006836,400
2004-01-12,16.59000015258789,16.649999618530273,15.819999694824219,16.459999084472656,11.137981414794922,7300
2004-01-13,16.309999465942383,16.309999465942383,15.800000190734863,15.8100004196167,10.69814682006836,2600
2004-01-14,16.040000915527344,16.5,16.0,16.450000762939453,11.131218910217285,13500
2004-01-15,16.25,16.600000381469727,16.100000381469727,16.600000381469727,11.232718467712402,14700
2004-01-16,16.690000534057617,17.0,16.690000534057617,16.8700008392334,11.415424346923828,4300
2004-01-20,17.0,17.0,16.899999618530273,17.0,11.503387451171875,5800
2004-01-21,16.770000457763672,17.0,16.760000228881836,17.0,11.503387451171875,3100
2004-01-22,16.760000228881836,17.100000381469727,16.649999618530273,16.700000762939453,11.300384521484375,14600
2004-01-23,16.700000762939453,17.020000457763672,16.600000381469727,16.850000381469727,11.401885032653809,3000
2004-01-26,16.610000610351562,16.8799991607666,16.600000381469727,16.829999923706055,11.388350486755371,4200
2004-01-27,16.850000381469727,16.899999618530273,16.6200008392334,16.670000076293945,11.340733528137207,32800
2004-01-28,16.6299991607666,16.6299991607666,16.25,16.25,11.055002212524414,9000
2004-01-29,16.15999984741211,16.389999389648438,15.90999984741211,15.970000267028809,10.86451530456543,4900
2004-01-30,16.020000457763672,16.030000686645508,15.739999771118164,15.739999771118164,10.708048820495605,1300
2004-02-02,15.710000038146973,16.25,15.630000114440918,16.1299991607666,10.973366737365723,7700
2004-02-03,15.8100004196167,16.170000076293945,15.800000190734863,15.899999618530273,10.816893577575684,4000
2004-02-04,16.079999923706055,16.079999923706055,15.75,15.75,10.714849472045898,8900
2004-02-05,15.960000038146973,16.170000076293945,15.75,15.75,10.714849472045898,2700
2004-02-06,15.75,15.979999542236328,15.75,15.979999542236328,10.871320724487305,2000
2004-02-09,15.75,16.309999465942383,15.75,16.149999618530273,10.986971855163574,1100
2004-02-10,16.40999984741211,16.5,16.200000762939453,16.40999984741211,11.163853645324707,7200
2004-02-11,16.389999389648438,16.40999984741211,16.389999389648438,16.40999984741211,11.163853645324707,600
2004-02-12,16.329999923706055,16.450000762939453,16.299999237060547,16.350000381469727,11.123032569885254,3300
2004-02-13,16.399999618530273,16.440000534057617,16.030000686645508,16.149999618530273,10.986971855163574,8600
2004-02-17,16.139999389648438,16.260000228881836,16.139999389648438,16.15999984741211,10.993773460388184,16800
2004-02-18,16.18000030517578,16.190000534057617,16.09000015258789,16.09000015258789,10.94615364074707,400
2004-02-19,16.0,16.40999984741211,16.0,16.25,11.055002212524414,10600
2004-02-20,16.31999969482422,16.479999542236328,16.020000457763672,16.200000762939453,11.020988464355469,2800
2004-02-23,16.200000762939453,16.209999084472656,16.100000381469727,16.110000610351562,10.959760665893555,2500
2004-02-24,16.209999084472656,16.299999237060547,16.100000381469727,16.299999237060547,11.089015007019043,3500
2004-02-25,16.31999969482422,16.579999923706055,16.0,16.219999313354492,11.034591674804688,10200
2004-02-26,16.0,16.600000381469727,16.0,16.3700008392334,11.13664436340332,23300
2004-02-27,16.09000015258789,16.729999542236328,16.09000015258789,16.260000228881836,11.061805725097656,3400
2004-03-01,16.209999084472656,16.260000228881836,16.209999084472656,16.209999084472656,11.027791023254395,2000
2004-03-02,16.209999084472656,16.209999084472656,16.040000915527344,16.040000915527344,10.912139892578125,2000
2004-03-03,16.0,16.139999389648438,15.84000015258789,15.890000343322754,10.81009292602539,2600
2004-03-04,15.899999618530273,16.020000457763672,15.819999694824219,16.0,10.884926795959473,1200
2004-03-05,15.869999885559082,16.450000762939453,15.8100004196167,15.890000343322754,10.81009292602539,9700
2004-03-08,16.31999969482422,16.31999969482422,15.8100004196167,15.8100004196167,10.755669593811035,1700
2004-03-09,15.850000381469727,16.139999389648438,15.8100004196167,15.829999923706055,10.76927661895752,4500
2004-03-10,16.059999465942383,16.059999465942383,15.800000190734863,15.800000190734863,10.74886417388916,4700
2004-03-11,15.710000038146973,16.110000610351562,15.550000190734863,15.550000190734863,10.57878589630127,8700
2004-03-12,15.550000190734863,15.880000114440918,15.550000190734863,15.630000114440918,10.633209228515625,10400
2004-03-15,15.770000457763672,16.09000015258789,15.550000190734863,15.859999656677246,10.789679527282715,8000
2004-03-16,15.75,15.75,15.5,15.550000190734863,10.57878589630127,7800
2004-03-17,15.59000015258789,15.59000015258789,15.369999885559082,15.399999618530273,10.476740837097168,9300
2004-03-18,15.5,15.5,15.329999923706055,15.350000381469727,10.442728042602539,4300
2004-03-19,15.40999984741211,15.40999984741211,15.119999885559082,15.119999885559082,10.286253929138184,3500
2004-03-22,15.0600004196167,15.0600004196167,14.880000114440918,14.949999809265137,10.170602798461914,12400
2004-03-23,15.0,15.130000114440918,14.949999809265137,15.020000457763672,10.21822452545166,900
2004-03-24,15.010000228881836,15.15999984741211,15.0,15.0,10.204620361328125,2400
2004-03-25,14.949999809265137,15.199999809265137,14.949999809265137,15.199999809265137,10.340679168701172,3300
2004-03-26,15.170000076293945,15.229999542236328,15.140000343322754,15.229999542236328,10.36108684539795,800
2004-03-29,15.170000076293945,15.25,15.100000381469727,15.119999885559082,10.286253929138184,3700
2004-03-30,15.25,15.539999961853027,15.100000381469727,15.380000114440918,10.463135719299316,19700
2004-03-31,15.100000381469727,15.569999694824219,15.100000381469727,15.149999618530273,10.306663513183594,1000
2004-04-01,15.079999923706055,15.4399995803833,15.079999923706055,15.420000076293945,10.490347862243652,1800
2004-04-02,15.520000457763672,16.200000762939453,15.520000457763672,15.649999618530273,10.646820068359375,2700
2004-04-05,15.699999809265137,15.75,15.539999961853027,15.539999961853027,10.571980476379395,4000
2004-04-06,15.430000305175781,15.710000038146973,15.180000305175781,15.180000305175781,10.327073097229004,5700
2004-04-07,15.210000038146973,15.390000343322754,15.199999809265137,15.239999771118164,10.36789321899414,8100
2004-04-08,15.279999732971191,15.380000114440918,15.229999542236328,15.380000114440918,10.463135719299316,2100
2004-04-12,15.289999961853027,15.329999923706055,15.289999961853027,15.329999923706055,10.429118156433105,1000
2004-04-13,15.390000343322754,15.399999618530273,15.149999618530273,15.289999961853027,10.401905059814453,15400
2004-04-14,15.319999694824219,15.319999694824219,15.199999809265137,15.239999771118164,10.36789321899414,7400
2004-04-15,15.359999656677246,15.359999656677246,15.199999809265137,15.25,10.374695777893066,2900
2004-04-16,15.15999984741211,15.350000381469727,15.149999618530273,15.350000381469727,10.442728042602539,1600
2004-04-19,15.15999984741211,15.359999656677246,15.15999984741211,15.359999656677246,10.449525833129883,3800
2004-04-20,15.380000114440918,15.489999771118164,15.220000267028809,15.399999618530273,10.476740837097168,7900
2004-04-21,15.25,15.529999732971191,15.25,15.510000228881836,10.551576614379883,22400
2004-04-22,15.649999618530273,16.0,15.649999618530273,15.6899995803833,10.674029350280762,9700
2004-04-23,15.859999656677246,16.0,15.5,15.779999732971191,10.73525619506836,15200
2004-04-26,16.06999969482422,16.06999969482422,15.6899995803833,15.6899995803833,10.674029350280762,5600
2004-04-27,15.84000015258789,15.84000015258789,15.579999923706055,15.59000015258789,10.606000900268555,4600
2004-04-28,15.600000381469727,15.670000076293945,15.260000228881836,15.34000015258789,10.4965181350708,5000
2004-04-29,15.720000267028809,15.800000190734863,15.5600004196167,15.789999961853027,10.804435729980469,6900
2004-04-30,15.710000038146973,15.779999732971191,15.5600004196167,15.600000381469727,10.674423217773438,7600
2004-05-03,15.770000457763672,15.800000190734863,15.59000015258789,15.680000305175781,10.729165077209473,15000
2004-05-04,15.800000190734863,15.850000381469727,15.670000076293945,15.770000457763672,10.790749549865723,1800
2004-05-05,15.729999542236328,15.949999809265137,15.729999542236328,15.75,10.77706527709961,2300
2004-05-06,15.760000228881836,15.800000190734863,15.430000305175781,15.670000076293945,10.72232437133789,17500
2004-05-07,15.739999771118164,15.970000267028809,15.300000190734863,15.300000190734863,10.469148635864258,8500
2004-05-10,15.300000190734863,15.430000305175781,14.960000038146973,14.960000038146973,10.236502647399902,21600
2004-05-11,15.029999732971191,15.1899995803833,14.800000190734863,14.800000190734863,10.127022743225098,15300
2004-05-12,14.899999618530273,15.5,14.75,14.960000038146973,10.236502647399902,22700
2004-05-13,15.149999618530273,15.149999618530273,14.75,14.760000228881836,10.099647521972656,17500
2004-05-14,14.989999771118164,14.989999771118164,14.729999542236328,14.75,10.092806816101074,5300
2004-05-17,14.779999732971191,14.920000076293945,14.640000343322754,14.859999656677246,10.168075561523438,6600
2004-05-18,14.710000038146973,15.0,14.65999984741211,15.0,10.263869285583496,4800
2004-05-19,15.010000228881836,15.010000228881836,14.640000343322754,14.649999618530273,10.024378776550293,16000
2004-05-20,14.850000381469727,14.850000381469727,14.640000343322754,14.649999618530273,10.024378776550293,3700
2004-05-21,14.949999809265137,14.949999809265137,14.640000343322754,14.649999618530273,10.024378776550293,5900
2004-05-24,14.739999771118164,15.319999694824219,14.739999771118164,15.050000190734863,10.298080444335938,8400
2004-05-25,15.050000190734863,15.220000267028809,15.050000190734863,15.140000343322754,10.35966968536377,3100
2004-05-26,15.0600004196167,15.25,15.0600004196167,15.130000114440918,10.352826118469238,8400
2004-05-27,15.050000190734863,15.279999732971191,15.020000457763672,15.279999732971191,10.455460548400879,6500
2004-05-28,15.130000114440918,15.260000228881836,15.020000457763672,15.199999809265137,10.400718688964844,8200
2004-06-01,15.1899995803833,15.1899995803833,14.829999923706055,15.170000076293945,10.380195617675781,8600
2004-06-02,15.40999984741211,15.710000038146973,15.25,15.609999656677246,10.681270599365234,31400
2004-06-03,15.710000038146973,15.720000267028809,15.289999961853027,15.289999961853027,10.46230697631836,2500
2004-06-04,15.260000228881836,15.550000190734863,15.260000228881836,15.4399995803833,10.564943313598633,3800
2004-06-07,15.630000114440918,16.0,15.630000114440918,16.0,10.948131561279297,9700
2004-06-08,16.0,16.079999923706055,16.0,16.0,10.948131561279297,4700
2004-06-09,16.1200008392334,16.1200008392334,15.789999961853027,15.789999961853027,10.804435729980469,2800
2004-06-10,15.960000038146973,16.0,15.75,15.989999771118164,10.941288948059082,18600
2004-06-14,15.760000228881836,15.760000228881836,15.5,15.5600004196167,10.647055625915527,8300
2004-06-15,15.569999694824219,15.9399995803833,15.569999694824219,15.800000190734863,10.81127643585205,6600
2004-06-16,15.949999809265137,16.0,15.449999809265137,15.569999694824219,10.653895378112793,41100
2004-06-17,15.5600004196167,15.699999809265137,15.15999984741211,15.25,10.434934616088867,34900
2004-06-18,15.4399995803833,15.449999809265137,15.25,15.3100004196167,10.47598934173584,36100
2004-06-21,15.399999618530273,15.699999809265137,15.25,15.699999809265137,10.74284839630127,6300
2004-06-22,15.600000381469727,15.699999809265137,15.600000381469727,15.600000381469727,10.674423217773438,4700
2004-06-23,15.600000381469727,15.779999732971191,15.510000228881836,15.600000381469727,10.674423217773438,23600
2004-06-24,15.970000267028809,15.970000267028809,15.600000381469727,15.609999656677246,10.681270599365234,7600
2004-06-25,15.789999961853027,17.200000762939453,15.300000190734863,15.739999771118164,10.770219802856445,242200
2004-06-28,15.739999771118164,15.819999694824219,15.600000381469727,15.710000038146973,10.749691009521484,5600
2004-06-29,15.609999656677246,15.850000381469727,15.609999656677246,15.800000190734863,10.81127643585205,6600
2004-06-30,15.850000381469727,15.880000114440918,15.670000076293945,15.850000381469727,10.845490455627441,3400
2004-07-01,15.680000305175781,15.850000381469727,15.649999618530273,15.779999732971191,10.797593116760254,2300
2004-07-02,15.829999923706055,15.859999656677246,15.600000381469727,15.770000457763672,10.790749549865723,5300
2004-07-06,15.680000305175781,15.789999961853027,15.680000305175781,15.760000228881836,10.783907890319824,1500
2004-07-07,15.880000114440918,15.880000114440918,15.850000381469727,15.850000381469727,10.845490455627441,2000
2004-07-08,15.75,15.920000076293945,15.75,15.869999885559082,10.859174728393555,2400
2004-07-09,15.920000076293945,15.949999809265137,15.890000343322754,15.890000343322754,10.872859954833984,3500
2004-07-12,15.90999984741211,15.90999984741211,15.859999656677246,15.90999984741211,10.886542320251465,2600
2004-07-13,15.960000038146973,15.970000267028809,15.850000381469727,15.9399995803833,10.907074928283691,3500
2004-07-14,15.920000076293945,15.979999542236328,15.850000381469727,15.979999542236328,10.934446334838867,3300
2004-07-15,16.0,16.0,15.859999656677246,15.890000343322754,10.872859954833984,3800
2004-07-16,15.890000343322754,16.290000915527344,15.890000343322754,16.270000457763672,11.132879257202148,15800
2004-07-19,16.260000228881836,16.280000686645508,16.25,16.280000686645508,11.139724731445312,7600
2004-07-20,16.1299991607666,16.399999618530273,16.1200008392334,16.389999389648438,11.21499252319336,6400
2004-07-21,16.260000228881836,16.399999618530273,16.25,16.31999969482422,11.167093276977539,9400
2004-07-22,16.200000762939453,16.309999465942383,16.200000762939453,16.309999465942383,11.160249710083008,20900
2004-07-23,16.209999084472656,16.229999542236328,16.200000762939453,16.209999084472656,11.153368949890137,4200
2004-07-26,16.3799991607666,16.3799991607666,16.200000762939453,16.309999465942383,11.222172737121582,9000
2004-07-27,16.3799991607666,16.3799991607666,16.200000762939453,16.3700008392334,11.263460159301758,11600
2004-07-28,16.389999389648438,16.59000015258789,16.350000381469727,16.549999237060547,11.387304306030273,11000
2004-07-29,16.690000534057617,16.739999771118164,16.469999313354492,16.739999771118164,11.518034934997559,6200
2004-07-30,16.959999084472656,16.959999084472656,16.700000762939453,16.75,11.524918556213379,5200
2004-08-02,16.6299991607666,16.6299991607666,16.559999465942383,16.559999465942383,11.394190788269043,7600
2004-08-03,16.739999771118164,16.75,16.530000686645508,16.559999465942383,11.394190788269043,2200
2004-08-04,16.5,16.719999313354492,16.5,16.68000030517578,11.476754188537598,3400
2004-08-05,16.860000610351562,16.860000610351562,16.719999313354492,16.75,11.524918556213379,2500
2004-08-06,16.739999771118164,16.739999771118164,16.600000381469727,16.639999389648438,11.44923210144043,8600
2004-08-09,16.649999618530273,16.649999618530273,16.6299991607666,16.6299991607666,11.442346572875977,500
2004-08-10,16.5,16.84000015258789,16.5,16.739999771118164,11.518034934997559,18200
2004-08-11,16.690000534057617,16.84000015258789,16.540000915527344,16.700000762939453,11.49051284790039,10000
2004-08-12,16.670000076293945,16.729999542236328,16.65999984741211,16.65999984741211,11.462994575500488,3600
2004-08-13,16.610000610351562,16.8700008392334,16.600000381469727,16.700000762939453,11.49051284790039,8000
2004-08-16,16.809999465942383,16.809999465942383,16.610000610351562,16.610000610351562,11.428592681884766,12800
2004-08-17,16.739999771118164,16.739999771118164,16.670000076293945,16.670000076293945,11.46987247467041,2900
2004-08-18,16.700000762939453,16.700000762939453,16.670000076293945,16.670000076293945,11.46987247467041,1700
2004-08-19,16.700000762939453,16.770000457763672,16.700000762939453,16.770000457763672,11.538679122924805,3800
2004-08-20,16.770000457763672,16.940000534057617,16.770000457763672,16.90999984741211,11.635004043579102,800
2004-08-23,16.940000534057617,16.950000762939453,16.899999618530273,16.940000534057617,11.655652046203613,5200
2004-08-24,16.889999389648438,16.899999618530273,16.600000381469727,16.709999084472656,11.497395515441895,4200
2004-08-25,16.75,16.889999389648438,16.68000030517578,16.8799991607666,11.614360809326172,12200
2004-08-26,16.889999389648438,16.889999389648438,16.690000534057617,16.829999923706055,11.579960823059082,7700
2004-08-27,16.739999771118164,16.950000762939453,16.709999084472656,16.709999084472656,11.497395515441895,3300
2004-08-30,16.700000762939453,16.790000915527344,16.649999618530273,16.649999618530273,11.456110000610352,2500
2004-08-31,16.739999771118164,16.81999969482422,16.649999618530273,16.65999984741211,11.462994575500488,4100
2004-09-01,16.770000457763672,16.84000015258789,16.719999313354492,16.719999313354492,11.504278182983398,6400
2004-09-02,16.709999084472656,16.8700008392334,16.649999618530273,16.649999618530273,11.456110000610352,14900
2004-09-03,16.670000076293945,16.670000076293945,16.600000381469727,16.65999984741211,11.462994575500488,1600
2004-09-07,16.729999542236328,16.860000610351562,16.600000381469727,16.790000915527344,11.552440643310547,3800
2004-09-08,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,11.49051284790039,100
2004-09-09,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,11.504278182983398,200
2004-09-10,16.719999313354492,16.75,16.719999313354492,16.729999542236328,11.511157035827637,1100
2004-09-13,16.719999313354492,16.739999771118164,16.700000762939453,16.729999542236328,11.511157035827637,3300
2004-09-14,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,11.49051284790039,100
2004-09-15,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,11.49051284790039,100
2004-09-16,16.780000686645508,16.799999237060547,16.780000686645508,16.780000686645508,11.545559883117676,800
2004-09-17,16.799999237060547,16.8700008392334,16.799999237060547,16.8700008392334,11.607486724853516,1500
2004-09-20,16.799999237060547,16.809999465942383,16.799999237060547,16.809999465942383,11.566201210021973,2400
2004-09-21,16.809999465942383,16.809999465942383,16.75,16.75,11.524918556213379,42900
2004-09-22,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,11.49051284790039,400
2004-09-23,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,11.49051284790039,1500
2004-09-24,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,11.49051284790039,200
2004-09-27,16.610000610351562,16.719999313354492,16.510000228881836,16.530000686645508,11.373543739318848,10800
2004-09-28,16.56999969482422,16.639999389648438,16.270000457763672,16.329999923706055,11.235929489135742,8500
2004-09-29,16.299999237060547,16.3700008392334,16.299999237060547,16.31999969482422,11.229053497314453,800
2004-09-30,16.34000015258789,16.600000381469727,16.09000015258789,16.09000015258789,11.070802688598633,25200
2004-10-01,16.020000457763672,16.399999618530273,16.020000457763672,16.299999237060547,11.215291976928711,38900
2004-10-04,16.239999771118164,16.450000762939453,16.239999771118164,16.350000381469727,11.249698638916016,37900
2004-10-05,16.420000076293945,16.690000534057617,16.40999984741211,16.610000610351562,11.428592681884766,4800
2004-10-06,16.670000076293945,16.670000076293945,16.5,16.5,11.352906227111816,1900
2004-10-07,16.469999313354492,16.59000015258789,16.469999313354492,16.5,11.352906227111816,2500
2004-10-08,16.510000228881836,16.520000457763672,16.479999542236328,16.520000457763672,11.366665840148926,4000
2004-10-11,16.389999389648438,17.0,16.389999389648438,17.0,11.696929931640625,16200
2004-10-12,17.0,17.170000076293945,16.899999618530273,17.0,11.696929931640625,33300
2004-10-13,17.0,17.25,16.700000762939453,17.25,11.86894416809082,18300
2004-10-14,17.25,17.25,16.899999618530273,17.049999237060547,11.731335639953613,4900
2004-10-15,17.1200008392334,17.1200008392334,16.84000015258789,17.059999465942383,11.738216400146484,6300
2004-10-18,16.850000381469727,17.06999969482422,16.799999237060547,17.06999969482422,11.74509334564209,4200
2004-10-19,17.1200008392334,17.149999618530273,16.93000030517578,17.139999389648438,11.793254852294922,5000
2004-10-20,17.010000228881836,17.270000457763672,17.010000228881836,17.219999313354492,11.848306655883789,6000
2004-10-21,17.219999313354492,17.700000762939453,17.219999313354492,17.700000762939453,12.178569793701172,6600
2004-10-22,17.75,17.899999618530273,17.700000762939453,17.780000686645508,12.233616828918457,4700
2004-10-25,17.8799991607666,17.899999618530273,17.489999771118164,17.489999771118164,12.034074783325195,10200
2004-10-26,17.5,18.850000381469727,17.5,18.360000610351562,12.632688522338867,66500
2004-10-27,18.43000030517578,18.670000076293945,18.31999969482422,18.40999984741211,12.667088508605957,38300
2004-10-28,18.670000076293945,18.670000076293945,18.25,18.25,12.556999206542969,27000
2004-10-29,18.309999465942383,18.309999465942383,18.170000076293945,18.25,12.556999206542969,8400
2004-11-01,18.219999313354492,18.25,18.079999923706055,18.15999984741211,12.563920974731445,8600
2004-11-02,18.350000381469727,18.420000076293945,18.270000457763672,18.360000610351562,12.702292442321777,10300
2004-11-03,18.3700008392334,18.399999618530273,18.31999969482422,18.3700008392334,12.709205627441406,13300
2004-11-04,18.450000762939453,18.469999313354492,18.399999618530273,18.399999618530273,12.729961395263672,2400
2004-11-05,18.5,19.020000457763672,18.5,18.899999618530273,13.075884819030762,13800
2004-11-08,18.850000381469727,19.59000015258789,18.850000381469727,19.299999237060547,13.352622032165527,12900
2004-11-09,19.59000015258789,19.739999771118164,18.75,19.09000015258789,13.207335472106934,25900
2004-11-10,19.75,19.75,19.09000015258789,19.549999237060547,13.525582313537598,17500
