Date,Open,High,Low,Close,Adj Close,Volume
2004-11-11,19.59000015258789,19.6299991607666,19.510000228881836,19.600000381469727,13.560171127319336,2600
2004-11-12,19.75,19.940000534057617,19.260000228881836,19.540000915527344,13.51866626739502,24700
2004-11-15,19.950000762939453,19.950000762939453,19.3700008392334,19.450000762939453,13.456398963928223,7600
2004-11-16,19.520000457763672,19.520000457763672,19.3700008392334,19.510000228881836,13.49791145324707,7700
2004-11-17,20.0,20.0,19.5,19.6299991607666,13.580930709838867,3400
2004-11-18,19.709999084472656,19.84000015258789,19.700000762939453,19.84000015258789,13.726218223571777,2600
2004-11-19,20.0,20.0,19.899999618530273,19.969999313354492,13.816156387329102,8100
2004-11-22,19.979999542236328,20.200000762939453,19.850000381469727,20.200000762939453,13.975285530090332,4500
2004-11-23,20.5,20.5,19.899999618530273,20.0,13.836915016174316,22400
2004-11-24,20.0,20.440000534057617,20.0,20.290000915527344,14.037548065185547,14300
2004-11-26,20.479999542236328,20.75,20.059999465942383,20.059999465942383,13.878424644470215,13500
2004-11-29,20.100000381469727,20.889999389648438,20.100000381469727,20.639999389648438,14.279699325561523,29200
2004-11-30,20.760000228881836,21.0,20.700000762939453,21.0,14.528761863708496,15000
2004-12-01,21.0,21.139999389648438,20.8799991607666,20.989999771118164,14.521841049194336,6900
2004-12-02,21.0,21.75,21.0,21.75,15.047647476196289,30300
2004-12-03,21.709999084472656,22.270000457763672,21.700000762939453,22.030000686645508,15.241366386413574,12700
2004-12-06,22.040000915527344,22.110000610351562,21.059999465942383,21.100000381469727,14.59795093536377,6000
2004-12-07,21.520000457763672,22.06999969482422,21.520000457763672,21.90999984741211,15.158341407775879,24100
2004-12-08,21.899999618530273,21.899999618530273,21.0,21.110000610351562,14.604866981506348,6000
2004-12-09,21.049999237060547,21.399999618530273,21.0,21.0,14.528761863708496,17100
2004-12-10,21.549999237060547,21.549999237060547,21.260000228881836,21.299999237060547,14.736315727233887,700
2004-12-13,21.010000228881836,21.469999313354492,21.0,21.270000457763672,14.715559959411621,9300
2004-12-14,21.299999237060547,21.5,21.200000762939453,21.31999969482422,14.750153541564941,12000
2004-12-15,21.479999542236328,21.75,21.280000686645508,21.75,15.047647476196289,6600
2004-12-16,21.75,21.979999542236328,21.700000762939453,21.709999084472656,15.019966125488281,4600
2004-12-17,21.8799991607666,21.920000076293945,21.75,21.799999237060547,15.082237243652344,2900
2004-12-20,21.959999084472656,22.0,21.790000915527344,21.979999542236328,15.206769943237305,4400
2004-12-21,21.690000534057617,22.010000228881836,21.1200008392334,21.8700008392334,15.1306734085083,15000
2004-12-22,21.799999237060547,22.059999465942383,21.790000915527344,22.059999465942383,15.262117385864258,2100
2004-12-23,21.790000915527344,21.989999771118164,21.600000381469727,21.889999389648438,15.14450740814209,6700
2004-12-27,22.110000610351562,22.110000610351562,21.510000228881836,22.0,15.220609664916992,16900
2004-12-28,21.559999465942383,22.100000381469727,21.559999465942383,21.979999542236328,15.206769943237305,11300
2004-12-29,21.889999389648438,22.200000762939453,21.8700008392334,22.200000762939453,15.358977317810059,1200
2004-12-30,22.25,23.239999771118164,22.190000534057617,22.8700008392334,15.822504997253418,15900
2004-12-31,23.1299991607666,23.5,22.729999542236328,22.860000610351562,15.81558895111084,8900
2005-01-03,22.520000457763672,23.010000228881836,22.520000457763672,22.90999984741211,15.85018253326416,5000
2005-01-04,22.959999084472656,22.989999771118164,22.600000381469727,22.989999771118164,15.905534744262695,6200
2005-01-05,22.850000381469727,22.8799991607666,22.399999618530273,22.420000076293945,15.511183738708496,2400
2005-01-06,22.450000762939453,22.450000762939453,22.010000228881836,22.399999618530273,15.497342109680176,14700
2005-01-07,22.139999389648438,22.510000228881836,22.049999237060547,22.149999618530273,15.324381828308105,11700
2005-01-10,22.049999237060547,22.399999618530273,22.049999237060547,22.290000915527344,15.421246528625488,8500
2005-01-11,22.049999237060547,22.399999618530273,22.049999237060547,22.329999923706055,15.448920249938965,6400
2005-01-12,22.09000015258789,22.399999618530273,22.09000015258789,22.15999984741211,15.331302642822266,3700
2005-01-13,22.170000076293945,22.350000381469727,22.15999984741211,22.15999984741211,15.331302642822266,7800
2005-01-14,22.049999237060547,22.5,22.049999237060547,22.299999237060547,15.42816162109375,3100
2005-01-18,22.31999969482422,22.350000381469727,22.100000381469727,22.350000381469727,15.462745666503906,2700
2005-01-19,22.43000030517578,22.600000381469727,22.43000030517578,22.600000381469727,15.635712623596191,2200
2005-01-20,22.600000381469727,22.600000381469727,22.3700008392334,22.540000915527344,15.594202041625977,900
2005-01-21,22.579999923706055,22.59000015258789,22.25,22.350000381469727,15.462745666503906,5800
2005-01-24,22.600000381469727,22.739999771118164,22.350000381469727,22.600000381469727,15.635712623596191,5900
2005-01-25,22.75,22.889999389648438,22.559999465942383,22.700000762939453,15.704895973205566,8900
2005-01-26,22.59000015258789,22.75,22.5,22.75,15.739486694335938,5200
2005-01-27,22.809999465942383,22.829999923706055,22.530000686645508,22.56999969482422,15.614949226379395,14800
2005-01-28,22.530000686645508,22.84000015258789,22.530000686645508,22.84000015258789,15.801755905151367,7200
2005-01-31,22.510000228881836,22.6200008392334,22.049999237060547,22.15999984741211,15.331302642822266,9900
2005-02-01,22.110000610351562,22.5,22.110000610351562,22.469999313354492,15.623330116271973,2600
2005-02-02,22.489999771118164,23.420000076293945,22.489999771118164,23.420000076293945,16.28386116027832,16600
2005-02-03,23.489999771118164,23.5,23.030000686645508,23.049999237060547,16.026599884033203,14400
2005-02-04,23.149999618530273,23.350000381469727,22.90999984741211,22.93000030517578,15.943160057067871,6800
2005-02-07,22.899999618530273,23.479999542236328,22.899999618530273,23.15999984741211,16.103078842163086,13800
2005-02-08,23.010000228881836,23.170000076293945,22.709999084472656,22.75,15.818011283874512,4600
2005-02-09,22.639999389648438,23.100000381469727,22.610000610351562,22.989999771118164,15.984882354736328,17400
2005-02-10,23.420000076293945,23.479999542236328,22.450000762939453,22.709999084472656,15.790197372436523,7000
2005-02-11,22.43000030517578,23.34000015258789,22.049999237060547,23.0,15.991828918457031,26700
2005-02-14,23.5,23.5,22.639999389648438,22.8799991607666,15.908402442932129,42700
2005-02-15,23.489999771118164,23.489999771118164,22.559999465942383,22.799999237060547,15.852774620056152,12800
2005-02-16,23.5,23.5,22.739999771118164,23.489999771118164,16.332530975341797,9800
2005-02-17,23.5,23.5,23.239999771118164,23.309999465942383,16.207382202148438,10700
2005-02-18,23.540000915527344,23.540000915527344,23.209999084472656,23.209999084472656,16.13784408569336,4600
2005-02-22,23.200000762939453,23.809999465942383,22.75,22.950000762939453,15.957064628601074,18200
2005-02-23,22.950000762939453,22.969999313354492,22.950000762939453,22.969999313354492,15.970977783203125,400
2005-02-24,22.75,23.15999984741211,22.75,22.899999618530273,15.922306060791016,2600
2005-02-25,22.969999313354492,23.989999771118164,22.90999984741211,23.68000030517578,16.464637756347656,31200
2005-02-28,23.690000534057617,23.860000610351562,23.68000030517578,23.780000686645508,16.53415870666504,5900
2005-03-01,23.760000228881836,24.239999771118164,23.530000686645508,24.030000686645508,16.707990646362305,6600
2005-03-02,24.25,24.25,23.860000610351562,24.200000762939453,16.826194763183594,3300
2005-03-03,23.549999237060547,24.190000534057617,23.549999237060547,24.190000534057617,16.81924057006836,1300
2005-03-04,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,16.81924057006836,0
2005-03-07,24.25,24.25,23.719999313354492,23.719999313354492,16.492448806762695,1600
2005-03-08,23.530000686645508,23.540000915527344,22.81999969482422,22.81999969482422,15.866682052612305,2300
2005-03-09,22.510000228881836,22.639999389648438,22.5,22.6200008392334,15.727622985839844,2500
2005-03-10,22.510000228881836,22.93000030517578,22.510000228881836,22.93000030517578,15.943160057067871,2300
2005-03-11,22.860000610351562,23.0,22.6200008392334,23.0,15.991828918457031,2200
2005-03-14,22.860000610351562,22.989999771118164,22.860000610351562,22.989999771118164,15.984882354736328,1400
2005-03-15,22.770000457763672,22.780000686645508,22.260000228881836,22.420000076293945,15.588562965393066,3600
2005-03-16,22.950000762939453,22.950000762939453,22.030000686645508,22.030000686645508,15.317399024963379,1900
2005-03-17,22.0,22.110000610351562,21.700000762939453,22.0,15.296536445617676,5000
2005-03-18,22.389999389648438,22.389999389648438,22.239999771118164,22.239999771118164,15.463410377502441,1500
2005-03-21,22.889999389648438,23.079999923706055,22.079999923706055,22.56999969482422,15.692846298217773,9900
2005-03-22,21.790000915527344,22.399999618530273,21.790000915527344,22.350000381469727,15.53989315032959,2100
2005-03-23,21.739999771118164,22.6200008392334,21.670000076293945,21.670000076293945,15.067086219787598,3700
2005-03-24,22.0,22.0,21.760000228881836,21.920000076293945,15.240912437438965,2600
2005-03-28,21.989999771118164,22.010000228881836,21.920000076293945,21.920000076293945,15.240912437438965,2400
2005-03-29,22.0,22.1200008392334,21.600000381469727,22.100000381469727,15.366059303283691,3900
2005-03-30,21.899999618530273,22.110000610351562,21.670000076293945,22.110000610351562,15.373016357421875,800
2005-03-31,22.170000076293945,22.290000915527344,21.549999237060547,22.139999389648438,15.393880844116211,3200
2005-04-01,22.1299991607666,22.1299991607666,21.770000457763672,21.770000457763672,15.136616706848145,1300
2005-04-04,21.860000610351562,21.860000610351562,21.799999237060547,21.799999237060547,15.157479286193848,2300
2005-04-05,21.809999465942383,21.809999465942383,21.809999465942383,21.809999465942383,15.164429664611816,800
2005-04-06,21.809999465942383,21.809999465942383,21.299999237060547,21.299999237060547,14.809829711914062,7000
2005-04-07,21.510000228881836,21.510000228881836,19.760000228881836,20.06999969482422,13.954611778259277,15500
2005-04-08,20.049999237060547,20.049999237060547,19.549999237060547,19.549999237060547,13.593058586120605,23800
2005-04-11,19.75,19.770000457763672,19.530000686645508,19.770000457763672,13.74601936340332,1100
2005-04-12,19.75,19.889999389648438,19.75,19.799999237060547,13.766884803771973,1500
2005-04-13,20.100000381469727,20.299999237060547,20.0,20.0,13.905942916870117,2200
2005-04-14,20.0,20.0,20.0,20.0,13.905942916870117,0
2005-04-15,20.020000457763672,20.020000457763672,19.75,19.93000030517578,13.85727310180664,3000
2005-04-18,19.90999984741211,19.90999984741211,19.5,19.520000457763672,13.572203636169434,3700
2005-04-19,19.350000381469727,19.700000762939453,19.350000381469727,19.399999618530273,13.488762855529785,9000
2005-04-20,19.399999618530273,20.350000381469727,19.399999618530273,20.0,13.905942916870117,5100
2005-04-21,19.799999237060547,20.100000381469727,19.799999237060547,20.100000381469727,13.975470542907715,3000
2005-04-22,20.25,20.25,19.549999237060547,20.0,13.905942916870117,5000
2005-04-25,20.25,20.25,19.350000381469727,19.350000381469727,13.454004287719727,900
2005-04-26,19.399999618530273,19.399999618530273,19.299999237060547,19.299999237060547,13.419233322143555,1000
2005-04-27,19.5,19.5,19.25,19.489999771118164,13.551340103149414,12100
2005-04-28,19.280000686645508,19.5,19.0,19.139999389648438,13.307990074157715,10700
2005-04-29,19.270000457763672,20.0,19.270000457763672,19.860000610351562,13.808592796325684,5500
2005-05-02,19.5,19.90999984741211,19.5,19.700000762939453,13.697355270385742,1100
2005-05-03,20.0,21.25,20.0,21.25,14.775065422058105,20900
2005-05-04,21.25,21.25,20.860000610351562,20.860000610351562,14.579367637634277,900
2005-05-05,21.389999389648438,21.5,21.25,21.469999313354492,15.00571060180664,5500
2005-05-06,21.5,21.600000381469727,21.459999084472656,21.600000381469727,15.096562385559082,5500
2005-05-09,21.25,21.600000381469727,21.25,21.600000381469727,15.096562385559082,1300
2005-05-10,21.299999237060547,21.600000381469727,21.110000610351562,21.600000381469727,15.096562385559082,6500
2005-05-11,21.299999237060547,21.549999237060547,20.8700008392334,20.8700008392334,14.58635425567627,10900
2005-05-12,20.850000381469727,21.600000381469727,20.850000381469727,21.329999923706055,14.907859802246094,7600
2005-05-13,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,14.607325553894043,800
2005-05-16,21.0,21.600000381469727,21.0,21.600000381469727,15.096562385559082,23700
2005-05-17,21.600000381469727,21.700000762939453,21.600000381469727,21.700000762939453,15.166455268859863,500
2005-05-18,21.260000228881836,21.700000762939453,21.260000228881836,21.700000762939453,15.166455268859863,800
2005-05-19,21.700000762939453,22.0,21.149999618530273,22.0,15.37613296508789,3700
2005-05-20,22.0,22.0,22.0,22.0,15.37613296508789,1300
2005-05-23,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,15.215375900268555,100
2005-05-24,22.0,22.0,21.8700008392334,22.0,15.37613296508789,2600
2005-05-25,22.0,22.290000915527344,22.0,22.290000915527344,15.578814506530762,15900
2005-05-26,21.940000534057617,22.799999237060547,21.940000534057617,22.559999465942383,15.767520904541016,18800
2005-05-27,22.799999237060547,22.799999237060547,22.75,22.75,15.90031623840332,2500
2005-05-31,22.649999618530273,22.780000686645508,22.15999984741211,22.780000686645508,15.921281814575195,8000
2005-06-01,22.68000030517578,22.799999237060547,21.549999237060547,22.06999969482422,15.425058364868164,6500
2005-06-02,21.93000030517578,22.790000915527344,21.93000030517578,22.790000915527344,15.928272247314453,5700
2005-06-03,22.639999389648438,22.940000534057617,22.600000381469727,22.940000534057617,16.033111572265625,4400
2005-06-06,22.940000534057617,23.100000381469727,22.940000534057617,23.049999237060547,16.109987258911133,7200
2005-06-07,23.100000381469727,23.520000457763672,23.09000015258789,23.520000457763672,16.438478469848633,11300
2005-06-08,22.90999984741211,23.989999771118164,22.90999984741211,23.989999771118164,16.766965866088867,3300
2005-06-09,24.0,24.040000915527344,22.700000762939453,23.93000030517578,16.725038528442383,11300
2005-06-10,23.360000610351562,23.989999771118164,23.360000610351562,23.989999771118164,16.766965866088867,6200
2005-06-13,23.989999771118164,23.989999771118164,23.8799991607666,23.989999771118164,16.766965866088867,4900
2005-06-14,23.8799991607666,23.989999771118164,23.229999542236328,23.989999771118164,16.766965866088867,3200
2005-06-15,22.700000762939453,24.440000534057617,22.700000762939453,24.440000534057617,17.081485748291016,21600
2005-06-16,24.31999969482422,24.459999084472656,23.709999084472656,24.389999389648438,17.046533584594727,8000
2005-06-17,24.31999969482422,24.389999389648438,24.139999389648438,24.389999389648438,17.046533584594727,2900
2005-06-20,24.5,24.5,24.09000015258789,24.450000762939453,17.088468551635742,6400
2005-06-21,24.1299991607666,24.459999084472656,24.1299991607666,24.459999084472656,17.095457077026367,4500
2005-06-22,24.260000228881836,24.459999084472656,24.1299991607666,24.459999084472656,17.095457077026367,4700
2005-06-23,24.389999389648438,24.399999618530273,24.100000381469727,24.290000915527344,16.97664451599121,2900
2005-06-24,24.399999618530273,24.459999084472656,23.34000015258789,23.350000381469727,16.319665908813477,235700
2005-06-27,23.469999313354492,23.559999465942383,21.65999984741211,22.350000381469727,15.620755195617676,40100
2005-06-28,22.270000457763672,23.510000228881836,21.93000030517578,22.860000610351562,15.977198600769043,26900
2005-06-29,22.56999969482422,23.010000228881836,22.56999969482422,22.979999542236328,16.061063766479492,5700
2005-06-30,23.040000915527344,23.040000915527344,22.389999389648438,22.68000030517578,15.851391792297363,10900
2005-07-01,22.049999237060547,22.290000915527344,22.049999237060547,22.270000457763672,15.564839363098145,5000
2005-07-05,22.479999542236328,22.979999542236328,22.469999313354492,22.799999237060547,15.935261726379395,7400
2005-07-06,22.969999313354492,23.25,22.719999313354492,22.719999313354492,15.87934684753418,2400
2005-07-07,22.59000015258789,22.989999771118164,22.510000228881836,22.520000457763672,15.739564895629883,12500
2005-07-08,22.5,24.3700008392334,22.5,24.15999984741211,16.88578987121582,8700
2005-07-11,24.309999465942383,24.459999084472656,24.239999771118164,24.399999618530273,17.053525924682617,4100
2005-07-12,24.459999084472656,24.459999084472656,23.06999969482422,23.5,16.424503326416016,11800
2005-07-13,23.309999465942383,23.709999084472656,23.299999237060547,23.540000915527344,16.45246124267578,4700
2005-07-14,23.790000915527344,23.790000915527344,23.100000381469727,23.100000381469727,16.144943237304688,1500
2005-07-15,23.0,23.959999084472656,23.0,23.5,16.424503326416016,15500
2005-07-18,23.360000610351562,23.84000015258789,23.0,23.020000457763672,16.089025497436523,7200
2005-07-19,23.5,24.0,23.170000076293945,24.0,16.77396011352539,3800
2005-07-20,23.6299991607666,24.100000381469727,23.3700008392334,24.100000381469727,16.843852996826172,1900
2005-07-21,23.829999923706055,24.010000228881836,23.43000030517578,23.459999084472656,16.396547317504883,1600
2005-07-22,24.0,24.239999771118164,23.049999237060547,24.010000228881836,16.78094482421875,14600
2005-07-25,23.959999084472656,24.459999084472656,23.479999542236328,23.510000228881836,16.431489944458008,21200
2005-07-26,23.299999237060547,24.5,23.299999237060547,24.5,17.1234188079834,15400
2005-07-27,24.1299991607666,24.510000228881836,23.290000915527344,23.969999313354492,16.75299644470215,15400
2005-07-28,23.65999984741211,24.280000686645508,23.5,24.25,16.948684692382812,6600
2005-07-29,24.25,24.459999084472656,23.920000076293945,24.3799991607666,17.039548873901367,15900
2005-08-01,24.079999923706055,24.989999771118164,23.8799991607666,24.40999984741211,17.137840270996094,9700
2005-08-02,24.459999084472656,24.459999084472656,23.719999313354492,23.8799991607666,16.76573371887207,4000
2005-08-03,23.639999389648438,24.040000915527344,23.549999237060547,24.040000915527344,16.878074645996094,5900
2005-08-04,24.040000915527344,24.040000915527344,22.90999984741211,23.229999542236328,16.30938720703125,9200
2005-08-05,23.5,23.8700008392334,22.540000915527344,22.56999969482422,15.846012115478516,9700
2005-08-08,22.829999923706055,24.040000915527344,22.540000915527344,22.68000030517578,15.923235893249512,8100
2005-08-09,22.979999542236328,23.690000534057617,21.850000381469727,22.43000030517578,15.747712135314941,20800
2005-08-10,22.719999313354492,22.969999313354492,22.510000228881836,22.780000686645508,15.993439674377441,2300
2005-08-11,22.639999389648438,24.229999542236328,22.5,24.229999542236328,17.011465072631836,9300
2005-08-12,24.0,24.139999389648438,22.610000610351562,22.889999389648438,16.070669174194336,9000
2005-08-15,22.540000915527344,23.6299991607666,22.540000915527344,23.489999771118164,16.49192237854004,5400
2005-08-16,22.959999084472656,23.100000381469727,22.290000915527344,22.950000762939453,16.112794876098633,33400
2005-08-17,23.5,23.5,22.43000030517578,22.700000762939453,15.937276840209961,4200
2005-08-18,22.600000381469727,22.639999389648438,22.600000381469727,22.600000381469727,15.867073059082031,3700
2005-08-19,22.809999465942383,23.34000015258789,22.649999618530273,23.049999237060547,16.183006286621094,9800
2005-08-22,23.0,23.100000381469727,22.700000762939453,23.100000381469727,16.218120574951172,14800
2005-08-23,23.31999969482422,23.489999771118164,23.049999237060547,23.200000762939453,16.28831672668457,31600
2005-08-24,23.0,23.469999313354492,23.0,23.399999618530273,16.42873764038086,7700
2005-08-25,23.049999237060547,23.139999389648438,22.799999237060547,23.139999389648438,16.24619483947754,6000
2005-08-26,22.850000381469727,23.360000610351562,22.649999618530273,22.889999389648438,16.070669174194336,16100
2005-08-29,23.09000015258789,23.5,23.0,23.450000762939453,16.46383285522461,60300
2005-08-30,23.5,23.5,22.899999618530273,23.25,16.323423385620117,7200
2005-08-31,23.459999084472656,23.8700008392334,23.290000915527344,23.700000762939453,16.63935089111328,5900
2005-09-01,24.0,24.0,23.440000534057617,23.799999237060547,16.70956802368164,5000
2005-09-02,23.440000534057617,23.5,23.209999084472656,23.260000228881836,16.330448150634766,700
2005-09-06,23.25,23.479999542236328,23.149999618530273,23.479999542236328,16.484899520874023,1600
2005-09-07,23.270000457763672,23.479999542236328,23.100000381469727,23.389999389648438,16.421716690063477,9700
2005-09-08,23.149999618530273,23.469999313354492,23.100000381469727,23.149999618530273,16.253215789794922,46500
2005-09-09,23.15999984741211,23.479999542236328,23.15999984741211,23.420000076293945,16.442787170410156,6600
2005-09-12,23.350000381469727,23.489999771118164,23.219999313354492,23.479999542236328,16.484899520874023,3700
2005-09-13,23.350000381469727,23.399999618530273,22.770000457763672,23.06999969482422,16.197053909301758,17500
2005-09-14,22.700000762939453,23.40999984741211,22.579999923706055,22.850000381469727,16.0425968170166,3300
2005-09-15,22.510000228881836,23.100000381469727,22.0,22.299999237060547,15.656444549560547,18200
2005-09-16,22.520000457763672,23.049999237060547,22.25,22.5,15.796859741210938,32900
2005-09-19,22.760000228881836,23.15999984741211,22.280000686645508,22.65999984741211,15.909200668334961,7600
2005-09-20,23.420000076293945,23.420000076293945,22.459999084472656,22.700000762939453,15.937276840209961,2200
2005-09-21,22.889999389648438,23.25,22.34000015258789,22.350000381469727,15.691550254821777,7600
2005-09-22,22.799999237060547,22.799999237060547,22.350000381469727,22.360000610351562,15.69857120513916,7500
2005-09-23,22.360000610351562,22.520000457763672,22.350000381469727,22.450000762939453,15.761761665344238,3000
2005-09-26,22.309999465942383,23.049999237060547,22.06999969482422,23.049999237060547,16.183006286621094,14900
2005-09-27,23.1200008392334,23.1200008392334,22.059999465942383,22.219999313354492,15.6002779006958,1200
2005-09-28,22.0,22.15999984741211,21.399999618530273,21.799999237060547,15.30540657043457,7600
2005-09-29,22.030000686645508,22.280000686645508,21.75,22.280000686645508,15.642399787902832,2900
2005-09-30,22.5,22.799999237060547,22.1200008392334,22.799999237060547,16.007484436035156,3700
2005-10-03,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,16.007484436035156,0
2005-10-04,23.0,23.0,22.260000228881836,22.260000228881836,15.628364562988281,1500
2005-10-05,22.25,22.68000030517578,21.75,21.75,15.270304679870605,10000
2005-10-06,21.760000228881836,22.440000534057617,21.75,21.760000228881836,15.277321815490723,7400
2005-10-07,22.0,22.3799991607666,21.809999465942383,21.809999465942383,15.312423706054688,5000
2005-10-10,21.93000030517578,22.59000015258789,21.850000381469727,21.93000030517578,15.396673202514648,8900
2005-10-11,22.049999237060547,22.440000534057617,21.780000686645508,21.780000686645508,15.291370391845703,3600
2005-10-12,22.15999984741211,22.459999084472656,22.0,22.0,15.445819854736328,14200
2005-10-13,21.850000381469727,22.0,21.75,22.0,15.445819854736328,5800
2005-10-14,22.0,22.690000534057617,21.799999237060547,22.690000534057617,15.930253982543945,2400
2005-10-17,22.969999313354492,23.219999313354492,22.270000457763672,22.559999465942383,15.8389892578125,1200
2005-10-18,22.93000030517578,22.93000030517578,21.950000762939453,22.440000534057617,15.754739761352539,4000
2005-10-19,22.170000076293945,22.559999465942383,21.959999084472656,22.559999465942383,15.8389892578125,3400
2005-10-20,22.649999618530273,22.829999923706055,21.950000762939453,21.959999084472656,15.417736053466797,2400
2005-10-21,21.950000762939453,22.65999984741211,21.950000762939453,22.280000686645508,15.642399787902832,1900
2005-10-24,22.59000015258789,23.489999771118164,22.360000610351562,23.489999771118164,16.49192237854004,4000
2005-10-25,23.440000534057617,23.489999771118164,23.170000076293945,23.479999542236328,16.484899520874023,5500
2005-10-26,23.31999969482422,23.450000762939453,22.510000228881836,22.920000076293945,16.091732025146484,29000
2005-10-27,23.290000915527344,23.479999542236328,23.0,23.350000381469727,16.393630981445312,49200
2005-10-28,23.489999771118164,23.489999771118164,23.239999771118164,23.350000381469727,16.478317260742188,9000
2005-10-31,23.489999771118164,23.489999771118164,23.290000915527344,23.489999771118164,16.577117919921875,9500
2005-11-01,23.280000686645508,23.350000381469727,23.239999771118164,23.239999771118164,16.40068817138672,6400
2005-11-02,23.43000030517578,23.979999542236328,23.43000030517578,23.920000076293945,16.880571365356445,6700
2005-11-03,24.0,24.0,23.25,23.290000915527344,16.435977935791016,94500
2005-11-04,23.639999389648438,23.639999389648438,23.25,23.34000015258789,16.471261978149414,9700
2005-11-07,23.209999084472656,23.290000915527344,22.770000457763672,23.18000030517578,16.358348846435547,17600
2005-11-08,23.229999542236328,23.68000030517578,23.010000228881836,23.649999618530273,16.69002914428711,4000
2005-11-09,23.420000076293945,24.0,23.420000076293945,23.729999542236328,16.74648094177246,13000
2005-11-10,23.790000915527344,24.040000915527344,23.530000686645508,23.8799991607666,16.85234832763672,10700
2005-11-11,24.030000686645508,24.030000686645508,24.0,24.0,16.93703269958496,900
2005-11-14,24.079999923706055,24.079999923706055,23.520000457763672,23.780000686645508,16.78177261352539,6700
2005-11-15,23.950000762939453,23.950000762939453,23.5,23.739999771118164,16.7535457611084,4000
2005-11-16,23.559999465942383,23.559999465942383,23.5,23.5,16.584171295166016,3600
2005-11-17,23.829999923706055,23.93000030517578,23.799999237060547,23.899999618530273,16.866451263427734,1500
2005-11-18,24.0,24.0,23.75,23.81999969482422,16.809993743896484,10700
2005-11-21,24.040000915527344,24.049999237060547,23.799999237060547,24.049999237060547,16.972314834594727,4400
2005-11-22,24.0,24.079999923706055,24.0,24.079999923706055,16.993478775024414,3100
2005-11-23,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,17.000539779663086,300
2005-11-25,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,17.04288673400879,700
2005-11-28,23.850000381469727,24.170000076293945,23.209999084472656,23.350000381469727,16.478317260742188,12700
2005-11-29,23.309999465942383,24.559999465942383,23.309999465942383,23.549999237060547,16.619464874267578,9800
2005-11-30,23.479999542236328,24.0,22.950000762939453,23.049999237060547,16.266599655151367,12400
2005-12-01,23.299999237060547,23.610000610351562,23.280000686645508,23.610000610351562,16.661802291870117,7000
