Date,Open,High,Low,Close,Adj Close,Volume
2005-12-02,23.510000228881836,23.93000030517578,23.5,23.639999389648438,16.68297004699707,5400
2005-12-05,23.639999389648438,23.639999389648438,23.149999618530273,23.290000915527344,16.435977935791016,1500
2005-12-06,23.68000030517578,24.149999618530273,23.25,23.309999465942383,16.45008659362793,7600
2005-12-07,23.649999618530273,23.719999313354492,23.200000762939453,23.280000686645508,16.42891502380371,4300
2005-12-08,23.280000686645508,23.3799991607666,23.270000457763672,23.309999465942383,16.45008659362793,600
2005-12-09,23.219999313354492,23.93000030517578,23.200000762939453,23.540000915527344,16.612403869628906,9300
2005-12-12,23.780000686645508,23.780000686645508,23.110000610351562,23.360000610351562,16.485370635986328,5200
2005-12-13,23.100000381469727,23.31999969482422,23.100000381469727,23.18000030517578,16.358348846435547,1200
2005-12-14,23.739999771118164,23.739999771118164,23.15999984741211,23.309999465942383,16.45008659362793,4700
2005-12-15,23.0,23.299999237060547,23.0,23.299999237060547,16.443031311035156,3700
2005-12-16,23.18000030517578,23.229999542236328,23.030000686645508,23.229999542236328,16.393630981445312,30300
2005-12-19,23.56999969482422,23.56999969482422,22.299999237060547,22.700000762939453,16.019601821899414,9200
2005-12-20,22.3700008392334,22.510000228881836,22.229999542236328,22.510000228881836,15.885517120361328,7800
2005-12-21,22.510000228881836,22.75,22.5,22.5,15.878460884094238,3500
2005-12-22,22.5,23.209999084472656,22.31999969482422,23.010000228881836,16.238370895385742,9800
2005-12-23,22.649999618530273,23.270000457763672,22.649999618530273,23.1299991607666,16.323060989379883,2800
2005-12-27,22.520000457763672,22.610000610351562,22.350000381469727,22.610000610351562,15.95608901977539,1000
2005-12-28,22.6200008392334,23.829999923706055,22.31999969482422,23.229999542236328,16.393630981445312,11100
2005-12-29,23.100000381469727,23.15999984741211,22.920000076293945,22.940000534057617,16.188980102539062,2600
2005-12-30,22.770000457763672,23.239999771118164,22.479999542236328,22.790000915527344,16.08312225341797,2900
2006-01-03,22.579999923706055,22.75,22.15999984741211,22.540000915527344,15.906691551208496,9900
2006-01-04,23.360000610351562,23.360000610351562,22.579999923706055,22.760000228881836,16.06195068359375,2500
2006-01-05,22.770000457763672,23.040000915527344,22.770000457763672,23.040000915527344,16.259544372558594,4700
2006-01-06,23.25,23.25,22.440000534057617,22.459999084472656,15.850236892700195,9800
2006-01-09,22.68000030517578,23.010000228881836,22.34000015258789,22.719999313354492,16.03371810913086,11600
2006-01-10,22.479999542236328,22.850000381469727,22.479999542236328,22.760000228881836,16.06195068359375,1000
2006-01-11,22.979999542236328,22.979999542236328,22.450000762939453,22.920000076293945,16.17486572265625,5500
2006-01-12,22.799999237060547,23.0,22.780000686645508,22.850000381469727,16.125465393066406,2800
2006-01-13,22.540000915527344,22.540000915527344,22.5,22.5,15.878460884094238,1300
2006-01-17,22.450000762939453,22.75,22.450000762939453,22.600000381469727,15.949039459228516,1900
2006-01-18,22.8700008392334,22.8700008392334,22.600000381469727,22.75,16.054893493652344,1100
2006-01-19,22.979999542236328,23.0,22.670000076293945,22.670000076293945,15.998437881469727,2200
2006-01-20,23.0,23.0,22.75,22.75,16.054893493652344,5000
2006-01-23,22.940000534057617,22.950000762939453,22.75,22.950000762939453,16.19603157043457,1200
2006-01-24,23.0,23.389999389648438,23.0,23.25,16.407743453979492,13000
2006-01-25,23.25,23.43000030517578,23.200000762939453,23.40999984741211,16.52066421508789,1800
2006-01-26,23.739999771118164,23.950000762939453,23.719999313354492,23.93000030517578,16.88762855529785,1700
2006-01-27,23.989999771118164,24.65999984741211,23.979999542236328,24.3700008392334,17.19814109802246,6800
2006-01-30,24.479999542236328,24.600000381469727,24.479999542236328,24.540000915527344,17.41098976135254,7600
2006-01-31,24.139999389648438,24.600000381469727,24.139999389648438,24.43000030517578,17.33294677734375,3400
2006-02-01,24.5,24.600000381469727,24.5,24.579999923706055,17.439373016357422,4800
2006-02-02,24.649999618530273,24.770000457763672,24.56999969482422,24.56999969482422,17.43227195739746,11300
2006-02-03,24.649999618530273,24.979999542236328,24.649999618530273,24.979999542236328,17.723163604736328,1100
2006-02-06,24.90999984741211,25.0,24.90999984741211,25.0,17.737350463867188,4200
2006-02-07,25.280000686645508,25.489999771118164,25.0,25.059999465942383,17.77992057800293,8800
2006-02-08,25.110000610351562,25.299999237060547,24.729999542236328,24.90999984741211,17.673500061035156,6900
2006-02-09,24.84000015258789,25.06999969482422,24.75,24.760000228881836,17.567081451416016,3200
2006-02-10,24.770000457763672,25.149999618530273,24.770000457763672,25.0,17.737350463867188,6400
2006-02-13,24.760000228881836,25.010000228881836,24.600000381469727,24.700000762939453,17.52450942993164,24400
2006-02-14,24.989999771118164,25.200000762939453,24.989999771118164,25.049999237060547,17.772830963134766,1500
2006-02-15,25.25,25.420000076293945,25.25,25.299999237060547,17.95020294189453,2300
2006-02-16,24.8799991607666,25.5,24.8799991607666,25.399999618530273,18.021156311035156,2100
2006-02-17,25.56999969482422,25.950000762939453,25.1200008392334,25.829999923706055,18.326234817504883,4500
2006-02-21,25.81999969482422,25.829999923706055,25.559999465942383,25.6200008392334,18.17724609375,2700
2006-02-22,25.8799991607666,26.0,25.670000076293945,25.670000076293945,18.21271514892578,4500
2006-02-23,25.84000015258789,26.329999923706055,25.690000534057617,25.700000762939453,18.234004974365234,2200
2006-02-24,25.75,26.15999984741211,25.06999969482422,25.309999465942383,17.957300186157227,11900
2006-02-27,25.56999969482422,25.75,24.850000381469727,25.049999237060547,17.772830963134766,6500
2006-02-28,25.0,25.18000030517578,25.0,25.020000457763672,17.75154685974121,4200
2006-03-01,24.809999465942383,25.75,24.809999465942383,25.75,18.26948356628418,4600
2006-03-02,25.899999618530273,26.479999542236328,25.290000915527344,25.530000686645508,18.113386154174805,3700
2006-03-03,25.559999465942383,26.25,25.559999465942383,26.25,18.62421989440918,1300
2006-03-06,26.0,26.0,25.030000686645508,25.25,17.91472816467285,15400
2006-03-07,25.25,25.600000381469727,25.25,25.469999313354492,18.070819854736328,4100
2006-03-08,25.479999542236328,25.739999771118164,25.399999618530273,25.649999618530273,18.198524475097656,10000
2006-03-09,25.520000457763672,25.959999084472656,25.399999618530273,25.510000228881836,18.099199295043945,7900
2006-03-10,25.489999771118164,25.649999618530273,25.489999771118164,25.649999618530273,18.198524475097656,3500
2006-03-13,26.25,26.389999389648438,25.8700008392334,25.8700008392334,18.3546142578125,2800
2006-03-14,26.020000457763672,26.5,25.459999084472656,26.229999542236328,18.61003875732422,5800
2006-03-15,26.450000762939453,26.450000762939453,26.200000762939453,26.200000762939453,18.58875274658203,2900
2006-03-16,26.0,26.18000030517578,25.829999923706055,26.149999618530273,18.553272247314453,8200
2006-03-17,26.149999618530273,26.149999618530273,25.790000915527344,25.90999984741211,18.382993698120117,40000
2006-03-20,26.09000015258789,26.09000015258789,25.719999313354492,26.0,18.446849822998047,4500
2006-03-21,25.139999389648438,26.0,25.06999969482422,25.139999389648438,17.83668327331543,9800
2006-03-22,25.010000228881836,25.059999465942383,25.0,25.030000686645508,17.758642196655273,2200
2006-03-23,25.520000457763672,25.520000457763672,25.209999084472656,25.389999389648438,18.01405906677246,2600
2006-03-24,25.799999237060547,25.799999237060547,25.510000228881836,25.799999237060547,18.30495262145996,2300
2006-03-27,25.809999465942383,25.809999465942383,25.549999237060547,25.799999237060547,18.30495262145996,1000
2006-03-28,25.940000534057617,26.0,25.809999465942383,25.809999465942383,18.31204605102539,1000
2006-03-29,25.799999237060547,25.850000381469727,25.59000015258789,25.799999237060547,18.30495262145996,5700
2006-03-30,25.549999237060547,25.75,25.5,25.700000762939453,18.234004974365234,1600
2006-03-31,25.700000762939453,25.760000228881836,25.579999923706055,25.760000228881836,18.27657127380371,4500
2006-04-03,25.989999771118164,25.989999771118164,25.079999923706055,25.219999313354492,17.89344024658203,8700
2006-04-04,25.389999389648438,25.479999542236328,25.209999084472656,25.209999084472656,17.8863525390625,900
2006-04-05,25.0,25.15999984741211,24.90999984741211,25.06999969482422,17.78702163696289,1300
2006-04-06,24.950000762939453,25.389999389648438,24.700000762939453,25.3700008392334,17.999866485595703,8500
2006-04-07,25.3700008392334,25.459999084472656,24.790000915527344,24.829999923706055,17.616741180419922,6800
2006-04-10,24.65999984741211,24.829999923706055,24.65999984741211,24.68000030517578,17.510318756103516,4800
2006-04-11,24.5,24.5,23.420000076293945,23.530000686645508,16.69440269470215,5100
2006-04-12,23.690000534057617,23.90999984741211,23.40999984741211,23.75,16.850486755371094,13200
2006-04-13,23.649999618530273,23.8799991607666,23.649999618530273,23.8799991607666,16.94272804260254,3400
2006-04-17,24.110000610351562,24.110000610351562,23.75,23.790000915527344,16.878864288330078,4000
2006-04-18,24.1200008392334,25.170000076293945,24.1200008392334,25.170000076293945,17.85797119140625,4100
2006-04-19,25.040000915527344,25.309999465942383,24.969999313354492,25.309999465942383,17.957300186157227,6400
2006-04-20,24.989999771118164,24.989999771118164,24.600000381469727,24.690000534057617,17.517414093017578,3300
2006-04-21,25.920000076293945,25.920000076293945,23.84000015258789,24.959999084472656,17.708974838256836,8500
2006-04-24,25.25,25.25,24.600000381469727,24.600000381469727,17.453556060791016,4000
2006-04-25,24.799999237060547,24.969999313354492,24.600000381469727,24.969999313354492,17.716066360473633,5400
2006-04-26,25.100000381469727,25.25,24.65999984741211,24.719999313354492,17.53870391845703,4900
2006-04-27,24.5,25.25,24.5,25.139999389648438,17.83668327331543,4400
2006-04-28,25.15999984741211,25.649999618530273,24.68000030517578,25.450000762939453,18.05663299560547,2100
2006-05-01,25.25,25.25,24.5,24.5,17.38260841369629,6600
2006-05-02,24.600000381469727,25.3799991607666,24.600000381469727,25.3799991607666,18.006961822509766,12500
2006-05-03,25.40999984741211,25.40999984741211,25.200000762939453,25.299999237060547,18.042617797851562,600
2006-05-04,25.010000228881836,25.5,25.010000228881836,25.5,18.18524169921875,700
2006-05-05,25.479999542236328,25.5,25.200000762939453,25.5,18.18524169921875,2300
2006-05-08,25.299999237060547,25.399999618530273,25.299999237060547,25.299999237060547,18.042617797851562,1200
2006-05-09,25.25,25.670000076293945,25.149999618530273,25.149999618530273,17.935646057128906,1800
2006-05-10,25.350000381469727,25.579999923706055,25.040000915527344,25.040000915527344,17.857202529907227,2200
2006-05-11,25.0,25.030000686645508,24.799999237060547,24.799999237060547,17.686044692993164,10200
2006-05-12,25.0,25.469999313354492,25.0,25.110000610351562,17.907121658325195,44100
2006-05-15,25.0,25.280000686645508,25.0,25.239999771118164,17.999834060668945,5300
2006-05-16,25.479999542236328,25.479999542236328,25.25,25.25,18.0069637298584,1800
2006-05-17,25.0,25.360000610351562,25.0,25.049999237060547,17.86433219909668,2400
2006-05-18,24.8799991607666,25.399999618530273,24.799999237060547,25.06999969482422,17.878597259521484,3700
2006-05-19,25.06999969482422,25.290000915527344,25.06999969482422,25.219999313354492,17.985563278198242,7400
2006-05-22,25.219999313354492,26.0,25.100000381469727,25.940000534057617,18.499032974243164,6100
2006-05-23,25.989999771118164,26.0,25.5,25.5,18.18524169921875,4300
2006-05-24,25.5,25.959999084472656,25.31999969482422,25.959999084472656,18.51329803466797,4200
2006-05-25,25.959999084472656,25.959999084472656,25.610000610351562,25.850000381469727,18.434850692749023,4700
2006-05-26,26.0,26.09000015258789,25.399999618530273,26.0,18.541820526123047,43900
2006-05-30,26.200000762939453,26.209999084472656,25.5,25.5,18.18524169921875,7800
2006-05-31,25.809999465942383,26.100000381469727,25.799999237060547,26.09000015258789,18.60601043701172,6200
2006-06-01,26.31999969482422,26.350000381469727,25.670000076293945,25.75,18.363542556762695,22400
2006-06-02,25.799999237060547,26.059999465942383,25.75,26.010000228881836,18.548954010009766,13900
2006-06-05,25.860000610351562,26.190000534057617,25.649999618530273,25.709999084472656,18.33500862121582,7800
2006-06-06,25.75,25.850000381469727,25.559999465942383,25.75,18.363542556762695,7000
2006-06-07,25.989999771118164,26.049999237060547,25.75,25.81999969482422,18.41345977783203,7200
2006-06-08,25.799999237060547,26.260000228881836,25.760000228881836,26.1200008392334,18.627403259277344,91600
2006-06-09,25.959999084472656,26.850000381469727,25.959999084472656,26.56999969482422,18.948318481445312,5300
2006-06-12,26.809999465942383,26.899999618530273,25.780000686645508,25.8700008392334,18.449111938476562,15900
2006-06-13,25.899999618530273,26.5,25.709999084472656,26.270000457763672,18.734371185302734,6900
2006-06-14,26.270000457763672,26.299999237060547,25.989999771118164,25.989999771118164,18.53469467163086,4300
2006-06-15,26.18000030517578,27.0,26.100000381469727,27.0,19.25497055053711,35200
2006-06-16,27.0,27.010000228881836,26.799999237060547,26.799999237060547,19.11233901977539,65100
2006-06-19,27.010000228881836,27.389999389648438,26.8700008392334,27.260000228881836,19.440387725830078,9700
2006-06-20,27.399999618530273,27.399999618530273,26.899999618530273,26.950000762939453,19.219310760498047,9000
2006-06-21,27.200000762939453,27.399999618530273,27.1299991607666,27.309999465942383,19.476051330566406,2600
2006-06-22,27.399999618530273,27.5,27.010000228881836,27.440000534057617,19.568750381469727,4400
2006-06-23,26.950000762939453,27.059999465942383,26.81999969482422,26.84000015258789,19.140869140625,3800
2006-06-26,26.649999618530273,27.75,26.649999618530273,27.68000030517578,19.739912033081055,11500
2006-06-27,27.75,28.5,27.520000457763672,28.06999969482422,20.018035888671875,14500
2006-06-28,28.489999771118164,28.489999771118164,28.040000915527344,28.219999313354492,20.12500762939453,2400
2006-06-29,28.5,28.5,27.84000015258789,28.200000762939453,20.11075210571289,11700
2006-06-30,28.09000015258789,28.190000534057617,26.219999313354492,26.219999313354492,18.69871711730957,81900
2006-07-03,26.469999313354492,27.670000076293945,26.3799991607666,27.360000610351562,19.51170539855957,15700
2006-07-05,26.969999313354492,27.739999771118164,26.56999969482422,26.729999542236328,19.06241798400879,13300
2006-07-06,27.020000457763672,27.229999542236328,26.3700008392334,26.84000015258789,19.140869140625,10100
2006-07-07,26.90999984741211,26.969999313354492,26.5,26.5,18.898395538330078,3500
2006-07-10,26.5,26.790000915527344,26.5,26.790000915527344,19.105209350585938,4800
2006-07-11,26.6200008392334,28.200000762939453,26.34000015258789,28.15999984741211,20.08222198486328,20400
2006-07-12,27.950000762939453,28.010000228881836,27.030000686645508,27.360000610351562,19.51170539855957,9200
2006-07-13,26.940000534057617,27.700000762939453,26.3799991607666,26.3799991607666,18.812822341918945,10000
2006-07-14,27.149999618530273,27.149999618530273,25.549999237060547,25.700000762939453,18.327884674072266,7100
2006-07-17,25.700000762939453,25.979999542236328,25.700000762939453,25.719999313354492,18.342144012451172,3100
2006-07-18,26.15999984741211,26.739999771118164,26.0,26.25,18.72010612487793,5100
2006-07-19,26.719999313354492,27.229999542236328,26.229999542236328,27.200000762939453,19.397600173950195,6900
2006-07-20,27.709999084472656,27.709999084472656,26.770000457763672,26.770000457763672,19.090953826904297,5500
2006-07-21,26.760000228881836,26.760000228881836,26.5,26.6299991607666,18.991107940673828,4100
2006-07-24,27.270000457763672,28.0,27.270000457763672,28.0,19.968124389648438,6600
2006-07-25,28.0,29.399999618530273,27.93000030517578,29.399999618530273,20.966522216796875,20500
2006-07-26,29.399999618530273,29.989999771118164,28.889999389648438,29.700000762939453,21.180461883544922,18400
2006-07-27,29.25,29.290000915527344,28.1200008392334,28.399999618530273,20.253376007080078,28400
2006-07-28,28.40999984741211,29.25,28.40999984741211,29.239999771118164,20.852418899536133,21800
2006-07-31,29.25,30.100000381469727,29.110000610351562,30.030000686645508,21.415807723999023,43500
2006-08-01,30.100000381469727,30.5,29.889999389648438,30.290000915527344,21.601224899291992,6000
2006-08-02,30.389999389648438,30.829999923706055,30.299999237060547,30.829999923706055,21.986316680908203,6000
2006-08-03,30.950000762939453,31.989999771118164,30.84000015258789,31.25,22.387510299682617,15500
2006-08-04,31.06999969482422,31.959999084472656,31.059999465942383,31.950000762939453,22.88898277282715,29800
2006-08-07,32.11000061035156,33.189998626708984,31.700000762939453,32.790000915527344,23.490768432617188,35400
2006-08-08,33.099998474121094,33.369998931884766,32.72999954223633,32.9900016784668,23.634044647216797,25700
2006-08-09,33.0,33.0,31.260000228881836,31.260000228881836,22.394678115844727,25000
2006-08-10,30.829999923706055,30.829999923706055,29.610000610351562,29.959999084472656,21.463350296020508,25500
2006-08-11,29.68000030517578,29.809999465942383,29.209999084472656,29.209999084472656,20.926050186157227,6700
2006-08-14,30.0,30.350000381469727,29.600000381469727,29.690000534057617,21.269929885864258,17300
2006-08-15,30.0,30.450000762939453,29.559999465942383,30.0,21.492008209228516,8800
2006-08-16,29.850000381469727,30.450000762939453,29.799999237060547,29.799999237060547,21.348726272583008,9900
2006-08-17,30.030000686645508,31.139999389648438,29.719999313354492,30.0,21.492008209228516,19900
2006-08-18,30.0,31.329999923706055,29.760000228881836,31.0,22.208406448364258,19600
2006-08-21,31.0,31.489999771118164,30.899999618530273,31.40999984741211,22.502134323120117,16500
2006-08-22,31.799999237060547,32.369998931884766,31.479999542236328,32.20000076293945,23.068090438842773,28500
2006-08-23,32.5,32.70000076293945,31.65999984741211,31.899999618530273,22.85317039489746,18600
2006-08-24,32.20000076293945,32.849998474121094,31.799999237060547,32.0099983215332,22.931970596313477,17300
2006-08-25,31.969999313354492,32.099998474121094,31.540000915527344,31.540000915527344,22.595260620117188,5100
2006-08-28,31.799999237060547,32.41999816894531,31.219999313354492,31.31999969482422,22.437650680541992,27300
2006-08-29,31.399999618530273,31.940000534057617,31.030000686645508,31.600000381469727,22.63825035095215,29400
2006-08-30,31.5,31.770000457763672,31.31999969482422,31.440000534057617,22.52362823486328,9100
2006-08-31,31.5,31.829999923706055,31.149999618530273,31.360000610351562,22.4663143157959,30500
2006-09-01,31.780000686645508,31.780000686645508,31.18000030517578,31.200000762939453,22.3516902923584,15600
2006-09-05,31.8799991607666,33.040000915527344,31.450000762939453,32.900001525878906,23.56956672668457,50800
2006-09-06,32.900001525878906,32.900001525878906,32.349998474121094,32.5099983215332,23.290164947509766,22100
2006-09-07,32.45000076293945,32.650001525878906,32.45000076293945,32.630001068115234,23.376134872436523,14400
2006-09-08,32.959999084472656,32.959999084472656,32.470001220703125,32.63999938964844,23.3832950592041,7400
2006-09-11,32.970001220703125,32.97999954223633,32.52000045776367,32.61000061035156,23.36181640625,9400
2006-09-12,32.880001068115234,32.880001068115234,32.560001373291016,32.75,23.462114334106445,8200
2006-09-13,32.75,32.75,32.56999969482422,32.75,23.462114334106445,21300
2006-09-14,32.650001525878906,32.75,32.36000061035156,32.75,23.462114334106445,13600
2006-09-15,32.75,32.75,32.619998931884766,32.709999084472656,23.433454513549805,24900
2006-09-18,32.47999954223633,33.0,32.47999954223633,32.529998779296875,23.304506301879883,43800
2006-09-19,32.209999084472656,32.650001525878906,31.899999618530273,32.56999969482422,23.33315658569336,20400
2006-09-20,32.75,32.75,32.18000030517578,32.470001220703125,23.261520385742188,23000
2006-09-21,32.66999816894531,32.68000030517578,32.08000183105469,32.08000183105469,22.98212242126465,4000
2006-09-22,32.09000015258789,32.45000076293945,31.100000381469727,31.110000610351562,22.287212371826172,27700
2006-09-25,31.549999237060547,32.20000076293945,31.209999084472656,31.979999542236328,22.91048240661621,18100
2006-09-26,32.189998626708984,32.189998626708984,31.6200008392334,31.719999313354492,22.72421646118164,6900
2006-09-27,31.75,31.75,31.290000915527344,31.5,22.566612243652344,6800
2006-09-28,31.770000457763672,32.79999923706055,31.739999771118164,31.860000610351562,22.824512481689453,37200
2006-09-29,31.860000610351562,31.860000610351562,31.18000030517578,31.25,22.387510299682617,24000
2006-10-02,31.81999969482422,31.989999771118164,31.170000076293945,31.649999618530273,22.6740665435791,21000
2006-10-03,31.299999237060547,32.25,31.299999237060547,32.099998474121094,22.996450424194336,18700
2006-10-04,32.11000061035156,32.58000183105469,31.809999465942383,32.2400016784668,23.09674072265625,16900
2006-10-05,32.099998474121094,32.25,32.0,32.25,23.103914260864258,16200
2006-10-06,32.29999923706055,32.29999923706055,31.93000030517578,32.099998474121094,22.996450424194336,13800
2006-10-09,32.720001220703125,32.720001220703125,32.130001068115234,32.130001068115234,23.017942428588867,13500
2006-10-10,32.130001068115234,32.25,32.0,32.25,23.103914260864258,11700
2006-10-11,31.899999618530273,32.25,31.899999618530273,32.02000045776367,22.939138412475586,23900
2006-10-12,32.25,33.08000183105469,32.02000045776367,32.939998626708984,23.59822654724121,15100
2006-10-13,32.970001220703125,34.0,32.970001220703125,33.880001068115234,24.271644592285156,12200
2006-10-16,33.900001525878906,34.849998474121094,33.63999938964844,34.79999923706055,24.93072509765625,12000
2006-10-17,34.79999923706055,35.150001525878906,34.5099983215332,35.0,25.074012756347656,16800
2006-10-18,35.0,35.25,34.61000061035156,34.88999938964844,24.99519920349121,7700
2006-10-19,34.70000076293945,35.36000061035156,34.70000076293945,34.83000183105469,24.952228546142578,9900
2006-10-20,34.95000076293945,34.95000076293945,33.52000045776367,33.77000045776367,24.192842483520508,16900
2006-10-23,33.779998779296875,34.36000061035156,33.779998779296875,33.84000015258789,24.242984771728516,7400
2006-10-24,33.709999084472656,33.79999923706055,33.04999923706055,33.27000045776367,23.834640502929688,36400
2006-10-25,33.540000915527344,33.540000915527344,32.45000076293945,32.52000045776367,23.297334671020508,17600
2006-10-26,32.47999954223633,32.560001373291016,31.899999618530273,32.060001373291016,22.967784881591797,11000
2006-10-27,32.599998474121094,32.599998474121094,32.130001068115234,32.150001525878906,23.032264709472656,11100
2006-10-30,31.6299991607666,31.989999771118164,31.010000228881836,31.3799991607666,22.578964233398438,52000
2006-10-31,31.270000457763672,31.3700008392334,31.0,31.010000228881836,22.312734603881836,66600
2006-11-01,31.0,31.18000030517578,30.299999237060547,30.309999465942383,21.809064865112305,57900
2006-11-02,30.25,30.459999084472656,30.110000610351562,30.350000381469727,21.837844848632812,27300
2006-11-03,30.34000015258789,30.760000228881836,30.149999618530273,30.540000915527344,21.97455596923828,19900
2006-11-06,30.399999618530273,30.93000030517578,30.399999618530273,30.700000762939453,22.08968162536621,31800
2006-11-07,30.600000381469727,30.950000762939453,30.600000381469727,30.799999237060547,22.161638259887695,18600
2006-11-08,30.799999237060547,31.950000762939453,30.799999237060547,31.950000762939453,22.989091873168945,91900
2006-11-09,32.0,32.0,31.010000228881836,31.399999618530273,22.593355178833008,8600
2006-11-10,31.270000457763672,31.6200008392334,31.270000457763672,31.6200008392334,22.75164794921875,6400
2006-11-13,31.43000030517578,31.520000457763672,31.110000610351562,31.290000915527344,22.51420021057129,12200
2006-11-14,31.25,32.0,31.200000762939453,31.889999389648438,22.945926666259766,15900
2006-11-15,31.770000457763672,32.29999923706055,31.530000686645508,32.29999923706055,23.240936279296875,18000
2006-11-16,31.950000762939453,32.45000076293945,31.950000762939453,32.150001525878906,23.132999420166016,14400
2006-11-17,32.08000183105469,32.20000076293945,31.350000381469727,31.479999542236328,22.650915145874023,4600
2006-11-20,31.450000762939453,31.950000762939453,31.25,31.700000762939453,22.80921745300293,13500
2006-11-21,31.520000457763672,31.93000030517578,31.520000457763672,31.93000030517578,22.974706649780273,6500
2006-11-22,31.940000534057617,31.989999771118164,31.510000228881836,31.700000762939453,22.80921745300293,2300
2006-11-24,31.309999465942383,31.670000076293945,31.309999465942383,31.399999618530273,22.593355178833008,1100
2006-11-27,31.299999237060547,31.360000610351562,31.149999618530273,31.18000030517578,22.435054779052734,17800
2006-11-28,31.15999984741211,31.469999313354492,31.059999465942383,31.059999465942383,22.348712921142578,16200
2006-11-29,31.40999984741211,31.549999237060547,31.25,31.329999923706055,22.542985916137695,9100
2006-11-30,31.329999923706055,32.0,30.770000457763672,30.770000457763672,22.140047073364258,17700
2006-12-01,30.899999618530273,31.100000381469727,29.950000762939453,30.350000381469727,21.837844848632812,23700
2006-12-04,30.139999389648438,31.229999542236328,30.139999389648438,31.229999542236328,22.471036911010742,4900
2006-12-05,31.15999984741211,31.5,31.15999984741211,31.270000457763672,22.49981117248535,7800
2006-12-06,31.25,31.479999542236328,31.25,31.479999542236328,22.650915145874023,3200
2006-12-07,31.399999618530273,31.5,31.399999618530273,31.459999084472656,22.636520385742188,4800
2006-12-08,31.399999618530273,31.5,31.25,31.3700008392334,22.57176971435547,16700
2006-12-11,31.299999237060547,31.489999771118164,31.190000534057617,31.34000015258789,22.550180435180664,3700
2006-12-12,31.40999984741211,31.479999542236328,31.149999618530273,31.25,22.48542594909668,10900
2006-12-13,31.5,31.5,30.700000762939453,31.0,22.305538177490234,10100
2006-12-14,30.5,31.0,30.5,31.0,22.305538177490234,15200
2006-12-15,31.0,31.0,30.649999618530273,30.850000381469727,22.197612762451172,16900
2006-12-18,30.860000610351562,30.860000610351562,29.540000915527344,29.59000015258789,21.291000366210938,8500
2006-12-19,29.530000686645508,29.6200008392334,29.049999237060547,29.579999923706055,21.283802032470703,7900
2006-12-20,29.899999618530273,29.950000762939453,29.6299991607666,29.760000228881836,21.41332244873047,3900
2006-12-21,29.90999984741211,30.239999771118164,29.170000076293945,29.209999084472656,21.0175724029541,4200
2006-12-22,29.920000076293945,29.920000076293945,29.209999084472656,29.219999313354492,21.024765014648438,3400
2006-12-26,29.010000228881836,29.34000015258789,29.010000228881836,29.229999542236328,21.03196907043457,14800
