Date,Open,High,Low,Close,Adj Close,Volume
2006-12-27,29.579999923706055,29.899999618530273,29.549999237060547,29.549999237060547,21.2622127532959,9500
2006-12-28,29.399999618530273,29.639999389648438,29.100000381469727,29.100000381469727,20.93842887878418,53200
2006-12-29,29.110000610351562,29.3799991607666,29.110000610351562,29.34000015258789,21.111120223999023,67100
2007-01-03,29.700000762939453,29.75,29.049999237060547,29.329999923706055,21.10392189025879,10000
2007-01-04,29.219999313354492,29.700000762939453,29.219999313354492,29.65999984741211,21.341371536254883,8100
2007-01-05,29.350000381469727,29.489999771118164,29.0,29.049999237060547,20.90245246887207,11700
2007-01-08,28.889999389648438,29.0,28.75,28.780000686645508,20.70817756652832,16400
2007-01-09,28.780000686645508,29.010000228881836,28.639999389648438,28.770000457763672,20.70097541809082,4700
2007-01-10,28.649999618530273,28.90999984741211,28.649999618530273,28.8700008392334,20.772932052612305,5800
2007-01-11,29.0,29.420000076293945,28.920000076293945,29.229999542236328,21.03196907043457,8100
2007-01-12,29.389999389648438,29.760000228881836,29.389999389648438,29.760000228881836,21.41332244873047,4000
2007-01-16,29.709999084472656,29.709999084472656,28.8799991607666,28.899999618530273,20.794517517089844,7000
2007-01-17,28.950000762939453,29.239999771118164,28.8700008392334,28.8799991607666,20.780128479003906,6200
2007-01-18,29.0,29.649999618530273,29.0,29.5,21.22623634338379,25400
2007-01-19,29.530000686645508,30.489999771118164,29.5,30.489999771118164,21.93857765197754,9500
2007-01-22,30.1299991607666,30.579999923706055,29.65999984741211,29.65999984741211,21.341371536254883,8100
2007-01-23,29.399999618530273,30.450000762939453,29.399999618530273,30.059999465942383,21.629182815551758,26400
2007-01-24,30.549999237060547,30.600000381469727,30.0,30.049999237060547,21.621984481811523,85700
2007-01-25,30.290000915527344,30.5,29.489999771118164,30.1299991607666,21.679540634155273,15100
2007-01-26,30.309999465942383,30.40999984741211,29.600000381469727,30.40999984741211,21.881013870239258,9300
2007-01-29,30.18000030517578,30.670000076293945,30.18000030517578,30.399999618530273,21.87381935119629,6800
2007-01-30,30.6299991607666,30.6299991607666,30.020000457763672,30.139999389648438,21.794281005859375,6100
2007-01-31,30.149999618530273,30.31999969482422,29.940000534057617,30.1299991607666,21.78704833984375,8500
2007-02-01,30.1299991607666,30.149999618530273,29.670000076293945,29.670000076293945,21.45442008972168,5700
2007-02-02,29.65999984741211,29.65999984741211,29.290000915527344,29.31999969482422,21.201335906982422,4900
2007-02-05,29.200000762939453,29.489999771118164,29.200000762939453,29.25,21.150720596313477,7500
2007-02-06,29.399999618530273,29.450000762939453,29.100000381469727,29.329999923706055,21.208568572998047,9900
2007-02-07,29.31999969482422,29.31999969482422,29.110000610351562,29.200000762939453,21.114564895629883,3500
2007-02-08,29.200000762939453,29.530000686645508,29.110000610351562,29.479999542236328,21.317031860351562,9700
2007-02-09,29.389999389648438,29.760000228881836,29.25,29.469999313354492,21.309799194335938,34900
2007-02-12,29.190000534057617,29.6200008392334,29.190000534057617,29.6200008392334,21.41826629638672,18300
2007-02-13,29.610000610351562,29.790000915527344,29.459999084472656,29.760000228881836,21.519506454467773,5100
2007-02-14,29.8799991607666,29.8799991607666,29.200000762939453,29.270000457763672,21.16517448425293,6100
2007-02-15,29.110000610351562,29.110000610351562,28.780000686645508,28.780000686645508,20.81085777282715,5300
2007-02-16,29.010000228881836,29.010000228881836,28.780000686645508,28.780000686645508,20.81085777282715,4900
2007-02-20,28.780000686645508,29.239999771118164,28.760000228881836,28.850000381469727,20.861478805541992,16300
2007-02-21,28.75,29.18000030517578,28.709999084472656,29.18000030517578,21.10009765625,17300
2007-02-22,29.09000015258789,29.09000015258789,28.649999618530273,29.06999969482422,21.020559310913086,5300
2007-02-23,28.969999313354492,28.969999313354492,28.56999969482422,28.68000030517578,20.738544464111328,14200
2007-02-26,28.600000381469727,28.790000915527344,28.219999313354492,28.510000228881836,20.615625381469727,72700
2007-02-27,28.229999542236328,28.510000228881836,28.0,28.350000381469727,20.499927520751953,54300
2007-02-28,28.350000381469727,28.90999984741211,28.350000381469727,28.709999084472656,20.76024627685547,29500
2007-03-01,28.360000610351562,28.959999084472656,28.360000610351562,28.639999389648438,20.709625244140625,10100
2007-03-02,28.639999389648438,28.889999389648438,28.639999389648438,28.670000076293945,20.731321334838867,28200
2007-03-05,28.850000381469727,28.969999313354492,28.639999389648438,28.639999389648438,20.709625244140625,62100
2007-03-06,28.809999465942383,28.93000030517578,28.110000610351562,28.520000457763672,20.62285614013672,7700
2007-03-07,28.610000610351562,28.610000610351562,28.049999237060547,28.270000457763672,20.44208526611328,14400
2007-03-08,28.440000534057617,28.440000534057617,28.0,28.0,20.246845245361328,13900
2007-03-09,28.280000686645508,28.299999237060547,28.0,28.09000015258789,20.311914443969727,5700
2007-03-12,28.06999969482422,28.09000015258789,27.90999984741211,27.950000762939453,20.210689544677734,4400
2007-03-13,27.940000534057617,27.979999542236328,27.1200008392334,27.15999984741211,19.63943862915039,16800
2007-03-14,27.18000030517578,27.260000228881836,26.850000381469727,26.8799991607666,19.436965942382812,29000
2007-03-15,27.239999771118164,27.459999084472656,27.010000228881836,27.459999084472656,19.85636329650879,12500
2007-03-16,27.530000686645508,27.530000686645508,26.899999618530273,27.520000457763672,19.899755477905273,33300
2007-03-19,27.3799991607666,27.729999542236328,27.3799991607666,27.729999542236328,20.051603317260742,7100
2007-03-20,27.5,27.729999542236328,27.450000762939453,27.700000762939453,20.029911041259766,9000
2007-03-21,27.700000762939453,28.959999084472656,27.510000228881836,28.959999084472656,20.941020965576172,3100
2007-03-22,28.780000686645508,28.780000686645508,28.18000030517578,28.489999771118164,20.601163864135742,6600
2007-03-23,28.360000610351562,28.479999542236328,28.09000015258789,28.190000534057617,20.38422966003418,3100
2007-03-26,28.139999389648438,28.18000030517578,28.0,28.0,20.246845245361328,2700
2007-03-27,27.81999969482422,27.84000015258789,27.6200008392334,27.6200008392334,19.972064971923828,5200
2007-03-28,27.709999084472656,28.09000015258789,27.709999084472656,27.75,20.06606674194336,13800
2007-03-29,27.739999771118164,28.100000381469727,27.59000015258789,28.0,20.246845245361328,11100
2007-03-30,27.899999618530273,28.059999465942383,27.200000762939453,28.059999465942383,20.290225982666016,25400
2007-04-02,27.709999084472656,28.059999465942383,27.709999084472656,28.010000228881836,20.25406837463379,14300
2007-04-03,28.06999969482422,28.299999237060547,27.959999084472656,28.0,20.246845245361328,25600
2007-04-04,27.8799991607666,28.190000534057617,27.850000381469727,27.850000381469727,20.13837242126465,10800
2007-04-05,27.84000015258789,27.940000534057617,27.56999969482422,27.93000030517578,20.19622039794922,7100
2007-04-09,28.079999923706055,28.149999618530273,27.8799991607666,27.8799991607666,20.160070419311523,8900
2007-04-10,27.959999084472656,28.040000915527344,27.639999389648438,27.729999542236328,20.051603317260742,3200
2007-04-11,27.690000534057617,27.729999542236328,27.139999389648438,27.479999542236328,19.870830535888672,8000
2007-04-12,27.299999237060547,27.299999237060547,27.010000228881836,27.110000610351562,19.60327911376953,4400
2007-04-13,27.0,27.610000610351562,26.829999923706055,27.530000686645508,19.9069881439209,15000
2007-04-16,27.690000534057617,28.239999771118164,27.450000762939453,27.510000228881836,19.892518997192383,24200
2007-04-17,27.420000076293945,27.489999771118164,27.25,27.280000686645508,19.726211547851562,2600
2007-04-18,27.149999618530273,27.149999618530273,26.899999618530273,27.0,19.523738861083984,6700
2007-04-19,27.020000457763672,27.1299991607666,26.600000381469727,26.639999389648438,19.263425827026367,8400
2007-04-20,27.09000015258789,27.149999618530273,26.889999389648438,27.149999618530273,19.632205963134766,7800
2007-04-23,27.170000076293945,27.479999542236328,26.799999237060547,27.299999237060547,19.74066734313965,9900
2007-04-24,27.290000915527344,27.290000915527344,26.799999237060547,27.020000457763672,19.538198471069336,7700
2007-04-25,27.079999923706055,27.34000015258789,26.829999923706055,26.969999313354492,19.502046585083008,9200
2007-04-26,26.920000076293945,28.0,26.790000915527344,27.899999618530273,20.174528121948242,42100
2007-04-27,28.0,28.450000762939453,27.93000030517578,28.079999923706055,20.3046875,57800
2007-04-30,28.40999984741211,28.40999984741211,27.809999465942383,27.84000015258789,20.131145477294922,22500
2007-05-01,27.799999237060547,28.260000228881836,27.690000534057617,28.260000228881836,20.54554557800293,6100
2007-05-02,28.309999465942383,28.350000381469727,28.010000228881836,28.149999618530273,20.465572357177734,18700
2007-05-03,28.260000228881836,28.260000228881836,27.940000534057617,28.020000457763672,20.371061325073242,11100
2007-05-04,28.280000686645508,28.329999923706055,27.950000762939453,28.020000457763672,20.371061325073242,9500
2007-05-07,28.020000457763672,28.479999542236328,28.020000457763672,28.100000381469727,20.429214477539062,18500
2007-05-08,28.0,28.1299991607666,28.0,28.1299991607666,20.451032638549805,16800
2007-05-09,28.0,28.200000762939453,27.899999618530273,28.15999984741211,20.472843170166016,28900
2007-05-10,28.15999984741211,28.15999984741211,27.649999618530273,27.850000381469727,20.24746322631836,20000
2007-05-11,28.030000686645508,28.229999542236328,27.899999618530273,28.0,20.356525421142578,2000
2007-05-14,28.059999465942383,28.290000915527344,27.899999618530273,27.920000076293945,20.298358917236328,7200
2007-05-15,27.780000686645508,28.110000610351562,27.75,27.75,20.17476463317871,26800
2007-05-16,27.889999389648438,28.09000015258789,27.700000762939453,27.850000381469727,20.24746322631836,8500
2007-05-17,27.8700008392334,28.020000457763672,27.309999465942383,27.93000030517578,20.305625915527344,7300
2007-05-18,27.81999969482422,27.93000030517578,27.719999313354492,27.93000030517578,20.305625915527344,9800
2007-05-21,27.860000610351562,28.100000381469727,27.860000610351562,28.09000015258789,20.421947479248047,16900
2007-05-22,28.0,28.5,28.0,28.15999984741211,20.472843170166016,12400
2007-05-23,28.209999084472656,28.3799991607666,27.90999984741211,27.979999542236328,20.341981887817383,7600
2007-05-24,27.809999465942383,28.079999923706055,27.690000534057617,27.8799991607666,20.269277572631836,15400
2007-05-25,28.040000915527344,28.149999618530273,27.780000686645508,27.780000686645508,20.196584701538086,7800
2007-05-29,27.989999771118164,28.0,27.760000228881836,27.920000076293945,20.298358917236328,6800
2007-05-30,27.780000686645508,28.020000457763672,27.75,27.979999542236328,20.341981887817383,20300
2007-05-31,28.0,28.149999618530273,27.81999969482422,27.829999923706055,20.232925415039062,3300
2007-06-01,28.09000015258789,28.170000076293945,27.700000762939453,27.84000015258789,20.240196228027344,5400
2007-06-04,27.850000381469727,27.979999542236328,27.739999771118164,27.860000610351562,20.25474739074707,7200
2007-06-05,27.75,27.920000076293945,27.729999542236328,27.860000610351562,20.25474739074707,13400
2007-06-06,27.8799991607666,27.950000762939453,27.739999771118164,27.84000015258789,20.240196228027344,4800
2007-06-07,27.75,27.809999465942383,27.700000762939453,27.799999237060547,20.21111488342285,4300
2007-06-08,27.6299991607666,28.229999542236328,27.6299991607666,28.18000030517578,20.48738670349121,15200
2007-06-11,28.040000915527344,28.299999237060547,28.040000915527344,28.190000534057617,20.494653701782227,9700
2007-06-12,28.190000534057617,28.190000534057617,27.75,27.75,20.17476463317871,15700
2007-06-13,27.700000762939453,28.030000686645508,27.65999984741211,27.889999389648438,20.276546478271484,26600
2007-06-14,27.889999389648438,28.389999389648438,27.889999389648438,28.190000534057617,20.494653701782227,19600
2007-06-15,28.600000381469727,28.600000381469727,27.56999969482422,27.780000686645508,20.196584701538086,69300
2007-06-18,27.75,28.270000457763672,26.950000762939453,27.3799991607666,19.90576934814453,56200
2007-06-19,27.15999984741211,28.299999237060547,27.15999984741211,28.09000015258789,20.421947479248047,15400
2007-06-20,28.09000015258789,28.299999237060547,27.8700008392334,27.8700008392334,20.26201057434082,23400
2007-06-21,27.75,28.010000228881836,27.75,27.809999465942383,20.218381881713867,15500
2007-06-22,27.860000610351562,28.100000381469727,27.350000381469727,27.350000381469727,19.88395881652832,136300
2007-06-25,27.5,28.350000381469727,27.31999969482422,27.829999923706055,20.232925415039062,40500
2007-06-26,28.1200008392334,28.3700008392334,27.579999923706055,27.940000534057617,20.312904357910156,33300
2007-06-27,27.90999984741211,28.299999237060547,27.8700008392334,28.239999771118164,20.531003952026367,21000
2007-06-28,28.239999771118164,28.5,28.059999465942383,28.479999542236328,20.705490112304688,26200
2007-06-29,28.329999923706055,28.6200008392334,28.170000076293945,28.200000762939453,20.501930236816406,24600
2007-07-02,28.149999618530273,28.799999237060547,28.149999618530273,28.639999389648438,20.821809768676758,14500
2007-07-03,28.860000610351562,28.950000762939453,28.59000015258789,28.889999389648438,21.003572463989258,10500
2007-07-05,28.829999923706055,29.049999237060547,28.1299991607666,28.260000228881836,20.54554557800293,54100
2007-07-06,28.229999542236328,28.729999542236328,28.229999542236328,28.43000030517578,20.669139862060547,20700
2007-07-09,28.43000030517578,28.559999465942383,28.25,28.270000457763672,20.552820205688477,42100
2007-07-10,28.18000030517578,28.18000030517578,27.690000534057617,27.700000762939453,20.13841438293457,23200
2007-07-11,27.719999313354492,27.84000015258789,27.3700008392334,27.799999237060547,20.21111488342285,15100
2007-07-12,27.809999465942383,28.329999923706055,27.770000457763672,28.329999923706055,20.596439361572266,7300
2007-07-13,28.049999237060547,28.049999237060547,27.75,28.030000686645508,20.37833595275879,5400
2007-07-16,28.0,28.049999237060547,27.549999237060547,27.920000076293945,20.298358917236328,55000
2007-07-17,27.90999984741211,28.520000457763672,27.850000381469727,28.049999237060547,20.392871856689453,17500
2007-07-18,27.969999313354492,28.020000457763672,27.149999618530273,27.510000228881836,20.000276565551758,36500
2007-07-19,27.700000762939453,28.010000228881836,27.549999237060547,27.670000076293945,20.116601943969727,5500
2007-07-20,27.610000610351562,27.93000030517578,26.729999542236328,27.75,20.17476463317871,30800
2007-07-23,27.75,27.979999542236328,27.59000015258789,27.81999969482422,20.225658416748047,9900
2007-07-24,27.920000076293945,28.09000015258789,27.030000686645508,27.739999771118164,20.167495727539062,48100
2007-07-25,26.84000015258789,28.0,26.84000015258789,27.700000762939453,20.13841438293457,25100
2007-07-26,27.299999237060547,27.75,27.270000457763672,27.329999923706055,19.86942481994629,26400
2007-07-27,27.1299991607666,27.56999969482422,25.93000030517578,25.959999084472656,18.873397827148438,14600
2007-07-30,25.950000762939453,27.450000762939453,25.899999618530273,27.280000686645508,19.833066940307617,17900
2007-07-31,27.5,27.75,26.850000381469727,26.850000381469727,19.52045249938965,23000
2007-08-01,26.670000076293945,27.75,26.670000076293945,27.75,20.17476463317871,13700
2007-08-02,27.75,27.75,27.149999618530273,27.3799991607666,19.90576934814453,21300
2007-08-03,27.030000686645508,27.280000686645508,25.40999984741211,25.739999771118164,18.823453903198242,34100
2007-08-06,25.559999465942383,26.84000015258789,25.559999465942383,26.549999237060547,19.415807723999023,24800
2007-08-07,26.420000076293945,27.09000015258789,26.350000381469727,26.59000015258789,19.445056915283203,82500
2007-08-08,26.899999618530273,27.0,26.06999969482422,26.479999542236328,19.364612579345703,43200
2007-08-09,26.06999969482422,26.889999389648438,26.06999969482422,26.510000228881836,19.38654899597168,18300
2007-08-10,26.420000076293945,27.75,26.399999618530273,27.75,20.293357849121094,58800
2007-08-13,27.75,28.0,26.790000915527344,26.790000915527344,19.591318130493164,29000
2007-08-14,26.6200008392334,27.68000030517578,26.559999465942383,26.979999542236328,19.730253219604492,12800
2007-08-15,27.25,28.18000030517578,27.040000915527344,27.040000915527344,19.774139404296875,24400
2007-08-16,27.290000915527344,28.0,27.1299991607666,27.540000915527344,20.139781951904297,61700
2007-08-17,28.0,28.5,27.610000610351562,27.799999237060547,20.329925537109375,68900
2007-08-20,27.920000076293945,28.65999984741211,27.920000076293945,28.65999984741211,20.958833694458008,16700
2007-08-21,28.25,29.1200008392334,28.25,28.729999542236328,21.01002311706543,29800
2007-08-22,29.06999969482422,30.600000381469727,28.829999923706055,30.600000381469727,22.37753677368164,25400
2007-08-23,30.8700008392334,32.310001373291016,29.350000381469727,29.739999771118164,21.748626708984375,25300
2007-08-24,29.8799991607666,30.170000076293945,28.34000015258789,30.170000076293945,22.063079833984375,15800
2007-08-27,30.190000534057617,30.350000381469727,29.719999313354492,29.719999313354492,21.733997344970703,21600
2007-08-28,29.420000076293945,29.600000381469727,28.549999237060547,28.709999084472656,20.995393753051758,9700
2007-08-29,28.93000030517578,29.18000030517578,28.010000228881836,29.18000030517578,21.339099884033203,12900
2007-08-30,28.719999313354492,29.600000381469727,28.719999313354492,28.770000457763672,21.03926658630371,22600
2007-08-31,29.1299991607666,29.270000457763672,28.479999542236328,28.799999237060547,21.06121253967285,13100
2007-09-04,28.559999465942383,28.559999465942383,28.049999237060547,28.360000610351562,20.73944091796875,6700
2007-09-05,28.1299991607666,28.260000228881836,28.030000686645508,28.110000610351562,20.556621551513672,6400
2007-09-06,28.0,28.450000762939453,28.0,28.25,20.65900421142578,13000
2007-09-07,28.0,28.030000686645508,27.579999923706055,27.770000457763672,20.307979583740234,10100
2007-09-10,27.889999389648438,28.010000228881836,27.6299991607666,27.81999969482422,20.344545364379883,10700
2007-09-11,27.989999771118164,28.549999237060547,27.989999771118164,28.479999542236328,20.827192306518555,7200
2007-09-12,28.31999969482422,28.31999969482422,27.889999389648438,28.1200008392334,20.56393051147461,6800
2007-09-13,28.139999389648438,28.600000381469727,28.049999237060547,28.450000762939453,20.80526351928711,12700
2007-09-14,28.43000030517578,28.549999237060547,28.229999542236328,28.3799991607666,20.754064559936523,8200
2007-09-17,28.3700008392334,28.540000915527344,28.030000686645508,28.510000228881836,20.8491268157959,16700
2007-09-18,28.5,30.309999465942383,28.5,30.0,21.938766479492188,38300
2007-09-19,30.0,30.5,29.809999465942383,30.149999618530273,22.0484619140625,50800
2007-09-20,30.0,30.0,29.540000915527344,29.969999313354492,21.916826248168945,17300
2007-09-21,30.1200008392334,30.5,29.31999969482422,29.479999542236328,21.55849266052246,64000
2007-09-24,29.25,29.450000762939453,29.0,29.09000015258789,21.27328872680664,31100
2007-09-25,29.020000457763672,29.389999389648438,28.829999923706055,29.020000457763672,21.22209930419922,20200
2007-09-26,29.299999237060547,29.559999465942383,29.020000457763672,29.559999465942383,21.616992950439453,25600
2007-09-27,29.6299991607666,29.65999984741211,29.40999984741211,29.5,21.5731201171875,34800
2007-09-28,29.479999542236328,29.850000381469727,28.610000610351562,28.65999984741211,20.958833694458008,29100
2007-10-01,28.59000015258789,29.68000030517578,28.540000915527344,29.68000030517578,21.704748153686523,17400
2007-10-02,29.5,29.770000457763672,29.18000030517578,29.729999542236328,21.741308212280273,40900
2007-10-03,29.440000534057617,30.079999923706055,29.31999969482422,29.559999465942383,21.616992950439453,62600
2007-10-04,29.739999771118164,30.25,29.079999923706055,29.850000381469727,21.82906723022461,30300
2007-10-05,30.239999771118164,31.59000015258789,29.709999084472656,31.59000015258789,23.10151481628418,44500
2007-10-08,31.399999618530273,31.8700008392334,30.809999465942383,31.260000228881836,22.86018180847168,23500
2007-10-09,31.360000610351562,31.600000381469727,30.200000762939453,31.059999465942383,22.713932037353516,46100
2007-10-10,30.760000228881836,31.739999771118164,30.5,31.739999771118164,23.211214065551758,15800
2007-10-11,31.84000015258789,32.09000015258789,30.8700008392334,30.959999084472656,22.64079475402832,12400
2007-10-12,30.920000076293945,31.729999542236328,30.850000381469727,31.18000030517578,22.801685333251953,31800
2007-10-15,31.399999618530273,31.40999984741211,29.559999465942383,29.84000015258789,21.821754455566406,12100
2007-10-16,29.81999969482422,30.239999771118164,29.600000381469727,30.079999923706055,21.997264862060547,10100
2007-10-17,30.329999923706055,30.43000030517578,29.0,29.739999771118164,21.748626708984375,14100
2007-10-18,29.649999618530273,29.809999465942383,29.110000610351562,29.690000534057617,21.712055206298828,4700
2007-10-19,29.739999771118164,29.739999771118164,27.84000015258789,27.899999618530273,20.403045654296875,28500
2007-10-22,27.84000015258789,28.920000076293945,27.399999618530273,27.65999984741211,20.2275390625,30800
2007-10-23,27.31999969482422,28.0,26.889999389648438,27.15999984741211,19.861892700195312,72800
2007-10-24,26.899999618530273,27.139999389648438,26.290000915527344,27.079999923706055,19.803388595581055,91000
2007-10-25,27.15999984741211,27.75,26.549999237060547,27.459999084472656,20.081274032592773,69200
2007-10-26,27.889999389648438,27.889999389648438,26.75,27.049999237060547,19.781448364257812,26400
2007-10-29,27.229999542236328,27.719999313354492,26.75,26.93000030517578,19.693693161010742,12300
2007-10-30,26.8799991607666,27.209999084472656,26.479999542236328,26.809999465942383,19.723119735717773,48400
2007-10-31,26.860000610351562,27.5,26.600000381469727,27.18000030517578,19.995315551757812,51900
2007-11-01,26.809999465942383,27.079999923706055,26.329999923706055,26.43000030517578,19.44356918334961,42400
2007-11-02,27.1200008392334,27.280000686645508,26.489999771118164,26.649999618530273,19.60540771484375,28900
2007-11-05,26.5,26.829999923706055,26.239999771118164,26.3799991607666,19.40678596496582,59800
2007-11-06,26.610000610351562,26.610000610351562,25.899999618530273,26.270000457763672,19.325864791870117,34000
2007-11-07,25.899999618530273,26.0,25.40999984741211,25.40999984741211,18.693193435668945,63200
2007-11-08,25.610000610351562,25.989999771118164,25.299999237060547,25.510000228881836,18.766761779785156,141700
2007-11-09,25.299999237060547,26.25,25.079999923706055,25.690000534057617,18.899181365966797,81400
2007-11-12,25.649999618530273,27.299999237060547,25.649999618530273,26.399999618530273,19.421499252319336,50800
2007-11-13,26.700000762939453,27.270000457763672,26.700000762939453,27.0,19.862899780273438,26100
2007-11-14,27.229999542236328,27.5,26.579999923706055,27.0,19.862899780273438,17100
2007-11-15,26.81999969482422,27.440000534057617,25.950000762939453,25.969999313354492,19.105165481567383,18300
2007-11-16,26.030000686645508,26.8700008392334,25.34000015258789,26.540000915527344,19.52449607849121,12800
2007-11-19,26.219999313354492,26.219999313354492,24.1299991607666,24.899999618530273,18.318002700805664,37700
2007-11-20,25.239999771118164,26.020000457763672,25.239999771118164,26.010000228881836,19.13458824157715,23200
2007-11-21,25.959999084472656,26.100000381469727,25.31999969482422,25.399999618530273,18.685827255249023,117300
2007-11-23,25.90999984741211,26.350000381469727,25.31999969482422,26.290000915527344,19.340572357177734,9600
2007-11-26,26.020000457763672,26.020000457763672,25.450000762939453,25.459999084472656,18.729976654052734,20600
2007-11-27,25.459999084472656,26.280000686645508,25.360000610351562,25.360000610351562,18.656417846679688,25200
2007-11-28,25.690000534057617,26.75,25.399999618530273,26.600000381469727,19.568634033203125,42500
2007-11-29,26.5,26.5,25.299999237060547,25.6200008392334,18.847679138183594,30300
2007-11-30,25.75,26.010000228881836,24.93000030517578,24.959999084472656,18.362146377563477,25100
2007-12-03,25.309999465942383,25.309999465942383,24.5,24.5,18.023740768432617,44200
2007-12-04,24.530000686645508,24.75,24.5,24.510000228881836,18.031097412109375,18600
2007-12-05,25.079999923706055,25.479999542236328,24.610000610351562,25.469999313354492,18.737333297729492,26700
2007-12-06,25.290000915527344,25.510000228881836,24.75,25.209999084472656,18.54605484008789,42600
2007-12-07,25.229999542236328,25.600000381469727,24.5,24.719999313354492,18.18558120727539,57300
2007-12-10,24.540000915527344,25.299999237060547,24.540000915527344,25.290000915527344,18.60491180419922,47400
2007-12-11,25.559999465942383,25.559999465942383,24.450000762939453,24.600000381469727,18.097307205200195,30500
2007-12-12,25.290000915527344,25.950000762939453,24.600000381469727,24.780000686645508,18.2297306060791,42600
2007-12-13,24.6200008392334,25.670000076293945,24.59000015258789,25.6200008392334,18.847679138183594,31500
2007-12-14,25.5,25.520000457763672,24.84000015258789,25.010000228881836,18.3989315032959,21600
2007-12-17,25.010000228881836,25.299999237060547,25.010000228881836,25.170000076293945,18.516630172729492,8900
2007-12-18,25.43000030517578,26.559999465942383,25.200000762939453,26.510000228881836,19.50242042541504,18200
2007-12-19,26.299999237060547,26.40999984741211,25.280000686645508,25.65999984741211,18.877105712890625,19000
2007-12-20,25.979999542236328,25.979999542236328,25.299999237060547,25.739999771118164,18.935958862304688,29100
2007-12-21,26.309999465942383,26.65999984741211,25.350000381469727,26.610000610351562,19.575986862182617,99500
2007-12-24,26.270000457763672,26.270000457763672,25.860000610351562,26.1200008392334,19.21551513671875,6900
2007-12-26,26.459999084472656,26.8700008392334,26.1200008392334,26.860000610351562,19.759904861450195,13000
2007-12-27,26.479999542236328,26.479999542236328,26.149999618530273,26.149999618530273,19.23758888244629,18700
2007-12-28,26.68000030517578,26.68000030517578,25.020000457763672,25.059999465942383,18.43570899963379,9500
2007-12-31,25.020000457763672,26.549999237060547,24.75,24.889999389648438,18.310653686523438,16100
2008-01-02,24.75,25.0,24.0,24.010000228881836,17.66326332092285,18000
2008-01-03,24.100000381469727,24.579999923706055,23.75,23.75,17.47199058532715,20200
2008-01-04,23.389999389648438,23.389999389648438,22.049999237060547,22.549999237060547,16.589202880859375,44200
2008-01-07,22.700000762939453,24.75,22.670000076293945,23.549999237060547,17.324853897094727,16400
2008-01-08,23.6200008392334,24.3799991607666,22.959999084472656,22.959999084472656,16.890817642211914,25000
2008-01-09,23.0,24.219999313354492,23.0,23.989999771118164,17.648550033569336,24500
