Date,Open,High,Low,Close,Adj Close,Volume
2008-01-10,23.809999465942383,25.059999465942383,23.5,24.649999618530273,18.13409423828125,31700
2008-01-11,24.510000228881836,24.860000610351562,23.110000610351562,23.59000015258789,17.354284286499023,20400
2008-01-14,23.790000915527344,23.790000915527344,23.1299991607666,23.34000015258789,17.17037010192871,19500
2008-01-15,23.059999465942383,23.5,23.059999465942383,23.389999389648438,17.207155227661133,8000
2008-01-16,23.229999542236328,24.31999969482422,23.229999542236328,23.59000015258789,17.354284286499023,29700
2008-01-17,23.6299991607666,24.079999923706055,22.329999923706055,22.899999618530273,16.846677780151367,26900
2008-01-18,22.760000228881836,22.899999618530273,21.889999389648438,22.3700008392334,16.4567813873291,45600
2008-01-22,22.3799991607666,24.5,21.350000381469727,23.6299991607666,17.383705139160156,20400
2008-01-23,22.200000762939453,24.09000015258789,22.190000534057617,23.450000762939453,17.251291275024414,39000
2008-01-24,23.350000381469727,23.84000015258789,22.75,22.8799991607666,16.831966400146484,20800
2008-01-25,24.489999771118164,24.489999771118164,22.600000381469727,22.969999313354492,17.024673461914062,30500
2008-01-28,22.969999313354492,23.25,22.25,23.25,17.23220443725586,35200
2008-01-29,23.440000534057617,23.700000762939453,22.829999923706055,23.1299991607666,17.14325523376465,21600
2008-01-30,23.010000228881836,23.8700008392334,23.010000228881836,23.15999984741211,17.165494918823242,23800
2008-01-31,22.889999389648438,23.719999313354492,22.889999389648438,23.34000015258789,17.29890251159668,54700
2008-02-01,23.479999542236328,24.020000457763672,23.020000457763672,23.799999237060547,17.63983917236328,14900
2008-02-04,23.979999542236328,24.18000030517578,23.1299991607666,23.309999465942383,17.27666473388672,45400
2008-02-05,22.84000015258789,23.479999542236328,22.84000015258789,23.030000686645508,17.069143295288086,33000
2008-02-06,23.260000228881836,23.719999313354492,23.149999618530273,23.510000228881836,17.424898147583008,29000
2008-02-07,23.469999313354492,24.5,23.399999618530273,24.1299991607666,17.88442611694336,32000
2008-02-08,23.399999618530273,24.25,23.25,23.25,17.23220443725586,15100
2008-02-11,23.309999465942383,24.030000686645508,23.270000457763672,23.65999984741211,17.53607940673828,24900
2008-02-12,23.75,24.1299991607666,23.239999771118164,23.6200008392334,17.506427764892578,19200
2008-02-13,23.899999618530273,24.3799991607666,23.489999771118164,24.350000381469727,18.0474853515625,10600
2008-02-14,23.790000915527344,24.139999389648438,23.25,23.5,17.417484283447266,18100
2008-02-15,23.389999389648438,24.059999465942383,23.350000381469727,23.690000534057617,17.558319091796875,23900
2008-02-19,23.979999542236328,24.190000534057617,23.6200008392334,23.799999237060547,17.63983917236328,61500
2008-02-20,23.68000030517578,24.280000686645508,23.25,23.75,17.602781295776367,44700
2008-02-21,23.93000030517578,24.09000015258789,23.25,23.40999984741211,17.350778579711914,18200
2008-02-22,23.510000228881836,24.0,23.149999618530273,23.729999542236328,17.58795738220215,34300
2008-02-25,23.059999465942383,24.170000076293945,23.059999465942383,23.709999084472656,17.57313346862793,31300
2008-02-26,23.600000381469727,23.979999542236328,23.579999923706055,23.670000076293945,17.54348373413086,18500
2008-02-27,23.15999984741211,23.850000381469727,23.149999618530273,23.440000534057617,17.37302589416504,35800
2008-02-28,23.299999237060547,23.5,22.399999618530273,23.010000228881836,17.054317474365234,22800
2008-02-29,23.0,23.600000381469727,22.3700008392334,22.3700008392334,16.579971313476562,67800
2008-03-03,22.420000076293945,23.420000076293945,22.399999618530273,22.84000015258789,16.928316116333008,25500
2008-03-04,22.81999969482422,23.010000228881836,22.6299991607666,22.920000076293945,16.98761558532715,41200
2008-03-05,23.0,23.329999923706055,22.190000534057617,22.549999237060547,16.713380813598633,39300
2008-03-06,22.479999542236328,22.709999084472656,21.049999237060547,21.260000228881836,15.757272720336914,36600
2008-03-07,20.989999771118164,21.84000015258789,20.100000381469727,20.649999618530273,15.305156707763672,52100
2008-03-10,20.770000457763672,20.850000381469727,20.350000381469727,20.360000610351562,15.090216636657715,28100
2008-03-11,20.979999542236328,21.020000457763672,19.610000610351562,20.700000762939453,15.342211723327637,81500
2008-03-12,20.770000457763672,20.989999771118164,20.350000381469727,20.389999389648438,15.112449645996094,24300
2008-03-13,20.1200008392334,20.68000030517578,20.059999465942383,20.540000915527344,15.223628044128418,12500
2008-03-14,20.760000228881836,20.760000228881836,19.450000762939453,19.84000015258789,14.704805374145508,10800
2008-03-17,19.979999542236328,19.979999542236328,18.0,18.43000030517578,13.659762382507324,27700
2008-03-18,18.90999984741211,20.489999771118164,18.25,20.260000228881836,15.016093254089355,25700
2008-03-19,20.450000762939453,21.030000686645508,19.969999313354492,20.18000030517578,14.956802368164062,16900
2008-03-20,24.0,24.0,21.389999389648438,23.959999084472656,17.758424758911133,88100
2008-03-24,24.100000381469727,24.5,24.079999923706055,24.5,18.158662796020508,10600
2008-03-25,24.06999969482422,24.360000610351562,23.280000686645508,24.0,17.788074493408203,18000
2008-03-26,24.0,24.0,23.34000015258789,23.809999465942383,17.64725685119629,11100
2008-03-27,23.809999465942383,24.309999465942383,23.059999465942383,23.920000076293945,17.728775024414062,30600
2008-03-28,24.0,24.309999465942383,23.020000457763672,23.020000457763672,17.06173324584961,12300
2008-03-31,22.959999084472656,24.1299991607666,21.559999465942383,21.610000610351562,16.016677856445312,17700
2008-04-01,21.950000762939453,23.34000015258789,21.809999465942383,22.81999969482422,16.913496017456055,22500
2008-04-02,23.0,23.100000381469727,21.420000076293945,21.93000030517578,16.253854751586914,9900
2008-04-03,21.75,22.729999542236328,21.389999389648438,21.950000762939453,16.2686767578125,19100
2008-04-04,22.010000228881836,22.68000030517578,20.43000030517578,20.639999389648438,15.297749519348145,21000
2008-04-07,20.489999771118164,20.549999237060547,20.209999084472656,20.31999969482422,15.060567855834961,9400
2008-04-08,20.1200008392334,20.579999923706055,19.760000228881836,20.579999923706055,15.253277778625488,13000
2008-04-09,20.239999771118164,20.649999618530273,19.43000030517578,19.43000030517578,14.400932312011719,12200
2008-04-10,19.350000381469727,19.579999923706055,19.18000030517578,19.350000381469727,14.341632843017578,9100
2008-04-11,19.059999465942383,19.489999771118164,18.6200008392334,18.6200008392334,13.800581932067871,10000
2008-04-14,18.6200008392334,18.690000534057617,18.5,18.5,13.711640357971191,10300
2008-04-15,18.5,19.5,18.5,19.5,14.452808380126953,12200
2008-04-16,19.299999237060547,21.139999389648438,19.190000534057617,21.100000381469727,15.63868522644043,21400
2008-04-17,21.049999237060547,21.100000381469727,20.510000228881836,20.760000228881836,15.386688232421875,8700
2008-04-18,21.34000015258789,21.5,20.25,20.360000610351562,15.090216636657715,23000
2008-04-21,20.25,20.889999389648438,19.06999969482422,19.31999969482422,14.319398880004883,10900
2008-04-22,21.479999542236328,21.479999542236328,19.100000381469727,19.860000610351562,14.719635963439941,20400
2008-04-23,19.979999542236328,22.110000610351562,19.84000015258789,20.56999969482422,15.245859146118164,11000
2008-04-24,20.540000915527344,22.149999618530273,20.540000915527344,21.329999923706055,15.809150695800781,11400
2008-04-25,21.989999771118164,22.780000686645508,21.8700008392334,22.350000381469727,16.565147399902344,24000
2008-04-28,22.280000686645508,22.920000076293945,21.829999923706055,22.690000534057617,16.81714630126953,19700
2008-04-29,22.040000915527344,22.850000381469727,21.600000381469727,22.56999969482422,16.854482650756836,9500
2008-04-30,22.690000534057617,23.049999237060547,21.610000610351562,21.610000610351562,16.137584686279297,11400
2008-05-01,21.25,23.639999389648438,21.190000534057617,23.639999389648438,17.653518676757812,14700
2008-05-02,24.0,24.0,21.010000228881836,21.579999923706055,16.115184783935547,16100
2008-05-05,21.84000015258789,23.75,21.06999969482422,21.06999969482422,15.734333038330078,22800
2008-05-06,21.040000915527344,24.0,21.040000915527344,22.950000762939453,17.138248443603516,39300
2008-05-07,21.65999984741211,23.56999969482422,20.420000076293945,20.65999984741211,15.428155899047852,24000
2008-05-08,20.829999923706055,21.59000015258789,20.309999465942383,20.899999618530273,15.607376098632812,28400
2008-05-09,20.84000015258789,21.84000015258789,20.549999237060547,21.440000534057617,16.010643005371094,15800
2008-05-12,21.549999237060547,22.950000762939453,21.549999237060547,22.329999923706055,16.675256729125977,12400
2008-05-13,22.639999389648438,22.940000534057617,21.360000610351562,21.809999465942383,16.28693962097168,13100
2008-05-14,22.110000610351562,22.670000076293945,22.030000686645508,22.540000915527344,16.83208465576172,12100
2008-05-15,22.25,22.59000015258789,21.270000457763672,22.110000610351562,16.51097297668457,25800
2008-05-16,22.6299991607666,23.0,20.770000457763672,21.229999542236328,15.853819847106934,28100
2008-05-19,20.979999542236328,22.139999389648438,20.600000381469727,21.950000762939453,16.391489028930664,34200
2008-05-20,21.889999389648438,21.889999389648438,20.600000381469727,21.459999084472656,16.025571823120117,14100
2008-05-21,21.68000030517578,22.190000534057617,20.600000381469727,21.209999084472656,15.838881492614746,59800
2008-05-22,21.59000015258789,22.350000381469727,21.420000076293945,21.729999542236328,16.227203369140625,7100
2008-05-23,21.5,22.06999969482422,20.799999237060547,21.020000457763672,15.696996688842773,12100
2008-05-27,21.43000030517578,22.09000015258789,20.8700008392334,21.459999084472656,16.025571823120117,29700
2008-05-28,21.729999542236328,21.989999771118164,21.729999542236328,21.950000762939453,16.391489028930664,9100
2008-05-29,21.93000030517578,22.5,21.440000534057617,22.479999542236328,16.787273406982422,16300
2008-05-30,22.450000762939453,22.450000762939453,21.290000915527344,22.030000686645508,16.451229095458984,32700
2008-06-02,21.8799991607666,22.030000686645508,20.610000610351562,21.010000228881836,15.689519882202148,20000
2008-06-03,21.440000534057617,21.729999542236328,21.0,21.0,15.682059288024902,14100
2008-06-04,21.0,21.959999084472656,20.989999771118164,21.56999969482422,16.107715606689453,11600
2008-06-05,21.989999771118164,22.0,21.540000915527344,21.700000762939453,16.204803466796875,20700
2008-06-06,21.469999313354492,22.0,20.3799991607666,20.3799991607666,15.219060897827148,14200
2008-06-09,20.670000076293945,21.049999237060547,19.530000686645508,19.959999084472656,14.905425071716309,33400
2008-06-10,19.729999542236328,20.530000686645508,19.559999465942383,20.1299991607666,15.032379150390625,37000
2008-06-11,19.959999084472656,20.790000915527344,19.799999237060547,20.020000457763672,14.950233459472656,18900
2008-06-12,20.600000381469727,20.600000381469727,19.809999465942383,19.959999084472656,14.905425071716309,13200
2008-06-13,20.209999084472656,20.600000381469727,19.459999084472656,19.479999542236328,14.546976089477539,24000
2008-06-16,19.450000762939453,19.450000762939453,18.510000228881836,18.670000076293945,13.942096710205078,39300
2008-06-17,18.610000610351562,19.5,18.510000228881836,18.530000686645508,13.837554931640625,49700
2008-06-18,18.59000015258789,19.0,17.520000457763672,17.530000686645508,13.09078311920166,33400
2008-06-19,17.530000686645508,18.610000610351562,17.149999618530273,17.3799991607666,12.97877025604248,28400
2008-06-20,17.239999771118164,17.809999465942383,16.56999969482422,16.979999542236328,12.680065155029297,71500
2008-06-23,17.59000015258789,18.0,16.489999771118164,16.489999771118164,12.314151763916016,22800
2008-06-24,16.5,17.969999313354492,16.5,16.530000686645508,12.344021797180176,25000
2008-06-25,16.639999389648438,17.459999084472656,16.639999389648438,16.950000762939453,12.657659530639648,26500
2008-06-26,17.540000915527344,17.540000915527344,16.530000686645508,16.959999084472656,12.665128707885742,47800
2008-06-27,16.65999984741211,17.239999771118164,16.540000915527344,17.030000686645508,12.717403411865234,200400
2008-06-30,16.940000534057617,17.229999542236328,16.440000534057617,16.5,12.32161808013916,28100
2008-07-01,16.489999771118164,16.829999923706055,16.1299991607666,16.709999084472656,12.478438377380371,32500
2008-07-02,16.639999389648438,16.729999542236328,16.229999542236328,16.389999389648438,12.239476203918457,42800
2008-07-03,16.360000610351562,17.450000762939453,16.329999923706055,16.40999984741211,12.254408836364746,11600
2008-07-07,16.56999969482422,16.989999771118164,14.729999542236328,15.420000076293945,11.515113830566406,88700
2008-07-08,15.460000038146973,15.5,13.789999961853027,14.710000038146973,10.984910011291504,96700
2008-07-09,14.470000267028809,15.279999732971191,14.470000267028809,14.760000228881836,11.02225112915039,47400
2008-07-10,14.260000228881836,14.850000381469727,14.25,14.850000381469727,11.089456558227539,35200
2008-07-11,14.289999961853027,15.0,14.239999771118164,14.850000381469727,11.089456558227539,57200
2008-07-14,15.0,15.0,14.0,14.359999656677246,10.723542213439941,27700
2008-07-15,14.149999618530273,14.680000305175781,13.920000076293945,13.989999771118164,10.44723892211914,45900
2008-07-16,14.1899995803833,14.880000114440918,13.5,14.770000457763672,11.029719352722168,46600
2008-07-17,15.0,15.680000305175781,14.819999694824219,15.369999885559082,11.477778434753418,25700
2008-07-18,15.470000267028809,16.360000610351562,15.15999984741211,15.350000381469727,11.46284008026123,34800
2008-07-21,15.350000381469727,16.479999542236328,15.25,16.059999465942383,11.9930419921875,19800
2008-07-22,15.90999984741211,20.799999237060547,15.59000015258789,18.899999618530273,14.113852500915527,43000
2008-07-23,18.760000228881836,20.0,18.209999084472656,19.200000762939453,14.337884902954102,44400
2008-07-24,20.5,21.850000381469727,18.780000686645508,18.989999771118164,14.181066513061523,38600
2008-07-25,19.239999771118164,19.969999313354492,19.200000762939453,19.739999771118164,14.741137504577637,31300
2008-07-28,19.450000762939453,19.459999084472656,17.549999237060547,18.020000457763672,13.456701278686523,31600
2008-07-29,18.1299991607666,19.93000030517578,17.850000381469727,18.739999771118164,14.127650260925293,47800
2008-07-30,18.489999771118164,18.899999618530273,18.100000381469727,18.780000686645508,14.157807350158691,11200
2008-07-31,18.43000030517578,19.25,18.190000534057617,18.8700008392334,14.225659370422363,14400
2008-08-01,18.0,18.959999084472656,17.899999618530273,18.600000381469727,14.022109031677246,71000
2008-08-04,18.25,18.299999237060547,17.549999237060547,17.670000076293945,13.321004867553711,28400
2008-08-05,17.920000076293945,18.6299991607666,17.18000030517578,17.530000686645508,13.215459823608398,42100
2008-08-06,17.520000457763672,17.690000534057617,16.31999969482422,16.829999923706055,12.68774700164795,69100
2008-08-07,16.709999084472656,16.709999084472656,15.920000076293945,15.920000076293945,12.001721382141113,14900
2008-08-08,15.640000343322754,16.8799991607666,15.369999885559082,16.860000610351562,12.710365295410156,25600
2008-08-11,17.100000381469727,19.0,16.360000610351562,18.729999542236328,14.120113372802734,35200
2008-08-12,18.5,18.93000030517578,18.200000762939453,18.899999618530273,14.248276710510254,23200
2008-08-13,19.030000686645508,19.110000610351562,18.15999984741211,18.559999465942383,13.991959571838379,70800
2008-08-14,18.219999313354492,19.0,18.219999313354492,18.719999313354492,14.112577438354492,16500
2008-08-15,19.110000610351562,19.360000610351562,17.399999618530273,17.579999923706055,13.253156661987305,42100
2008-08-18,17.59000015258789,17.700000762939453,16.709999084472656,17.1299991607666,12.913908958435059,15700
2008-08-19,16.700000762939453,17.15999984741211,16.649999618530273,16.780000686645508,12.650057792663574,17500
2008-08-20,16.829999923706055,17.3700008392334,16.56999969482422,16.770000457763672,12.642516136169434,5300
2008-08-21,16.5,17.6299991607666,15.819999694824219,15.890000343322754,11.979104042053223,28800
2008-08-22,15.8100004196167,16.25,15.760000228881836,15.829999923706055,11.933867454528809,34400
2008-08-25,15.989999771118164,16.389999389648438,15.170000076293945,15.329999923706055,11.55693531036377,13000
2008-08-26,15.369999885559082,15.850000381469727,15.09000015258789,15.600000381469727,11.760478973388672,7700
2008-08-27,15.529999732971191,16.270000457763672,15.529999732971191,15.989999771118164,12.054490089416504,9000
2008-08-28,15.670000076293945,16.40999984741211,15.649999618530273,15.989999771118164,12.054490089416504,7800
2008-08-29,15.979999542236328,15.989999771118164,15.630000114440918,15.800000190734863,11.911253929138184,11700
2008-09-02,16.280000686645508,16.280000686645508,15.569999694824219,15.6899995803833,11.828327178955078,6900
2008-09-03,15.880000114440918,15.880000114440918,15.460000038146973,15.75,11.873559951782227,35700
2008-09-04,15.600000381469727,16.049999237060547,15.600000381469727,15.800000190734863,11.911253929138184,86400
2008-09-05,15.9399995803833,16.209999084472656,15.770000457763672,16.209999084472656,12.220344543457031,26800
2008-09-08,16.520000457763672,16.520000457763672,15.899999618530273,16.139999389648438,12.167572975158691,49800
2008-09-09,16.15999984741211,16.489999771118164,16.0,16.0,12.062028884887695,12200
2008-09-10,16.329999923706055,16.709999084472656,16.0,16.25,12.250499725341797,21600
2008-09-11,16.200000762939453,16.290000915527344,16.1200008392334,16.219999313354492,12.227883338928223,24300
2008-09-12,16.229999542236328,16.25,16.049999237060547,16.170000076293945,12.190184593200684,9500
2008-09-15,16.040000915527344,16.209999084472656,16.0,16.0,12.062028884887695,28700
2008-09-16,15.760000228881836,16.450000762939453,15.760000228881836,16.450000762939453,12.401273727416992,50600
2008-09-17,16.040000915527344,16.18000030517578,15.5,15.579999923706055,11.74539852142334,19600
2008-09-18,15.930000305175781,19.989999771118164,15.319999694824219,19.989999771118164,15.069999694824219,46700
2008-09-19,21.959999084472656,23.110000610351562,19.920000076293945,23.110000610351562,17.422094345092773,130200
2008-09-22,22.59000015258789,24.0,21.100000381469727,22.34000015258789,16.84160804748535,23500
2008-09-23,21.780000686645508,22.0,20.469999313354492,21.65999984741211,16.3289737701416,36400
2008-09-24,20.610000610351562,22.0,20.280000686645508,20.389999389648438,15.37154483795166,5400
2008-09-25,21.8700008392334,21.899999618530273,20.670000076293945,20.8700008392334,15.733409881591797,19200
2008-09-26,20.979999542236328,21.0,20.09000015258789,20.940000534057617,15.786177635192871,8400
2008-09-29,20.229999542236328,22.0,19.65999984741211,19.65999984741211,14.821223258972168,16200
2008-09-30,22.0,22.68000030517578,20.489999771118164,20.860000610351562,15.725870132446289,13300
2008-10-01,21.209999084472656,21.6299991607666,19.84000015258789,20.649999618530273,15.56755542755127,10600
2008-10-02,20.610000610351562,21.100000381469727,19.920000076293945,20.190000534057617,15.220775604248047,44600
2008-10-03,20.170000076293945,21.549999237060547,19.6200008392334,19.6200008392334,14.791068077087402,5200
2008-10-06,19.3700008392334,22.0,19.0,21.920000076293945,16.524978637695312,13100
2008-10-07,20.139999389648438,21.579999923706055,18.889999389648438,19.729999542236328,14.873990058898926,14300
2008-10-08,18.81999969482422,23.049999237060547,18.65999984741211,21.719999313354492,16.37420082092285,13300
2008-10-09,21.709999084472656,21.709999084472656,14.75,14.960000038146973,11.277997970581055,52600
2008-10-10,14.989999771118164,16.850000381469727,14.0,16.6200008392334,12.529436111450195,34700
2008-10-13,17.209999084472656,21.18000030517578,16.5,21.18000030517578,15.9671049118042,35600
2008-10-14,22.600000381469727,22.739999771118164,20.670000076293945,21.579999923706055,16.268661499023438,22800
2008-10-15,20.959999084472656,22.790000915527344,20.510000228881836,20.579999923706055,15.514786720275879,11700
2008-10-16,20.5,23.190000534057617,20.5,22.56999969482422,17.015003204345703,27100
2008-10-17,21.989999771118164,24.5,21.510000228881836,23.350000381469727,17.6030216217041,36600
2008-10-20,24.0,24.0,21.399999618530273,22.040000915527344,16.615447998046875,33500
2008-10-21,22.469999313354492,22.469999313354492,19.40999984741211,19.729999542236328,14.873990058898926,17800
2008-10-22,19.459999084472656,21.030000686645508,19.0,19.149999618530273,14.436745643615723,18800
2008-10-23,19.209999084472656,19.770000457763672,18.68000030517578,18.75,14.135191917419434,9800
2008-10-24,18.010000228881836,18.8799991607666,18.0,18.239999771118164,13.750714302062988,12100
2008-10-27,18.1299991607666,22.459999084472656,18.1299991607666,19.75,15.029149055480957,14500
2008-10-28,20.549999237060547,21.219999313354492,18.8700008392334,20.40999984741211,15.531378746032715,16900
2008-10-29,20.3799991607666,21.219999313354492,19.420000076293945,20.719999313354492,15.76728343963623,16500
2008-10-30,21.100000381469727,22.959999084472656,19.81999969482422,19.969999313354492,15.196552276611328,25000
2008-10-31,20.790000915527344,21.049999237060547,19.34000015258789,19.959999084472656,15.18894100189209,28100
2008-11-03,19.829999923706055,21.389999389648438,19.399999618530273,19.989999771118164,15.211772918701172,19500
2008-11-04,19.899999618530273,21.239999771118164,19.0,21.139999389648438,16.086894989013672,10700
2008-11-05,20.760000228881836,21.239999771118164,19.209999084472656,19.829999923706055,15.090021133422852,8800
2008-11-06,20.139999389648438,20.670000076293945,19.079999923706055,20.200000762939453,15.37158203125,8200
2008-11-07,20.40999984741211,20.549999237060547,19.290000915527344,19.770000457763672,15.044363975524902,8100
2008-11-10,20.139999389648438,20.450000762939453,19.520000457763672,20.139999389648438,15.325919151306152,14200
2008-11-11,19.850000381469727,20.5,19.709999084472656,20.010000228881836,15.226990699768066,18400
2008-11-12,19.549999237060547,19.670000076293945,17.829999923706055,17.829999923706055,13.568082809448242,8400
2008-11-13,18.059999465942383,20.09000015258789,17.450000762939453,19.59000015258789,14.907392501831055,11700
2008-11-14,18.260000228881836,19.280000686645508,17.809999465942383,17.850000381469727,13.583300590515137,7400
2008-11-17,17.75,18.790000915527344,17.75,18.670000076293945,14.207291603088379,4600
2008-11-18,18.059999465942383,18.610000610351562,17.579999923706055,18.209999084472656,13.857247352600098,7400
2008-11-19,17.510000228881836,17.979999542236328,16.610000610351562,16.610000610351562,12.639703750610352,11800
2008-11-20,16.25,17.600000381469727,14.84000015258789,14.84000015258789,11.29278564453125,15200
2008-11-21,15.550000190734863,16.0,14.050000190734863,14.3100004196167,10.889470100402832,19600
2008-11-24,15.020000457763672,16.389999389648438,14.119999885559082,16.389999389648438,12.472283363342285,15100
2008-11-25,16.8700008392334,18.280000686645508,16.06999969482422,18.280000686645508,13.910520553588867,9600
2008-11-26,17.739999771118164,20.0,17.149999618530273,20.0,15.21938419342041,15800
2008-11-28,19.709999084472656,20.15999984741211,19.43000030517578,20.15999984741211,15.341137886047363,1900
2008-12-01,19.34000015258789,20.0,16.81999969482422,16.81999969482422,12.799500465393066,15300
2008-12-02,17.399999618530273,17.440000534057617,16.25,17.440000534057617,13.27130126953125,15400
2008-12-03,16.75,20.0,16.690000534057617,19.709999084472656,14.998700141906738,7200
2008-12-04,19.239999771118164,20.0,18.040000915527344,18.040000915527344,13.727887153625488,9700
2008-12-05,17.6200008392334,20.209999084472656,16.889999389648438,19.979999542236328,15.204163551330566,12300
2008-12-08,20.5,21.489999771118164,19.280000686645508,21.489999771118164,16.353229522705078,37300
2008-12-09,21.1200008392334,21.5,19.540000915527344,21.360000610351562,16.25429916381836,10700
2008-12-10,21.5,21.899999618530273,20.280000686645508,21.799999237060547,16.58913230895996,11100
2008-12-11,21.31999969482422,21.6200008392334,19.8700008392334,19.8700008392334,15.120453834533691,14200
2008-12-12,19.299999237060547,21.8799991607666,18.549999237060547,21.43000030517578,16.307573318481445,25200
2008-12-15,21.5,21.979999542236328,19.920000076293945,20.3700008392334,15.500944137573242,4100
2008-12-16,20.8799991607666,21.950000762939453,19.56999969482422,21.600000381469727,16.436931610107422,27200
2008-12-17,21.209999084472656,21.950000762939453,21.139999389648438,21.530000686645508,16.3836612701416,15900
2008-12-18,21.43000030517578,21.959999084472656,19.989999771118164,20.489999771118164,15.592254638671875,19800
2008-12-19,21.360000610351562,21.360000610351562,20.110000610351562,20.559999465942383,15.64553165435791,38400
2008-12-22,20.559999465942383,21.780000686645508,19.700000762939453,21.780000686645508,16.57391357421875,16100
2008-12-23,21.579999923706055,21.709999084472656,20.030000686645508,21.600000381469727,16.436931610107422,10300
2008-12-24,21.549999237060547,21.93000030517578,20.459999084472656,21.489999771118164,16.353229522705078,6700
2008-12-26,21.649999618530273,21.899999618530273,21.059999465942383,21.889999389648438,16.657623291015625,8500
2008-12-29,21.8700008392334,21.8700008392334,21.079999923706055,21.34000015258789,16.239086151123047,4200
2008-12-30,21.739999771118164,21.899999618530273,20.6299991607666,20.959999084472656,15.949913024902344,10800
2008-12-31,20.90999984741211,21.700000762939453,20.719999313354492,21.0,15.980352401733398,33900
2009-01-02,21.0,21.610000610351562,20.600000381469727,21.0,15.980352401733398,15900
2009-01-05,21.280000686645508,21.350000381469727,20.84000015258789,21.0,15.980352401733398,8000
2009-01-06,21.0,21.280000686645508,20.790000915527344,20.979999542236328,15.965137481689453,9300
2009-01-07,20.600000381469727,20.600000381469727,19.049999237060547,19.520000457763672,14.854119300842285,17000
2009-01-08,19.729999542236328,20.1200008392334,19.350000381469727,20.1200008392334,15.31070327758789,17300
2009-01-09,20.0,20.0,18.979999542236328,18.979999542236328,14.443198204040527,13300
2009-01-12,19.59000015258789,19.670000076293945,17.770000457763672,17.809999465942383,13.552861213684082,21700
2009-01-13,17.649999618530273,18.639999389648438,17.510000228881836,18.639999389648438,14.184467315673828,12300
2009-01-14,18.030000686645508,18.6299991607666,16.75,16.75,12.746232986450195,29400
2009-01-15,16.790000915527344,17.200000762939453,16.440000534057617,17.200000762939453,13.088672637939453,12300
2009-01-16,17.1299991607666,18.040000915527344,16.649999618530273,17.25,13.12672233581543,33300
2009-01-20,16.889999389648438,17.290000915527344,15.220000267028809,15.229999542236328,11.589561462402344,19600
2009-01-21,15.529999732971191,16.1299991607666,15.0,16.1299991607666,12.274433135986328,11800
