Date,Open,High,Low,Close,Adj Close,Volume
2009-01-22,15.729999542236328,16.139999389648438,15.069999694824219,15.079999923706055,11.475415229797363,5000
2009-01-23,15.010000228881836,15.0600004196167,14.039999961853027,15.0600004196167,11.460196495056152,8300
2009-01-26,14.640000343322754,15.609999656677246,13.630000114440918,14.010000228881836,10.661176681518555,20800
2009-01-27,14.0,14.25,12.850000381469727,13.020000457763672,9.907817840576172,31800
2009-01-28,14.0,14.029999732971191,13.609999656677246,13.819999694824219,10.516596794128418,10900
2009-01-29,13.550000190734863,13.619999885559082,13.210000038146973,13.210000038146973,10.052404403686523,6700
2009-01-30,13.0,13.0,12.25,12.25,9.321873664855957,22200
2009-02-02,12.0,13.0,12.0,12.9399995803833,9.846942901611328,8100
2009-02-03,13.039999961853027,13.039999961853027,12.0600004196167,12.710000038146973,9.74724292755127,16800
2009-02-04,12.75,13.020000457763672,12.329999923706055,12.420000076293945,9.524845123291016,12000
2009-02-05,12.260000228881836,13.0,12.260000228881836,12.789999961853027,9.80859661102295,12000
2009-02-06,12.729999542236328,12.949999809265137,12.729999542236328,12.9399995803833,9.92363166809082,10300
2009-02-09,12.949999809265137,13.0,12.8100004196167,12.90999984741211,9.900625228881836,7000
2009-02-10,12.800000190734863,12.859999656677246,11.489999771118164,11.529999732971191,8.84230899810791,14700
2009-02-11,11.569999694824219,11.779999732971191,11.15999984741211,11.25,8.627578735351562,16200
2009-02-12,11.069999694824219,11.630000114440918,11.010000228881836,11.289999961853027,8.658255577087402,12600
2009-02-13,11.359999656677246,11.989999771118164,10.5,10.720000267028809,8.221122741699219,29100
2009-02-17,10.5,10.640000343322754,10.0,10.109999656677246,7.753314971923828,19800
2009-02-18,10.260000228881836,10.260000228881836,9.5600004196167,9.760000228881836,7.484902381896973,31100
2009-02-19,9.9399995803833,9.9399995803833,9.390000343322754,9.390000343322754,7.2011518478393555,15700
2009-02-20,9.630000114440918,9.710000038146973,8.260000228881836,8.5,6.518613815307617,34200
2009-02-23,8.640000343322754,8.850000381469727,7.179999828338623,7.179999828338623,5.506312847137451,19600
2009-02-24,7.320000171661377,7.559999942779541,6.900000095367432,7.25,5.559994697570801,83200
2009-02-25,7.199999809265137,7.300000190734863,6.75,6.769999980926514,5.1918840408325195,33900
2009-02-26,6.96999979019165,7.050000190734863,6.199999809265137,6.489999771118164,4.977151870727539,131700
2009-02-27,6.340000152587891,6.46999979019165,6.099999904632568,6.329999923706055,4.854449272155762,39300
2009-03-02,6.25,6.409999847412109,6.099999904632568,6.099999904632568,4.678064346313477,48000
2009-03-03,6.21999979019165,7.349999904632568,6.21999979019165,6.659999847412109,5.107526779174805,33800
2009-03-04,6.800000190734863,7.53000020980835,6.71999979019165,7.079999923706055,5.429622650146484,81300
2009-03-05,7.019999980926514,7.679999828338623,6.610000133514404,7.03000020980835,5.391277313232422,51900
2009-03-06,7.119999885559082,7.659999847412109,7.070000171661377,7.659999847412109,5.874421119689941,16100
2009-03-09,7.400000095367432,8.180000305175781,7.400000095367432,7.690000057220459,5.897427082061768,12600
2009-03-10,7.900000095367432,8.510000228881836,7.900000095367432,8.510000228881836,6.526284217834473,26000
2009-03-11,8.5600004196167,9.1899995803833,8.5600004196167,8.890000343322754,6.8177056312561035,39700
2009-03-12,9.069999694824219,9.989999771118164,9.0,9.979999542236328,7.653617858886719,78200
2009-03-13,10.0,10.380000114440918,9.5,9.579999923706055,7.346861839294434,38200
2009-03-16,9.529999732971191,9.800000190734863,8.579999923706055,8.789999961853027,6.741015434265137,33400
2009-03-17,8.760000228881836,9.6899995803833,8.300000190734863,9.460000038146973,7.2548370361328125,32500
2009-03-18,9.449999809265137,9.920000076293945,8.899999618530273,9.510000228881836,7.293179035186768,43000
2009-03-19,9.6899995803833,9.989999771118164,9.199999809265137,9.479999542236328,7.27017068862915,18400
2009-03-20,9.550000190734863,9.720000267028809,9.34000015258789,9.399999618530273,7.208818435668945,47200
2009-03-23,9.770000457763672,10.819999694824219,9.5,10.529999732971191,8.07541275024414,35800
2009-03-24,10.420000076293945,11.260000228881836,9.930000305175781,10.489999771118164,8.04473876953125,36800
2009-03-25,11.489999771118164,11.529999732971191,10.699999809265137,10.739999771118164,8.236459732055664,30300
2009-03-26,11.0,12.0,10.619999885559082,11.640000343322754,8.926666259765625,20100
2009-03-27,11.319999694824219,11.6899995803833,10.859999656677246,10.890000343322754,8.351496696472168,9700
2009-03-30,10.489999771118164,10.489999771118164,9.550000190734863,9.59000015258789,7.354530334472656,17400
2009-03-31,9.739999771118164,10.0600004196167,9.109999656677246,9.729999542236328,7.461896896362305,15500
2009-04-01,9.449999809265137,10.109999656677246,9.390000343322754,9.779999732971191,7.500242233276367,17600
2009-04-02,9.989999771118164,11.8100004196167,9.989999771118164,11.75,9.01102066040039,25600
2009-04-03,11.710000038146973,13.229999542236328,10.720000267028809,12.869999885559082,9.869948387145996,18900
2009-04-06,12.979999542236328,12.979999542236328,11.609999656677246,11.779999732971191,9.034028053283691,16900
2009-04-07,11.59000015258789,11.760000228881836,11.279999732971191,11.279999732971191,8.650581359863281,6200
2009-04-08,11.220000267028809,11.760000228881836,10.890000343322754,11.020000457763672,8.451189994812012,20100
2009-04-09,11.3100004196167,11.869999885559082,11.109999656677246,11.729999542236328,8.995687484741211,17500
2009-04-13,11.5,12.109999656677246,11.399999618530273,12.109999656677246,9.287107467651367,9900
2009-04-14,11.819999694824219,12.010000228881836,11.579999923706055,11.6899995803833,8.965014457702637,9600
2009-04-15,11.699999809265137,12.300000190734863,11.699999809265137,12.300000190734863,9.432818412780762,5700
2009-04-16,12.050000190734863,12.489999771118164,11.779999732971191,11.989999771118164,9.19507884979248,35300
2009-04-17,12.170000076293945,13.170000076293945,11.09000015258789,12.229999542236328,9.379136085510254,22900
2009-04-20,11.829999923706055,11.960000038146973,11.109999656677246,11.109999656677246,8.520211219787598,8000
2009-04-21,10.3100004196167,12.75,10.020000457763672,12.75,9.777922630310059,12900
2009-04-22,12.369999885559082,12.369999885559082,11.84000015258789,11.869999885559082,9.10305404663086,22800
2009-04-23,11.920000076293945,12.40999984741211,11.920000076293945,12.119999885559082,9.294776916503906,10000
2009-04-24,12.319999694824219,12.600000381469727,12.0600004196167,12.239999771118164,9.386805534362793,15400
2009-04-27,11.949999809265137,11.949999809265137,11.670000076293945,11.8100004196167,9.057039260864258,9500
2009-04-28,11.619999885559082,11.989999771118164,11.520000457763672,11.819999694824219,9.142120361328125,6900
2009-04-29,11.920000076293945,12.75,11.550000190734863,12.75,9.861422538757324,45200
2009-04-30,12.6899995803833,13.720000267028809,11.9399995803833,12.010000228881836,9.28907299041748,25900
2009-05-01,11.989999771118164,13.229999542236328,11.8100004196167,11.989999771118164,9.273600578308105,10700
2009-05-04,11.800000190734863,12.899999618530273,11.710000038146973,12.899999618530273,9.977439880371094,11300
2009-05-05,12.760000228881836,12.760000228881836,11.630000114440918,11.890000343322754,9.196256637573242,35800
2009-05-06,12.09000015258789,12.850000381469727,11.800000190734863,12.329999923706055,9.53657341003418,13000
2009-05-07,12.449999809265137,13.199999809265137,12.449999809265137,12.9399995803833,10.008377075195312,31600
2009-05-08,13.170000076293945,13.170000076293945,12.510000228881836,13.0,10.054780006408691,15900
2009-05-11,13.119999885559082,13.119999885559082,12.25,12.859999656677246,9.94649887084961,16100
2009-05-12,12.930000305175781,12.960000038146973,12.449999809265137,12.850000381469727,9.938765525817871,15500
2009-05-13,12.569999694824219,12.729999542236328,12.329999923706055,12.5600004196167,9.71446704864502,13800
2009-05-14,12.579999923706055,12.989999771118164,12.579999923706055,12.880000114440918,9.961970329284668,9500
2009-05-15,12.869999885559082,13.25,12.449999809265137,12.850000381469727,9.938765525817871,14900
2009-05-18,12.800000190734863,13.59000015258789,12.739999771118164,13.59000015258789,10.511114120483398,13900
2009-05-19,13.229999542236328,13.260000228881836,12.649999618530273,13.199999809265137,10.209471702575684,28200
2009-05-20,13.569999694824219,13.649999618530273,13.25,13.550000190734863,10.480178833007812,16100
2009-05-21,13.359999656677246,13.680000305175781,13.25,13.619999885559082,10.534319877624512,8500
2009-05-22,13.199999809265137,13.670000076293945,13.039999961853027,13.5,10.441507339477539,70600
2009-05-26,13.390000343322754,15.260000228881836,13.289999961853027,15.260000228881836,11.80277156829834,16900
2009-05-27,15.140000343322754,15.140000343322754,13.5,13.5,10.441507339477539,34700
2009-05-28,13.680000305175781,14.449999809265137,13.5,13.630000114440918,10.542052268981934,13000
2009-05-29,13.75,14.8100004196167,13.5,14.479999542236328,11.199481010437012,55000
2009-06-01,14.229999542236328,14.90999984741211,13.430000305175781,14.90999984741211,11.532062530517578,17900
2009-06-02,14.770000457763672,15.0,14.039999961853027,14.979999542236328,11.58620548248291,13800
2009-06-03,14.859999656677246,14.859999656677246,14.25,14.84000015258789,11.477922439575195,4900
2009-06-04,14.90999984741211,14.90999984741211,14.020000457763672,14.420000076293945,11.153075218200684,17000
2009-06-05,14.550000190734863,14.800000190734863,14.199999809265137,14.289999961853027,11.052526473999023,5300
2009-06-08,14.5,14.5,14.140000343322754,14.140000343322754,10.936508178710938,6900
2009-06-09,14.199999809265137,14.239999771118164,13.739999771118164,13.739999771118164,10.627131462097168,6200
2009-06-10,13.930000305175781,14.15999984741211,13.449999809265137,13.609999656677246,10.52658462524414,33100
2009-06-11,13.699999809265137,14.239999771118164,13.359999656677246,13.829999923706055,10.696741104125977,13500
2009-06-12,13.670000076293945,13.970000267028809,13.369999885559082,13.770000457763672,10.650337219238281,13300
2009-06-15,13.619999885559082,13.930000305175781,13.479999542236328,13.550000190734863,10.480178833007812,15500
2009-06-16,13.770000457763672,14.130000114440918,13.149999618530273,13.270000457763672,10.263616561889648,20000
2009-06-17,13.300000190734863,14.449999809265137,13.260000228881836,14.34000015258789,11.091197967529297,8800
2009-06-18,14.239999771118164,14.789999961853027,13.199999809265137,13.449999809265137,10.402832984924316,45000
2009-06-19,13.65999984741211,14.479999542236328,13.420000076293945,13.65999984741211,10.565256118774414,36700
2009-06-22,13.600000381469727,13.979999542236328,13.210000038146973,13.260000228881836,10.255878448486328,9800
2009-06-23,13.199999809265137,13.899999618530273,13.010000228881836,13.180000305175781,10.194002151489258,7800
2009-06-24,13.300000190734863,13.699999809265137,12.720000267028809,12.729999542236328,9.845952033996582,16500
2009-06-25,12.6899995803833,13.770000457763672,12.520000457763672,13.65999984741211,10.565256118774414,11300
2009-06-26,13.579999923706055,14.710000038146973,12.979999542236328,14.710000038146973,11.377373695373535,72000
2009-06-29,14.600000381469727,15.0,13.020000457763672,13.020000457763672,10.070250511169434,22300
2009-06-30,13.100000381469727,14.25,12.630000114440918,12.630000114440918,9.768607139587402,18900
2009-07-01,12.819999694824219,13.329999923706055,12.510000228881836,13.220000267028809,10.224944114685059,28000
2009-07-02,12.970000267028809,13.359999656677246,12.5,12.649999618530273,9.784078598022461,11900
2009-07-06,12.619999885559082,13.260000228881836,12.510000228881836,12.630000114440918,9.768607139587402,12300
2009-07-07,12.680000305175781,13.699999809265137,12.529999732971191,12.640000343322754,9.776342391967773,15300
2009-07-08,12.779999732971191,13.449999809265137,12.069999694824219,12.869999885559082,9.954235076904297,44500
2009-07-09,13.220000267028809,13.489999771118164,12.5,12.760000228881836,9.869154930114746,24500
2009-07-10,12.539999961853027,12.539999961853027,12.350000381469727,12.520000457763672,9.683530807495117,2300
2009-07-13,12.949999809265137,12.949999809265137,12.760000228881836,12.819999694824219,9.915565490722656,9300
2009-07-14,13.210000038146973,13.25,12.539999961853027,13.25,10.248144149780273,9700
2009-07-15,13.0,13.0,12.210000038146973,12.630000114440918,9.768607139587402,24800
2009-07-16,12.710000038146973,12.949999809265137,12.510000228881836,12.760000228881836,9.869154930114746,5200
2009-07-17,12.789999961853027,12.880000114440918,12.010000228881836,12.0600004196167,9.32774543762207,11500
2009-07-20,12.180000305175781,12.800000190734863,11.550000190734863,12.09000015258789,9.350948333740234,102300
2009-07-21,12.0,12.0,11.899999618530273,12.0,9.281339645385742,2300
2009-07-22,12.0,12.029999732971191,11.619999885559082,11.979999542236328,9.265868186950684,7500
2009-07-23,11.90999984741211,12.0,11.829999923706055,11.899999618530273,9.203991889953613,17300
2009-07-24,11.899999618530273,12.0,11.829999923706055,11.899999618530273,9.203991889953613,12900
2009-07-27,11.920000076293945,12.100000381469727,11.850000381469727,12.079999923706055,9.343215942382812,46200
2009-07-28,12.0,12.199999809265137,12.0,12.119999885559082,9.374150276184082,13400
2009-07-29,12.149999618530273,12.5,12.149999618530273,12.270000457763672,9.569123268127441,3600
2009-07-30,12.520000457763672,13.539999961853027,12.520000457763672,13.319999694824219,10.387992858886719,8900
2009-07-31,13.210000038146973,13.869999885559082,12.949999809265137,13.869999885559082,10.81692886352539,11400
2009-08-03,13.420000076293945,13.859999656677246,13.319999694824219,13.739999771118164,10.715542793273926,10700
2009-08-04,13.529999732971191,13.779999732971191,13.40999984741211,13.529999732971191,10.551769256591797,16600
2009-08-05,13.470000267028809,13.609999656677246,12.739999771118164,12.739999771118164,9.935663223266602,30300
2009-08-06,12.829999923706055,12.890000343322754,12.529999732971191,12.529999732971191,9.771891593933105,8500
2009-08-07,12.829999923706055,14.0,12.819999694824219,13.789999961853027,10.754536628723145,21600
2009-08-10,13.630000114440918,13.930000305175781,12.710000038146973,13.800000190734863,10.762338638305664,5900
2009-08-11,13.619999885559082,13.619999885559082,13.109999656677246,13.420000076293945,10.465983390808105,5300
2009-08-12,13.1899995803833,14.029999732971191,13.1899995803833,14.029999732971191,10.941706657409668,11600
2009-08-13,14.09000015258789,14.210000038146973,13.300000190734863,13.399999618530273,10.450386047363281,4400
2009-08-14,13.670000076293945,13.970000267028809,12.75,12.770000457763672,9.959062576293945,18800
2009-08-17,12.520000457763672,13.109999656677246,12.520000457763672,12.729999542236328,9.927865028381348,8900
2009-08-18,12.789999961853027,13.760000228881836,12.789999961853027,13.529999732971191,10.551769256591797,6500
2009-08-19,12.869999885559082,13.90999984741211,12.859999656677246,13.539999961853027,10.559568405151367,8900
2009-08-20,13.539999961853027,13.630000114440918,13.010000228881836,13.550000190734863,10.567366600036621,15000
2009-08-21,13.800000190734863,13.949999809265137,12.760000228881836,13.470000267028809,10.50497817993164,31200
2009-08-24,13.470000267028809,13.470000267028809,13.149999618530273,13.329999923706055,10.395794868469238,2600
2009-08-25,13.420000076293945,13.569999694824219,12.989999771118164,13.210000038146973,10.302206993103027,5500
2009-08-26,13.119999885559082,13.210000038146973,13.0,13.109999656677246,10.224220275878906,8900
2009-08-27,13.100000381469727,13.680000305175781,12.819999694824219,13.4399995803833,10.481581687927246,14900
2009-08-28,13.4399995803833,13.4399995803833,13.109999656677246,13.130000114440918,10.239818572998047,9800
2009-08-31,13.010000228881836,13.829999923706055,12.75,12.779999732971191,9.966859817504883,15200
2009-09-01,12.75,13.8100004196167,12.520000457763672,12.869999885559082,10.03704833984375,33700
2009-09-02,12.970000267028809,13.350000381469727,12.550000190734863,12.890000343322754,10.05264663696289,12400
2009-09-03,12.930000305175781,13.380000114440918,12.5600004196167,12.579999923706055,9.810881614685059,10800
2009-09-04,12.619999885559082,13.15999984741211,12.569999694824219,12.649999618530273,9.865477561950684,7600
2009-09-08,12.829999923706055,13.0,12.529999732971191,12.699999809265137,9.904467582702637,17900
2009-09-09,12.960000038146973,13.079999923706055,12.670000076293945,12.770000457763672,9.959062576293945,9500
2009-09-10,12.859999656677246,12.859999656677246,12.539999961853027,12.6899995803833,9.8966703414917,8100
2009-09-11,12.680000305175781,13.359999656677246,12.569999694824219,13.300000190734863,10.372395515441895,46300
2009-09-14,13.470000267028809,13.470000267028809,12.6899995803833,13.069999694824219,10.193023681640625,96500
2009-09-15,13.010000228881836,13.350000381469727,12.960000038146973,13.0600004196167,10.185225486755371,27300
2009-09-16,13.119999885559082,13.279999732971191,13.0600004196167,13.09000015258789,10.208623886108398,26000
2009-09-17,13.109999656677246,13.25,12.949999809265137,12.949999809265137,10.099438667297363,12700
2009-09-18,13.050000190734863,13.260000228881836,13.029999732971191,13.109999656677246,10.224220275878906,24000
2009-09-21,12.989999771118164,13.210000038146973,12.850000381469727,13.010000228881836,10.146231651306152,11900
2009-09-22,13.010000228881836,13.100000381469727,12.520000457763672,12.609999656677246,9.834280014038086,11700
2009-09-23,12.600000381469727,12.800000190734863,12.5,12.5,9.748494148254395,2900
2009-09-24,12.180000305175781,12.529999732971191,12.100000381469727,12.5,9.748494148254395,16100
2009-09-25,12.40999984741211,13.0600004196167,12.350000381469727,12.729999542236328,9.927865028381348,16100
2009-09-28,12.859999656677246,12.970000267028809,12.510000228881836,12.720000267028809,9.920065879821777,8300
2009-09-29,12.770000457763672,12.920000076293945,12.600000381469727,12.649999618530273,9.865477561950684,3500
2009-09-30,12.520000457763672,12.520000457763672,12.010000228881836,12.010000228881836,9.366352081298828,43200
2009-10-01,12.100000381469727,12.34000015258789,12.100000381469727,12.119999885559082,9.452139854431152,13700
2009-10-02,12.100000381469727,12.699999809265137,12.0600004196167,12.25,9.553522109985352,6000
2009-10-05,12.279999732971191,12.649999618530273,12.270000457763672,12.390000343322754,9.662708282470703,7800
2009-10-06,12.520000457763672,12.640000343322754,12.029999732971191,12.199999809265137,9.514530181884766,15300
2009-10-07,12.109999656677246,12.199999809265137,11.850000381469727,11.949999809265137,9.319561004638672,9100
2009-10-08,12.029999732971191,12.029999732971191,11.640000343322754,11.640000343322754,9.077798843383789,6000
2009-10-09,11.670000076293945,11.970000267028809,11.529999732971191,11.9399995803833,9.311761856079102,4800
2009-10-12,11.84000015258789,11.880000114440918,11.5,11.529999732971191,8.992012023925781,8200
2009-10-13,11.510000228881836,11.510000228881836,10.5,10.619999885559082,8.282318115234375,39100
2009-10-14,10.729999542236328,11.119999885559082,10.579999923706055,10.729999542236328,8.368104934692383,32100
2009-10-15,10.670000076293945,10.779999732971191,10.449999809265137,10.520000457763672,8.20433235168457,13000
2009-10-16,10.449999809265137,10.630000114440918,10.449999809265137,10.510000228881836,8.196533203125,12800
2009-10-19,10.649999618530273,11.149999618530273,10.539999961853027,10.979999542236328,8.56307315826416,32200
2009-10-20,11.239999771118164,12.520000457763672,11.020000457763672,11.680000305175781,9.108993530273438,75000
2009-10-21,11.859999656677246,11.890000343322754,11.010000228881836,11.109999656677246,8.664460182189941,57800
2009-10-22,11.09000015258789,11.399999618530273,9.760000228881836,9.930000305175781,7.744204998016357,50100
2009-10-23,10.65999984741211,10.65999984741211,9.59000015258789,9.920000076293945,7.7364044189453125,63900
2009-10-26,10.0600004196167,10.239999771118164,9.829999923706055,9.84000015258789,7.674015998840332,26400
2009-10-27,9.960000038146973,10.0,9.390000343322754,9.470000267028809,7.385458946228027,17700
2009-10-28,9.5,9.720000267028809,9.170000076293945,9.170000076293945,7.151495456695557,23600
2009-10-29,9.270000457763672,9.770000457763672,9.270000457763672,9.520000457763672,7.4244513511657715,45300
2009-10-30,9.279999732971191,9.539999961853027,8.729999542236328,8.729999542236328,6.808347702026367,160500
2009-11-02,8.779999732971191,9.430000305175781,8.640000343322754,8.899999618530273,6.940926551818848,50900
2009-11-03,8.859999656677246,8.859999656677246,8.149999618530273,8.220000267028809,6.483457088470459,42000
2009-11-04,8.300000190734863,8.5,7.820000171661377,7.820000171661377,6.1679606437683105,22100
2009-11-05,7.809999942779541,8.170000076293945,7.760000228881836,7.880000114440918,6.215285301208496,31600
2009-11-06,7.789999961853027,7.829999923706055,7.380000114440918,7.5,5.915563583374023,25700
2009-11-09,7.570000171661377,7.699999809265137,7.429999828338623,7.670000076293945,6.0496506690979,18700
2009-11-10,7.670000076293945,8.25,7.400000095367432,7.880000114440918,6.215285301208496,56100
2009-11-11,7.960000038146973,8.09000015258789,7.550000190734863,7.559999942779541,5.962887287139893,18900
2009-11-12,7.559999942779541,8.149999618530273,7.5,7.5,5.915563583374023,38000
2009-11-13,7.510000228881836,7.769999980926514,7.510000228881836,7.619999885559082,6.010213375091553,34700
2009-11-16,7.730000019073486,8.100000381469727,7.659999847412109,7.889999866485596,6.223171234130859,32600
2009-11-17,7.869999885559082,7.920000076293945,7.760000228881836,7.909999847412109,6.238946914672852,6100
2009-11-18,7.769999980926514,7.840000152587891,7.710000038146973,7.710000038146973,6.081198215484619,10200
2009-11-19,7.760000228881836,7.940000057220459,7.460000038146973,7.460000038146973,5.884012699127197,36900
2009-11-20,7.400000095367432,7.5,7.050000190734863,7.360000133514404,5.805140495300293,48400
2009-11-23,7.5,7.5,7.289999961853027,7.340000152587891,5.789365291595459,11000
2009-11-24,7.369999885559082,7.650000095367432,7.260000228881836,7.429999828338623,5.860352039337158,14900
2009-11-25,7.449999809265137,7.809999942779541,7.340000152587891,7.429999828338623,5.860352039337158,13800
2009-11-27,7.170000076293945,7.650000095367432,7.0,7.300000190734863,5.757815837860107,19600
2009-11-30,7.320000171661377,7.599999904632568,7.300000190734863,7.440000057220459,5.868238925933838,17400
2009-12-01,7.539999961853027,7.760000228881836,7.440000057220459,7.539999961853027,5.947113513946533,17400
2009-12-02,7.539999961853027,7.679999828338623,7.360000133514404,7.570000171661377,5.970774173736572,35400
2009-12-03,7.579999923706055,7.769999980926514,7.519999980926514,7.659999847412109,6.0417609214782715,35200
2009-12-04,7.829999923706055,7.940000057220459,7.650000095367432,7.769999980926514,6.128524303436279,43600
2009-12-07,7.739999771118164,7.789999961853027,7.650000095367432,7.739999771118164,6.104861736297607,17100
2009-12-08,7.699999809265137,7.849999904632568,7.630000114440918,7.659999847412109,6.0417609214782715,16900
2009-12-09,7.679999828338623,7.789999961853027,7.659999847412109,7.699999809265137,6.073309898376465,17900
2009-12-10,7.699999809265137,7.869999885559082,7.559999942779541,7.679999828338623,6.057537078857422,25600
2009-12-11,7.739999771118164,7.889999866485596,7.650000095367432,7.699999809265137,6.073309898376465,16200
2009-12-14,7.579999923706055,7.75,7.550000190734863,7.730000019073486,6.096972465515137,25700
2009-12-15,7.650000095367432,7.730000019073486,7.559999942779541,7.559999942779541,5.962887287139893,33600
2009-12-16,7.610000133514404,7.849999904632568,7.46999979019165,7.480000019073486,5.899789333343506,34200
2009-12-17,7.449999809265137,7.630000114440918,7.449999809265137,7.489999771118164,5.9076762199401855,29300
2009-12-18,7.53000020980835,7.71999979019165,7.300000190734863,7.300000190734863,5.757815837860107,82500
2009-12-21,7.369999885559082,7.650000095367432,7.309999942779541,7.389999866485596,5.828801155090332,43800
2009-12-22,7.300000190734863,7.599999904632568,7.300000190734863,7.349999904632568,5.7972517013549805,25400
2009-12-23,7.420000076293945,8.229999542236328,7.420000076293945,7.579999923706055,5.97866153717041,28300
2009-12-24,7.650000095367432,7.96999979019165,7.400000095367432,7.409999847412109,5.844578266143799,14000
2009-12-28,7.460000038146973,7.710000038146973,7.28000020980835,7.309999942779541,5.765704154968262,35700
2009-12-29,7.300000190734863,7.739999771118164,7.300000190734863,7.5,5.915563583374023,25600
2009-12-30,7.449999809265137,7.639999866485596,7.300000190734863,7.489999771118164,5.9076762199401855,19300
2009-12-31,7.5,7.820000171661377,7.5,7.630000114440918,6.0180983543396,22400
2010-01-04,7.699999809265137,7.900000095367432,7.559999942779541,7.659999847412109,6.0417609214782715,18500
2010-01-05,7.659999847412109,7.889999866485596,7.460000038146973,7.460000038146973,5.884012699127197,18400
2010-01-06,7.480000019073486,7.670000076293945,7.179999828338623,7.21999979019165,5.69471549987793,44400
2010-01-07,7.230000019073486,7.579999923706055,7.230000019073486,7.53000020980835,5.939225673675537,23700
2010-01-08,7.46999979019165,8.140000343322754,7.46999979019165,7.889999866485596,6.223171234130859,24500
2010-01-11,7.920000076293945,8.569999694824219,7.920000076293945,8.489999771118164,6.696418285369873,41400
2010-01-12,8.5,8.899999618530273,8.449999809265137,8.680000305175781,6.846279621124268,32700
2010-01-13,8.710000038146973,9.239999771118164,8.670000076293945,8.829999923706055,6.9645891189575195,71400
2010-01-14,8.819999694824219,9.039999961853027,8.720000267028809,8.970000267028809,7.075014591217041,13400
2010-01-15,9.039999961853027,9.09000015258789,8.890000343322754,9.010000228881836,7.106563091278076,41300
2010-01-19,9.0,9.720000267028809,9.0,9.710000038146973,7.658681392669678,19600
2010-01-20,9.59000015258789,9.859999656677246,9.59000015258789,9.789999961853027,7.721782684326172,27500
2010-01-21,9.869999885559082,9.869999885559082,9.760000228881836,9.779999732971191,7.713893413543701,34000
2010-01-22,9.779999732971191,10.0,9.739999771118164,9.920000076293945,7.824317932128906,95500
2010-01-25,10.0,10.5,9.869999885559082,10.220000267028809,8.060942649841309,33200
2010-01-26,10.229999542236328,10.680000305175781,10.0,10.4399995803833,8.234461784362793,124100
2010-01-27,10.390000343322754,10.5,10.149999618530273,10.149999618530273,8.005728721618652,43100
2010-01-28,10.15999984741211,10.350000381469727,10.15999984741211,10.199999809265137,8.093008995056152,20400
2010-01-29,10.289999961853027,10.300000190734863,10.15999984741211,10.220000267028809,8.108872413635254,63700
2010-02-01,10.270000457763672,10.5600004196167,10.199999809265137,10.300000190734863,8.172348022460938,47500
2010-02-02,10.279999732971191,10.399999618530273,10.25,10.270000457763672,8.148545265197754,39400
