Date,Open,High,Low,Close,Adj Close,Volume
2010-02-03,10.270000457763672,10.430000305175781,10.25,10.25,8.132678031921387,17500
2010-02-04,10.1899995803833,10.329999923706055,10.15999984741211,10.15999984741211,8.06126880645752,29700
2010-02-05,10.15999984741211,10.520000457763672,9.90999984741211,10.050000190734863,7.973989963531494,51100
2010-02-08,10.050000190734863,10.050000190734863,9.890000343322754,9.960000038146973,7.902583599090576,33700
2010-02-09,10.100000381469727,10.100000381469727,9.899999618530273,9.989999771118164,7.926387310028076,21100
2010-02-10,9.970000267028809,10.180000305175781,9.899999618530273,9.989999771118164,7.926387310028076,15800
2010-02-11,9.9399995803833,10.0,9.899999618530273,9.989999771118164,7.926387310028076,12800
2010-02-12,9.880000114440918,10.0600004196167,9.880000114440918,10.0600004196167,7.981924533843994,27400
2010-02-16,10.100000381469727,10.100000381469727,9.800000190734863,10.079999923706055,7.997795581817627,8600
2010-02-17,10.100000381469727,10.100000381469727,9.949999809265137,9.979999542236328,7.918452262878418,12900
2010-02-18,10.0,10.0,9.8100004196167,10.0,7.934321403503418,13700
2010-02-19,10.0,10.199999809265137,10.0,10.140000343322754,8.045397758483887,22900
2010-02-22,10.1899995803833,10.1899995803833,10.079999923706055,10.140000343322754,8.045397758483887,13100
2010-02-23,10.119999885559082,10.149999618530273,10.050000190734863,10.0600004196167,7.981924533843994,8400
2010-02-24,10.130000114440918,10.149999618530273,10.069999694824219,10.149999618530273,8.053335189819336,12800
2010-02-25,10.029999732971191,10.149999618530273,10.010000228881836,10.130000114440918,8.037466049194336,11300
2010-02-26,10.149999618530273,10.5,10.029999732971191,10.350000381469727,8.21202278137207,47700
2010-03-01,10.380000114440918,10.539999961853027,10.359999656677246,10.5,8.331036567687988,16600
2010-03-02,10.5,10.630000114440918,10.449999809265137,10.619999885559082,8.426247596740723,16600
2010-03-03,10.649999618530273,10.75,10.640000343322754,10.670000076293945,8.465917587280273,7600
2010-03-04,10.710000038146973,10.75,10.670000076293945,10.729999542236328,8.513525009155273,7500
2010-03-05,10.75,10.899999618530273,10.699999809265137,10.859999656677246,8.616671562194824,20500
2010-03-08,10.890000343322754,10.899999618530273,10.710000038146973,10.84000015258789,8.600805282592773,19100
2010-03-09,10.890000343322754,11.699999809265137,10.819999694824219,11.699999809265137,9.28315258026123,24600
2010-03-10,11.640000343322754,12.300000190734863,11.479999542236328,12.239999771118164,9.71160888671875,22800
2010-03-11,12.119999885559082,12.119999885559082,11.600000381469727,11.770000457763672,9.338696479797363,52600
2010-03-12,11.850000381469727,12.180000305175781,11.760000228881836,11.850000381469727,9.40217113494873,10000
2010-03-15,11.84000015258789,11.899999618530273,11.470000267028809,11.640000343322754,9.235548973083496,17200
2010-03-16,11.609999656677246,11.869999885559082,11.020000457763672,11.8100004196167,9.370431900024414,8100
2010-03-17,11.710000038146973,11.930000305175781,11.59000015258789,11.800000190734863,9.362500190734863,6400
2010-03-18,11.84000015258789,12.0,11.600000381469727,11.819999694824219,9.378366470336914,10400
2010-03-19,11.899999618530273,12.140000343322754,11.510000228881836,12.09000015258789,9.5925931930542,48500
2010-03-22,12.010000228881836,12.40999984741211,11.739999771118164,12.369999885559082,9.814754486083984,14500
2010-03-23,12.359999656677246,12.920000076293945,12.170000076293945,12.630000114440918,10.02104377746582,21900
2010-03-24,12.5,12.949999809265137,12.5,12.869999885559082,10.211470603942871,16800
2010-03-25,12.930000305175781,13.729999542236328,12.930000305175781,13.119999885559082,10.40982723236084,36900
2010-03-26,13.050000190734863,13.390000343322754,12.489999771118164,12.5,9.917900085449219,30800
2010-03-29,12.510000228881836,13.460000038146973,12.359999656677246,12.979999542236328,10.298748970031738,35100
2010-03-30,13.039999961853027,13.460000038146973,12.829999923706055,13.350000381469727,10.592317581176758,62000
2010-03-31,13.270000457763672,13.270000457763672,12.760000228881836,12.890000343322754,10.227340698242188,56800
2010-04-01,12.960000038146973,13.010000228881836,12.5,12.640000343322754,10.028982162475586,10000
2010-04-05,12.649999618530273,12.75,12.539999961853027,12.75,10.116260528564453,7300
2010-04-06,12.710000038146973,12.979999542236328,12.710000038146973,12.979999542236328,10.298748970031738,6500
2010-04-07,12.930000305175781,13.369999885559082,12.930000305175781,13.25,10.51297378540039,33300
2010-04-08,13.1899995803833,13.649999618530273,13.0,13.369999885559082,10.608187675476074,18000
2010-04-09,13.399999618530273,13.40999984741211,13.0,13.140000343322754,10.42569637298584,14300
2010-04-12,13.140000343322754,13.569999694824219,13.109999656677246,13.520000457763672,10.727201461791992,18000
2010-04-13,13.5,13.640000343322754,13.319999694824219,13.420000076293945,10.64785385131836,21300
2010-04-14,13.460000038146973,14.119999885559082,13.460000038146973,14.119999885559082,11.203261375427246,22100
2010-04-15,14.029999732971191,14.0600004196167,13.850000381469727,14.029999732971191,11.131851196289062,12200
2010-04-16,14.029999732971191,14.029999732971191,13.729999542236328,13.760000228881836,10.917625427246094,21400
2010-04-19,13.75,13.760000228881836,13.470000267028809,13.529999732971191,10.735136032104492,56000
2010-04-20,13.579999923706055,13.59000015258789,13.470000267028809,13.539999961853027,10.74306583404541,31800
2010-04-21,13.579999923706055,13.720000267028809,13.489999771118164,13.699999809265137,10.870020866394043,19100
2010-04-22,13.5600004196167,13.869999885559082,13.5600004196167,13.670000076293945,10.846217155456543,12900
2010-04-23,13.529999732971191,13.8100004196167,13.529999732971191,13.699999809265137,10.917941093444824,21200
2010-04-26,13.640000343322754,13.789999961853027,13.5,13.550000190734863,10.798398971557617,9400
2010-04-27,13.460000038146973,13.75,13.020000457763672,13.25,10.559321403503418,37400
2010-04-28,13.199999809265137,13.489999771118164,13.199999809265137,13.3100004196167,10.607138633728027,21100
2010-04-29,13.369999885559082,13.550000190734863,13.170000076293945,13.40999984741211,10.686829566955566,46900
2010-04-30,13.109999656677246,13.270000457763672,12.479999542236328,12.479999542236328,9.945686340332031,59700
2010-05-03,12.5,13.079999923706055,12.5,13.020000457763672,10.376030921936035,19000
2010-05-04,12.850000381469727,12.850000381469727,12.300000190734863,12.399999618530273,9.881932258605957,32200
2010-05-05,12.470000267028809,12.479999542236328,12.350000381469727,12.399999618530273,9.881932258605957,17200
2010-05-06,12.359999656677246,13.25,12.359999656677246,12.399999618530273,9.881932258605957,29500
2010-05-07,12.359999656677246,12.380000114440918,11.819999694824219,12.039999961853027,9.595036506652832,20400
2010-05-10,12.380000114440918,12.84000015258789,12.130000114440918,12.84000015258789,10.232576370239258,23600
2010-05-11,12.729999542236328,12.949999809265137,12.569999694824219,12.899999618530273,10.280397415161133,19500
2010-05-12,12.5,14.010000228881836,12.5,13.699999809265137,10.917941093444824,40900
2010-05-13,13.619999885559082,13.779999732971191,13.229999542236328,13.670000076293945,10.894033432006836,21100
2010-05-14,13.5600004196167,13.5600004196167,13.180000305175781,13.4399995803833,10.710737228393555,16500
2010-05-17,13.569999694824219,13.710000038146973,13.210000038146973,13.609999656677246,10.846214294433594,12400
2010-05-18,13.75,13.75,13.050000190734863,13.069999694824219,10.415873527526855,13900
2010-05-19,13.069999694824219,13.210000038146973,12.630000114440918,12.779999732971191,10.18476390838623,20900
2010-05-20,12.520000457763672,12.739999771118164,12.109999656677246,12.130000114440918,9.66675853729248,18700
2010-05-21,12.109999656677246,12.5,12.050000190734863,12.15999984741211,9.690668106079102,28400
2010-05-24,12.149999618530273,12.960000038146973,12.149999618530273,12.350000381469727,9.842084884643555,13000
2010-05-25,12.010000228881836,12.289999961853027,11.949999809265137,12.149999618530273,9.682697296142578,24900
2010-05-26,12.229999542236328,12.239999771118164,12.0,12.079999923706055,9.626914024353027,11000
2010-05-27,12.319999694824219,12.5600004196167,12.039999961853027,12.4399995803833,9.913805961608887,28100
2010-05-28,12.449999809265137,12.75,12.319999694824219,12.380000114440918,9.865991592407227,28100
2010-06-01,12.100000381469727,12.569999694824219,11.9399995803833,11.9399995803833,9.51534366607666,24000
2010-06-02,12.050000190734863,12.239999771118164,11.6899995803833,12.239999771118164,9.75442123413086,31500
2010-06-03,12.170000076293945,12.569999694824219,11.930000305175781,12.359999656677246,9.850051879882812,13900
2010-06-04,12.050000190734863,12.5600004196167,11.760000228881836,11.930000305175781,9.507373809814453,54000
2010-06-07,12.0,12.479999542236328,11.8100004196167,11.930000305175781,9.507373809814453,36600
2010-06-08,12.010000228881836,12.359999656677246,11.729999542236328,11.90999984741211,9.491435050964355,19000
2010-06-09,11.9399995803833,12.1899995803833,11.539999961853027,11.600000381469727,9.24438762664795,76600
2010-06-10,11.789999961853027,11.949999809265137,11.520000457763672,11.8100004196167,9.411742210388184,38100
2010-06-11,11.699999809265137,11.989999771118164,11.600000381469727,11.859999656677246,9.45158863067627,38500
2010-06-14,11.989999771118164,12.149999618530273,11.65999984741211,11.770000457763672,9.379864692687988,79000
2010-06-15,11.850000381469727,12.029999732971191,11.649999618530273,12.020000457763672,9.57909870147705,34400
2010-06-16,11.930000305175781,12.319999694824219,11.930000305175781,12.0,9.563159942626953,8100
2010-06-17,12.130000114440918,12.229999542236328,11.960000038146973,11.970000267028809,9.5392484664917,6900
2010-06-18,12.0600004196167,12.4399995803833,12.039999961853027,12.34000015258789,9.834112167358398,41900
2010-06-21,12.4399995803833,12.449999809265137,12.069999694824219,12.1899995803833,9.714573860168457,10900
2010-06-22,12.210000038146973,12.210000038146973,11.869999885559082,11.9399995803833,9.51534366607666,17600
2010-06-23,11.90999984741211,12.0,11.710000038146973,11.960000038146973,9.531281471252441,9900
2010-06-24,11.859999656677246,11.859999656677246,11.5,11.510000228881836,9.172664642333984,20900
2010-06-25,11.59000015258789,12.390000343322754,11.510000228881836,12.380000114440918,9.865991592407227,188600
2010-06-28,12.25,12.449999809265137,11.899999618530273,12.319999694824219,9.818175315856934,52500
2010-06-29,12.130000114440918,12.279999732971191,11.680000305175781,11.729999542236328,9.34798812866211,26600
2010-06-30,11.850000381469727,12.020000457763672,11.489999771118164,11.5,9.164691925048828,20900
2010-07-01,11.550000190734863,11.550000190734863,11.149999618530273,11.3100004196167,9.013275146484375,21100
2010-07-02,11.40999984741211,11.529999732971191,11.010000228881836,11.130000114440918,8.869832038879395,18700
2010-07-06,11.260000228881836,11.260000228881836,11.010000228881836,11.170000076293945,8.901703834533691,21500
2010-07-07,11.239999771118164,11.260000228881836,11.09000015258789,11.25,8.965459823608398,44500
2010-07-08,11.359999656677246,11.40999984741211,11.149999618530273,11.3100004196167,9.013275146484375,14300
2010-07-09,11.229999542236328,11.619999885559082,11.050000190734863,11.619999885559082,9.260324478149414,20600
2010-07-12,11.5600004196167,11.710000038146973,11.329999923706055,11.34000015258789,9.037184715270996,15100
2010-07-13,11.449999809265137,12.0,11.449999809265137,12.0,9.563159942626953,17300
2010-07-14,11.930000305175781,12.029999732971191,11.6899995803833,11.850000381469727,9.443618774414062,11400
2010-07-15,11.84000015258789,11.890000343322754,11.489999771118164,11.5,9.164691925048828,8200
2010-07-16,11.489999771118164,11.489999771118164,10.8100004196167,10.9399995803833,8.718411445617676,47000
2010-07-19,11.170000076293945,11.350000381469727,10.949999809265137,11.350000381469727,9.04515552520752,10400
2010-07-20,11.210000038146973,11.869999885559082,11.210000038146973,11.850000381469727,9.443618774414062,18100
2010-07-21,11.84000015258789,11.84000015258789,11.130000114440918,11.140000343322754,8.877796173095703,19800
2010-07-22,11.300000190734863,11.699999809265137,11.210000038146973,11.680000305175781,9.308140754699707,30400
2010-07-23,11.600000381469727,12.149999618530273,11.430000305175781,12.140000343322754,9.674728393554688,25500
2010-07-26,12.199999809265137,12.399999618530273,11.890000343322754,12.359999656677246,9.89897632598877,24400
2010-07-27,12.399999618530273,12.399999618530273,12.210000038146973,12.279999732971191,9.834905624389648,13900
2010-07-28,12.220000267028809,12.239999771118164,11.850000381469727,11.970000267028809,9.58663272857666,35400
2010-07-29,12.109999656677246,12.15999984741211,11.649999618530273,12.079999923706055,9.674728393554688,23600
2010-07-30,11.90999984741211,12.15999984741211,11.760000228881836,11.850000381469727,9.490525245666504,21700
2010-08-02,11.989999771118164,12.180000305175781,11.779999732971191,11.960000038146973,9.578621864318848,60900
2010-08-03,11.880000114440918,12.010000228881836,11.829999923706055,12.0,9.610661506652832,28800
2010-08-04,12.010000228881836,12.180000305175781,11.930000305175781,12.149999618530273,9.730792045593262,10000
2010-08-05,12.069999694824219,12.069999694824219,11.75,11.770000457763672,9.426454544067383,13100
2010-08-06,11.670000076293945,11.8100004196167,11.270000457763672,11.539999961853027,9.242250442504883,21600
2010-08-09,11.640000343322754,11.899999618530273,11.289999961853027,11.859999656677246,9.498534202575684,12500
2010-08-10,11.720000267028809,11.930000305175781,11.550000190734863,11.649999618530273,9.330350875854492,25200
2010-08-11,11.489999771118164,11.600000381469727,11.279999732971191,11.529999732971191,9.234241485595703,69600
2010-08-12,11.350000381469727,11.59000015258789,11.350000381469727,11.510000228881836,9.218223571777344,45400
2010-08-13,11.510000228881836,11.539999961853027,11.430000305175781,11.510000228881836,9.218223571777344,35900
2010-08-16,11.430000305175781,11.739999771118164,11.430000305175781,11.609999656677246,9.298312187194824,9800
2010-08-17,11.739999771118164,11.739999771118164,11.550000190734863,11.65999984741211,9.338357925415039,12900
2010-08-18,11.699999809265137,11.710000038146973,11.5600004196167,11.609999656677246,9.298312187194824,6900
2010-08-19,11.539999961853027,11.539999961853027,11.15999984741211,11.350000381469727,9.090083122253418,28700
2010-08-20,11.279999732971191,11.470000267028809,11.210000038146973,11.430000305175781,9.154152870178223,29700
2010-08-23,11.34000015258789,11.65999984741211,11.180000305175781,11.180000305175781,8.953930854797363,25900
2010-08-24,11.09000015258789,11.430000305175781,11.050000190734863,11.350000381469727,9.090083122253418,27600
2010-08-25,11.319999694824219,11.59000015258789,11.210000038146973,11.59000015258789,9.282293319702148,12500
2010-08-26,11.640000343322754,11.640000343322754,11.279999732971191,11.279999732971191,9.034016609191895,4200
2010-08-27,11.40999984741211,11.880000114440918,11.279999732971191,11.859999656677246,9.498534202575684,23500
2010-08-30,11.779999732971191,11.779999732971191,11.020000457763672,11.350000381469727,9.090083122253418,20900
2010-08-31,11.270000457763672,11.579999923706055,11.270000457763672,11.520000457763672,9.226229667663574,14300
2010-09-01,11.680000305175781,12.25,11.680000305175781,12.100000381469727,9.690747261047363,33900
2010-09-02,12.010000228881836,12.130000114440918,11.420000076293945,11.779999732971191,9.434462547302246,14900
2010-09-03,11.569999694824219,12.25,11.4399995803833,12.210000038146973,9.778843879699707,26400
2010-09-07,12.180000305175781,12.180000305175781,11.569999694824219,11.6899995803833,9.362381935119629,13400
2010-09-08,11.819999694824219,11.819999694824219,11.520000457763672,11.59000015258789,9.282293319702148,5800
2010-09-09,11.59000015258789,12.149999618530273,11.59000015258789,12.050000190734863,9.650702476501465,37300
2010-09-10,12.050000190734863,12.050000190734863,11.880000114440918,11.930000305175781,9.554594993591309,8100
2010-09-13,12.010000228881836,12.130000114440918,11.899999618530273,12.079999923706055,9.674728393554688,46900
2010-09-14,12.09000015258789,12.09000015258789,11.630000114440918,12.029999732971191,9.634682655334473,34500
2010-09-15,11.960000038146973,12.119999885559082,11.859999656677246,12.119999885559082,9.706765174865723,14800
2010-09-16,12.069999694824219,12.069999694824219,11.789999961853027,12.0,9.610661506652832,13500
2010-09-17,12.069999694824219,12.069999694824219,11.850000381469727,11.850000381469727,9.490525245666504,40800
2010-09-20,11.930000305175781,12.180000305175781,11.850000381469727,12.180000305175781,9.754820823669434,21900
2010-09-21,12.199999809265137,12.199999809265137,11.960000038146973,11.989999771118164,9.60265064239502,18600
2010-09-22,11.979999542236328,12.100000381469727,11.649999618530273,12.039999961853027,9.642691612243652,40700
2010-09-23,11.9399995803833,12.100000381469727,11.739999771118164,12.010000228881836,9.618666648864746,41000
2010-09-24,12.140000343322754,12.25,11.960000038146973,12.220000267028809,9.786852836608887,32400
2010-09-27,12.260000228881836,12.260000228881836,12.050000190734863,12.119999885559082,9.706765174865723,2700
2010-09-28,12.180000305175781,12.350000381469727,11.960000038146973,12.270000457763672,9.826898574829102,34300
2010-09-29,12.199999809265137,12.420000076293945,12.199999809265137,12.380000114440918,9.914996147155762,22300
2010-09-30,12.460000038146973,12.5,12.010000228881836,12.350000381469727,9.890973091125488,13100
2010-10-01,12.359999656677246,12.449999809265137,12.210000038146973,12.449999809265137,9.971059799194336,6400
2010-10-04,12.420000076293945,12.420000076293945,12.199999809265137,12.199999809265137,9.770834922790527,6300
2010-10-05,12.449999809265137,12.59000015258789,12.359999656677246,12.569999694824219,10.067161560058594,17000
2010-10-06,12.699999809265137,12.739999771118164,12.5,12.649999618530273,10.131235122680664,14400
2010-10-07,12.75,12.75,12.5,12.579999923706055,10.075174331665039,13700
2010-10-08,12.579999923706055,12.880000114440918,12.369999885559082,12.84000015258789,10.283401489257812,14000
2010-10-11,12.640000343322754,12.819999694824219,12.600000381469727,12.729999542236328,10.195306777954102,4000
2010-10-12,12.609999656677246,12.739999771118164,12.5600004196167,12.619999885559082,10.107209205627441,6200
2010-10-13,12.640000343322754,13.100000381469727,12.529999732971191,12.899999618530273,10.331457138061523,25200
2010-10-14,11.739999771118164,12.029999732971191,10.8100004196167,10.960000038146973,8.777734756469727,236700
2010-10-15,11.130000114440918,11.5,10.899999618530273,10.899999618530273,8.729681968688965,62700
2010-10-18,10.960000038146973,11.25,10.90999984741211,10.989999771118164,8.80176067352295,48200
2010-10-19,10.899999618530273,11.149999618530273,10.5,10.579999923706055,8.473396301269531,46900
2010-10-20,10.65999984741211,10.84000015258789,10.550000190734863,10.800000190734863,8.649592399597168,33100
2010-10-21,10.880000114440918,11.0,10.350000381469727,10.649999618530273,8.529461860656738,37200
2010-10-22,10.649999618530273,10.699999809265137,10.5,10.619999885559082,8.50543212890625,9600
2010-10-25,10.699999809265137,11.0,10.619999885559082,10.949999809265137,8.769721984863281,20000
2010-10-26,10.859999656677246,11.140000343322754,10.829999923706055,11.0,8.809770584106445,36800
2010-10-27,10.930000305175781,11.029999732971191,10.859999656677246,10.970000267028809,8.78574275970459,21300
2010-10-28,10.989999771118164,11.0,10.869999885559082,10.949999809265137,8.769721984863281,36300
2010-10-29,10.850000381469727,11.0,10.350000381469727,10.40999984741211,8.383182525634766,147000
2010-11-01,10.520000457763672,10.6899995803833,10.319999694824219,10.670000076293945,8.592557907104492,131300
2010-11-02,10.800000190734863,11.0,10.65999984741211,10.960000038146973,8.82609748840332,34600
2010-11-03,10.949999809265137,11.0,10.649999618530273,11.0,8.858306884765625,42600
2010-11-04,11.0,11.100000381469727,10.729999542236328,10.979999542236328,8.84220027923584,43300
2010-11-05,10.949999809265137,11.100000381469727,10.880000114440918,10.9399995803833,8.809988021850586,30500
2010-11-08,10.880000114440918,10.989999771118164,10.649999618530273,10.8100004196167,8.705302238464355,11100
2010-11-09,10.760000228881836,10.949999809265137,10.760000228881836,10.880000114440918,8.76167106628418,16500
2010-11-10,10.90999984741211,10.90999984741211,10.329999923706055,10.739999771118164,8.648927688598633,88100
2010-11-11,10.609999656677246,10.920000076293945,10.510000228881836,10.850000381469727,8.737512588500977,16000
2010-11-12,10.720000267028809,10.829999923706055,10.449999809265137,10.449999809265137,8.41539192199707,12500
2010-11-15,10.5,10.789999961853027,10.470000267028809,10.630000114440918,8.560349464416504,8900
2010-11-16,10.579999923706055,10.609999656677246,10.359999656677246,10.489999771118164,8.447604179382324,21800
2010-11-17,10.59000015258789,10.649999618530273,10.369999885559082,10.420000076293945,8.391234397888184,11700
2010-11-18,10.5,10.529999732971191,10.359999656677246,10.420000076293945,8.391234397888184,17200
2010-11-19,10.4399995803833,10.539999961853027,10.329999923706055,10.399999618530273,8.37512493133545,24400
2010-11-22,10.329999923706055,10.399999618530273,10.100000381469727,10.260000228881836,8.262388229370117,22000
2010-11-23,10.149999618530273,10.289999961853027,10.149999618530273,10.220000267028809,8.23017406463623,11000
2010-11-24,10.289999961853027,10.399999618530273,10.170000076293945,10.399999618530273,8.37512493133545,11200
2010-11-26,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,8.286544799804688,200
2010-11-29,10.25,10.539999961853027,10.0600004196167,10.470000267028809,8.431498527526855,28700
2010-11-30,10.470000267028809,10.510000228881836,10.270000457763672,10.350000381469727,8.33486557006836,15900
2010-12-01,10.5,10.5,10.25,10.359999656677246,8.342916488647461,25800
2010-12-02,10.300000190734863,10.380000114440918,10.289999961853027,10.369999885559082,8.350967407226562,14100
2010-12-03,10.3100004196167,10.369999885559082,10.300000190734863,10.34000015258789,8.326811790466309,8500
2010-12-06,10.289999961853027,10.369999885559082,10.289999961853027,10.319999694824219,8.31070327758789,9300
2010-12-07,10.380000114440918,10.890000343322754,10.329999923706055,10.890000343322754,8.76972484588623,14600
2010-12-08,10.859999656677246,10.899999618530273,10.680000305175781,10.6899995803833,8.608665466308594,11400
2010-12-09,10.819999694824219,10.989999771118164,10.770000457763672,10.979999542236328,8.84220027923584,12600
2010-12-10,10.970000267028809,11.0,10.829999923706055,10.989999771118164,8.850253105163574,19500
2010-12-13,10.979999542236328,11.40999984741211,10.979999542236328,11.289999961853027,9.091845512390137,11600
2010-12-14,11.369999885559082,11.369999885559082,11.09000015258789,11.170000076293945,8.995208740234375,23700
2010-12-15,11.199999809265137,11.199999809265137,10.949999809265137,11.09000015258789,8.9307861328125,7300
2010-12-16,11.09000015258789,11.25,10.930000305175781,11.130000114440918,8.962997436523438,22400
2010-12-17,11.0,11.0,10.65999984741211,10.779999732971191,8.681142807006836,61600
2010-12-20,10.75,10.930000305175781,10.529999732971191,10.529999732971191,8.479815483093262,23500
2010-12-21,10.609999656677246,10.739999771118164,10.539999961853027,10.739999771118164,8.648927688598633,12500
2010-12-22,10.630000114440918,10.899999618530273,10.619999885559082,10.819999694824219,8.71335506439209,17500
2010-12-23,10.640000343322754,10.699999809265137,10.510000228881836,10.510000228881836,8.46371078491211,7800
2010-12-27,10.579999923706055,10.720000267028809,10.5,10.699999809265137,8.616718292236328,17700
2010-12-28,10.600000381469727,10.760000228881836,10.600000381469727,10.739999771118164,8.648927688598633,7500
2010-12-29,10.710000038146973,10.829999923706055,10.609999656677246,10.800000190734863,8.697249412536621,10900
2010-12-30,10.800000190734863,10.819999694824219,10.529999732971191,10.550000190734863,8.495924949645996,12100
2010-12-31,10.569999694824219,10.850000381469727,10.550000190734863,10.729999542236328,8.640874862670898,21900
2011-01-03,10.789999961853027,10.899999618530273,10.569999694824219,10.829999923706055,8.721406936645508,15700
2011-01-04,10.890000343322754,10.890000343322754,10.5600004196167,10.5600004196167,8.503975868225098,11100
2011-01-05,10.5600004196167,10.789999961853027,10.5600004196167,10.760000228881836,8.6650390625,22100
2011-01-06,10.619999885559082,10.979999542236328,10.619999885559082,10.979999542236328,8.84220027923584,44000
2011-01-07,10.979999542236328,10.979999542236328,10.8100004196167,10.960000038146973,8.82609748840332,10700
2011-01-10,10.869999885559082,11.0,10.869999885559082,10.9399995803833,8.809988021850586,8500
2011-01-11,10.949999809265137,11.199999809265137,10.920000076293945,10.960000038146973,8.82609748840332,13400
2011-01-12,11.0,11.029999732971191,10.869999885559082,10.970000267028809,8.834149360656738,31800
2011-01-13,10.979999542236328,10.979999542236328,10.829999923706055,10.829999923706055,8.721406936645508,11100
2011-01-14,10.899999618530273,10.899999618530273,10.8100004196167,10.850000381469727,8.737512588500977,133600
2011-01-18,10.8100004196167,10.850000381469727,10.65999984741211,10.699999809265137,8.616718292236328,8700
2011-01-19,10.680000305175781,10.680000305175781,10.380000114440918,10.420000076293945,8.391234397888184,39900
2011-01-20,10.40999984741211,10.819999694824219,10.40999984741211,10.75,8.656981468200684,32100
2011-01-21,10.789999961853027,10.800000190734863,10.710000038146973,10.760000228881836,8.6650390625,33200
2011-01-24,10.710000038146973,10.920000076293945,10.5600004196167,10.890000343322754,8.76972484588623,7500
2011-01-25,10.8100004196167,10.90999984741211,10.779999732971191,10.800000190734863,8.697249412536621,10900
2011-01-26,10.800000190734863,10.949999809265137,10.75,10.869999885559082,8.753618240356445,20100
2011-01-27,10.890000343322754,10.890000343322754,10.649999618530273,10.649999618530273,8.576452255249023,9400
2011-01-28,10.609999656677246,10.680000305175781,10.420000076293945,10.520000457763672,8.519762992858887,41600
2011-01-31,10.550000190734863,10.859999656677246,10.550000190734863,10.789999961853027,8.738428115844727,21400
2011-02-01,10.760000228881836,10.989999771118164,10.600000381469727,10.920000076293945,8.843708038330078,19700
2011-02-02,10.859999656677246,10.880000114440918,10.75,10.800000190734863,8.746520042419434,8500
2011-02-03,10.829999923706055,10.880000114440918,10.800000190734863,10.880000114440918,8.811314582824707,16200
2011-02-04,10.829999923706055,10.829999923706055,10.600000381469727,10.65999984741211,8.633139610290527,14600
2011-02-07,10.630000114440918,10.829999923706055,10.619999885559082,10.819999694824219,8.76272201538086,9800
