Date,Open,High,Low,Close,Adj Close,Volume
2011-02-08,10.779999732971191,10.800000190734863,10.539999961853027,10.640000343322754,8.616948127746582,14000
2011-02-09,10.569999694824219,10.930000305175781,10.520000457763672,10.789999961853027,8.738428115844727,19500
2011-02-10,10.760000228881836,10.890000343322754,10.720000267028809,10.869999885559082,8.803215026855469,5800
2011-02-11,10.800000190734863,10.989999771118164,10.720000267028809,10.90999984741211,8.835606575012207,12700
2011-02-14,10.850000381469727,11.0,10.819999694824219,10.960000038146973,8.876103401184082,26200
2011-02-15,10.9399995803833,11.0,10.869999885559082,10.979999542236328,8.892300605773926,16500
2011-02-16,11.0,11.0,10.760000228881836,10.90999984741211,8.835606575012207,13900
2011-02-17,10.850000381469727,10.930000305175781,10.819999694824219,10.930000305175781,8.851806640625,3500
2011-02-18,10.949999809265137,11.0,10.84000015258789,11.0,8.908495903015137,18000
2011-02-22,10.970000267028809,11.0,10.850000381469727,10.850000381469727,8.787018775939941,14600
2011-02-23,10.829999923706055,10.920000076293945,10.699999809265137,10.699999809265137,8.665538787841797,11100
2011-02-24,10.800000190734863,10.800000190734863,10.6899995803833,10.739999771118164,8.697930335998535,16300
2011-02-25,10.739999771118164,11.029999732971191,10.699999809265137,11.0,8.908495903015137,15400
2011-02-28,11.050000190734863,11.050000190734863,10.84000015258789,10.84000015258789,8.77892017364502,5400
2011-03-01,10.850000381469727,11.0,10.729999542236328,10.779999732971191,8.730330467224121,11200
2011-03-02,10.770000457763672,11.0,10.75,11.0,8.908495903015137,11800
2011-03-03,11.050000190734863,11.140000343322754,10.960000038146973,11.109999656677246,8.99758243560791,33300
2011-03-04,11.069999694824219,11.069999694824219,10.930000305175781,10.960000038146973,8.876103401184082,28600
2011-03-07,11.029999732971191,11.050000190734863,10.850000381469727,10.9399995803833,8.859905242919922,31300
2011-03-08,10.949999809265137,11.079999923706055,10.949999809265137,11.079999923706055,8.973286628723145,39600
2011-03-09,11.020000457763672,11.09000015258789,10.979999542236328,11.029999732971191,8.932791709899902,19300
2011-03-10,10.930000305175781,11.050000190734863,10.800000190734863,11.029999732971191,8.932791709899902,24900
2011-03-11,11.020000457763672,11.020000457763672,10.899999618530273,10.960000038146973,8.876103401184082,21300
2011-03-14,10.890000343322754,10.960000038146973,10.850000381469727,10.949999809265137,8.868002891540527,19900
2011-03-15,10.75,10.90999984741211,10.75,10.880000114440918,8.811314582824707,16300
2011-03-16,10.880000114440918,10.90999984741211,10.75,10.770000457763672,8.722230911254883,20900
2011-03-17,10.9399995803833,10.9399995803833,10.75,10.90999984741211,8.835606575012207,16400
2011-03-18,10.930000305175781,11.0,10.739999771118164,10.989999771118164,8.900398254394531,79100
2011-03-21,11.0,11.0600004196167,10.8100004196167,11.050000190734863,8.948993682861328,35800
2011-03-22,11.0,11.010000228881836,10.800000190734863,10.9399995803833,8.859905242919922,46300
2011-03-23,10.930000305175781,10.9399995803833,10.819999694824219,10.850000381469727,8.787018775939941,11000
2011-03-24,10.779999732971191,11.0,10.779999732971191,11.0,8.908495903015137,4900
2011-03-25,11.0,11.039999961853027,10.90999984741211,11.0,8.908495903015137,19300
2011-03-28,11.0,11.0,10.890000343322754,10.960000038146973,8.876103401184082,12900
2011-03-29,10.779999732971191,11.0,10.779999732971191,11.0,8.908495903015137,18800
2011-03-30,10.970000267028809,11.109999656677246,10.970000267028809,11.039999961853027,8.94089126586914,22200
2011-03-31,10.90999984741211,11.180000305175781,10.90999984741211,11.180000305175781,9.054272651672363,42500
2011-04-01,11.1899995803833,11.220000267028809,10.960000038146973,11.0600004196167,8.957091331481934,25000
2011-04-04,11.079999923706055,11.079999923706055,10.920000076293945,11.020000457763672,8.92469596862793,14900
2011-04-05,11.020000457763672,11.020000457763672,10.920000076293945,10.970000267028809,8.884201049804688,36700
2011-04-06,10.899999618530273,11.149999618530273,10.899999618530273,11.119999885559082,9.005680084228516,21000
2011-04-07,11.020000457763672,11.09000015258789,10.960000038146973,11.020000457763672,8.92469596862793,11800
2011-04-08,11.069999694824219,11.119999885559082,10.859999656677246,10.930000305175781,8.851806640625,10000
2011-04-11,10.979999542236328,11.09000015258789,10.979999542236328,11.010000228881836,8.916595458984375,12400
2011-04-12,11.069999694824219,11.109999656677246,10.979999542236328,11.0,8.908495903015137,13300
2011-04-13,11.09000015258789,11.119999885559082,10.930000305175781,11.0600004196167,8.957091331481934,18000
2011-04-14,10.949999809265137,11.109999656677246,10.899999618530273,11.0600004196167,8.957091331481934,4700
2011-04-15,11.020000457763672,11.149999618530273,11.020000457763672,11.149999618530273,9.029976844787598,16600
2011-04-18,11.020000457763672,11.119999885559082,10.989999771118164,11.020000457763672,8.92469596862793,8500
2011-04-19,11.079999923706055,11.3100004196167,10.979999542236328,11.239999771118164,9.102864265441895,16900
2011-04-20,11.3100004196167,11.390000343322754,11.270000457763672,11.350000381469727,9.191951751708984,7300
2011-04-21,11.399999618530273,11.399999618530273,11.220000267028809,11.220000267028809,9.086668968200684,3200
2011-04-25,11.180000305175781,11.1899995803833,10.970000267028809,10.970000267028809,8.884201049804688,6900
2011-04-26,10.979999542236328,11.180000305175781,10.979999542236328,11.109999656677246,8.99758243560791,5800
2011-04-27,11.109999656677246,11.140000343322754,11.020000457763672,11.09000015258789,8.981383323669434,6700
2011-04-28,11.039999961853027,11.09000015258789,10.930000305175781,11.0,8.956958770751953,11000
2011-04-29,11.029999732971191,11.25,10.989999771118164,11.149999618530273,9.079094886779785,14000
2011-05-02,11.199999809265137,11.279999732971191,10.960000038146973,10.970000267028809,8.93252944946289,15000
2011-05-03,10.989999771118164,11.09000015258789,10.960000038146973,10.979999542236328,8.94067096710205,12000
2011-05-04,11.0,11.029999732971191,10.920000076293945,10.949999809265137,8.916243553161621,20700
2011-05-05,10.90999984741211,10.979999542236328,10.84000015258789,10.930000305175781,8.899956703186035,17200
2011-05-06,10.979999542236328,11.029999732971191,10.949999809265137,11.010000228881836,8.965099334716797,9100
2011-05-09,10.979999542236328,11.180000305175781,10.9399995803833,11.180000305175781,9.103527069091797,8200
2011-05-10,11.239999771118164,11.239999771118164,11.020000457763672,11.100000381469727,9.038386344909668,10400
2011-05-11,11.050000190734863,11.100000381469727,10.90999984741211,10.90999984741211,8.883668899536133,15100
2011-05-12,10.920000076293945,11.109999656677246,10.920000076293945,11.0600004196167,9.005813598632812,10200
2011-05-13,11.020000457763672,11.0600004196167,10.920000076293945,11.0,8.956958770751953,7400
2011-05-16,10.970000267028809,11.09000015258789,10.949999809265137,10.960000038146973,8.92438793182373,14900
2011-05-17,10.920000076293945,11.010000228881836,10.890000343322754,10.960000038146973,8.92438793182373,7300
2011-05-18,10.970000267028809,11.109999656677246,10.920000076293945,11.079999923706055,9.022099494934082,12800
2011-05-19,11.09000015258789,11.09000015258789,10.9399995803833,10.979999542236328,8.94067096710205,8500
2011-05-20,10.9399995803833,11.050000190734863,10.859999656677246,10.859999656677246,8.842958450317383,30700
2011-05-23,10.800000190734863,10.90999984741211,10.800000190734863,10.90999984741211,8.883668899536133,10900
2011-05-24,10.90999984741211,10.920000076293945,10.770000457763672,10.819999694824219,8.81038761138916,15200
2011-05-25,10.760000228881836,10.960000038146973,10.760000228881836,10.949999809265137,8.916243553161621,6800
2011-05-26,10.850000381469727,11.020000457763672,10.850000381469727,11.020000457763672,8.97324275970459,8400
2011-05-27,10.989999771118164,11.010000228881836,10.90999984741211,10.979999542236328,8.94067096710205,3900
2011-05-31,11.0,11.050000190734863,10.970000267028809,11.039999961853027,8.989523887634277,19900
2011-06-01,11.039999961853027,11.039999961853027,10.789999961853027,10.850000381469727,8.834817886352539,23000
2011-06-02,10.890000343322754,10.960000038146973,10.819999694824219,10.899999618530273,8.875531196594238,8200
2011-06-03,10.779999732971191,10.989999771118164,10.739999771118164,10.819999694824219,8.81038761138916,18000
2011-06-06,10.829999923706055,10.850000381469727,10.729999542236328,10.779999732971191,8.777816772460938,14600
2011-06-07,10.819999694824219,10.920000076293945,10.75,10.760000228881836,8.761533737182617,27500
2011-06-08,10.710000038146973,10.859999656677246,10.680000305175781,10.680000305175781,8.696390151977539,20000
2011-06-09,10.729999542236328,10.800000190734863,10.579999923706055,10.800000190734863,8.79410171508789,11400
2011-06-10,10.770000457763672,10.800000190734863,10.65999984741211,10.65999984741211,8.680102348327637,13700
2011-06-13,10.720000267028809,10.859999656677246,10.640000343322754,10.829999923706055,8.81852912902832,13000
2011-06-14,10.920000076293945,11.050000190734863,10.859999656677246,11.050000190734863,8.997673988342285,8500
2011-06-15,10.880000114440918,10.970000267028809,10.75,10.829999923706055,8.81852912902832,20100
2011-06-16,10.869999885559082,10.970000267028809,10.800000190734863,10.890000343322754,8.867387771606445,47100
2011-06-17,10.949999809265137,11.140000343322754,10.899999618530273,10.899999618530273,8.875531196594238,43200
2011-06-20,10.880000114440918,11.069999694824219,10.880000114440918,11.020000457763672,8.97324275970459,15900
2011-06-21,11.09000015258789,11.390000343322754,10.970000267028809,11.390000343322754,9.274521827697754,20100
2011-06-22,11.3100004196167,11.329999923706055,11.0,11.029999732971191,8.981383323669434,8600
2011-06-23,11.010000228881836,11.010000228881836,10.890000343322754,11.010000228881836,8.965099334716797,10700
2011-06-24,10.989999771118164,11.729999542236328,10.869999885559082,11.680000305175781,9.510659217834473,224900
2011-06-27,11.550000190734863,11.569999694824219,11.069999694824219,11.449999809265137,9.323378562927246,62300
2011-06-28,11.420000076293945,11.4399995803833,11.300000190734863,11.350000381469727,9.241952896118164,15400
2011-06-29,11.350000381469727,11.380000114440918,11.289999961853027,11.3100004196167,9.209379196166992,8300
2011-06-30,11.350000381469727,11.369999885559082,11.239999771118164,11.319999694824219,9.217521667480469,8400
2011-07-01,11.350000381469727,11.40999984741211,11.1899995803833,11.260000228881836,9.16866683959961,20100
2011-07-05,11.220000267028809,11.220000267028809,10.90999984741211,11.0,8.956958770751953,24700
2011-07-06,11.0,11.1899995803833,10.949999809265137,11.100000381469727,9.038386344909668,101400
2011-07-07,11.119999885559082,11.350000381469727,10.960000038146973,11.25,9.160523414611816,28700
2011-07-08,11.09000015258789,11.220000267028809,11.020000457763672,11.109999656677246,9.046526908874512,7500
2011-07-11,11.039999961853027,11.25,11.0,11.029999732971191,8.981383323669434,14500
2011-07-12,11.0600004196167,11.180000305175781,11.020000457763672,11.130000114440918,9.062813758850098,8000
2011-07-13,11.170000076293945,11.300000190734863,11.079999923706055,11.180000305175781,9.103527069091797,24300
2011-07-14,11.25,11.279999732971191,11.130000114440918,11.220000267028809,9.136098861694336,11000
2011-07-15,11.220000267028809,11.350000381469727,11.1899995803833,11.350000381469727,9.241952896118164,19600
2011-07-18,11.329999923706055,11.460000038146973,11.270000457763672,11.329999923706055,9.225667953491211,12200
2011-07-19,11.380000114440918,11.600000381469727,11.319999694824219,11.600000381469727,9.44551944732666,13500
2011-07-20,11.569999694824219,11.569999694824219,11.40999984741211,11.4399995803833,9.315234184265137,3500
2011-07-21,11.5,11.649999618530273,11.319999694824219,11.649999618530273,9.486233711242676,8500
2011-07-22,11.640000343322754,11.640000343322754,11.529999732971191,11.569999694824219,9.421088218688965,11900
2011-07-25,11.449999809265137,11.550000190734863,11.399999618530273,11.399999618530273,9.282665252685547,6900
2011-07-26,11.510000228881836,11.550000190734863,11.399999618530273,11.40999984741211,9.290804862976074,5200
2011-07-27,11.40999984741211,11.40999984741211,11.010000228881836,11.010000228881836,8.965099334716797,22200
2011-07-28,11.010000228881836,11.329999923706055,11.010000228881836,11.319999694824219,9.268030166625977,11600
2011-07-29,11.15999984741211,11.569999694824219,11.149999618530273,11.520000457763672,9.431777000427246,29200
2011-08-01,11.529999732971191,11.699999809265137,11.319999694824219,11.640000343322754,9.530023574829102,26900
2011-08-02,11.5600004196167,11.5600004196167,11.1899995803833,11.1899995803833,9.161592483520508,13200
2011-08-03,11.270000457763672,11.550000190734863,11.069999694824219,11.479999542236328,9.399026870727539,8300
2011-08-04,11.329999923706055,11.65999984741211,11.15999984741211,11.15999984741211,9.13703441619873,20700
2011-08-05,11.270000457763672,11.489999771118164,11.010000228881836,11.279999732971191,9.235279083251953,9600
2011-08-08,11.289999961853027,11.300000190734863,10.489999771118164,10.510000228881836,8.60485553741455,46600
2011-08-09,10.789999961853027,11.630000114440918,10.229999542236328,11.630000114440918,9.521835327148438,43100
2011-08-10,11.399999618530273,11.630000114440918,10.65999984741211,10.779999732971191,8.825915336608887,32800
2011-08-11,10.899999618530273,11.399999618530273,10.40999984741211,10.739999771118164,8.79316234588623,30900
2011-08-12,10.770000457763672,10.829999923706055,10.4399995803833,10.460000038146973,8.563920974731445,12600
2011-08-15,10.630000114440918,11.220000267028809,10.460000038146973,10.800000190734863,8.84228801727295,20800
2011-08-16,10.670000076293945,10.710000038146973,10.210000038146973,10.520000457763672,8.613046646118164,18900
2011-08-17,10.520000457763672,10.649999618530273,10.350000381469727,10.40999984741211,8.522984504699707,7200
2011-08-18,10.279999732971191,10.350000381469727,9.970000267028809,10.010000228881836,8.195491790771484,31500
2011-08-19,9.960000038146973,10.229999542236328,9.960000038146973,9.989999771118164,8.179121017456055,16600
2011-08-22,10.229999542236328,10.229999542236328,9.729999542236328,9.880000114440918,8.089058876037598,11500
2011-08-23,9.920000076293945,10.630000114440918,9.760000228881836,10.40999984741211,8.522984504699707,18000
2011-08-24,10.40999984741211,10.850000381469727,10.210000038146973,10.829999923706055,8.866849899291992,36500
2011-08-25,10.800000190734863,10.819999694824219,10.15999984741211,10.170000076293945,8.326494216918945,48100
2011-08-26,10.300000190734863,10.5,10.029999732971191,10.359999656677246,8.482047080993652,29600
2011-08-29,10.390000343322754,10.84000015258789,10.300000190734863,10.84000015258789,8.875039100646973,31400
2011-08-30,10.770000457763672,10.84000015258789,10.619999885559082,10.8100004196167,8.85047721862793,7200
2011-08-31,10.850000381469727,10.850000381469727,10.460000038146973,10.520000457763672,8.613046646118164,9700
2011-09-01,10.579999923706055,10.609999656677246,9.949999809265137,10.100000381469727,8.26917839050293,27900
2011-09-02,9.90999984741211,9.989999771118164,9.710000038146973,9.729999542236328,7.966249465942383,31000
2011-09-06,9.529999732971191,9.84000015258789,9.449999809265137,9.59000015258789,7.851625442504883,12200
2011-09-07,9.779999732971191,10.40999984741211,9.779999732971191,10.010000228881836,8.195491790771484,17100
2011-09-08,9.949999809265137,9.960000038146973,9.399999618530273,9.579999923706055,7.843438148498535,14700
2011-09-09,9.470000267028809,9.470000267028809,8.989999771118164,9.0600004196167,7.417698383331299,25300
2011-09-12,9.029999732971191,9.859999656677246,9.010000228881836,9.5600004196167,7.827065467834473,13600
2011-09-13,9.65999984741211,9.960000038146973,9.399999618530273,9.6899995803833,7.933499813079834,9900
2011-09-14,9.739999771118164,9.75,9.460000038146973,9.640000343322754,7.892564296722412,19800
2011-09-15,9.600000381469727,9.600000381469727,9.369999885559082,9.449999809265137,7.737003803253174,18400
2011-09-16,9.470000267028809,9.470000267028809,9.229999542236328,9.4399995803833,7.72881555557251,35300
2011-09-19,9.359999656677246,9.979999542236328,8.979999542236328,9.119999885559082,7.466822624206543,61200
2011-09-20,9.119999885559082,9.350000381469727,8.899999618530273,8.930000305175781,7.311265468597412,14700
2011-09-21,9.0,9.010000228881836,8.65999984741211,8.670000076293945,7.09839391708374,20800
2011-09-22,8.489999771118164,8.949999809265137,8.470000267028809,8.609999656677246,7.049267292022705,34700
2011-09-23,8.630000114440918,9.539999961853027,8.630000114440918,9.380000114440918,7.679692268371582,22100
2011-09-26,9.5,9.5,9.170000076293945,9.350000381469727,7.655129909515381,14600
2011-09-27,9.5,9.710000038146973,9.479999542236328,9.569999694824219,7.835250377655029,26400
2011-09-28,9.569999694824219,9.75,9.029999732971191,9.069999694824219,7.42588472366333,20800
2011-09-29,9.279999732971191,9.850000381469727,9.0,9.329999923706055,7.638757228851318,41400
2011-09-30,9.15999984741211,9.25,9.079999923706055,9.149999618530273,7.4913835525512695,16200
2011-10-03,9.039999961853027,9.170000076293945,8.510000228881836,8.609999656677246,7.049267292022705,38900
2011-10-04,8.5600004196167,9.970000267028809,8.5600004196167,9.859999656677246,8.072683334350586,40100
2011-10-05,9.789999961853027,9.850000381469727,9.449999809265137,9.739999771118164,7.974435806274414,17200
2011-10-06,9.75,9.75,9.430000305175781,9.640000343322754,7.892564296722412,27100
2011-10-07,9.649999618530273,9.729999542236328,9.109999656677246,9.239999771118164,7.565070152282715,21600
2011-10-10,9.229999542236328,10.489999771118164,9.180000305175781,10.4399995803833,8.5475492477417,24300
2011-10-11,10.239999771118164,10.329999923706055,10.010000228881836,10.329999923706055,8.457486152648926,16400
2011-10-12,10.359999656677246,10.6899995803833,10.180000305175781,10.539999961853027,8.62941837310791,23500
2011-10-13,10.430000305175781,10.600000381469727,10.229999542236328,10.550000190734863,8.637608528137207,7300
2011-10-14,10.5600004196167,10.5600004196167,10.0600004196167,10.5,8.596671104431152,17500
2011-10-17,10.369999885559082,10.449999809265137,10.229999542236328,10.25,8.391987800598145,15600
2011-10-18,10.25,10.529999732971191,10.25,10.5,8.596671104431152,29000
2011-10-19,10.539999961853027,10.600000381469727,10.25,10.319999694824219,8.449298858642578,16600
2011-10-20,10.140000343322754,10.25,10.020000457763672,10.109999656677246,8.277365684509277,4700
2011-10-21,10.369999885559082,10.739999771118164,10.319999694824219,10.739999771118164,8.79316234588623,18600
2011-10-24,10.739999771118164,10.739999771118164,10.520000457763672,10.739999771118164,8.79316234588623,19400
2011-10-25,10.5600004196167,10.739999771118164,10.40999984741211,10.510000228881836,8.60485553741455,19800
2011-10-26,10.609999656677246,10.710000038146973,10.460000038146973,10.680000305175781,8.74404239654541,15700
2011-10-27,10.739999771118164,11.260000228881836,10.619999885559082,11.260000228881836,9.21890640258789,81300
2011-10-28,11.199999809265137,11.489999771118164,11.149999618530273,11.380000114440918,9.317152976989746,23600
2011-10-31,11.050000190734863,11.369999885559082,10.260000228881836,10.9399995803833,8.956911087036133,17400
2011-11-01,10.579999923706055,10.739999771118164,10.15999984741211,10.170000076293945,8.372411727905273,24900
2011-11-02,10.369999885559082,10.65999984741211,10.350000381469727,10.619999885559082,8.74286937713623,18800
2011-11-03,10.609999656677246,11.130000114440918,10.390000343322754,11.069999694824219,9.113327980041504,24500
2011-11-04,10.949999809265137,10.949999809265137,10.550000190734863,10.619999885559082,8.74286937713623,5800
2011-11-07,10.319999694824219,10.579999923706055,10.069999694824219,10.510000228881836,8.652310371398926,9900
2011-11-08,10.5600004196167,10.729999542236328,10.0600004196167,10.699999809265137,8.808727264404297,8800
2011-11-09,10.420000076293945,10.420000076293945,9.739999771118164,9.739999771118164,8.018411636352539,22900
2011-11-10,9.90999984741211,9.90999984741211,9.739999771118164,9.880000114440918,8.133668899536133,12000
2011-11-11,9.9399995803833,10.479999542236328,9.930000305175781,10.430000305175781,8.586451530456543,15100
2011-11-14,10.350000381469727,10.390000343322754,9.75,9.859999656677246,8.117199897766113,17800
2011-11-15,9.880000114440918,10.390000343322754,9.869999885559082,10.300000190734863,8.479432106018066,10000
2011-11-16,10.1899995803833,10.5,9.859999656677246,9.859999656677246,8.117199897766113,8000
2011-11-17,9.979999542236328,10.020000457763672,9.829999923706055,9.84000015258789,8.100738525390625,12000
2011-11-18,9.84000015258789,10.380000114440918,9.84000015258789,10.149999618530273,8.355941772460938,21300
2011-11-21,10.0,10.100000381469727,9.819999694824219,9.9399995803833,8.183061599731445,12200
2011-11-22,9.930000305175781,10.149999618530273,9.739999771118164,9.75,8.026644706726074,13400
2011-11-23,9.739999771118164,9.770000457763672,9.0,9.0600004196167,7.4586052894592285,28900
2011-11-25,9.119999885559082,9.119999885559082,8.829999923706055,8.829999923706055,7.269259929656982,13500
2011-11-28,9.09000015258789,9.4399995803833,9.0,9.40999984741211,7.746743202209473,22200
2011-11-29,9.399999618530273,9.420000076293945,8.9399995803833,9.010000228881836,7.417445182800293,11700
2011-11-30,9.319999694824219,10.239999771118164,9.319999694824219,10.109999656677246,8.323012351989746,44300
2011-12-01,10.039999961853027,10.449999809265137,9.930000305175781,9.930000305175781,8.174826622009277,19300
2011-12-02,10.100000381469727,10.15999984741211,9.989999771118164,10.109999656677246,8.323012351989746,5500
2011-12-05,10.239999771118164,10.239999771118164,9.670000076293945,10.170000076293945,8.372411727905273,21000
2011-12-06,10.100000381469727,10.460000038146973,10.0,10.380000114440918,8.545289993286133,14600
2011-12-07,10.289999961853027,10.289999961853027,9.9399995803833,9.949999809265137,8.191291809082031,26300
2011-12-08,9.850000381469727,9.850000381469727,9.34000015258789,9.4399995803833,7.77143669128418,20100
2011-12-09,9.510000228881836,10.0,9.510000228881836,9.800000190734863,8.067808151245117,28000
2011-12-12,9.680000305175781,9.680000305175781,9.380000114440918,9.520000457763672,7.83729887008667,22900
2011-12-13,9.619999885559082,9.619999885559082,9.029999732971191,9.140000343322754,7.524466037750244,17900
2011-12-14,9.029999732971191,9.300000190734863,9.0,9.25,7.615022659301758,37100
2011-12-15,9.329999923706055,9.34000015258789,9.020000457763672,9.229999542236328,7.59855842590332,18600
2011-12-16,9.260000228881836,9.270000457763672,9.09000015258789,9.09000015258789,7.483303070068359,86600
2011-12-19,9.220000267028809,9.279999732971191,8.710000038146973,8.829999923706055,7.269259929656982,19000
2011-12-20,9.100000381469727,9.5,9.100000381469727,9.5,7.820834636688232,21300
2011-12-21,9.460000038146973,9.479999542236328,9.0,9.369999885559082,7.713808059692383,30500
2011-12-22,9.399999618530273,9.430000305175781,9.300000190734863,9.390000343322754,7.7302775382995605,8600
2011-12-23,9.420000076293945,9.460000038146973,9.3100004196167,9.369999885559082,7.713808059692383,10300
2011-12-27,9.300000190734863,9.359999656677246,9.239999771118164,9.319999694824219,7.672647953033447,5600
2011-12-28,9.270000457763672,9.329999923706055,8.859999656677246,8.960000038146973,7.37628173828125,34800
2011-12-29,9.069999694824219,9.140000343322754,8.890000343322754,8.9399995803833,7.35981559753418,122200
2011-12-30,8.970000267028809,9.029999732971191,8.75,8.800000190734863,7.244561195373535,183800
2012-01-03,9.0600004196167,9.0600004196167,8.729999542236328,9.0,7.409210205078125,64200
2012-01-04,8.920000076293945,9.0,8.869999885559082,8.899999618530273,7.326883792877197,38500
2012-01-05,8.850000381469727,9.25,8.770000457763672,9.0,7.409210205078125,31400
2012-01-06,8.859999656677246,9.010000228881836,8.75,8.869999885559082,7.302188396453857,42500
2012-01-09,8.859999656677246,9.0,8.859999656677246,8.930000305175781,7.3515849113464355,19600
2012-01-10,9.079999923706055,9.1899995803833,8.899999618530273,9.09000015258789,7.483303070068359,66400
2012-01-11,9.100000381469727,9.100000381469727,9.0,9.029999732971191,7.433910369873047,22200
2012-01-12,9.0,9.069999694824219,8.930000305175781,9.039999961853027,7.442140102386475,10400
2012-01-13,8.869999885559082,8.970000267028809,8.869999885559082,8.920000076293945,7.343349456787109,10100
2012-01-17,8.989999771118164,9.010000228881836,8.899999618530273,8.989999771118164,7.400978088378906,38100
2012-01-18,9.0,9.100000381469727,8.920000076293945,9.100000381469727,7.491533279418945,19500
2012-01-19,9.149999618530273,9.170000076293945,9.0,9.15999984741211,7.540929794311523,21500
2012-01-20,9.15999984741211,9.279999732971191,9.069999694824219,9.279999732971191,7.639718055725098,19900
2012-01-23,9.460000038146973,9.460000038146973,8.970000267028809,9.100000381469727,7.491533279418945,20500
2012-01-24,9.100000381469727,9.149999618530273,8.949999809265137,9.149999618530273,7.53269624710083,12000
2012-01-25,9.15999984741211,9.220000267028809,9.029999732971191,9.210000038146973,7.582090854644775,20600
2012-01-26,9.210000038146973,9.210000038146973,9.0,9.050000190734863,7.450371742248535,23300
2012-01-27,9.0,9.149999618530273,9.0,9.140000343322754,7.524466037750244,10600
2012-01-30,9.029999732971191,9.109999656677246,8.989999771118164,9.050000190734863,7.450371742248535,6400
2012-01-31,9.069999694824219,9.329999923706055,9.0,9.130000114440918,7.566396236419678,36400
2012-02-01,9.210000038146973,9.319999694824219,8.9399995803833,9.279999732971191,7.690706729888916,31200
2012-02-02,9.260000228881836,9.449999809265137,9.109999656677246,9.449999809265137,7.831591606140137,12600
2012-02-03,9.600000381469727,9.850000381469727,9.600000381469727,9.789999961853027,8.113364219665527,29100
2012-02-06,9.699999809265137,9.779999732971191,9.569999694824219,9.770000457763672,8.096787452697754,10400
2012-02-07,9.670000076293945,9.859999656677246,9.670000076293945,9.850000381469727,8.163086891174316,22600
2012-02-08,9.779999732971191,9.899999618530273,9.670000076293945,9.869999885559082,8.17966079711914,9700
2012-02-09,9.819999694824219,9.829999923706055,9.699999809265137,9.729999542236328,8.063640594482422,7300
2012-02-10,9.579999923706055,9.800000190734863,9.390000343322754,9.59000015258789,7.9476165771484375,14200
2012-02-13,9.739999771118164,9.760000228881836,9.630000114440918,9.670000076293945,8.013915061950684,7700
2012-02-14,9.569999694824219,9.579999923706055,9.359999656677246,9.40999984741211,7.7984442710876465,8100
2012-02-15,9.489999771118164,9.520000457763672,9.25,9.270000457763672,7.6824188232421875,10400
2012-02-16,9.329999923706055,9.649999618530273,9.319999694824219,9.640000343322754,7.989055156707764,17300
2012-02-17,9.649999618530273,9.649999618530273,9.350000381469727,9.5600004196167,7.922756195068359,15200
