Date,Open,High,Low,Close,Adj Close,Volume
2012-02-21,9.579999923706055,9.640000343322754,9.399999618530273,9.579999923706055,7.939329147338867,5400
2012-02-22,9.630000114440918,9.630000114440918,9.479999542236328,9.5,7.873032093048096,5000
2012-02-23,9.5,9.640000343322754,9.470000267028809,9.640000343322754,7.989055156707764,7000
2012-02-24,9.619999885559082,9.729999542236328,9.350000381469727,9.350000381469727,7.748718738555908,17500
2012-02-27,9.270000457763672,9.3100004196167,9.220000267028809,9.279999732971191,7.690706729888916,4400
2012-02-28,9.300000190734863,9.300000190734863,9.149999618530273,9.180000305175781,7.607833385467529,14000
2012-02-29,9.180000305175781,9.25,9.140000343322754,9.199999809265137,7.624406814575195,61300
2012-03-01,9.229999542236328,9.3100004196167,9.170000076293945,9.25,7.6658453941345215,65800
2012-03-02,9.329999923706055,9.350000381469727,8.90999984741211,8.920000076293945,7.392359733581543,24000
2012-03-05,8.899999618530273,8.970000267028809,8.850000381469727,8.949999809265137,7.417223930358887,10500
2012-03-06,8.899999618530273,9.0600004196167,8.890000343322754,9.050000190734863,7.500095844268799,24400
2012-03-07,9.069999694824219,9.239999771118164,8.989999771118164,9.210000038146973,7.632693767547607,16200
2012-03-08,9.260000228881836,9.350000381469727,9.119999885559082,9.300000190734863,7.7072834968566895,8600
2012-03-09,9.289999961853027,9.800000190734863,9.289999961853027,9.75,8.080216407775879,52400
2012-03-12,9.84000015258789,9.850000381469727,9.739999771118164,9.789999961853027,8.113364219665527,7200
2012-03-13,9.850000381469727,10.170000076293945,9.699999809265137,10.15999984741211,8.419997215270996,60700
2012-03-14,10.149999618530273,10.149999618530273,9.899999618530273,9.970000267028809,8.262537002563477,16800
2012-03-15,10.029999732971191,10.100000381469727,9.899999618530273,10.100000381469727,8.370272636413574,7900
2012-03-16,10.109999656677246,10.109999656677246,9.90999984741211,9.949999809265137,8.24596118927002,27500
2012-03-19,9.979999542236328,10.100000381469727,9.899999618530273,10.050000190734863,8.328837394714355,22300
2012-03-20,9.949999809265137,9.979999542236328,9.869999885559082,9.9399995803833,8.237675666809082,34800
2012-03-21,9.970000267028809,10.0,9.84000015258789,9.859999656677246,8.17137622833252,14900
2012-03-22,9.739999771118164,9.739999771118164,9.600000381469727,9.630000114440918,7.980764865875244,8200
2012-03-23,9.579999923706055,9.90999984741211,9.550000190734863,9.850000381469727,8.163086891174316,8800
2012-03-26,9.979999542236328,10.130000114440918,9.789999961853027,10.130000114440918,8.395137786865234,16100
2012-03-27,10.210000038146973,10.210000038146973,9.979999542236328,10.029999732971191,8.312261581420898,8700
2012-03-28,9.979999542236328,10.0,9.899999618530273,9.989999771118164,8.279114723205566,14900
2012-03-29,9.850000381469727,9.960000038146973,9.390000343322754,9.90999984741211,8.212813377380371,11400
2012-03-30,10.010000228881836,10.010000228881836,9.829999923706055,9.829999923706055,8.146514892578125,30800
2012-04-02,9.779999732971191,10.020000457763672,9.75,10.020000457763672,8.303976058959961,33300
2012-04-03,9.949999809265137,10.199999809265137,9.850000381469727,9.880000114440918,8.187952995300293,21400
2012-04-04,9.770000457763672,9.800000190734863,9.739999771118164,9.739999771118164,8.07192611694336,17500
2012-04-05,9.670000076293945,9.770000457763672,9.670000076293945,9.75,8.080216407775879,7200
2012-04-09,9.640000343322754,9.640000343322754,9.460000038146973,9.479999542236328,7.856453895568848,14800
2012-04-10,9.470000267028809,9.770000457763672,9.300000190734863,9.319999694824219,7.723855018615723,24000
2012-04-11,9.460000038146973,9.649999618530273,9.350000381469727,9.600000381469727,7.955905437469482,13700
2012-04-12,9.579999923706055,9.920000076293945,9.5,9.890000343322754,8.19623851776123,22500
2012-04-13,9.779999732971191,9.800000190734863,9.649999618530273,9.649999618530273,7.997339248657227,31200
2012-04-16,9.710000038146973,9.75,9.649999618530273,9.75,8.080216407775879,32100
2012-04-17,9.859999656677246,9.859999656677246,9.65999984741211,9.699999809265137,8.038776397705078,29700
2012-04-18,9.630000114440918,9.720000267028809,9.600000381469727,9.600000381469727,7.955905437469482,11600
2012-04-19,9.619999885559082,9.619999885559082,9.449999809265137,9.5,7.873032093048096,14700
2012-04-20,9.739999771118164,9.800000190734863,9.670000076293945,9.739999771118164,8.07192611694336,42300
2012-04-23,9.539999961853027,9.600000381469727,9.109999656677246,9.149999618530273,7.58297061920166,27000
2012-04-24,9.199999809265137,9.289999961853027,9.0,9.100000381469727,7.541531562805176,20100
2012-04-25,9.25,9.350000381469727,9.100000381469727,9.25,7.6658453941345215,22300
2012-04-26,9.210000038146973,9.25,9.180000305175781,9.210000038146973,7.632693767547607,7700
2012-04-27,9.319999694824219,9.359999656677246,9.210000038146973,9.279999732971191,7.690706729888916,18400
2012-04-30,9.300000190734863,9.300000190734863,9.130000114440918,9.15999984741211,7.591259002685547,21000
2012-05-01,9.09000015258789,9.270000457763672,9.020000457763672,9.079999923706055,7.574574947357178,29200
2012-05-02,8.989999771118164,9.130000114440918,8.989999771118164,9.029999732971191,7.53286600112915,17700
2012-05-03,9.0,9.109999656677246,9.0,9.079999923706055,7.574574947357178,14000
2012-05-04,9.050000190734863,9.069999694824219,8.979999542236328,8.979999542236328,7.491151332855225,18300
2012-05-07,8.989999771118164,9.140000343322754,8.979999542236328,9.020000457763672,7.52452278137207,12000
2012-05-08,8.970000267028809,9.140000343322754,8.90999984741211,9.119999885559082,7.607943534851074,30100
2012-05-09,9.029999732971191,9.619999885559082,9.020000457763672,9.520000457763672,7.941623687744141,26000
2012-05-10,9.569999694824219,9.869999885559082,9.260000228881836,9.829999923706055,8.200226783752441,7000
2012-05-11,9.6899995803833,9.819999694824219,9.390000343322754,9.460000038146973,7.891571044921875,11700
2012-05-14,9.390000343322754,9.390000343322754,9.25,9.25,7.716388702392578,10400
2012-05-15,9.260000228881836,9.329999923706055,9.140000343322754,9.15999984741211,7.641310214996338,7800
2012-05-16,9.180000305175781,9.239999771118164,9.09000015258789,9.09000015258789,7.5829176902771,4900
2012-05-17,9.130000114440918,9.130000114440918,8.930000305175781,8.930000305175781,7.44944429397583,15200
2012-05-18,8.899999618530273,9.220000267028809,8.899999618530273,8.989999771118164,7.499495029449463,15100
2012-05-21,8.979999542236328,9.0600004196167,8.760000228881836,8.829999923706055,7.366024017333984,15600
2012-05-22,8.84000015258789,9.010000228881836,8.640000343322754,8.710000038146973,7.265919208526611,21000
2012-05-23,8.710000038146973,8.729999542236328,8.420000076293945,8.59000015258789,7.1658148765563965,13000
2012-05-24,8.729999542236328,8.989999771118164,8.729999542236328,8.949999809265137,7.466128349304199,15000
2012-05-25,8.920000076293945,9.119999885559082,8.920000076293945,9.010000228881836,7.516181945800781,10500
2012-05-29,9.079999923706055,9.170000076293945,9.0600004196167,9.149999618530273,7.632967948913574,7600
2012-05-30,9.020000457763672,9.100000381469727,8.970000267028809,8.979999542236328,7.491151332855225,23800
2012-05-31,9.010000228881836,9.010000228881836,8.899999618530273,8.989999771118164,7.499495029449463,19900
2012-06-01,8.779999732971191,9.130000114440918,8.779999732971191,8.819999694824219,7.357681751251221,14800
2012-06-04,8.899999618530273,8.989999771118164,8.800000190734863,8.960000038146973,7.4744696617126465,11000
2012-06-05,8.930000305175781,8.979999542236328,8.800000190734863,8.880000114440918,7.4077348709106445,21200
2012-06-06,8.90999984741211,9.100000381469727,8.890000343322754,9.0,7.507837772369385,28800
2012-06-07,9.020000457763672,9.0600004196167,8.930000305175781,8.970000267028809,7.48281192779541,14900
2012-06-08,8.920000076293945,9.069999694824219,8.859999656677246,9.039999961853027,7.541205883026123,8300
2012-06-11,9.100000381469727,9.100000381469727,8.949999809265137,8.949999809265137,7.466128349304199,15000
2012-06-12,8.979999542236328,9.039999961853027,8.859999656677246,9.0,7.507837772369385,15300
2012-06-13,9.0,9.050000190734863,8.920000076293945,8.989999771118164,7.499495029449463,11300
2012-06-14,8.970000267028809,9.109999656677246,8.960000038146973,9.079999923706055,7.574574947357178,8900
2012-06-15,9.010000228881836,9.260000228881836,8.869999885559082,9.1899995803833,7.6663360595703125,35800
2012-06-18,9.069999694824219,9.430000305175781,9.069999694824219,9.109999656677246,7.599600315093994,31400
2012-06-19,9.130000114440918,9.5,9.0,9.4399995803833,7.874884605407715,21800
2012-06-20,9.390000343322754,9.460000038146973,9.239999771118164,9.270000457763672,7.733071327209473,18000
2012-06-21,9.3100004196167,9.34000015258789,9.199999809265137,9.260000228881836,7.724732398986816,19300
2012-06-22,9.300000190734863,9.5,9.25,9.460000038146973,7.891571044921875,98500
2012-06-25,9.300000190734863,9.460000038146973,9.199999809265137,9.25,7.716388702392578,10300
2012-06-26,9.1899995803833,9.279999732971191,9.170000076293945,9.279999732971191,7.7414140701293945,7600
2012-06-27,9.289999961853027,9.449999809265137,9.25,9.40999984741211,7.849863529205322,10900
2012-06-28,9.289999961853027,9.449999809265137,9.199999809265137,9.34000015258789,7.791467666625977,6900
2012-06-29,9.5,9.989999771118164,9.3100004196167,9.899999618530273,8.258621215820312,15000
2012-07-02,9.920000076293945,9.920000076293945,9.350000381469727,9.729999542236328,8.116806983947754,29600
2012-07-03,9.75,9.930000305175781,9.600000381469727,9.930000305175781,8.283646583557129,5800
2012-07-05,9.930000305175781,10.170000076293945,9.930000305175781,10.09000015258789,8.417118072509766,12800
2012-07-06,9.9399995803833,10.180000305175781,9.9399995803833,10.029999732971191,8.367067337036133,8700
2012-07-09,10.050000190734863,10.100000381469727,9.550000190734863,10.0,8.342042922973633,8400
2012-07-10,10.100000381469727,10.1899995803833,9.819999694824219,10.15999984741211,8.475513458251953,14200
2012-07-11,10.1899995803833,10.220000267028809,10.1899995803833,10.1899995803833,8.500541687011719,19200
2012-07-12,10.149999618530273,10.390000343322754,10.100000381469727,10.350000381469727,8.634016036987305,9700
2012-07-13,10.399999618530273,10.65999984741211,10.399999618530273,10.5600004196167,8.809197425842285,10400
2012-07-16,10.550000190734863,10.680000305175781,10.5,10.609999656677246,8.850907325744629,10100
2012-07-17,10.710000038146973,10.989999771118164,10.710000038146973,10.930000305175781,9.117851257324219,7500
2012-07-18,10.949999809265137,11.0,10.850000381469727,10.970000267028809,9.15121841430664,12000
2012-07-19,10.979999542236328,10.979999542236328,10.819999694824219,10.819999694824219,9.026090621948242,5300
2012-07-20,10.710000038146973,10.890000343322754,10.510000228881836,10.729999542236328,8.951010704040527,40900
2012-07-23,10.640000343322754,10.789999961853027,10.279999732971191,10.670000076293945,8.900959968566895,13300
2012-07-24,10.739999771118164,10.739999771118164,10.0600004196167,10.369999885559082,8.650697708129883,17500
2012-07-25,10.460000038146973,10.479999542236328,10.079999923706055,10.289999961853027,8.583962440490723,8900
2012-07-26,10.489999771118164,10.489999771118164,10.15999984741211,10.390000343322754,8.667383193969727,8200
2012-07-27,10.449999809265137,10.75,10.0600004196167,10.729999542236328,8.951010704040527,14200
2012-07-30,10.729999542236328,10.84000015258789,10.550000190734863,10.59000015258789,8.834220886230469,9800
2012-07-31,10.5600004196167,10.989999771118164,10.369999885559082,10.680000305175781,8.960064888000488,26600
2012-08-01,10.760000228881836,10.960000038146973,10.539999961853027,10.539999961853027,8.842612266540527,25900
2012-08-02,10.5,10.899999618530273,10.40999984741211,10.600000381469727,8.892951011657715,29100
2012-08-03,10.84000015258789,10.979999542236328,10.550000190734863,10.890000343322754,9.136247634887695,20400
2012-08-06,10.920000076293945,11.0,10.779999732971191,10.880000114440918,9.127857208251953,13300
2012-08-07,10.979999542236328,10.979999542236328,10.670000076293945,10.930000305175781,9.169805526733398,23900
2012-08-08,10.890000343322754,11.039999961853027,10.720000267028809,10.850000381469727,9.102688789367676,24700
2012-08-09,10.800000190734863,10.949999809265137,10.5,10.569999694824219,8.867783546447754,29300
2012-08-10,10.520000457763672,10.59000015258789,10.359999656677246,10.4399995803833,8.75871753692627,26300
2012-08-13,10.470000267028809,10.680000305175781,10.40999984741211,10.670000076293945,8.951677322387695,28400
2012-08-14,10.75,10.75,10.359999656677246,10.390000343322754,8.71677017211914,13300
2012-08-15,10.399999618530273,10.520000457763672,10.34000015258789,10.430000305175781,8.750328063964844,7300
2012-08-16,10.449999809265137,10.569999694824219,10.25,10.569999694824219,8.867783546447754,17900
2012-08-17,10.510000228881836,10.970000267028809,10.279999732971191,10.970000267028809,9.203362464904785,25800
2012-08-20,11.0,11.0,10.670000076293945,10.789999961853027,9.052352905273438,26300
2012-08-21,10.890000343322754,10.989999771118164,10.75,10.869999885559082,9.119467735290527,13800
2012-08-22,10.880000114440918,10.989999771118164,10.609999656677246,10.699999809265137,8.976845741271973,12200
2012-08-23,10.670000076293945,10.779999732971191,10.399999618530273,10.399999618530273,8.725156784057617,8700
2012-08-24,10.359999656677246,10.529999732971191,10.300000190734863,10.460000038146973,8.775495529174805,9400
2012-08-27,10.579999923706055,10.989999771118164,10.420000076293945,10.529999732971191,8.834220886230469,17600
2012-08-28,10.319999694824219,10.760000228881836,10.319999694824219,10.760000228881836,9.027185440063477,6600
2012-08-29,10.75,11.0,10.4399995803833,10.960000038146973,9.194974899291992,15600
2012-08-30,10.90999984741211,10.960000038146973,10.670000076293945,10.789999961853027,9.052352905273438,17100
2012-08-31,10.90999984741211,10.90999984741211,10.630000114440918,10.880000114440918,9.127857208251953,12700
2012-09-04,10.899999618530273,11.029999732971191,10.710000038146973,11.029999732971191,9.253701210021973,19300
2012-09-05,11.050000190734863,11.180000305175781,11.0,11.100000381469727,9.312429428100586,24800
2012-09-06,11.050000190734863,11.489999771118164,11.0,11.479999542236328,9.631231307983398,29200
2012-09-07,11.5,11.5,11.270000457763672,11.5,9.648011207580566,9200
2012-09-10,11.449999809265137,11.5,11.390000343322754,11.390000343322754,9.555724143981934,5900
2012-09-11,11.369999885559082,11.630000114440918,11.369999885559082,11.579999923706055,9.715127944946289,10500
2012-09-12,11.5600004196167,11.729999542236328,11.350000381469727,11.729999542236328,9.840972900390625,6700
2012-09-13,11.670000076293945,11.850000381469727,11.59000015258789,11.739999771118164,9.849359512329102,28800
2012-09-14,11.800000190734863,11.800000190734863,11.5,11.699999809265137,9.815801620483398,20800
2012-09-17,11.59000015258789,11.800000190734863,11.449999809265137,11.789999961853027,9.891310691833496,15500
2012-09-18,11.800000190734863,11.850000381469727,11.729999542236328,11.779999732971191,9.882920265197754,26400
2012-09-19,11.800000190734863,11.819999694824219,11.770000457763672,11.779999732971191,9.882920265197754,22300
2012-09-20,11.739999771118164,11.739999771118164,11.199999809265137,11.529999732971191,9.673179626464844,5700
2012-09-21,11.779999732971191,12.289999961853027,11.579999923706055,12.220000267028809,10.252058982849121,63700
2012-09-24,12.15999984741211,12.970000267028809,11.729999542236328,12.890000343322754,10.814163208007812,40500
2012-09-25,13.0,13.0,12.260000228881836,12.40999984741211,10.41146183013916,55800
2012-09-26,12.4399995803833,12.630000114440918,12.279999732971191,12.449999809265137,10.44502067565918,16700
2012-09-27,12.449999809265137,12.449999809265137,12.270000457763672,12.430000305175781,10.428243637084961,11200
2012-09-28,12.359999656677246,12.4399995803833,11.859999656677246,12.260000228881836,10.28561782836914,17100
2012-10-01,12.369999885559082,12.449999809265137,12.149999618530273,12.3100004196167,10.327568054199219,10000
2012-10-02,12.399999618530273,12.449999809265137,12.180000305175781,12.380000114440918,10.3862943649292,9200
2012-10-03,12.4399995803833,12.449999809265137,12.239999771118164,12.279999732971191,10.302397727966309,8100
2012-10-04,12.369999885559082,12.430000305175781,12.229999542236328,12.34000015258789,10.352734565734863,10400
2012-10-05,12.5,12.720000267028809,12.050000190734863,12.09000015258789,10.142995834350586,37100
2012-10-08,12.069999694824219,12.600000381469727,11.90999984741211,12.359999656677246,10.369512557983398,23000
2012-10-09,12.359999656677246,12.380000114440918,11.979999542236328,11.979999542236328,10.050710678100586,6600
2012-10-10,11.960000038146973,12.260000228881836,11.930000305175781,12.260000228881836,10.28561782836914,17700
2012-10-11,12.329999923706055,12.5,12.149999618530273,12.390000343322754,10.394683837890625,15000
2012-10-12,12.220000267028809,12.329999923706055,11.90999984741211,12.069999694824219,10.126214027404785,28600
2012-10-15,12.140000343322754,12.140000343322754,11.760000228881836,11.920000076293945,10.000375747680664,16800
2012-10-16,12.0,12.0,11.609999656677246,11.880000114440918,9.966812133789062,20000
2012-10-17,11.9399995803833,11.989999771118164,11.510000228881836,11.829999923706055,9.924866676330566,20500
2012-10-18,11.819999694824219,11.869999885559082,11.59000015258789,11.640000343322754,9.765464782714844,6400
2012-10-19,11.579999923706055,11.649999618530273,11.289999961853027,11.5,9.648011207580566,51100
2012-10-22,11.220000267028809,11.289999961853027,11.069999694824219,11.199999809265137,9.396326065063477,12100
2012-10-23,11.119999885559082,11.220000267028809,11.020000457763672,11.109999656677246,9.320818901062012,6500
2012-10-24,11.239999771118164,11.25,11.100000381469727,11.180000305175781,9.379547119140625,6500
2012-10-25,11.25,11.90999984741211,11.109999656677246,11.220000267028809,9.413105010986328,10800
2012-10-26,11.25,11.25,11.100000381469727,11.220000267028809,9.413105010986328,2900
2012-10-31,11.199999809265137,11.40999984741211,11.029999732971191,11.25,9.489014625549316,53500
2012-11-01,11.420000076293945,11.510000228881836,11.369999885559082,11.460000038146973,9.666143417358398,16900
2012-11-02,11.539999961853027,11.539999961853027,11.199999809265137,11.199999809265137,9.446844100952148,24700
2012-11-05,11.399999618530273,11.699999809265137,11.34000015258789,11.699999809265137,9.868575096130371,56400
2012-11-06,11.6899995803833,11.960000038146973,11.539999961853027,11.960000038146973,10.087876319885254,21000
2012-11-07,11.800000190734863,11.800000190734863,11.34000015258789,11.34000015258789,9.564927101135254,13800
2012-11-08,11.300000190734863,11.300000190734863,10.800000190734863,10.8100004196167,9.117889404296875,26300
2012-11-09,10.75,11.319999694824219,10.75,11.210000038146973,9.455277442932129,10700
2012-11-12,11.260000228881836,11.3100004196167,10.760000228881836,10.8100004196167,9.117889404296875,11100
2012-11-13,10.779999732971191,11.0,10.640000343322754,10.800000190734863,9.109453201293945,31700
2012-11-14,10.859999656677246,10.859999656677246,10.180000305175781,10.239999771118164,8.63711166381836,16600
2012-11-15,10.279999732971191,10.319999694824219,9.800000190734863,10.210000038146973,8.611807823181152,10000
2012-11-16,10.149999618530273,10.300000190734863,9.84000015258789,10.220000267028809,8.620244026184082,19500
2012-11-19,10.3100004196167,10.350000381469727,10.100000381469727,10.300000190734863,8.687722206115723,30000
2012-11-20,10.25,10.34000015258789,10.0,10.170000076293945,8.578072547912598,11000
2012-11-21,10.369999885559082,10.369999885559082,10.0600004196167,10.239999771118164,8.63711166381836,15400
2012-11-23,10.289999961853027,10.899999618530273,10.289999961853027,10.619999885559082,8.95763111114502,8700
2012-11-26,10.550000190734863,10.550000190734863,10.119999885559082,10.40999984741211,8.780501365661621,10400
2012-11-27,10.430000305175781,10.510000228881836,10.300000190734863,10.3100004196167,8.696155548095703,17300
2012-11-28,10.359999656677246,10.40999984741211,10.25,10.300000190734863,8.687722206115723,10500
2012-11-29,10.40999984741211,10.720000267028809,10.40999984741211,10.720000267028809,9.041976928710938,9200
2012-11-30,10.75,10.850000381469727,10.5,10.510000228881836,8.864848136901855,15200
2012-12-03,10.609999656677246,10.850000381469727,10.609999656677246,10.829999923706055,9.134757995605469,11200
2012-12-04,10.850000381469727,10.949999809265137,10.5600004196167,10.84000015258789,9.143195152282715,25400
2012-12-05,10.920000076293945,10.970000267028809,10.670000076293945,10.890000343322754,9.185367584228516,15400
2012-12-06,10.819999694824219,11.039999961853027,10.65999984741211,11.039999961853027,9.311885833740234,21400
2012-12-07,11.050000190734863,11.050000190734863,10.569999694824219,10.65999984741211,8.991366386413574,8400
2012-12-10,10.710000038146973,10.75,10.59000015258789,10.75,9.067279815673828,15100
2012-12-11,10.789999961853027,10.899999618530273,10.680000305175781,10.899999618530273,9.193803787231445,19000
2012-12-12,10.890000343322754,10.890000343322754,10.550000190734863,10.569999694824219,8.915459632873535,17700
2012-12-13,10.550000190734863,10.789999961853027,10.260000228881836,10.520000457763672,8.873285293579102,26900
2012-12-14,10.460000038146973,10.680000305175781,10.420000076293945,10.470000267028809,8.831110954284668,13400
2012-12-17,10.390000343322754,10.739999771118164,10.390000343322754,10.630000114440918,8.96606731414795,16100
2012-12-18,10.680000305175781,11.050000190734863,10.5600004196167,11.050000190734863,9.32032585144043,21100
2012-12-19,11.050000190734863,11.25,10.949999809265137,11.25,9.489014625549316,11300
2012-12-20,11.220000267028809,11.8100004196167,11.050000190734863,11.739999771118164,9.902313232421875,20000
2012-12-21,11.609999656677246,11.699999809265137,11.25,11.640000343322754,9.817967414855957,334200
2012-12-24,11.510000228881836,11.510000228881836,11.390000343322754,11.449999809265137,9.657709121704102,3000
2012-12-26,11.4399995803833,11.529999732971191,11.3100004196167,11.399999618530273,9.615535736083984,11100
2012-12-27,11.4399995803833,11.59000015258789,11.239999771118164,11.350000381469727,9.5733642578125,24100
2012-12-28,11.3100004196167,11.34000015258789,11.119999885559082,11.270000457763672,9.505885124206543,16900
2012-12-31,11.25,11.470000267028809,10.819999694824219,11.430000305175781,9.640840530395508,21200
2013-01-02,11.539999961853027,11.75,11.449999809265137,11.739999771118164,9.902313232421875,49700
2013-01-03,11.600000381469727,12.029999732971191,11.529999732971191,11.970000267028809,10.09631061553955,63200
2013-01-04,12.0,12.25,11.680000305175781,12.180000305175781,10.27344036102295,34500
2013-01-07,12.199999809265137,12.199999809265137,11.9399995803833,12.140000343322754,10.239703178405762,17000
2013-01-08,12.170000076293945,12.199999809265137,11.979999542236328,12.170000076293945,10.26500415802002,8300
2013-01-09,12.15999984741211,12.25,11.920000076293945,12.15999984741211,10.256573677062988,11200
2013-01-10,12.1899995803833,12.34000015258789,12.0,12.329999923706055,10.399961471557617,11000
2013-01-11,12.329999923706055,12.449999809265137,11.989999771118164,12.170000076293945,10.26500415802002,20500
2013-01-14,12.140000343322754,12.34000015258789,12.0,12.220000267028809,10.307177543640137,9900
2013-01-15,12.119999885559082,12.25,12.039999961853027,12.239999771118164,10.32404899597168,9700
2013-01-16,12.180000305175781,12.350000381469727,11.720000267028809,12.029999732971191,10.146920204162598,21300
2013-01-17,12.140000343322754,12.140000343322754,12.0,12.100000381469727,10.205964088439941,10700
2013-01-18,12.130000114440918,12.4399995803833,12.010000228881836,12.329999923706055,10.399961471557617,14600
2013-01-22,12.350000381469727,12.350000381469727,12.109999656677246,12.220000267028809,10.307177543640137,25400
2013-01-23,12.260000228881836,12.260000228881836,11.979999542236328,12.109999656677246,10.214397430419922,6100
2013-01-24,12.15999984741211,12.34000015258789,11.890000343322754,12.329999923706055,10.399961471557617,12700
2013-01-25,12.420000076293945,12.489999771118164,12.069999694824219,12.34000015258789,10.408394813537598,13500
2013-01-28,12.399999618530273,12.600000381469727,12.279999732971191,12.600000381469727,10.627696990966797,24700
2013-01-29,12.5,12.6899995803833,12.470000267028809,12.6899995803833,10.7548246383667,27600
2013-01-30,12.600000381469727,12.600000381469727,12.369999885559082,12.550000190734863,10.63616943359375,20600
2013-01-31,12.5,12.5,12.350000381469727,12.460000038146973,10.559895515441895,9000
2013-02-01,12.5,13.0,12.470000267028809,12.869999885559082,10.907371520996094,33900
2013-02-04,12.760000228881836,12.9399995803833,12.5,12.619999885559082,10.6954984664917,30100
2013-02-05,12.720000267028809,12.850000381469727,12.680000305175781,12.850000381469727,10.890421867370605,3600
2013-02-06,12.770000457763672,12.829999923706055,12.520000457763672,12.770000457763672,10.82262134552002,3600
2013-02-07,12.699999809265137,12.880000114440918,12.619999885559082,12.6899995803833,10.7548246383667,5900
2013-02-08,12.680000305175781,12.680000305175781,12.539999961853027,12.680000305175781,10.746347427368164,13400
2013-02-11,12.699999809265137,12.699999809265137,12.5600004196167,12.65999984741211,10.729397773742676,4500
2013-02-12,12.380000114440918,12.869999885559082,12.380000114440918,12.84000015258789,10.881949424743652,9400
2013-02-13,12.800000190734863,12.800000190734863,12.539999961853027,12.649999618530273,10.720922470092773,7600
2013-02-14,12.649999618530273,12.800000190734863,12.520000457763672,12.75,10.805675506591797,11500
2013-02-15,12.800000190734863,12.800000190734863,12.680000305175781,12.800000190734863,10.848050117492676,15300
2013-02-19,12.84000015258789,12.949999809265137,12.779999732971191,12.930000305175781,10.958224296569824,12700
2013-02-20,12.90999984741211,12.960000038146973,12.779999732971191,12.779999732971191,10.831097602844238,19400
2013-02-21,12.829999923706055,12.829999923706055,12.619999885559082,12.739999771118164,10.797199249267578,9200
2013-02-22,12.779999732971191,12.850000381469727,12.550000190734863,12.84000015258789,10.881949424743652,14600
2013-02-25,12.869999885559082,12.890000343322754,12.109999656677246,12.399999618530273,10.509048461914062,23600
2013-02-26,12.449999809265137,12.539999961853027,12.289999961853027,12.449999809265137,10.551422119140625,3600
2013-02-27,12.449999809265137,12.510000228881836,12.15999984741211,12.510000228881836,10.602273941040039,58700
2013-02-28,12.470000267028809,12.65999984741211,12.270000457763672,12.65999984741211,10.729397773742676,31200
2013-03-01,12.520000457763672,12.949999809265137,12.420000076293945,12.9399995803833,10.96669864654541,9800
2013-03-04,12.859999656677246,12.9399995803833,12.630000114440918,12.869999885559082,10.907371520996094,10200
