Date,Open,High,Low,Close,Adj Close,Volume
2013-03-05,12.9399995803833,13.050000190734863,12.829999923706055,13.010000228881836,11.02602481842041,17200
2013-03-06,13.050000190734863,13.149999618530273,12.850000381469727,13.149999618530273,11.14467716217041,68700
2013-03-07,13.1899995803833,13.220000267028809,12.970000267028809,13.149999618530273,11.14467716217041,22200
2013-03-08,13.229999542236328,13.25,13.09000015258789,13.210000038146973,11.195525169372559,15700
2013-03-11,13.1899995803833,13.229999542236328,13.069999694824219,13.140000343322754,11.136200904846191,8500
2013-03-12,13.140000343322754,13.149999618530273,13.0600004196167,13.109999656677246,11.110774993896484,7600
2013-03-13,13.09000015258789,13.25,13.09000015258789,13.229999542236328,11.21247386932373,19100
2013-03-14,13.229999542236328,13.350000381469727,13.109999656677246,13.350000381469727,11.314176559448242,14600
2013-03-15,13.3100004196167,13.350000381469727,13.130000114440918,13.260000228881836,11.237899780273438,64400
2013-03-18,13.119999885559082,13.350000381469727,13.029999732971191,13.239999771118164,11.220952033996582,4500
2013-03-19,13.300000190734863,13.350000381469727,13.0,13.279999732971191,11.254851341247559,13800
2013-03-20,13.350000381469727,13.350000381469727,13.260000228881836,13.34000015258789,11.30569839477539,5400
2013-03-21,13.220000267028809,13.34000015258789,13.170000076293945,13.25,11.229424476623535,4200
2013-03-22,13.350000381469727,13.350000381469727,12.989999771118164,13.109999656677246,11.110774993896484,6700
2013-03-25,13.119999885559082,13.300000190734863,13.119999885559082,13.229999542236328,11.21247386932373,5500
2013-03-26,13.300000190734863,13.300000190734863,13.100000381469727,13.300000190734863,11.27180290222168,4200
2013-03-27,13.180000305175781,13.289999961853027,13.140000343322754,13.229999542236328,11.21247386932373,5600
2013-03-28,13.279999732971191,13.279999732971191,13.130000114440918,13.149999618530273,11.14467716217041,33900
2013-04-01,13.09000015258789,13.09000015258789,12.960000038146973,13.029999732971191,11.042973518371582,11600
2013-04-02,13.15999984741211,13.15999984741211,12.869999885559082,12.920000076293945,10.949749946594238,5400
2013-04-03,12.989999771118164,12.989999771118164,12.539999961853027,12.579999923706055,10.661598205566406,11600
2013-04-04,12.640000343322754,12.739999771118164,12.350000381469727,12.739999771118164,10.797199249267578,13400
2013-04-05,12.479999542236328,12.8100004196167,12.479999542236328,12.720000267028809,10.780248641967773,6300
2013-04-08,12.800000190734863,12.84000015258789,12.699999809265137,12.819999694824219,10.86500072479248,11700
2013-04-09,12.8100004196167,12.8100004196167,12.59000015258789,12.699999809265137,10.763298034667969,15400
2013-04-10,12.710000038146973,12.979999542236328,12.550000190734863,12.899999618530273,10.932798385620117,8100
2013-04-11,12.8100004196167,12.880000114440918,12.789999961853027,12.819999694824219,10.86500072479248,5000
2013-04-12,12.619999885559082,12.899999618530273,12.619999885559082,12.890000343322754,10.924324035644531,8400
2013-04-15,12.869999885559082,12.869999885559082,12.619999885559082,12.800000190734863,10.848050117492676,29000
2013-04-16,12.90999984741211,13.0,12.729999542236328,12.869999885559082,10.907371520996094,10100
2013-04-17,12.729999542236328,12.869999885559082,12.25,12.449999809265137,10.551422119140625,15900
2013-04-18,12.510000228881836,12.680000305175781,12.460000038146973,12.479999542236328,10.576849937438965,9500
2013-04-19,12.460000038146973,12.989999771118164,12.460000038146973,12.949999809265137,10.97517204284668,23500
2013-04-22,12.920000076293945,12.989999771118164,12.460000038146973,12.729999542236328,10.78872299194336,5800
2013-04-23,12.84000015258789,12.960000038146973,12.760000228881836,12.949999809265137,10.97517204284668,10600
2013-04-24,12.770000457763672,13.029999732971191,12.770000457763672,13.029999732971191,11.042973518371582,16200
2013-04-25,13.029999732971191,13.029999732971191,12.899999618530273,12.979999542236328,11.000598907470703,2800
2013-04-26,12.949999809265137,12.949999809265137,12.75,12.75,10.805675506591797,11900
2013-04-29,12.789999961853027,12.890000343322754,12.699999809265137,12.8100004196167,10.856527328491211,29500
2013-04-30,12.800000190734863,12.930000305175781,12.770000457763672,12.920000076293945,11.001277923583984,7600
2013-05-01,12.8100004196167,12.8100004196167,12.010000228881836,12.020000457763672,10.234935760498047,166300
2013-05-02,12.130000114440918,12.319999694824219,12.130000114440918,12.260000228881836,10.439291954040527,15700
2013-05-03,12.430000305175781,12.619999885559082,12.300000190734863,12.40999984741211,10.567015647888184,8400
2013-05-06,12.510000228881836,12.550000190734863,12.350000381469727,12.550000190734863,10.686222076416016,1400
2013-05-07,12.609999656677246,12.720000267028809,12.399999618530273,12.720000267028809,10.830979347229004,3800
2013-05-08,12.569999694824219,12.770000457763672,12.529999732971191,12.729999542236328,10.839492797851562,7800
2013-05-09,12.710000038146973,12.789999961853027,12.5,12.5600004196167,10.694743156433105,13000
2013-05-10,12.619999885559082,12.800000190734863,12.569999694824219,12.680000305175781,10.796918869018555,7000
2013-05-13,12.6899995803833,12.8100004196167,12.649999618530273,12.770000457763672,10.873552322387695,14400
2013-05-14,12.84000015258789,12.869999885559082,12.770000457763672,12.850000381469727,10.941671371459961,12700
2013-05-15,12.760000228881836,12.890000343322754,12.75,12.800000190734863,10.899100303649902,6200
2013-05-16,12.789999961853027,12.9399995803833,12.789999961853027,12.890000343322754,10.975732803344727,3900
2013-05-17,12.930000305175781,12.970000267028809,12.75,12.920000076293945,11.001277923583984,12800
2013-05-20,12.859999656677246,13.100000381469727,12.850000381469727,13.0600004196167,11.120485305786133,38400
2013-05-21,13.069999694824219,13.1899995803833,12.949999809265137,13.1899995803833,11.231179237365723,43600
2013-05-22,13.170000076293945,13.34000015258789,13.149999618530273,13.210000038146973,11.248209953308105,22200
2013-05-23,13.109999656677246,13.5,13.109999656677246,13.430000305175781,11.435537338256836,15200
2013-05-24,13.390000343322754,13.510000228881836,13.180000305175781,13.460000038146973,11.461082458496094,43400
2013-05-28,13.640000343322754,13.949999809265137,13.640000343322754,13.920000076293945,11.85276985168457,13500
2013-05-29,13.869999885559082,13.920000076293945,13.729999542236328,13.819999694824219,11.767619132995605,3900
2013-05-30,13.850000381469727,13.899999618530273,13.699999809265137,13.829999923706055,11.776135444641113,11100
2013-05-31,13.75,13.829999923706055,13.359999656677246,13.710000038146973,11.673954010009766,11400
2013-06-03,13.649999618530273,14.75,13.59000015258789,14.609999656677246,12.44029712677002,45600
2013-06-04,14.5600004196167,14.5600004196167,14.0,14.050000190734863,11.963465690612793,13500
2013-06-05,14.069999694824219,14.100000381469727,13.890000343322754,14.020000457763672,11.937917709350586,7200
2013-06-06,13.989999771118164,14.170000076293945,13.989999771118164,14.170000076293945,12.065641403198242,29100
2013-06-07,14.199999809265137,14.449999809265137,14.130000114440918,14.229999542236328,12.116732597351074,13400
2013-06-10,14.25,14.399999618530273,14.25,14.289999961853027,12.167821884155273,3500
2013-06-11,14.329999923706055,14.40999984741211,14.199999809265137,14.329999923706055,12.201881408691406,9600
2013-06-12,14.399999618530273,14.479999542236328,14.220000267028809,14.260000228881836,12.142276763916016,5600
2013-06-13,14.270000457763672,14.489999771118164,14.109999656677246,14.460000038146973,12.312577247619629,9100
2013-06-14,14.430000305175781,14.4399995803833,14.25,14.350000381469727,12.21890926361084,19700
2013-06-17,14.489999771118164,14.59000015258789,14.350000381469727,14.550000190734863,12.389209747314453,20800
2013-06-18,14.479999542236328,14.8100004196167,14.430000305175781,14.739999771118164,12.550993919372559,34000
2013-06-19,14.6899995803833,14.6899995803833,14.25,14.609999656677246,12.44029712677002,69200
2013-06-20,14.399999618530273,14.84000015258789,14.399999618530273,14.529999732971191,12.37217903137207,33000
2013-06-21,14.569999694824219,14.65999984741211,14.470000267028809,14.5600004196167,12.397725105285645,64700
2013-06-24,14.399999618530273,14.600000381469727,14.229999542236328,14.270000457763672,12.150790214538574,20300
2013-06-25,14.479999542236328,14.479999542236328,14.220000267028809,14.369999885559082,12.235941886901855,11300
2013-06-26,14.5,14.59000015258789,14.40999984741211,14.550000190734863,12.389209747314453,33700
2013-06-27,14.6899995803833,14.930000305175781,14.630000114440918,14.869999885559082,12.661686897277832,12000
2013-06-28,14.869999885559082,14.899999618530273,14.399999618530273,14.800000190734863,12.602083206176758,98400
2013-07-01,14.789999961853027,15.0,14.449999809265137,15.0,12.772380828857422,25300
2013-07-02,14.9399995803833,15.0,14.199999809265137,14.850000381469727,12.644657135009766,8700
2013-07-03,14.989999771118164,15.279999732971191,14.8100004196167,15.199999809265137,12.942679405212402,14300
2013-07-05,15.449999809265137,15.630000114440918,15.300000190734863,15.619999885559082,13.30030632019043,16800
2013-07-08,15.600000381469727,16.0,15.600000381469727,15.859999656677246,13.504664421081543,19500
2013-07-09,15.970000267028809,16.1299991607666,15.770000457763672,15.899999618530273,13.53872299194336,17600
2013-07-10,15.84000015258789,15.84000015258789,15.09000015258789,15.630000114440918,13.308820724487305,32600
2013-07-11,15.800000190734863,16.0,15.649999618530273,15.989999771118164,13.615357398986816,11100
2013-07-12,15.920000076293945,15.949999809265137,15.770000457763672,15.880000114440918,13.521695137023926,4000
2013-07-15,15.9399995803833,16.0,15.6899995803833,15.989999771118164,13.615357398986816,13300
2013-07-16,15.960000038146973,15.960000038146973,15.630000114440918,15.779999732971191,13.436542510986328,10600
2013-07-17,15.899999618530273,16.0,15.779999732971191,15.869999885559082,13.513177871704102,6300
2013-07-18,15.880000114440918,15.989999771118164,15.760000228881836,15.930000305175781,13.564268112182617,11500
2013-07-19,15.899999618530273,16.079999923706055,15.890000343322754,16.0,13.623873710632324,22300
2013-07-22,15.90999984741211,16.149999618530273,15.90999984741211,16.09000015258789,13.700509071350098,18500
2013-07-23,16.200000762939453,16.25,16.059999465942383,16.139999389648438,13.743082046508789,12300
2013-07-24,16.170000076293945,16.770000457763672,16.170000076293945,16.3700008392334,13.938924789428711,14600
2013-07-25,16.389999389648438,16.389999389648438,15.350000381469727,16.200000762939453,13.794171333312988,19000
2013-07-26,16.030000686645508,16.030000686645508,15.670000076293945,15.680000305175781,13.351397514343262,11600
2013-07-29,15.630000114440918,15.739999771118164,15.399999618530273,15.420000076293945,13.130008697509766,20300
2013-07-30,15.479999542236328,15.649999618530273,14.9399995803833,15.119999885559082,12.933271408081055,117700
2013-07-31,15.130000114440918,16.0,14.970000267028809,15.779999732971191,13.497818946838379,106200
2013-08-01,15.880000114440918,16.229999542236328,15.34000015258789,15.859999656677246,13.566248893737793,16800
2013-08-02,15.829999923706055,16.170000076293945,15.529999732971191,16.15999984741211,13.82286262512207,18700
2013-08-05,16.200000762939453,16.290000915527344,15.960000038146973,16.0,13.686004638671875,7600
2013-08-06,16.110000610351562,16.6200008392334,16.110000610351562,16.34000015258789,13.976829528808594,53800
2013-08-07,16.34000015258789,16.34000015258789,15.859999656677246,15.920000076293945,13.617570877075195,11600
2013-08-08,16.06999969482422,16.06999969482422,15.8100004196167,16.06999969482422,13.745875358581543,9100
2013-08-09,15.979999542236328,16.030000686645508,15.739999771118164,15.890000343322754,13.591909408569336,5400
2013-08-12,15.789999961853027,15.930000305175781,15.600000381469727,15.75,13.47215461730957,15500
2013-08-13,15.770000457763672,15.770000457763672,15.449999809265137,15.649999618530273,13.386619567871094,11200
2013-08-14,15.670000076293945,15.770000457763672,15.449999809265137,15.460000038146973,13.22409725189209,15200
2013-08-15,15.399999618530273,15.600000381469727,14.819999694824219,15.130000114440918,12.941825866699219,24400
2013-08-16,15.039999961853027,15.319999694824219,15.039999961853027,15.039999961853027,12.86484146118164,9000
2013-08-19,15.0,15.229999542236328,14.970000267028809,15.0,12.830625534057617,20700
2013-08-20,15.029999732971191,15.579999923706055,15.029999732971191,15.5600004196167,13.309638023376465,18000
2013-08-21,15.529999732971191,15.819999694824219,15.350000381469727,15.359999656677246,13.13856029510498,15100
2013-08-22,15.260000228881836,15.729999542236328,15.260000228881836,15.640000343322754,13.378066062927246,10800
2013-08-23,15.640000343322754,15.640000343322754,15.09000015258789,15.539999961853027,13.292530059814453,9600
2013-08-26,15.59000015258789,15.649999618530273,15.09000015258789,15.180000305175781,12.98459243774414,15900
2013-08-27,14.979999542236328,15.40999984741211,14.079999923706055,14.380000114440918,12.300292015075684,18900
2013-08-28,15.180000305175781,15.180000305175781,14.239999771118164,14.529999732971191,12.428600311279297,13700
2013-08-29,14.25,14.739999771118164,14.25,14.729999542236328,12.599675178527832,10000
2013-08-30,14.729999542236328,14.84000015258789,14.369999885559082,14.420000076293945,12.334508895874023,17900
2013-09-03,14.640000343322754,14.979999542236328,14.430000305175781,14.850000381469727,12.702319145202637,19000
2013-09-04,14.65999984741211,14.920000076293945,14.380000114440918,14.720000267028809,12.591120719909668,27300
2013-09-05,14.6899995803833,15.0,14.539999961853027,14.539999961853027,12.437151908874512,11500
2013-09-06,14.609999656677246,14.819999694824219,14.380000114440918,14.529999732971191,12.428600311279297,20700
2013-09-09,14.520000457763672,15.050000190734863,14.520000457763672,14.75,12.616783142089844,22400
2013-09-10,14.850000381469727,15.1899995803833,14.350000381469727,15.09000015258789,12.907608032226562,13700
2013-09-11,15.0600004196167,15.0600004196167,13.739999771118164,14.90999984741211,12.753640174865723,11000
2013-09-12,14.960000038146973,15.199999809265137,14.65999984741211,15.1899995803833,12.993148803710938,40400
2013-09-13,15.270000457763672,15.550000190734863,15.170000076293945,15.460000038146973,13.22409725189209,9600
2013-09-16,15.600000381469727,15.699999809265137,15.289999961853027,15.520000457763672,13.275423049926758,23000
2013-09-17,14.470000267028809,15.75,14.470000267028809,15.729999542236328,13.455048561096191,12500
2013-09-18,15.75,16.209999084472656,15.75,16.190000534057617,13.848523139953613,19200
2013-09-19,16.190000534057617,16.190000534057617,15.8100004196167,15.890000343322754,13.591909408569336,8800
2013-09-20,15.989999771118164,16.389999389648438,15.989999771118164,16.190000534057617,13.848523139953613,39500
2013-09-23,16.170000076293945,16.43000030517578,15.899999618530273,16.100000381469727,13.771539688110352,26400
2013-09-24,16.200000762939453,17.040000915527344,16.0,16.09000015258789,13.762984275817871,26300
2013-09-25,14.760000228881836,16.510000228881836,14.760000228881836,16.469999313354492,14.088025093078613,42100
2013-09-26,16.56999969482422,16.790000915527344,15.359999656677246,16.389999389648438,14.019597053527832,9800
2013-09-27,16.25,16.25,15.390000343322754,15.800000190734863,13.514925956726074,7700
2013-09-30,15.609999656677246,15.819999694824219,15.609999656677246,15.729999542236328,13.455048561096191,22500
2013-10-01,15.770000457763672,16.229999542236328,15.770000457763672,16.15999984741211,13.82286262512207,11200
2013-10-02,16.09000015258789,16.239999771118164,16.059999465942383,16.15999984741211,13.82286262512207,23400
2013-10-03,16.0,16.1299991607666,16.0,16.0,13.686004638671875,9500
2013-10-04,15.960000038146973,16.049999237060547,15.770000457763672,16.010000228881836,13.69455623626709,9200
2013-10-07,15.949999809265137,16.1200008392334,15.90999984741211,16.010000228881836,13.69455623626709,8800
2013-10-08,16.0,16.0,15.899999618530273,15.9399995803833,13.63467788696289,15700
2013-10-09,15.949999809265137,16.200000762939453,15.800000190734863,16.1299991607666,13.797198295593262,14500
2013-10-10,16.290000915527344,16.68000030517578,16.18000030517578,16.56999969482422,14.173564910888672,18800
2013-10-11,16.600000381469727,17.15999984741211,16.600000381469727,17.15999984741211,14.678240776062012,16600
2013-10-14,17.0,17.489999771118164,16.700000762939453,17.420000076293945,14.900634765625,20800
2013-10-15,17.31999969482422,17.489999771118164,16.440000534057617,16.790000915527344,14.361748695373535,34500
2013-10-16,16.850000381469727,17.059999465942383,16.729999542236328,16.920000076293945,14.472944259643555,13600
2013-10-17,16.81999969482422,17.559999465942383,16.81999969482422,17.079999923706055,14.609806060791016,33300
2013-10-18,17.25,17.59000015258789,16.829999923706055,17.579999923706055,15.037493705749512,25000
2013-10-21,17.68000030517578,17.81999969482422,16.920000076293945,17.040000915527344,14.575593948364258,21100
2013-10-22,17.1200008392334,17.479999542236328,16.979999542236328,17.229999542236328,14.738113403320312,19500
2013-10-23,17.09000015258789,17.700000762939453,17.06999969482422,17.530000686645508,14.99472713470459,12900
2013-10-24,17.670000076293945,17.670000076293945,17.399999618530273,17.459999084472656,14.934845924377441,7900
2013-10-25,17.75,17.969999313354492,17.31999969482422,17.489999771118164,14.960508346557617,17400
2013-10-28,17.639999389648438,19.889999389648438,17.639999389648438,18.75,16.038286209106445,62300
2013-10-29,18.809999465942383,19.5,18.780000686645508,19.3799991607666,16.63928985595703,20500
2013-10-30,19.549999237060547,19.549999237060547,19.239999771118164,19.260000228881836,16.53626251220703,21200
2013-10-31,19.34000015258789,19.34000015258789,18.75,18.93000030517578,16.252927780151367,34200
2013-11-01,18.850000381469727,19.200000762939453,18.030000686645508,18.360000610351562,15.763538360595703,47900
2013-11-04,18.399999618530273,19.510000228881836,18.309999465942383,18.56999969482422,15.943835258483887,31400
2013-11-05,18.399999618530273,18.809999465942383,18.229999542236328,18.670000076293945,16.029701232910156,13600
2013-11-06,18.84000015258789,18.84000015258789,18.459999084472656,18.549999237060547,15.926666259765625,5200
2013-11-07,18.5,18.799999237060547,17.809999465942383,17.829999923706055,15.308491706848145,20700
2013-11-08,17.81999969482422,18.0,17.530000686645508,17.790000915527344,15.274147033691406,28800
2013-11-11,17.6299991607666,17.84000015258789,17.459999084472656,17.709999084472656,15.205460548400879,17300
2013-11-12,17.969999313354492,17.969999313354492,17.420000076293945,17.709999084472656,15.205460548400879,4200
2013-11-13,17.899999618530273,17.899999618530273,17.6200008392334,17.700000762939453,15.196873664855957,6000
2013-11-14,17.75,17.84000015258789,17.420000076293945,17.530000686645508,15.05091667175293,12400
2013-11-15,17.5,17.760000228881836,17.420000076293945,17.559999465942383,15.07667350769043,12400
2013-11-18,17.56999969482422,17.790000915527344,17.31999969482422,17.329999923706055,14.879199028015137,8800
2013-11-19,17.5,17.969999313354492,17.350000381469727,17.3700008392334,14.913537979125977,45800
2013-11-20,17.549999237060547,17.709999084472656,16.889999389648438,17.0,14.595868110656738,24300
2013-11-21,17.0,17.280000686645508,16.5,17.110000610351562,14.690312385559082,26200
2013-11-22,17.18000030517578,17.610000610351562,16.540000915527344,17.450000762939453,14.98222827911377,21800
2013-11-25,17.450000762939453,17.729999542236328,16.610000610351562,17.600000381469727,15.111013412475586,28100
2013-11-26,17.489999771118164,17.729999542236328,17.239999771118164,17.6200008392334,15.128190994262695,14200
2013-11-27,17.649999618530273,17.700000762939453,17.59000015258789,17.700000762939453,15.196873664855957,12500
2013-11-29,17.709999084472656,17.719999313354492,17.530000686645508,17.700000762939453,15.196873664855957,6800
2013-12-02,17.729999542236328,17.729999542236328,16.950000762939453,17.34000015258789,14.887785911560059,15200
2013-12-03,17.479999542236328,17.559999465942383,17.059999465942383,17.479999542236328,15.007986068725586,8000
2013-12-04,17.459999084472656,17.459999084472656,16.989999771118164,17.1299991607666,14.707480430603027,9400
2013-12-05,17.100000381469727,17.149999618530273,16.809999465942383,17.149999618530273,14.724656105041504,16200
2013-12-06,17.3700008392334,17.440000534057617,16.920000076293945,17.219999313354492,14.784756660461426,11800
2013-12-09,17.190000534057617,17.34000015258789,16.809999465942383,17.280000686645508,14.836272239685059,25800
2013-12-10,17.299999237060547,17.469999313354492,16.799999237060547,16.8799991607666,14.492838859558105,12200
2013-12-11,16.790000915527344,16.790000915527344,16.110000610351562,16.170000076293945,13.883245468139648,20200
2013-12-12,16.229999542236328,16.5,16.15999984741211,16.170000076293945,13.883245468139648,10600
2013-12-13,16.25,16.25,16.020000457763672,16.030000686645508,13.763044357299805,14500
2013-12-16,16.149999618530273,16.200000762939453,15.920000076293945,16.170000076293945,13.883245468139648,16300
2013-12-17,15.880000114440918,16.18000030517578,15.880000114440918,16.110000610351562,13.831732749938965,4600
2013-12-18,16.18000030517578,16.209999084472656,16.010000228881836,16.209999084472656,13.917588233947754,16600
2013-12-19,16.200000762939453,16.399999618530273,15.920000076293945,15.949999809265137,13.694358825683594,18200
2013-12-20,16.040000915527344,16.81999969482422,16.010000228881836,16.709999084472656,14.346879005432129,68600
2013-12-23,16.670000076293945,16.959999084472656,16.280000686645508,16.790000915527344,14.415567398071289,19500
2013-12-24,16.899999618530273,16.950000762939453,16.899999618530273,16.950000762939453,14.552940368652344,13600
2013-12-26,16.559999465942383,16.770000457763672,16.420000076293945,16.6299991607666,14.278191566467285,14400
2013-12-27,16.690000534057617,16.700000762939453,16.329999923706055,16.5,14.166579246520996,15400
2013-12-30,16.649999618530273,16.649999618530273,16.09000015258789,16.43000030517578,14.106477737426758,12500
2013-12-31,16.450000762939453,16.65999984741211,16.040000915527344,16.09000015258789,13.814559936523438,12400
2014-01-02,16.06999969482422,16.06999969482422,15.720000267028809,15.899999618530273,13.65142822265625,16600
2014-01-03,15.899999618530273,16.0,15.550000190734863,15.930000305175781,13.677186012268066,40900
2014-01-06,16.059999465942383,16.209999084472656,15.699999809265137,15.729999542236328,13.50546932220459,10700
2014-01-07,15.770000457763672,16.219999313354492,15.770000457763672,16.219999313354492,13.926175117492676,7800
2014-01-08,16.239999771118164,16.31999969482422,15.5600004196167,16.170000076293945,13.883245468139648,23400
2014-01-09,16.270000457763672,16.540000915527344,16.1200008392334,16.399999618530273,14.080720901489258,25500
2014-01-10,16.549999237060547,16.81999969482422,16.549999237060547,16.739999771118164,14.372633934020996,17300
2014-01-13,16.700000762939453,16.760000228881836,16.0,16.68000030517578,14.321121215820312,20200
2014-01-14,16.719999313354492,16.940000534057617,16.31999969482422,16.350000381469727,14.037790298461914,12100
2014-01-15,16.729999542236328,16.729999542236328,16.5,16.6200008392334,14.269608497619629,8900
2014-01-16,16.399999618530273,16.5,16.25,16.329999923706055,14.020617485046387,11100
2014-01-17,16.360000610351562,16.6200008392334,16.200000762939453,16.200000762939453,13.909004211425781,7200
2014-01-21,16.200000762939453,16.56999969482422,16.190000534057617,16.56999969482422,14.226676940917969,11400
2014-01-22,16.579999923706055,17.0,16.579999923706055,16.639999389648438,14.286776542663574,10300
2014-01-23,16.610000610351562,16.65999984741211,16.200000762939453,16.209999084472656,13.917588233947754,8300
2014-01-24,16.190000534057617,16.190000534057617,15.850000381469727,15.970000267028809,13.711527824401855,15800
2014-01-27,16.0,16.950000762939453,16.0,16.8799991607666,14.492838859558105,34400
2014-01-28,16.799999237060547,16.979999542236328,16.5,16.920000076293945,14.596356391906738,37600
2014-01-29,16.809999465942383,16.940000534057617,16.6200008392334,16.65999984741211,14.372063636779785,22500
2014-01-30,16.770000457763672,16.899999618530273,16.329999923706055,16.43000030517578,14.173651695251465,36000
2014-01-31,16.079999923706055,16.200000762939453,15.789999961853027,15.850000381469727,13.67330265045166,19200
2014-02-03,15.869999885559082,16.18000030517578,14.859999656677246,15.15999984741211,13.0780611038208,30900
2014-02-04,15.619999885559082,15.619999885559082,14.970000267028809,15.1899995803833,13.103940963745117,21600
2014-02-05,15.069999694824219,15.079999923706055,14.949999809265137,15.010000228881836,12.948661804199219,14700
2014-02-06,15.020000457763672,15.220000267028809,15.020000457763672,15.069999694824219,13.000420570373535,18300
2014-02-07,15.15999984741211,15.15999984741211,14.859999656677246,15.050000190734863,12.98316764831543,19600
2014-02-10,15.09000015258789,15.3100004196167,14.930000305175781,15.229999542236328,13.138445854187012,19600
2014-02-11,15.0600004196167,15.670000076293945,15.0600004196167,15.550000190734863,13.414504051208496,9100
2014-02-12,15.640000343322754,15.699999809265137,15.229999542236328,15.550000190734863,13.414504051208496,18900
2014-02-13,15.470000267028809,16.0,15.390000343322754,15.9399995803833,13.750941276550293,19800
2014-02-14,15.970000267028809,16.110000610351562,15.739999771118164,15.90999984741211,13.725062370300293,7000
2014-02-18,15.920000076293945,16.56999969482422,15.899999618530273,16.520000457763672,14.251293182373047,13000
2014-02-19,16.389999389648438,16.75,16.0,16.18000030517578,13.957982063293457,27600
2014-02-20,16.15999984741211,16.479999542236328,16.0,16.389999389648438,14.139142990112305,13500
2014-02-21,16.489999771118164,16.770000457763672,16.280000686645508,16.43000030517578,14.173651695251465,22400
2014-02-24,16.3799991607666,16.969999313354492,16.3799991607666,16.700000762939453,14.406573295593262,14400
2014-02-25,16.649999618530273,16.690000534057617,16.5,16.510000228881836,14.242664337158203,10400
2014-02-26,16.579999923706055,16.700000762939453,16.290000915527344,16.43000030517578,14.173651695251465,9800
2014-02-27,16.489999771118164,16.5,16.3700008392334,16.479999542236328,14.21678352355957,6600
2014-02-28,16.540000915527344,16.59000015258789,16.139999389648438,16.309999465942383,14.070130348205566,29000
2014-03-03,16.110000610351562,16.479999542236328,15.800000190734863,16.389999389648438,14.139142990112305,16500
2014-03-04,16.6299991607666,16.700000762939453,16.0,16.290000915527344,14.052875518798828,376100
2014-03-05,16.209999084472656,16.610000610351562,16.1200008392334,16.200000762939453,13.975236892700195,39000
2014-03-06,16.18000030517578,16.3799991607666,16.1299991607666,16.200000762939453,13.975236892700195,49400
