Date,Open,High,Low,Close,Adj Close,Volume
2014-03-07,16.34000015258789,16.399999618530273,15.949999809265137,16.110000610351562,13.897598266601562,19500
2014-03-10,16.110000610351562,16.149999618530273,15.59000015258789,16.0,13.802700996398926,43400
2014-03-11,15.970000267028809,16.139999389648438,15.75,15.989999771118164,13.794075965881348,20100
2014-03-12,15.829999923706055,16.049999237060547,15.75,16.010000228881836,13.811328887939453,33500
2014-03-13,16.0,16.0,15.720000267028809,15.859999656677246,13.681931495666504,20100
2014-03-14,15.800000190734863,16.489999771118164,15.800000190734863,16.389999389648438,14.139142990112305,88800
2014-03-17,16.5,16.5,15.989999771118164,16.030000686645508,13.828582763671875,38200
2014-03-18,16.040000915527344,16.25,15.539999961853027,16.09000015258789,13.880342483520508,32600
2014-03-19,16.030000686645508,16.030000686645508,15.899999618530273,15.90999984741211,13.725062370300293,20400
2014-03-20,16.1299991607666,16.1299991607666,15.850000381469727,16.0,13.802700996398926,25300
2014-03-21,16.1200008392334,16.239999771118164,15.880000114440918,15.920000076293945,13.733691215515137,53100
2014-03-24,16.040000915527344,16.110000610351562,15.539999961853027,15.920000076293945,13.733691215515137,25800
2014-03-25,16.190000534057617,16.190000534057617,15.619999885559082,15.989999771118164,13.794075965881348,81000
2014-03-26,16.059999465942383,16.059999465942383,15.6899995803833,15.75,13.587035179138184,27200
2014-03-27,15.760000228881836,15.989999771118164,15.5,15.770000457763672,13.604289054870605,17200
2014-03-28,15.75,15.949999809265137,15.6899995803833,15.829999923706055,13.656049728393555,38600
2014-03-31,15.869999885559082,15.930000305175781,15.6899995803833,15.920000076293945,13.733691215515137,59700
2014-04-01,15.880000114440918,16.040000915527344,15.819999694824219,16.010000228881836,13.811328887939453,58900
2014-04-02,16.030000686645508,16.239999771118164,15.930000305175781,16.049999237060547,13.84583568572998,45000
2014-04-03,15.989999771118164,16.1299991607666,15.859999656677246,15.979999542236328,13.785447120666504,26500
2014-04-04,16.049999237060547,16.139999389648438,15.779999732971191,15.84000015258789,13.664676666259766,42500
2014-04-07,15.989999771118164,16.100000381469727,15.819999694824219,15.899999618530273,13.716435432434082,46200
2014-04-08,15.970000267028809,16.25,15.920000076293945,15.920000076293945,13.733691215515137,27800
2014-04-09,16.0,16.110000610351562,15.850000381469727,15.989999771118164,13.794075965881348,21700
2014-04-10,16.0,16.010000228881836,15.510000228881836,15.699999809265137,13.543901443481445,41100
2014-04-11,15.569999694824219,15.9399995803833,15.550000190734863,15.6899995803833,13.535276412963867,24100
2014-04-14,15.890000343322754,16.0,15.569999694824219,15.949999809265137,13.759570121765137,46700
2014-04-15,16.139999389648438,16.139999389648438,15.699999809265137,16.049999237060547,13.84583568572998,26500
2014-04-16,16.09000015258789,16.170000076293945,15.920000076293945,16.1200008392334,13.906224250793457,25400
2014-04-17,16.049999237060547,16.139999389648438,15.819999694824219,16.049999237060547,13.84583568572998,9400
2014-04-21,16.0,16.1200008392334,15.819999694824219,15.84000015258789,13.664676666259766,18000
2014-04-22,15.930000305175781,16.06999969482422,15.75,16.06999969482422,13.863092422485352,8500
2014-04-23,15.989999771118164,16.030000686645508,15.760000228881836,16.0,13.802700996398926,31500
2014-04-24,16.049999237060547,16.049999237060547,15.380000114440918,15.550000190734863,13.414504051208496,16600
2014-04-25,15.520000457763672,16.200000762939453,14.680000305175781,15.680000305175781,13.526647567749023,31100
2014-04-28,15.779999732971191,15.819999694824219,15.510000228881836,15.65999984741211,13.509394645690918,30100
2014-04-29,15.680000305175781,16.0,15.510000228881836,15.5600004196167,13.492053031921387,25500
2014-04-30,15.470000267028809,15.710000038146973,15.470000267028809,15.609999656677246,13.535406112670898,30400
2014-05-01,15.539999961853027,15.65999984741211,15.260000228881836,15.640000343322754,13.561421394348145,148500
2014-05-02,15.619999885559082,15.8100004196167,15.619999885559082,15.670000076293945,13.587433815002441,36600
2014-05-05,15.6899995803833,15.9399995803833,15.600000381469727,15.800000190734863,13.700160026550293,39200
2014-05-06,15.729999542236328,15.789999961853027,15.239999771118164,15.270000457763672,13.240595817565918,40700
2014-05-07,15.350000381469727,15.649999618530273,15.229999542236328,15.329999923706055,13.292620658874512,30600
2014-05-08,15.1899995803833,15.850000381469727,15.1899995803833,15.369999885559082,13.327301979064941,21200
2014-05-09,15.25,15.75,15.109999656677246,15.649999618530273,13.570091247558594,14200
2014-05-12,15.739999771118164,16.170000076293945,15.739999771118164,15.859999656677246,13.752182960510254,22500
2014-05-13,15.880000114440918,16.079999923706055,15.670000076293945,15.989999771118164,13.86490535736084,65700
2014-05-14,15.9399995803833,16.200000762939453,15.069999694824219,15.130000114440918,13.119200706481934,23200
2014-05-15,15.109999656677246,15.40999984741211,14.890000343322754,15.300000190734863,13.266607284545898,26300
2014-05-16,15.300000190734863,15.869999885559082,15.050000190734863,15.40999984741211,13.36198902130127,18700
2014-05-19,15.300000190734863,15.800000190734863,15.300000190734863,15.789999961853027,13.691485404968262,13600
2014-05-20,15.430000305175781,15.779999732971191,15.270000457763672,15.329999923706055,13.292620658874512,34900
2014-05-21,15.25,15.550000190734863,15.220000267028809,15.520000457763672,13.457369804382324,24300
2014-05-22,15.510000228881836,15.619999885559082,15.420000076293945,15.569999694824219,13.50072193145752,20300
2014-05-23,15.510000228881836,16.049999237060547,15.510000228881836,15.979999542236328,13.856232643127441,17500
2014-05-27,16.100000381469727,16.15999984741211,15.680000305175781,15.899999618530273,13.78686237335205,57700
2014-05-28,15.890000343322754,16.079999923706055,15.649999618530273,15.970000267028809,13.847563743591309,15100
2014-05-29,15.8100004196167,15.970000267028809,15.739999771118164,15.970000267028809,13.847563743591309,9900
2014-05-30,16.030000686645508,16.100000381469727,15.819999694824219,15.829999923706055,13.72616958618164,32400
2014-06-02,15.920000076293945,16.110000610351562,15.520000457763672,15.680000305175781,13.596104621887207,18100
2014-06-03,15.569999694824219,15.680000305175781,15.300000190734863,15.399999618530273,13.353318214416504,22900
2014-06-04,15.300000190734863,15.430000305175781,15.149999618530273,15.3100004196167,13.275279998779297,27000
2014-06-05,15.119999885559082,15.9399995803833,15.119999885559082,15.890000343322754,13.77819538116455,18600
2014-06-06,16.0,16.100000381469727,15.850000381469727,15.890000343322754,13.77819538116455,29800
2014-06-09,15.9399995803833,16.25,15.9399995803833,16.18000030517578,14.029653549194336,19200
2014-06-10,16.049999237060547,16.149999618530273,15.760000228881836,15.989999771118164,13.86490535736084,22900
2014-06-11,15.739999771118164,16.0,15.479999542236328,15.5600004196167,13.492053031921387,11100
2014-06-12,15.5600004196167,15.84000015258789,15.279999732971191,15.34000015258789,13.301291465759277,13500
2014-06-13,15.449999809265137,15.539999961853027,15.119999885559082,15.270000457763672,13.240595817565918,19200
2014-06-16,15.25,15.539999961853027,15.149999618530273,15.350000381469727,13.30996322631836,17200
2014-06-17,15.229999542236328,15.829999923706055,15.229999542236328,15.569999694824219,13.50072193145752,20500
2014-06-18,15.710000038146973,15.710000038146973,15.170000076293945,15.4399995803833,13.388002395629883,7700
2014-06-19,15.449999809265137,15.489999771118164,15.300000190734863,15.300000190734863,13.266607284545898,6600
2014-06-20,15.420000076293945,15.8100004196167,15.3100004196167,15.600000381469727,13.526737213134766,65000
2014-06-23,15.550000190734863,15.670000076293945,15.300000190734863,15.470000267028809,13.414015769958496,11300
2014-06-24,15.5600004196167,15.8100004196167,15.210000038146973,15.239999771118164,13.214581489562988,19400
2014-06-25,15.25,15.6899995803833,15.149999618530273,15.649999618530273,13.570091247558594,16800
2014-06-26,15.720000267028809,15.819999694824219,15.479999542236328,15.569999694824219,13.50072193145752,8700
2014-06-27,15.430000305175781,15.779999732971191,15.430000305175781,15.640000343322754,13.561421394348145,94900
2014-06-30,15.630000114440918,15.880000114440918,15.40999984741211,15.800000190734863,13.700160026550293,12100
2014-07-01,15.850000381469727,16.479999542236328,15.65999984741211,16.25,14.090353012084961,37200
2014-07-02,16.280000686645508,16.3700008392334,15.609999656677246,16.0,13.873575210571289,16500
2014-07-03,16.1299991607666,16.329999923706055,16.1299991607666,16.229999542236328,14.073009490966797,5900
2014-07-07,16.200000762939453,16.309999465942383,15.770000457763672,15.770000457763672,13.67414379119873,17500
2014-07-08,15.819999694824219,15.819999694824219,15.579999923706055,15.59000015258789,13.518067359924316,13600
2014-07-09,15.699999809265137,15.729999542236328,15.5,15.569999694824219,13.50072193145752,6000
2014-07-10,15.460000038146973,15.789999961853027,15.4399995803833,15.65999984741211,13.578764915466309,23500
2014-07-11,15.600000381469727,15.739999771118164,15.5,15.579999923706055,13.509392738342285,8100
2014-07-14,15.779999732971191,15.819999694824219,15.380000114440918,15.539999961853027,13.474711418151855,37200
2014-07-15,15.470000267028809,15.65999984741211,15.260000228881836,15.3100004196167,13.275279998779297,26300
2014-07-16,15.449999809265137,15.59000015258789,15.149999618530273,15.270000457763672,13.240595817565918,26800
2014-07-17,15.319999694824219,15.5,14.65999984741211,14.979999542236328,12.9891357421875,43500
2014-07-18,14.930000305175781,15.479999542236328,14.899999618530273,15.380000114440918,13.335973739624023,41500
2014-07-21,15.5,16.1200008392334,15.050000190734863,15.369999885559082,13.327301979064941,12500
2014-07-22,15.430000305175781,15.9399995803833,15.289999961853027,15.520000457763672,13.457369804382324,14500
2014-07-23,15.600000381469727,15.770000457763672,15.470000267028809,15.680000305175781,13.596104621887207,25000
2014-07-24,15.670000076293945,15.800000190734863,15.510000228881836,15.59000015258789,13.518067359924316,16000
2014-07-25,15.600000381469727,15.880000114440918,15.470000267028809,15.550000190734863,13.483384132385254,18800
2014-07-28,15.569999694824219,15.930000305175781,15.479999542236328,15.760000228881836,13.665472030639648,18600
2014-07-29,15.779999732971191,15.84000015258789,15.600000381469727,15.779999732971191,13.761401176452637,11300
2014-07-30,15.9399995803833,15.960000038146973,15.779999732971191,15.960000038146973,13.918374061584473,12200
2014-07-31,15.720000267028809,15.890000343322754,15.720000267028809,15.800000190734863,13.778846740722656,42800
2014-08-01,15.869999885559082,15.9399995803833,15.460000038146973,15.619999885559082,13.621869087219238,21400
2014-08-04,15.739999771118164,15.739999771118164,15.380000114440918,15.649999618530273,13.648030281066895,14800
2014-08-05,15.520000457763672,15.649999618530273,15.4399995803833,15.569999694824219,13.578263282775879,12700
2014-08-06,15.5,15.600000381469727,15.5,15.59000015258789,13.595706939697266,18600
2014-08-07,15.579999923706055,15.6899995803833,15.420000076293945,15.579999923706055,13.586983680725098,13400
2014-08-08,15.670000076293945,16.0,15.670000076293945,15.890000343322754,13.857329368591309,19700
2014-08-11,16.040000915527344,16.18000030517578,15.989999771118164,16.09000015258789,14.031744003295898,34100
2014-08-12,15.960000038146973,16.049999237060547,15.920000076293945,15.949999809265137,13.90965461730957,16000
2014-08-13,15.949999809265137,16.149999618530273,15.949999809265137,16.0,13.953259468078613,17400
2014-08-14,16.059999465942383,16.100000381469727,15.949999809265137,16.0,13.953259468078613,9600
2014-08-15,16.18000030517578,16.18000030517578,15.920000076293945,16.0,13.953259468078613,32000
2014-08-18,16.06999969482422,16.440000534057617,16.06999969482422,16.399999618530273,14.302090644836426,18000
2014-08-19,16.3799991607666,16.399999618530273,16.34000015258789,16.3799991607666,14.284648895263672,11000
2014-08-20,16.31999969482422,16.31999969482422,16.200000762939453,16.290000915527344,14.206162452697754,10200
2014-08-21,16.190000534057617,16.399999618530273,16.100000381469727,16.350000381469727,14.258487701416016,17900
2014-08-22,16.350000381469727,16.450000762939453,16.209999084472656,16.360000610351562,14.26720905303955,14100
2014-08-25,16.389999389648438,16.5,16.260000228881836,16.43000030517578,14.328254699707031,19700
2014-08-26,16.469999313354492,16.649999618530273,16.469999313354492,16.600000381469727,14.476505279541016,19500
2014-08-27,16.549999237060547,16.8700008392334,16.520000457763672,16.760000228881836,14.616042137145996,18500
2014-08-28,16.739999771118164,16.8700008392334,16.65999984741211,16.709999084472656,14.572436332702637,16400
2014-08-29,16.760000228881836,17.489999771118164,16.75,17.3700008392334,15.148005485534668,49700
2014-09-02,17.420000076293945,17.68000030517578,17.3799991607666,17.540000915527344,15.296260833740234,31700
2014-09-03,17.65999984741211,17.65999984741211,17.40999984741211,17.450000762939453,15.2177734375,11100
2014-09-04,17.450000762939453,17.610000610351562,17.360000610351562,17.450000762939453,15.2177734375,12100
2014-09-05,17.3700008392334,17.479999542236328,17.34000015258789,17.389999389648438,15.165447235107422,8700
2014-09-08,17.360000610351562,17.510000228881836,17.309999465942383,17.5,15.261378288269043,11500
2014-09-09,17.399999618530273,17.450000762939453,17.079999923706055,17.110000610351562,14.921268463134766,20000
2014-09-10,16.889999389648438,17.170000076293945,16.889999389648438,17.139999389648438,14.947429656982422,15400
2014-09-11,17.299999237060547,17.950000762939453,17.18000030517578,17.649999618530273,15.392189025878906,58100
2014-09-12,17.780000686645508,17.920000076293945,17.649999618530273,17.719999313354492,15.453235626220703,27800
2014-09-15,17.81999969482422,17.889999389648438,17.420000076293945,17.520000457763672,15.27882194519043,24200
2014-09-16,17.440000534057617,17.729999542236328,17.43000030517578,17.450000762939453,15.2177734375,22400
2014-09-17,17.690000534057617,17.850000381469727,17.420000076293945,17.559999465942383,15.313700675964355,32400
2014-09-18,17.690000534057617,17.850000381469727,17.420000076293945,17.790000915527344,15.514283180236816,21700
2014-09-19,17.84000015258789,17.899999618530273,17.549999237060547,17.600000381469727,15.348586082458496,32500
2014-09-22,17.510000228881836,17.700000762939453,17.3799991607666,17.579999923706055,15.331144332885742,26500
2014-09-23,17.56999969482422,17.639999389648438,17.229999542236328,17.450000762939453,15.2177734375,26200
2014-09-24,17.489999771118164,17.489999771118164,17.239999771118164,17.270000457763672,15.060797691345215,14900
2014-09-25,17.280000686645508,17.649999618530273,16.81999969482422,17.25,15.043356895446777,85400
2014-09-26,17.25,17.399999618530273,17.200000762939453,17.280000686645508,15.069522857666016,7500
2014-09-29,17.09000015258789,17.40999984741211,16.940000534057617,17.010000228881836,14.83405876159668,18600
2014-09-30,17.049999237060547,17.219999313354492,16.75,16.760000228881836,14.616042137145996,34800
2014-10-01,16.799999237060547,17.1299991607666,16.530000686645508,16.610000610351562,14.4852294921875,27700
2014-10-02,16.6200008392334,16.989999771118164,16.6200008392334,16.8700008392334,14.711970329284668,21000
2014-10-03,17.059999465942383,17.290000915527344,16.899999618530273,16.950000762939453,14.781731605529785,23000
2014-10-06,16.959999084472656,17.209999084472656,16.75,16.850000381469727,14.694525718688965,17200
2014-10-07,16.739999771118164,17.200000762939453,16.65999984741211,16.68000030517578,14.546272277832031,12000
2014-10-08,16.729999542236328,17.399999618530273,16.700000762939453,17.329999923706055,15.113122940063477,22600
2014-10-09,17.0,17.56999969482422,16.440000534057617,16.489999771118164,14.380577087402344,28900
2014-10-10,16.3799991607666,16.950000762939453,16.3799991607666,16.600000381469727,14.476505279541016,17700
2014-10-13,16.780000686645508,17.3799991607666,16.780000686645508,17.219999313354492,15.017192840576172,23700
2014-10-14,17.43000030517578,17.559999465942383,16.90999984741211,17.31999969482422,15.104402542114258,35800
2014-10-15,17.06999969482422,17.360000610351562,16.860000610351562,17.020000457763672,14.842782020568848,29300
2014-10-16,16.75,17.489999771118164,16.75,17.329999923706055,15.113122940063477,21000
2014-10-17,17.579999923706055,17.59000015258789,16.860000610351562,16.969999313354492,14.799173355102539,28700
2014-10-20,16.75,16.770000457763672,16.0,16.440000534057617,14.3369722366333,24900
2014-10-21,16.420000076293945,16.600000381469727,16.100000381469727,16.190000534057617,14.118955612182617,14100
2014-10-22,16.100000381469727,16.100000381469727,15.75,15.760000228881836,13.743961334228516,23000
2014-10-23,15.920000076293945,16.420000076293945,15.869999885559082,16.3799991607666,14.284648895263672,24000
2014-10-24,16.420000076293945,17.399999618530273,16.420000076293945,16.479999542236328,14.371855735778809,22900
2014-10-27,16.510000228881836,16.59000015258789,16.290000915527344,16.3700008392334,14.275930404663086,30200
2014-10-28,16.3700008392334,17.110000610351562,16.3700008392334,17.09000015258789,14.986215591430664,45400
2014-10-29,17.040000915527344,17.149999618530273,16.780000686645508,17.010000228881836,14.916065216064453,28100
2014-10-30,16.899999618530273,17.049999237060547,16.06999969482422,17.010000228881836,14.916065216064453,31600
2014-10-31,17.209999084472656,17.469999313354492,16.90999984741211,17.15999984741211,15.047597885131836,50900
2014-11-03,17.100000381469727,17.149999618530273,16.93000030517578,17.0,14.907299041748047,26300
2014-11-04,16.889999389648438,17.079999923706055,16.889999389648438,16.940000534057617,14.854681968688965,14200
2014-11-05,17.1200008392334,17.200000762939453,16.860000610351562,17.170000076293945,15.056366920471191,17700
2014-11-06,17.010000228881836,17.459999084472656,17.010000228881836,17.43000030517578,15.2843656539917,12100
2014-11-07,17.3799991607666,17.3799991607666,17.1200008392334,17.209999084472656,15.091444969177246,23800
2014-11-10,17.15999984741211,17.469999313354492,17.15999984741211,17.399999618530273,15.258057594299316,11900
2014-11-11,17.299999237060547,17.329999923706055,17.110000610351562,17.149999618530273,15.038826942443848,23400
2014-11-12,17.0,17.469999313354492,16.989999771118164,17.450000762939453,15.301902770996094,17000
2014-11-13,17.469999313354492,17.469999313354492,17.219999313354492,17.360000610351562,15.222980499267578,17500
2014-11-14,17.40999984741211,17.420000076293945,17.149999618530273,17.15999984741211,15.047597885131836,16300
2014-11-17,17.030000686645508,17.139999389648438,16.760000228881836,16.8700008392334,14.793301582336426,12300
2014-11-18,16.920000076293945,16.940000534057617,16.3700008392334,16.770000457763672,14.705609321594238,12700
2014-11-19,16.469999313354492,16.5,16.06999969482422,16.200000762939453,14.205774307250977,14900
2014-11-20,16.09000015258789,16.40999984741211,16.09000015258789,16.350000381469727,14.337311744689941,8400
2014-11-21,16.65999984741211,16.739999771118164,16.459999084472656,16.510000228881836,14.477612495422363,15300
2014-11-24,16.25,16.799999237060547,16.239999771118164,16.450000762939453,14.425002098083496,41600
2014-11-25,16.549999237060547,16.549999237060547,16.010000228881836,16.09000015258789,14.109314918518066,33800
2014-11-26,15.9399995803833,16.309999465942383,15.9399995803833,16.25,14.24962329864502,8200
2014-11-28,16.1299991607666,16.239999771118164,15.819999694824219,15.869999885559082,13.916396141052246,9200
2014-12-01,15.850000381469727,16.010000228881836,15.630000114440918,15.630000114440918,13.705942153930664,12500
2014-12-02,15.930000305175781,16.06999969482422,15.699999809265137,15.800000190734863,13.855020523071289,13500
2014-12-03,15.869999885559082,16.079999923706055,15.699999809265137,15.899999618530273,13.942703247070312,17600
2014-12-04,15.529999732971191,16.079999923706055,15.529999732971191,15.899999618530273,13.942703247070312,9700
2014-12-05,15.880000114440918,16.229999542236328,15.880000114440918,16.049999237060547,14.074240684509277,15800
2014-12-08,16.139999389648438,16.299999237060547,16.0,16.020000457763672,14.047935485839844,9200
2014-12-09,15.930000305175781,16.729999542236328,15.800000190734863,16.719999313354492,14.661761283874512,17800
2014-12-10,16.610000610351562,16.709999084472656,16.139999389648438,16.170000076293945,14.179471015930176,30900
2014-12-11,16.260000228881836,16.40999984741211,16.170000076293945,16.3799991607666,14.363618850708008,15300
2014-12-12,16.1200008392334,16.450000762939453,15.760000228881836,15.760000228881836,13.819941520690918,9800
2014-12-15,15.850000381469727,16.110000610351562,15.800000190734863,15.899999618530273,13.942703247070312,12600
2014-12-16,15.75,16.239999771118164,15.739999771118164,15.920000076293945,13.960246086120605,11100
2014-12-17,15.859999656677246,17.010000228881836,15.859999656677246,16.90999984741211,14.828377723693848,18400
2014-12-18,17.010000228881836,17.299999237060547,16.979999542236328,17.190000534057617,15.073907852172852,21200
2014-12-19,17.139999389648438,17.489999771118164,17.110000610351562,17.3700008392334,15.231746673583984,56100
2014-12-22,17.229999542236328,17.399999618530273,17.200000762939453,17.309999465942383,15.1791353225708,8200
2014-12-23,17.360000610351562,17.649999618530273,17.020000457763672,17.459999084472656,15.310667991638184,13600
2014-12-24,17.549999237060547,17.649999618530273,17.469999313354492,17.610000610351562,15.442206382751465,8000
2014-12-26,17.639999389648438,17.649999618530273,17.510000228881836,17.600000381469727,15.433436393737793,7500
2014-12-29,17.649999618530273,17.940000534057617,17.639999389648438,17.75,15.564974784851074,10900
2014-12-30,17.65999984741211,17.90999984741211,17.40999984741211,17.579999923706055,15.415900230407715,17200
2014-12-31,18.0,18.0,17.440000534057617,17.559999465942383,15.398360252380371,10300
2015-01-02,17.6200008392334,17.639999389648438,17.0,17.18000030517578,15.06513500213623,4700
2015-01-05,17.18000030517578,17.260000228881836,16.739999771118164,16.780000686645508,14.714380264282227,7700
2015-01-06,16.739999771118164,16.860000610351562,16.25,16.34000015258789,14.328542709350586,8700
2015-01-07,16.5,16.5,16.219999313354492,16.489999771118164,14.460076332092285,6700
2015-01-08,16.600000381469727,16.6200008392334,16.440000534057617,16.530000686645508,14.49515151977539,14600
2015-01-09,16.579999923706055,16.579999923706055,16.110000610351562,16.110000610351562,14.126856803894043,9400
2015-01-12,16.110000610351562,16.110000610351562,15.550000190734863,15.630000114440918,13.705942153930664,22600
2015-01-13,15.739999771118164,16.229999542236328,15.529999732971191,15.8100004196167,13.863785743713379,27200
2015-01-14,15.569999694824219,15.6899995803833,15.420000076293945,15.59000015258789,13.670866966247559,12100
2015-01-15,15.600000381469727,15.600000381469727,15.1899995803833,15.220000267028809,13.346414566040039,13500
2015-01-16,15.15999984741211,15.890000343322754,15.15999984741211,15.819999694824219,13.872553825378418,11400
2015-01-20,15.649999618530273,16.0,15.649999618530273,15.90999984741211,13.951475143432617,10000
2015-01-21,15.779999732971191,16.110000610351562,15.720000267028809,15.960000038146973,13.995318412780762,10800
2015-01-22,16.170000076293945,16.75,15.819999694824219,16.729999542236328,14.67053508758545,25800
2015-01-23,16.780000686645508,16.780000686645508,16.1299991607666,16.299999237060547,14.293464660644531,12400
2015-01-26,16.239999771118164,16.420000076293945,16.229999542236328,16.389999389648438,14.372386932373047,7600
2015-01-27,16.1299991607666,16.190000534057617,15.520000457763672,16.170000076293945,14.266514778137207,9100
2015-01-28,16.200000762939453,16.219999313354492,15.869999885559082,15.899999618530273,14.02829647064209,14700
2015-01-29,15.880000114440918,16.34000015258789,15.880000114440918,16.31999969482422,14.398855209350586,6400
2015-01-30,16.1299991607666,16.43000030517578,15.84000015258789,15.84000015258789,13.975360870361328,20700
2015-02-02,15.960000038146973,16.190000534057617,15.760000228881836,16.190000534057617,14.284160614013672,9800
2015-02-03,16.469999313354492,16.8700008392334,16.31999969482422,16.450000762939453,14.513553619384766,17000
2015-02-04,16.469999313354492,16.59000015258789,16.15999984741211,16.239999771118164,14.328274726867676,9800
2015-02-05,16.399999618530273,16.639999389648438,16.309999465942383,16.540000915527344,14.5929594039917,14100
2015-02-06,16.610000610351562,16.899999618530273,16.59000015258789,16.780000686645508,14.804708480834961,15600
2015-02-09,16.780000686645508,16.90999984741211,16.479999542236328,16.690000534057617,14.725302696228027,20500
2015-02-10,16.8799991607666,16.8799991607666,16.59000015258789,16.65999984741211,14.698830604553223,12200
2015-02-11,16.56999969482422,16.760000228881836,16.510000228881836,16.6200008392334,14.663542747497559,7600
2015-02-12,16.75,16.829999923706055,16.559999465942383,16.81999969482422,14.839996337890625,8400
2015-02-13,16.81999969482422,16.950000762939453,16.559999465942383,16.75,14.778234481811523,15700
2015-02-17,16.81999969482422,17.0,16.81999969482422,16.81999969482422,14.839996337890625,5700
2015-02-18,16.84000015258789,16.889999389648438,16.489999771118164,16.649999618530273,14.690009117126465,7800
2015-02-19,16.389999389648438,16.760000228881836,16.389999389648438,16.549999237060547,14.601780891418457,2100
2015-02-20,16.579999923706055,16.65999984741211,16.31999969482422,16.530000686645508,14.584136009216309,12700
2015-02-23,16.43000030517578,16.540000915527344,16.31999969482422,16.3700008392334,14.442971229553223,8700
2015-02-24,16.559999465942383,16.559999465942383,16.280000686645508,16.329999923706055,14.407678604125977,3800
2015-02-25,16.360000610351562,16.559999465942383,16.360000610351562,16.5,14.557665824890137,3100
2015-02-26,16.540000915527344,16.56999969482422,16.200000762939453,16.360000610351562,14.4341459274292,10700
2015-02-27,16.309999465942383,16.559999465942383,16.18000030517578,16.18000030517578,14.275334358215332,7700
2015-03-02,16.200000762939453,16.309999465942383,15.960000038146973,16.299999237060547,14.381210327148438,9200
2015-03-03,16.31999969482422,16.479999542236328,16.209999084472656,16.440000534057617,14.504728317260742,11400
2015-03-04,16.309999465942383,16.450000762939453,16.06999969482422,16.18000030517578,14.275334358215332,6400
2015-03-05,16.25,16.459999084472656,16.15999984741211,16.34000015258789,14.416502952575684,5400
2015-03-06,16.25,16.81999969482422,16.09000015258789,16.139999389648438,14.240041732788086,12000
2015-03-09,16.229999542236328,16.270000457763672,16.170000076293945,16.229999542236328,14.319449424743652,6400
