Date,Open,High,Low,Close,Adj Close,Volume
2015-03-10,16.09000015258789,16.299999237060547,16.09000015258789,16.209999084472656,14.301804542541504,8100
2015-03-11,16.399999618530273,16.399999618530273,16.049999237060547,16.100000381469727,14.204755783081055,11300
2015-03-12,16.290000915527344,16.579999923706055,16.290000915527344,16.530000686645508,14.584136009216309,18000
2015-03-13,16.559999465942383,16.889999389648438,16.3799991607666,16.65999984741211,14.698830604553223,5400
2015-03-16,16.700000762939453,16.739999771118164,16.260000228881836,16.6200008392334,14.663542747497559,5700
2015-03-17,16.559999465942383,16.780000686645508,16.469999313354492,16.56999969482422,14.619428634643555,5800
2015-03-18,16.549999237060547,16.889999389648438,16.530000686645508,16.59000015258789,14.637072563171387,29300
2015-03-19,16.360000610351562,16.540000915527344,16.360000610351562,16.489999771118164,14.548846244812012,6400
2015-03-20,16.479999542236328,16.549999237060547,16.43000030517578,16.530000686645508,14.584136009216309,37100
2015-03-23,16.450000762939453,16.68000030517578,16.329999923706055,16.530000686645508,14.584136009216309,10400
2015-03-24,16.420000076293945,16.700000762939453,16.420000076293945,16.68000030517578,14.716480255126953,19100
2015-03-25,16.68000030517578,17.0,16.68000030517578,16.8799991607666,14.892934799194336,70100
2015-03-26,17.0,17.0,16.850000381469727,16.8799991607666,14.892934799194336,6600
2015-03-27,16.860000610351562,16.989999771118164,16.850000381469727,16.979999542236328,14.98116397857666,8800
2015-03-30,17.0,17.0,16.309999465942383,16.8799991607666,14.892934799194336,13100
2015-03-31,16.829999923706055,16.850000381469727,16.59000015258789,16.700000762939453,14.734124183654785,9200
2015-04-01,16.600000381469727,16.799999237060547,16.459999084472656,16.790000915527344,14.813531875610352,8700
2015-04-02,16.8799991607666,16.8799991607666,16.690000534057617,16.729999542236328,14.760591506958008,70300
2015-04-06,16.600000381469727,17.0,16.530000686645508,16.809999465942383,14.83117389678955,13300
2015-04-07,16.84000015258789,16.940000534057617,16.649999618530273,16.84000015258789,14.857641220092773,6700
2015-04-08,16.760000228881836,16.920000076293945,16.540000915527344,16.729999542236328,14.760591506958008,7400
2015-04-09,16.600000381469727,16.950000762939453,16.520000457763672,16.75,14.778234481811523,11700
2015-04-10,16.799999237060547,16.799999237060547,16.540000915527344,16.6299991607666,14.672361373901367,8600
2015-04-13,16.809999465942383,16.809999465942383,16.579999923706055,16.690000534057617,14.725302696228027,9400
2015-04-14,16.520000457763672,16.729999542236328,16.5,16.690000534057617,14.725302696228027,9800
2015-04-15,16.81999969482422,16.81999969482422,16.459999084472656,16.729999542236328,14.760591506958008,24800
2015-04-16,16.600000381469727,16.780000686645508,16.600000381469727,16.690000534057617,14.725302696228027,4000
2015-04-17,16.540000915527344,16.649999618530273,16.15999984741211,16.290000915527344,14.37238883972168,17100
2015-04-20,16.34000015258789,16.68000030517578,16.299999237060547,16.579999923706055,14.628250122070312,8800
2015-04-21,16.639999389648438,16.780000686645508,16.399999618530273,16.420000076293945,14.487085342407227,11400
2015-04-22,16.270000457763672,16.739999771118164,16.270000457763672,16.579999923706055,14.628250122070312,29000
2015-04-23,16.610000610351562,16.610000610351562,16.450000762939453,16.549999237060547,14.601780891418457,3400
2015-04-24,16.56999969482422,16.59000015258789,16.3799991607666,16.520000457763672,14.575315475463867,21800
2015-04-27,16.68000030517578,16.68000030517578,16.34000015258789,16.59000015258789,14.637072563171387,34100
2015-04-28,16.030000686645508,16.760000228881836,16.030000686645508,16.65999984741211,14.78796672821045,18300
2015-04-29,16.399999618530273,16.809999465942383,16.399999618530273,16.639999389648438,14.770216941833496,14400
2015-04-30,16.600000381469727,16.6200008392334,16.170000076293945,16.3799991607666,14.53943157196045,33000
2015-05-01,16.510000228881836,16.6299991607666,16.239999771118164,16.420000076293945,14.574936866760254,29700
2015-05-04,16.549999237060547,16.639999389648438,16.420000076293945,16.510000228881836,14.654825210571289,13100
2015-05-05,16.690000534057617,17.200000762939453,16.6200008392334,16.760000228881836,14.876733779907227,91800
2015-05-06,16.829999923706055,16.959999084472656,16.639999389648438,16.81999969482422,14.929991722106934,15100
2015-05-07,16.81999969482422,16.889999389648438,16.6299991607666,16.850000381469727,14.956621170043945,24500
2015-05-08,17.030000686645508,17.030000686645508,16.809999465942383,16.889999389648438,14.992122650146484,12800
2015-05-11,16.959999084472656,17.139999389648438,16.829999923706055,16.920000076293945,15.018753051757812,11800
2015-05-12,16.899999618530273,16.979999542236328,16.729999542236328,16.809999465942383,14.921114921569824,13000
2015-05-13,16.860000610351562,17.100000381469727,16.790000915527344,16.889999389648438,14.992122650146484,18100
2015-05-14,16.950000762939453,16.950000762939453,16.729999542236328,16.8700008392334,14.974371910095215,26200
2015-05-15,16.889999389648438,16.969999313354492,16.729999542236328,16.809999465942383,14.921114921569824,15400
2015-05-18,16.8799991607666,17.049999237060547,16.739999771118164,16.860000610351562,14.965497970581055,26300
2015-05-19,16.84000015258789,17.100000381469727,16.84000015258789,17.0,15.089766502380371,12000
2015-05-20,17.030000686645508,17.030000686645508,16.8700008392334,16.93000030517578,15.027631759643555,8900
2015-05-21,16.850000381469727,17.049999237060547,16.829999923706055,16.90999984741211,15.009878158569336,16000
2015-05-22,16.860000610351562,17.0,16.809999465942383,16.829999923706055,14.93886661529541,35900
2015-05-26,16.889999389648438,17.040000915527344,16.799999237060547,16.850000381469727,14.956621170043945,47300
2015-05-27,16.959999084472656,17.030000686645508,16.889999389648438,16.989999771118164,15.080886840820312,11500
2015-05-28,16.979999542236328,16.979999542236328,16.860000610351562,16.920000076293945,15.018753051757812,13800
2015-05-29,16.969999313354492,17.209999084472656,16.799999237060547,16.860000610351562,14.965497970581055,12200
2015-06-01,17.059999465942383,17.059999465942383,16.6299991607666,16.700000762939453,14.823473930358887,23300
2015-06-02,16.579999923706055,16.989999771118164,16.579999923706055,16.959999084472656,15.054255485534668,12700
2015-06-03,17.020000457763672,17.200000762939453,16.950000762939453,17.100000381469727,15.178525924682617,22400
2015-06-04,17.020000457763672,17.1200008392334,16.860000610351562,16.860000610351562,14.965497970581055,10900
2015-06-05,16.920000076293945,17.209999084472656,16.860000610351562,17.059999465942383,15.143016815185547,58700
2015-06-08,17.09000015258789,17.3799991607666,17.079999923706055,17.149999618530273,15.222908020019531,61900
2015-06-09,17.079999923706055,17.25,17.079999923706055,17.15999984741211,15.231785774230957,38700
2015-06-10,17.059999465942383,17.420000076293945,17.059999465942383,17.209999084472656,15.276165008544922,38800
2015-06-11,17.290000915527344,17.290000915527344,17.1200008392334,17.149999618530273,15.222908020019531,17800
2015-06-12,17.100000381469727,17.200000762939453,16.8700008392334,16.889999389648438,14.992122650146484,31400
2015-06-15,16.860000610351562,17.020000457763672,16.709999084472656,16.739999771118164,14.858979225158691,60200
2015-06-16,16.649999618530273,16.829999923706055,16.649999618530273,16.799999237060547,14.912235260009766,39900
2015-06-17,16.850000381469727,16.850000381469727,16.520000457763672,16.649999618530273,14.779088973999023,18500
2015-06-18,16.700000762939453,16.75,16.510000228881836,16.739999771118164,14.858979225158691,27000
2015-06-19,16.700000762939453,16.790000915527344,16.639999389648438,16.700000762939453,14.823473930358887,60400
2015-06-22,16.799999237060547,16.8700008392334,16.719999313354492,16.75,14.867854118347168,31900
2015-06-23,16.760000228881836,16.899999618530273,16.739999771118164,16.8700008392334,14.974371910095215,49700
2015-06-24,16.850000381469727,17.010000228881836,16.809999465942383,16.899999618530273,15.001002311706543,28000
2015-06-25,16.979999542236328,17.219999313354492,16.860000610351562,17.200000762939453,15.267293930053711,29500
2015-06-26,17.1299991607666,17.3799991607666,17.110000610351562,17.3799991607666,15.427066802978516,157600
2015-06-29,17.260000228881836,17.399999618530273,16.790000915527344,17.110000610351562,15.187402725219727,28000
2015-06-30,17.31999969482422,17.31999969482422,17.059999465942383,17.309999465942383,15.364931106567383,21000
2015-07-01,17.479999542236328,17.5,17.18000030517578,17.25,15.311674118041992,26800
2015-07-02,17.18000030517578,17.18000030517578,16.780000686645508,16.90999984741211,15.009878158569336,31800
2015-07-06,16.799999237060547,17.219999313354492,16.799999237060547,17.079999923706055,15.160775184631348,26800
2015-07-07,16.979999542236328,17.020000457763672,16.610000610351562,16.829999923706055,14.93886661529541,23700
2015-07-08,16.729999542236328,16.790000915527344,16.639999389648438,16.719999313354492,14.841228485107422,34000
2015-07-09,16.950000762939453,17.020000457763672,16.700000762939453,16.790000915527344,14.903364181518555,10600
2015-07-10,16.899999618530273,17.09000015258789,16.829999923706055,17.040000915527344,15.125269889831543,13900
2015-07-13,17.110000610351562,17.219999313354492,17.010000228881836,17.219999313354492,15.285043716430664,9500
2015-07-14,17.190000534057617,17.3799991607666,17.18000030517578,17.350000381469727,15.400436401367188,12100
2015-07-15,17.3799991607666,17.479999542236328,17.25,17.290000915527344,15.347179412841797,10900
2015-07-16,17.399999618530273,17.700000762939453,17.3799991607666,17.610000610351562,15.631223678588867,12400
2015-07-17,17.56999969482422,17.860000610351562,17.479999542236328,17.690000534057617,15.702230453491211,15500
2015-07-20,17.889999389648438,18.100000381469727,17.450000762939453,18.010000228881836,15.986276626586914,23800
2015-07-21,18.100000381469727,18.139999389648438,17.969999313354492,18.020000457763672,15.995147705078125,10000
2015-07-22,18.049999237060547,18.06999969482422,17.510000228881836,17.559999465942383,15.586838722229004,14800
2015-07-23,17.600000381469727,17.65999984741211,16.940000534057617,16.950000762939453,15.04538345336914,28100
2015-07-24,16.889999389648438,17.059999465942383,16.790000915527344,16.850000381469727,14.956621170043945,18100
2015-07-27,16.84000015258789,16.84000015258789,16.280000686645508,16.709999084472656,14.832353591918945,19900
2015-07-28,16.610000610351562,16.610000610351562,16.280000686645508,16.489999771118164,14.734064102172852,27500
2015-07-29,16.520000457763672,16.600000381469727,16.3700008392334,16.459999084472656,14.707256317138672,39100
2015-07-30,16.479999542236328,16.600000381469727,16.420000076293945,16.579999923706055,14.81447982788086,9400
2015-07-31,16.549999237060547,16.979999542236328,16.469999313354492,16.600000381469727,14.832353591918945,15300
2015-08-03,16.8700008392334,16.920000076293945,16.3700008392334,16.469999313354492,14.716195106506348,14000
2015-08-04,16.540000915527344,16.690000534057617,16.440000534057617,16.5,14.742997169494629,15800
2015-08-05,16.559999465942383,16.739999771118164,16.559999465942383,16.690000534057617,14.91276741027832,9900
2015-08-06,16.719999313354492,16.75,16.479999542236328,16.56999969482422,14.80554485321045,17700
2015-08-07,16.469999313354492,16.729999542236328,16.469999313354492,16.540000915527344,14.778741836547852,10400
2015-08-10,16.690000534057617,16.989999771118164,16.639999389648438,16.829999923706055,15.037858009338379,20200
2015-08-11,16.690000534057617,16.979999542236328,16.690000534057617,16.940000534057617,15.136147499084473,12700
2015-08-12,16.8700008392334,16.889999389648438,16.530000686645508,16.649999618530273,14.877026557922363,19100
2015-08-13,16.709999084472656,16.950000762939453,16.709999084472656,16.899999618530273,15.100404739379883,18400
2015-08-14,16.84000015258789,17.25,16.84000015258789,17.229999542236328,15.395267486572266,12500
2015-08-17,16.959999084472656,17.579999923706055,16.959999084472656,17.5,15.636513710021973,9000
2015-08-18,17.5,17.700000762939453,17.200000762939453,17.459999084472656,15.600770950317383,9700
2015-08-19,17.530000686645508,17.81999969482422,17.389999389648438,17.639999389648438,15.761605262756348,19900
2015-08-20,17.59000015258789,17.600000381469727,17.010000228881836,17.030000686645508,15.216560363769531,22600
2015-08-21,16.75,17.1200008392334,16.75,16.989999771118164,15.180822372436523,28600
2015-08-24,16.5,16.5,16.450000762939453,16.450000762939453,14.698326110839844,27200
2015-08-25,16.93000030517578,16.93000030517578,16.510000228881836,16.549999237060547,14.787672996520996,18400
2015-08-26,16.84000015258789,16.889999389648438,16.389999389648438,16.81999969482422,15.028924942016602,14900
2015-08-27,16.989999771118164,16.989999771118164,16.610000610351562,16.68000030517578,14.90383243560791,12900
2015-08-28,16.68000030517578,16.979999542236328,16.68000030517578,16.850000381469727,15.055728912353516,12900
2015-08-31,16.829999923706055,17.0,16.690000534057617,17.0,15.189759254455566,26400
2015-09-01,16.719999313354492,16.940000534057617,16.459999084472656,16.510000228881836,14.751935958862305,18800
2015-09-02,16.700000762939453,16.940000534057617,16.540000915527344,16.899999618530273,15.100404739379883,38500
2015-09-03,16.809999465942383,16.989999771118164,16.799999237060547,16.84000015258789,15.046792984008789,14400
2015-09-04,16.700000762939453,16.989999771118164,16.510000228881836,16.559999465942383,14.796608924865723,7500
2015-09-08,16.770000457763672,16.889999389648438,16.6200008392334,16.790000915527344,15.002120971679688,17000
2015-09-09,16.90999984741211,16.90999984741211,16.40999984741211,16.520000457763672,14.760870933532715,38800
2015-09-10,16.520000457763672,16.59000015258789,16.43000030517578,16.520000457763672,14.760870933532715,10500
2015-09-11,16.40999984741211,16.489999771118164,16.360000610351562,16.489999771118164,14.734064102172852,23400
2015-09-14,16.489999771118164,16.489999771118164,15.949999809265137,16.3799991607666,14.635778427124023,7800
2015-09-15,16.329999923706055,16.459999084472656,16.329999923706055,16.399999618530273,14.653647422790527,16600
2015-09-16,16.389999389648438,16.709999084472656,16.25,16.68000030517578,14.90383243560791,19300
2015-09-17,16.639999389648438,16.940000534057617,16.549999237060547,16.610000610351562,14.84128475189209,17900
2015-09-18,16.3700008392334,16.420000076293945,16.110000610351562,16.25,14.519620895385742,36100
2015-09-21,16.3799991607666,16.3799991607666,16.270000457763672,16.290000915527344,14.555362701416016,11200
2015-09-22,16.1200008392334,16.690000534057617,16.1200008392334,16.549999237060547,14.787672996520996,15000
2015-09-23,16.520000457763672,16.729999542236328,16.520000457763672,16.649999618530273,14.877026557922363,10600
2015-09-24,16.540000915527344,16.969999313354492,16.40999984741211,16.6200008392334,14.850224494934082,25200
2015-09-25,16.770000457763672,16.770000457763672,16.309999465942383,16.389999389648438,14.6447114944458,12300
2015-09-28,16.299999237060547,16.350000381469727,15.949999809265137,15.960000038146973,14.26050090789795,29300
2015-09-29,16.0,16.06999969482422,15.800000190734863,15.890000343322754,14.197955131530762,7900
2015-09-30,15.960000038146973,16.100000381469727,15.899999618530273,15.960000038146973,14.26050090789795,28200
2015-10-01,16.0,16.100000381469727,15.899999618530273,16.010000228881836,14.305176734924316,16100
2015-10-02,15.850000381469727,15.970000267028809,15.5,15.920000076293945,14.224761009216309,22300
2015-10-05,15.949999809265137,16.450000762939453,15.680000305175781,16.420000076293945,14.671517372131348,11600
2015-10-06,16.309999465942383,16.6200008392334,16.18000030517578,16.3799991607666,14.635778427124023,30900
2015-10-07,16.5,16.760000228881836,16.479999542236328,16.709999084472656,14.930636405944824,18100
2015-10-08,16.729999542236328,16.969999313354492,16.530000686645508,16.649999618530273,14.877026557922363,42700
2015-10-09,16.6200008392334,16.709999084472656,16.469999313354492,16.579999923706055,14.81447982788086,13400
2015-10-12,16.6200008392334,16.6200008392334,16.200000762939453,16.290000915527344,14.555362701416016,19200
2015-10-13,16.290000915527344,16.459999084472656,16.149999618530273,16.149999618530273,14.430269241333008,9100
2015-10-14,15.90999984741211,16.15999984741211,15.770000457763672,15.829999923706055,14.144344329833984,8700
2015-10-15,15.920000076293945,16.540000915527344,15.779999732971191,16.420000076293945,14.671517372131348,18000
2015-10-16,16.5,16.5,16.059999465942383,16.40999984741211,14.662580490112305,11300
2015-10-19,16.610000610351562,16.809999465942383,16.059999465942383,16.700000762939453,14.921703338623047,28900
2015-10-20,16.399999618530273,16.899999618530273,16.260000228881836,16.610000610351562,14.84128475189209,11400
2015-10-21,16.670000076293945,16.670000076293945,16.1200008392334,16.1299991607666,14.412399291992188,7700
2015-10-22,16.329999923706055,16.59000015258789,16.290000915527344,16.479999542236328,14.725131034851074,13800
2015-10-23,16.479999542236328,16.780000686645508,16.479999542236328,16.700000762939453,14.921703338623047,21000
2015-10-26,16.610000610351562,16.90999984741211,15.760000228881836,16.899999618530273,15.100404739379883,22200
2015-10-27,16.799999237060547,16.799999237060547,15.960000038146973,15.960000038146973,14.353927612304688,26500
2015-10-28,16.020000457763672,16.790000915527344,15.800000190734863,16.739999771118164,15.055437088012695,33100
2015-10-29,16.739999771118164,16.850000381469727,16.43000030517578,16.739999771118164,15.055437088012695,11700
2015-10-30,16.790000915527344,16.790000915527344,16.100000381469727,16.209999084472656,14.57877254486084,28300
2015-11-02,16.25,16.59000015258789,16.25,16.540000915527344,14.87556266784668,8500
2015-11-03,16.540000915527344,16.709999084472656,16.440000534057617,16.5,14.839587211608887,10400
2015-11-04,16.690000534057617,16.780000686645508,16.5,16.639999389648438,14.965499877929688,12700
2015-11-05,16.639999389648438,16.850000381469727,16.56999969482422,16.84000015258789,15.145376205444336,13700
2015-11-06,17.020000457763672,17.530000686645508,17.020000457763672,17.450000762939453,15.693989753723145,24500
2015-11-09,17.399999618530273,17.5,17.3700008392334,17.450000762939453,15.693989753723145,12200
2015-11-10,17.399999618530273,17.399999618530273,17.18000030517578,17.25,15.51411247253418,7600
2015-11-11,17.3799991607666,17.5,17.3799991607666,17.440000534057617,15.684998512268066,17200
2015-11-12,17.329999923706055,17.329999923706055,16.989999771118164,17.040000915527344,15.325250625610352,8200
2015-11-13,16.940000534057617,17.43000030517578,16.920000076293945,17.270000457763672,15.532102584838867,12700
2015-11-16,17.309999465942383,17.3799991607666,17.200000762939453,17.3799991607666,15.631031036376953,8200
2015-11-17,17.3799991607666,17.459999084472656,17.079999923706055,17.209999084472656,15.47813892364502,24800
2015-11-18,17.25,17.360000610351562,17.0,17.299999237060547,15.55908203125,16000
2015-11-19,17.290000915527344,17.559999465942383,17.219999313354492,17.520000457763672,15.756943702697754,20400
2015-11-20,17.520000457763672,17.969999313354492,17.520000457763672,17.84000015258789,16.04474449157715,14300
2015-11-23,17.829999923706055,17.979999542236328,17.68000030517578,17.75,15.963801383972168,5800
2015-11-24,17.719999313354492,17.81999969482422,17.469999313354492,17.600000381469727,15.828890800476074,12800
2015-11-25,17.510000228881836,17.709999084472656,17.489999771118164,17.670000076293945,15.891851425170898,4100
2015-11-27,17.649999618530273,17.75,17.6299991607666,17.739999771118164,15.95480728149414,5700
2015-11-30,17.75,17.989999771118164,17.729999542236328,17.84000015258789,16.04474449157715,21800
2015-12-01,17.860000610351562,17.989999771118164,17.860000610351562,17.8700008392334,16.07172393798828,10300
2015-12-02,17.860000610351562,18.0,17.860000610351562,17.959999084472656,16.152664184570312,16700
2015-12-03,17.979999542236328,18.170000076293945,17.809999465942383,17.959999084472656,16.152664184570312,15700
2015-12-04,17.950000762939453,18.489999771118164,17.809999465942383,18.440000534057617,16.584365844726562,16900
2015-12-07,18.360000610351562,18.360000610351562,17.81999969482422,17.8799991607666,16.08071517944336,12300
2015-12-08,17.75,18.1200008392334,17.690000534057617,18.0,16.188642501831055,12900
2015-12-09,18.139999389648438,18.18000030517578,17.8799991607666,18.010000228881836,16.19763946533203,18700
2015-12-10,18.010000228881836,18.1299991607666,17.950000762939453,18.010000228881836,16.19763946533203,17000
2015-12-11,17.940000534057617,18.200000762939453,17.850000381469727,18.010000228881836,16.19763946533203,34100
2015-12-14,18.0,18.200000762939453,17.979999542236328,18.079999923706055,16.26059341430664,15700
2015-12-15,18.190000534057617,18.329999923706055,17.989999771118164,18.110000610351562,16.287574768066406,15800
2015-12-16,18.110000610351562,18.389999389648438,18.06999969482422,18.299999237060547,16.458452224731445,14400
2015-12-17,18.06999969482422,19.1299991607666,18.06999969482422,18.709999084472656,16.827198028564453,89900
2015-12-18,18.600000381469727,18.790000915527344,18.110000610351562,18.200000762939453,16.368513107299805,53100
2015-12-21,18.34000015258789,18.469999313354492,17.540000915527344,17.780000686645508,15.9907808303833,12300
2015-12-22,17.75,18.049999237060547,17.75,17.959999084472656,16.152664184570312,13100
2015-12-23,17.850000381469727,18.020000457763672,17.719999313354492,17.770000457763672,15.981788635253906,7200
2015-12-24,17.790000915527344,18.010000228881836,17.5,17.809999465942383,16.017759323120117,4800
2015-12-28,17.799999237060547,17.84000015258789,17.649999618530273,17.75,15.963801383972168,20000
2015-12-29,17.709999084472656,18.010000228881836,17.690000534057617,17.959999084472656,16.152664184570312,4600
2015-12-30,18.030000686645508,18.030000686645508,17.670000076293945,17.670000076293945,15.891851425170898,10200
2015-12-31,17.700000762939453,17.799999237060547,17.6200008392334,17.649999618530273,15.873860359191895,20500
2016-01-04,17.209999084472656,17.579999923706055,17.0,17.510000228881836,15.74795150756836,32100
2016-01-05,17.780000686645508,18.020000457763672,17.510000228881836,17.989999771118164,16.17965316772461,19600
2016-01-06,17.81999969482422,18.06999969482422,17.739999771118164,17.850000381469727,16.053741455078125,21800
2016-01-07,17.75,17.75,17.149999618530273,17.149999618530273,15.424179077148438,20300
2016-01-08,17.149999618530273,17.43000030517578,16.770000457763672,16.81999969482422,15.127385139465332,15000
2016-01-11,16.770000457763672,17.139999389648438,16.770000457763672,17.079999923706055,15.361221313476562,12100
2016-01-12,17.190000534057617,17.290000915527344,16.90999984741211,17.15999984741211,15.433170318603516,15800
2016-01-13,17.200000762939453,17.200000762939453,16.209999084472656,16.3799991607666,14.731663703918457,13500
2016-01-14,16.3799991607666,16.639999389648438,16.229999542236328,16.399999618530273,14.749650955200195,14500
2016-01-15,15.930000305175781,16.219999313354492,15.779999732971191,15.989999771118164,14.380911827087402,22600
2016-01-19,16.270000457763672,16.350000381469727,15.949999809265137,16.190000534057617,14.560784339904785,12800
2016-01-20,16.010000228881836,17.059999465942383,16.0,17.0,15.289277076721191,19400
2016-01-21,16.899999618530273,17.530000686645508,16.170000076293945,16.459999084472656,14.803609848022461,37300
2016-01-22,16.520000457763672,17.299999237060547,16.5,16.969999313354492,15.262290000915527,17200
2016-01-25,16.979999542236328,17.049999237060547,16.649999618530273,16.81999969482422,15.127385139465332,14300
2016-01-26,17.030000686645508,17.719999313354492,17.030000686645508,17.600000381469727,15.828890800476074,18500
2016-01-27,17.639999389648438,17.989999771118164,17.43000030517578,17.670000076293945,15.891851425170898,14600
2016-01-28,17.850000381469727,18.1299991607666,17.850000381469727,17.969999313354492,16.161657333374023,20300
2016-01-29,18.0,18.40999984741211,18.0,18.200000762939453,16.368513107299805,153200
2016-02-01,18.260000228881836,18.290000915527344,17.790000915527344,17.84000015258789,16.04474449157715,26800
2016-02-02,17.690000534057617,17.90999984741211,17.530000686645508,17.59000015258789,15.927037239074707,35300
2016-02-03,17.559999465942383,17.729999542236328,17.049999237060547,17.420000076293945,15.773106575012207,28700
2016-02-04,17.5,17.790000915527344,17.219999313354492,17.34000015258789,15.700668334960938,32600
2016-02-05,17.3700008392334,17.450000762939453,16.84000015258789,16.850000381469727,15.256993293762207,56100
2016-02-08,16.81999969482422,17.299999237060547,16.520000457763672,17.15999984741211,15.537686347961426,85100
2016-02-09,16.899999618530273,17.139999389648438,16.770000457763672,16.979999542236328,15.374702453613281,27300
2016-02-10,17.170000076293945,17.239999771118164,16.889999389648438,16.93000030517578,15.329427719116211,32400
2016-02-11,16.649999618530273,17.329999923706055,16.649999618530273,17.200000762939453,15.573905944824219,14200
2016-02-12,17.469999313354492,17.520000457763672,17.190000534057617,17.459999084472656,15.809320449829102,26900
2016-02-16,17.31999969482422,17.639999389648438,17.149999618530273,17.25,15.619174003601074,66500
2016-02-17,17.31999969482422,17.40999984741211,17.18000030517578,17.280000686645508,15.646341323852539,47000
2016-02-18,17.360000610351562,17.469999313354492,17.18000030517578,17.25,15.619174003601074,21800
2016-02-19,17.25,17.770000457763672,17.25,17.299999237060547,15.664447784423828,71400
2016-02-22,17.579999923706055,19.049999237060547,17.579999923706055,17.770000457763672,16.09001350402832,65400
2016-02-23,17.790000915527344,18.3799991607666,17.469999313354492,17.610000610351562,15.945141792297363,50700
2016-02-24,17.510000228881836,18.399999618530273,17.399999618530273,18.389999389648438,16.651399612426758,29000
2016-02-25,18.360000610351562,18.8799991607666,18.299999237060547,18.3700008392334,16.63329315185547,112000
2016-02-26,18.459999084472656,18.8799991607666,18.459999084472656,18.75,16.977367401123047,42100
2016-02-29,18.56999969482422,18.950000762939453,17.860000610351562,18.770000457763672,16.995473861694336,54900
2016-03-01,18.950000762939453,19.170000076293945,18.329999923706055,19.170000076293945,17.3576602935791,75500
2016-03-02,19.020000457763672,19.690000534057617,18.979999542236328,19.670000076293945,17.81039047241211,65800
2016-03-03,19.610000610351562,20.399999618530273,19.059999465942383,19.360000610351562,17.52969741821289,41500
2016-03-04,19.329999923706055,21.700000762939453,19.329999923706055,19.420000076293945,17.584020614624023,49800
2016-03-07,19.34000015258789,19.809999465942383,18.84000015258789,19.5,17.65645980834961,46800
2016-03-08,19.450000762939453,19.6299991607666,19.270000457763672,19.350000381469727,17.520645141601562,46800
2016-03-09,19.5,19.549999237060547,19.200000762939453,19.3799991607666,17.547805786132812,12800
