Date,Open,High,Low,Close,Adj Close,Volume
2016-03-10,19.350000381469727,19.510000228881836,18.579999923706055,18.829999923706055,17.049802780151367,27000
2016-03-11,18.8700008392334,19.299999237060547,18.709999084472656,19.25,17.430091857910156,24000
2016-03-14,19.010000228881836,19.139999389648438,18.760000228881836,19.030000686645508,17.23089599609375,25800
2016-03-15,18.850000381469727,19.079999923706055,18.809999465942383,18.829999923706055,17.049802780151367,15200
2016-03-16,18.690000534057617,19.049999237060547,18.309999465942383,18.649999618530273,16.886821746826172,23300
2016-03-17,18.65999984741211,18.90999984741211,18.489999771118164,18.760000228881836,16.986417770385742,19500
2016-03-18,18.899999618530273,19.399999618530273,18.510000228881836,19.079999923706055,17.276172637939453,60700
2016-03-21,19.149999618530273,19.170000076293945,18.700000762939453,18.770000457763672,16.995473861694336,41000
2016-03-22,18.700000762939453,18.780000686645508,18.56999969482422,18.6200008392334,16.85965919494629,12800
2016-03-23,18.520000457763672,18.84000015258789,18.040000915527344,18.079999923706055,16.370710372924805,35700
2016-03-24,17.989999771118164,18.020000457763672,17.65999984741211,17.75,16.07190704345703,83800
2016-03-28,17.850000381469727,18.200000762939453,17.6299991607666,17.790000915527344,16.108123779296875,72700
2016-03-29,17.84000015258789,17.989999771118164,17.700000762939453,17.850000381469727,16.162452697753906,98100
2016-03-30,17.81999969482422,18.31999969482422,17.81999969482422,18.239999771118164,16.515581130981445,62200
2016-03-31,18.239999771118164,18.399999618530273,18.1200008392334,18.149999618530273,16.4340877532959,73400
2016-04-01,18.110000610351562,18.200000762939453,17.899999618530273,17.950000762939453,16.252994537353516,81600
2016-04-04,18.049999237060547,18.329999923706055,17.770000457763672,17.940000534057617,16.24394989013672,87900
2016-04-05,17.8799991607666,18.0,17.65999984741211,17.670000076293945,15.999470710754395,18600
2016-04-06,17.670000076293945,17.670000076293945,17.219999313354492,17.440000534057617,15.791216850280762,22000
2016-04-07,17.239999771118164,17.68000030517578,16.950000762939453,17.100000381469727,15.483359336853027,27900
2016-04-08,17.170000076293945,17.450000762939453,16.899999618530273,17.059999465942383,15.447138786315918,20800
2016-04-11,16.989999771118164,17.530000686645508,16.940000534057617,17.010000228881836,15.40186595916748,26100
2016-04-12,16.979999542236328,17.600000381469727,16.979999542236328,17.489999771118164,15.836487770080566,19600
2016-04-13,17.530000686645508,18.3799991607666,17.0,18.100000381469727,16.388818740844727,29300
2016-04-14,17.950000762939453,18.219999313354492,17.81999969482422,18.0,16.298274993896484,59100
2016-04-15,17.860000610351562,18.610000610351562,17.700000762939453,18.3799991607666,16.642345428466797,31200
2016-04-18,18.049999237060547,18.579999923706055,18.049999237060547,18.389999389648438,16.651399612426758,41900
2016-04-19,18.280000686645508,18.489999771118164,18.110000610351562,18.40999984741211,16.669509887695312,52900
2016-04-20,18.670000076293945,19.049999237060547,18.600000381469727,18.649999618530273,16.886821746826172,50700
2016-04-21,18.729999542236328,18.760000228881836,18.420000076293945,18.469999313354492,16.723838806152344,80400
2016-04-22,18.520000457763672,18.75,18.43000030517578,18.719999313354492,16.9502010345459,35800
2016-04-25,18.149999618530273,18.969999313354492,18.149999618530273,18.399999618530273,16.66045379638672,20700
2016-04-26,18.270000457763672,18.270000457763672,17.920000076293945,18.18000030517578,16.46125602722168,42100
2016-04-27,18.139999389648438,18.209999084472656,17.709999084472656,17.790000915527344,16.108123779296875,51900
2016-04-28,17.729999542236328,17.75,17.110000610351562,17.639999389648438,15.972301483154297,66700
2016-04-29,17.510000228881836,17.84000015258789,17.25,17.610000610351562,15.945141792297363,55000
2016-05-02,17.719999313354492,17.899999618530273,16.899999618530273,17.1299991607666,15.510517120361328,71100
2016-05-03,17.049999237060547,17.049999237060547,16.549999237060547,16.56999969482422,15.109308242797852,90500
2016-05-04,16.5,16.790000915527344,16.290000915527344,16.5,15.045479774475098,115400
2016-05-05,16.520000457763672,16.84000015258789,16.5,16.649999618530273,15.182255744934082,47300
2016-05-06,16.549999237060547,16.989999771118164,16.43000030517578,16.75,15.273439407348633,42700
2016-05-09,16.829999923706055,17.290000915527344,16.690000534057617,16.799999237060547,15.319034576416016,32800
2016-05-10,16.889999389648438,17.25,16.770000457763672,17.18000030517578,15.665533065795898,30400
2016-05-11,17.09000015258789,18.719999313354492,16.920000076293945,17.010000228881836,15.510522842407227,29700
2016-05-12,17.079999923706055,17.200000762939453,16.799999237060547,17.18000030517578,15.665533065795898,17900
2016-05-13,17.170000076293945,17.170000076293945,16.850000381469727,16.90999984741211,15.419336318969727,20200
2016-05-16,17.020000457763672,17.290000915527344,16.940000534057617,17.149999618530273,15.638179779052734,20400
2016-05-17,16.950000762939453,17.100000381469727,16.43000030517578,16.56999969482422,15.109308242797852,73000
2016-05-18,17.530000686645508,17.940000534057617,16.8799991607666,16.90999984741211,15.419336318969727,65700
2016-05-19,16.989999771118164,17.309999465942383,16.719999313354492,17.110000610351562,15.601706504821777,35600
2016-05-20,17.209999084472656,17.479999542236328,16.920000076293945,17.079999923706055,15.57435131072998,25900
2016-05-23,17.149999618530273,17.34000015258789,17.040000915527344,17.239999771118164,15.720248222351074,35800
2016-05-24,17.15999984741211,17.700000762939453,17.15999984741211,17.59000015258789,16.03939437866211,15400
2016-05-25,17.59000015258789,17.780000686645508,17.389999389648438,17.399999618530273,15.866138458251953,10000
2016-05-26,17.299999237060547,17.579999923706055,17.299999237060547,17.40999984741211,15.875258445739746,12100
2016-05-27,17.479999542236328,17.479999542236328,17.329999923706055,17.389999389648438,15.857025146484375,7500
2016-05-31,17.510000228881836,17.510000228881836,17.200000762939453,17.270000457763672,15.747602462768555,12100
2016-06-01,17.219999313354492,17.920000076293945,17.209999084472656,17.34000015258789,15.811431884765625,19300
2016-06-02,16.809999465942383,17.3799991607666,16.809999465942383,17.34000015258789,15.811431884765625,13400
2016-06-03,17.280000686645508,17.280000686645508,16.8700008392334,16.920000076293945,15.428457260131836,19900
2016-06-06,16.989999771118164,17.360000610351562,16.920000076293945,17.170000076293945,15.656418800354004,20700
2016-06-07,17.260000228881836,17.260000228881836,16.920000076293945,16.950000762939453,15.455814361572266,10400
2016-06-08,16.950000762939453,17.059999465942383,16.829999923706055,16.959999084472656,15.464927673339844,23200
2016-06-09,16.940000534057617,17.100000381469727,16.809999465942383,17.049999237060547,15.546995162963867,32600
2016-06-10,17.1200008392334,17.360000610351562,16.600000381469727,17.0,15.5014066696167,31200
2016-06-13,17.09000015258789,17.700000762939453,17.09000015258789,17.649999618530273,16.094104766845703,34800
2016-06-14,17.68000030517578,17.989999771118164,17.290000915527344,17.479999542236328,15.939087867736816,13600
2016-06-15,16.889999389648438,17.469999313354492,16.889999389648438,17.079999923706055,15.57435131072998,13500
2016-06-16,16.940000534057617,17.260000228881836,16.940000534057617,17.15999984741211,15.647297859191895,15100
2016-06-17,17.219999313354492,17.219999313354492,17.049999237060547,17.200000762939453,15.683775901794434,64700
2016-06-20,17.450000762939453,17.65999984741211,17.440000534057617,17.489999771118164,15.948210716247559,12900
2016-06-21,17.510000228881836,17.59000015258789,17.1299991607666,17.450000762939453,15.911736488342285,15300
2016-06-22,17.450000762939453,17.610000610351562,17.329999923706055,17.450000762939453,15.911736488342285,19400
2016-06-23,17.670000076293945,17.760000228881836,17.510000228881836,17.700000762939453,16.139694213867188,26400
2016-06-24,17.040000915527344,17.25,16.75,16.989999771118164,15.492283821105957,51300
2016-06-27,16.81999969482422,16.81999969482422,16.350000381469727,16.389999389648438,14.94517707824707,30400
2016-06-28,16.520000457763672,16.600000381469727,16.270000457763672,16.360000610351562,14.917821884155273,46600
2016-06-29,16.510000228881836,16.649999618530273,16.360000610351562,16.600000381469727,15.136665344238281,26400
2016-06-30,16.639999389648438,16.760000228881836,16.489999771118164,16.690000534057617,15.218730926513672,20200
2016-07-01,16.68000030517578,16.790000915527344,16.34000015258789,16.469999313354492,15.0181245803833,14500
2016-07-05,16.3799991607666,16.3799991607666,15.779999732971191,15.779999732971191,14.38895034790039,40900
2016-07-06,15.720000267028809,16.0,15.710000038146973,15.890000343322754,14.489253997802734,23300
2016-07-07,15.819999694824219,16.010000228881836,15.609999656677246,15.779999732971191,14.38895034790039,86500
2016-07-08,15.829999923706055,16.40999984741211,15.829999923706055,16.3799991607666,14.936056137084961,25400
2016-07-11,16.350000381469727,16.760000228881836,16.350000381469727,16.700000762939453,15.227849006652832,23900
2016-07-12,16.739999771118164,17.079999923706055,16.739999771118164,16.969999313354492,15.474044799804688,28500
2016-07-13,16.940000534057617,17.190000534057617,16.940000534057617,17.170000076293945,15.656418800354004,21600
2016-07-14,17.260000228881836,17.260000228881836,17.079999923706055,17.1200008392334,15.61082649230957,15400
2016-07-15,17.299999237060547,17.299999237060547,17.149999618530273,17.209999084472656,15.692886352539062,34900
2016-07-18,17.139999389648438,17.309999465942383,17.100000381469727,17.25,15.729361534118652,37100
2016-07-19,17.31999969482422,17.31999969482422,17.149999618530273,17.25,15.729361534118652,10300
2016-07-20,17.190000534057617,17.40999984741211,17.15999984741211,17.3700008392334,15.838789939880371,23000
2016-07-21,17.229999542236328,17.450000762939453,17.229999542236328,17.399999618530273,15.866138458251953,21900
2016-07-22,17.3799991607666,17.59000015258789,17.31999969482422,17.540000915527344,15.993806838989258,15200
2016-07-25,17.459999084472656,17.68000030517578,17.459999084472656,17.610000610351562,16.057632446289062,24600
2016-07-26,17.600000381469727,17.649999618530273,17.579999923706055,17.649999618530273,16.094104766845703,25300
2016-07-27,17.600000381469727,17.739999771118164,17.5,17.700000762939453,16.139694213867188,21700
2016-07-28,17.719999313354492,17.760000228881836,17.3700008392334,17.760000228881836,16.19441032409668,31900
2016-07-29,17.43000030517578,18.0,16.979999542236328,17.8799991607666,16.303831100463867,48400
2016-08-01,17.950000762939453,18.229999542236328,17.889999389648438,18.209999084472656,16.604738235473633,35200
2016-08-02,17.920000076293945,18.0,17.479999542236328,17.510000228881836,16.072359085083008,46300
2016-08-03,17.6299991607666,17.6299991607666,17.360000610351562,17.489999771118164,16.05400276184082,23100
2016-08-04,17.489999771118164,17.719999313354492,17.31999969482422,17.600000381469727,16.154966354370117,16900
2016-08-05,17.760000228881836,18.219999313354492,17.59000015258789,18.139999389648438,16.650632858276367,18000
2016-08-08,18.170000076293945,18.229999542236328,17.90999984741211,17.950000762939453,16.476232528686523,26100
2016-08-09,18.09000015258789,18.200000762939453,17.959999084472656,18.059999465942383,16.57720184326172,25200
2016-08-10,17.969999313354492,18.100000381469727,17.850000381469727,18.059999465942383,16.57720184326172,20600
2016-08-11,17.989999771118164,18.219999313354492,17.950000762939453,18.15999984741211,16.668989181518555,18500
2016-08-12,18.079999923706055,18.219999313354492,17.899999618530273,17.920000076293945,16.44869613647461,47800
2016-08-15,18.010000228881836,18.040000915527344,17.84000015258789,17.8799991607666,16.41197967529297,19400
2016-08-16,17.809999465942383,18.049999237060547,17.770000457763672,17.969999313354492,16.49458885192871,18300
2016-08-17,18.06999969482422,18.06999969482422,17.920000076293945,17.920000076293945,16.44869613647461,9600
2016-08-18,17.979999542236328,18.040000915527344,17.8700008392334,18.010000228881836,16.531309127807617,24100
2016-08-19,18.040000915527344,18.06999969482422,17.850000381469727,17.8799991607666,16.41197967529297,19800
2016-08-22,17.979999542236328,18.06999969482422,17.84000015258789,17.899999618530273,16.430339813232422,15900
2016-08-23,17.889999389648438,18.200000762939453,17.809999465942383,17.84000015258789,16.37526512145996,21500
2016-08-24,17.809999465942383,18.100000381469727,17.809999465942383,18.030000686645508,16.549663543701172,28000
2016-08-25,18.06999969482422,18.219999313354492,17.989999771118164,18.209999084472656,16.714887619018555,19000
2016-08-26,18.18000030517578,18.219999313354492,18.020000457763672,18.1299991607666,16.641450881958008,5900
2016-08-29,18.110000610351562,18.190000534057617,18.06999969482422,18.149999618530273,16.65981101989746,8300
2016-08-30,18.200000762939453,18.260000228881836,18.1200008392334,18.209999084472656,16.714887619018555,34800
2016-08-31,18.25,18.299999237060547,18.1200008392334,18.229999542236328,16.733240127563477,30100
2016-09-01,18.190000534057617,18.190000534057617,17.950000762939453,18.079999923706055,16.595561981201172,23100
2016-09-02,18.110000610351562,18.309999465942383,17.889999389648438,18.299999237060547,16.797494888305664,29300
2016-09-06,18.209999084472656,18.260000228881836,17.729999542236328,17.989999771118164,16.51295280456543,76100
2016-09-07,18.010000228881836,18.420000076293945,18.010000228881836,18.219999313354492,16.724063873291016,27300
2016-09-08,18.219999313354492,18.450000762939453,18.200000762939453,18.40999984741211,16.89846420288086,27000
2016-09-09,18.299999237060547,18.440000534057617,18.200000762939453,18.299999237060547,16.797494888305664,55900
2016-09-12,18.18000030517578,18.299999237060547,18.049999237060547,18.170000076293945,16.67816925048828,22000
2016-09-13,18.030000686645508,18.1200008392334,17.889999389648438,17.90999984741211,16.43951416015625,27300
2016-09-14,17.90999984741211,18.190000534057617,17.90999984741211,17.959999084472656,16.485414505004883,16500
2016-09-15,17.989999771118164,18.149999618530273,17.989999771118164,18.1299991607666,16.641450881958008,13000
2016-09-16,18.149999618530273,18.5,18.049999237060547,18.389999389648438,16.880107879638672,54800
2016-09-19,18.360000610351562,18.639999389648438,18.360000610351562,18.540000915527344,17.017791748046875,21300
2016-09-20,18.600000381469727,18.68000030517578,18.43000030517578,18.520000457763672,16.999435424804688,12800
2016-09-21,18.610000610351562,18.690000534057617,18.549999237060547,18.670000076293945,17.137117385864258,11400
2016-09-22,18.649999618530273,18.81999969482422,18.639999389648438,18.739999771118164,17.201370239257812,26200
2016-09-23,18.75,18.760000228881836,18.579999923706055,18.6299991607666,17.10040283203125,9800
2016-09-26,18.540000915527344,18.540000915527344,18.010000228881836,18.06999969482422,16.586381912231445,19700
2016-09-27,18.079999923706055,18.299999237060547,17.959999084472656,18.239999771118164,16.74242401123047,12200
2016-09-28,18.200000762939453,18.459999084472656,18.040000915527344,18.43000030517578,16.916824340820312,18700
2016-09-29,18.479999542236328,18.479999542236328,18.15999984741211,18.209999084472656,16.714887619018555,10700
2016-09-30,18.299999237060547,18.8700008392334,18.299999237060547,18.760000228881836,17.2197265625,19400
2016-10-03,18.729999542236328,18.729999542236328,18.229999542236328,18.290000915527344,16.788320541381836,10600
2016-10-04,18.329999923706055,18.459999084472656,17.920000076293945,18.31999969482422,16.815855026245117,88000
2016-10-05,18.59000015258789,18.739999771118164,18.40999984741211,18.65999984741211,17.12793731689453,76500
2016-10-06,18.469999313354492,18.739999771118164,18.40999984741211,18.68000030517578,17.14629554748535,5800
2016-10-07,18.510000228881836,18.989999771118164,18.510000228881836,18.8799991607666,17.32987403869629,18300
2016-10-10,18.969999313354492,19.100000381469727,18.940000534057617,19.06999969482422,17.5042724609375,8300
2016-10-11,19.09000015258789,19.139999389648438,18.719999313354492,18.719999313354492,17.18301010131836,12000
2016-10-12,18.969999313354492,18.989999771118164,18.709999084472656,18.84000015258789,17.293163299560547,4300
2016-10-13,18.670000076293945,18.670000076293945,18.31999969482422,18.3799991607666,16.870927810668945,9600
2016-10-14,18.399999618530273,18.399999618530273,18.079999923706055,18.329999923706055,16.82503318786621,44800
2016-10-17,18.100000381469727,18.469999313354492,18.040000915527344,18.450000762939453,16.9351806640625,45600
2016-10-18,18.450000762939453,18.719999313354492,17.639999389648438,18.329999923706055,16.82503318786621,41700
2016-10-19,18.450000762939453,18.639999389648438,18.34000015258789,18.3799991607666,16.870927810668945,11200
2016-10-20,18.579999923706055,18.579999923706055,18.139999389648438,18.399999618530273,16.889286041259766,21400
2016-10-21,18.31999969482422,18.43000030517578,18.190000534057617,18.290000915527344,16.788320541381836,20800
2016-10-24,18.270000457763672,18.610000610351562,17.6200008392334,18.049999237060547,16.56801986694336,86800
2016-10-25,18.100000381469727,18.469999313354492,18.049999237060547,18.31999969482422,16.815855026245117,144300
2016-10-26,18.799999237060547,19.299999237060547,18.360000610351562,18.360000610351562,16.852571487426758,18600
2016-10-27,18.530000686645508,18.649999618530273,18.15999984741211,18.200000762939453,16.705705642700195,12300
2016-10-28,18.469999313354492,18.469999313354492,17.690000534057617,17.84000015258789,16.37526512145996,23600
2016-10-31,17.81999969482422,17.950000762939453,17.670000076293945,17.860000610351562,16.39362144470215,25900
2016-11-01,17.8700008392334,18.030000686645508,17.649999618530273,17.649999618530273,16.31045150756836,12300
2016-11-02,17.329999923706055,17.81999969482422,17.25,17.34000015258789,16.02398109436035,14400
2016-11-03,17.350000381469727,17.5,17.31999969482422,17.440000534057617,16.11639404296875,29700
2016-11-04,17.389999389648438,17.649999618530273,17.34000015258789,17.440000534057617,16.11639404296875,67000
2016-11-07,17.799999237060547,18.280000686645508,17.600000381469727,18.09000015258789,16.717058181762695,66700
2016-11-08,18.440000534057617,18.979999542236328,18.200000762939453,18.850000381469727,17.419382095336914,27200
2016-11-09,18.829999923706055,19.350000381469727,18.200000762939453,19.299999237060547,17.835224151611328,52700
2016-11-10,19.450000762939453,19.739999771118164,19.280000686645508,19.600000381469727,18.112457275390625,52700
2016-11-11,19.489999771118164,20.479999542236328,19.309999465942383,20.260000228881836,18.72237205505371,90600
2016-11-14,20.360000610351562,20.770000457763672,20.25,20.510000228881836,18.953393936157227,54400
2016-11-15,19.90999984741211,20.489999771118164,19.90999984741211,20.31999969482422,18.777812957763672,52500
2016-11-16,20.260000228881836,20.479999542236328,20.0,20.360000610351562,18.81477928161621,73000
2016-11-17,20.5,20.989999771118164,19.93000030517578,20.700000762939453,19.12897300720215,26300
2016-11-18,20.670000076293945,21.239999771118164,20.0,21.15999984741211,19.554059982299805,86000
2016-11-21,21.139999389648438,21.489999771118164,20.940000534057617,21.479999542236328,19.84977149963379,44600
2016-11-22,21.479999542236328,22.170000076293945,21.479999542236328,22.010000228881836,20.339548110961914,32600
2016-11-23,21.93000030517578,22.40999984741211,21.93000030517578,22.25,20.561338424682617,38400
2016-11-25,22.25,22.6299991607666,22.25,22.469999313354492,20.7646427154541,9700
2016-11-28,22.450000762939453,22.450000762939453,22.25,22.25,20.561338424682617,78700
2016-11-29,22.360000610351562,22.510000228881836,22.239999771118164,22.399999618530273,20.699951171875,56600
2016-11-30,22.59000015258789,23.030000686645508,22.479999542236328,22.850000381469727,21.115800857543945,67400
2016-12-01,23.0,23.479999542236328,23.0,23.469999313354492,21.688745498657227,54600
2016-12-02,23.239999771118164,23.239999771118164,22.8799991607666,22.920000076293945,21.18048667907715,20900
2016-12-05,22.459999084472656,23.170000076293945,22.459999084472656,23.049999237060547,21.300621032714844,86300
2016-12-06,23.06999969482422,23.479999542236328,22.81999969482422,23.350000381469727,21.577848434448242,49600
2016-12-07,23.309999465942383,23.479999542236328,23.06999969482422,23.31999969482422,21.550128936767578,32700
2016-12-08,23.290000915527344,24.200000762939453,23.290000915527344,24.030000686645508,22.206239700317383,46800
2016-12-09,24.139999389648438,24.950000762939453,23.950000762939453,24.8799991607666,22.991729736328125,51400
2016-12-12,24.780000686645508,24.780000686645508,23.969999313354492,24.1299991607666,22.29865264892578,35800
2016-12-13,24.239999771118164,24.729999542236328,24.149999618530273,24.649999618530273,22.779191970825195,63200
2016-12-14,24.600000381469727,24.850000381469727,24.3799991607666,24.65999984741211,22.788427352905273,35500
2016-12-15,24.489999771118164,25.100000381469727,24.290000915527344,24.600000381469727,22.73297882080078,42400
2016-12-16,24.540000915527344,24.84000015258789,24.110000610351562,24.329999923706055,22.48347282409668,81000
2016-12-19,24.459999084472656,24.709999084472656,24.15999984741211,24.459999084472656,22.603609085083008,36900
2016-12-20,24.610000610351562,25.81999969482422,24.610000610351562,25.780000686645508,23.823427200317383,73600
2016-12-21,25.860000610351562,26.15999984741211,25.260000228881836,26.0,24.026731491088867,40000
2016-12-22,26.1200008392334,27.040000915527344,25.790000915527344,26.020000457763672,24.045209884643555,42900
2016-12-23,25.90999984741211,26.049999237060547,25.709999084472656,26.020000457763672,24.045209884643555,39900
2016-12-27,26.219999313354492,26.329999923706055,25.81999969482422,26.0,24.026731491088867,27800
2016-12-28,26.0,26.350000381469727,25.860000610351562,26.139999389648438,24.156103134155273,24700
2016-12-29,26.139999389648438,26.40999984741211,25.549999237060547,26.229999542236328,24.239273071289062,292000
2016-12-30,26.0,26.760000228881836,25.959999084472656,26.59000015258789,24.57195281982422,37900
2017-01-03,26.520000457763672,26.899999618530273,26.1299991607666,26.469999313354492,24.461061477661133,64300
2017-01-04,26.6200008392334,26.649999618530273,26.190000534057617,26.299999237060547,24.303958892822266,28100
2017-01-05,26.350000381469727,26.6200008392334,26.100000381469727,26.18000030517578,24.193069458007812,70000
2017-01-06,26.329999923706055,26.540000915527344,26.25,26.290000915527344,24.294721603393555,57100
2017-01-09,26.260000228881836,26.260000228881836,25.780000686645508,26.010000228881836,24.035968780517578,34700
2017-01-10,25.969999313354492,26.260000228881836,25.90999984741211,25.940000534057617,23.97128677368164,57200
2017-01-11,26.09000015258789,26.31999969482422,25.889999389648438,26.25,24.257755279541016,63000
2017-01-12,26.030000686645508,26.479999542236328,26.020000457763672,26.450000762939453,24.442581176757812,44100
2017-01-13,26.65999984741211,26.979999542236328,26.59000015258789,26.790000915527344,24.756776809692383,28400
2017-01-17,26.639999389648438,26.65999984741211,26.06999969482422,26.40999984741211,24.405611038208008,58500
2017-01-18,26.59000015258789,26.690000534057617,26.329999923706055,26.610000610351562,24.590435028076172,33800
2017-01-19,26.510000228881836,26.510000228881836,26.350000381469727,26.40999984741211,24.405611038208008,23100
2017-01-20,26.530000686645508,27.280000686645508,26.530000686645508,27.09000015258789,25.034006118774414,71200
2017-01-23,27.31999969482422,28.469999313354492,27.31999969482422,28.149999618530273,26.013553619384766,66600
2017-01-24,28.489999771118164,28.989999771118164,28.260000228881836,28.450000762939453,26.290786743164062,54000
2017-01-25,28.68000030517578,28.790000915527344,28.209999084472656,28.290000915527344,26.142932891845703,50600
2017-01-26,28.3700008392334,28.479999542236328,28.010000228881836,28.059999465942383,25.93038558959961,38300
2017-01-27,28.1200008392334,28.68000030517578,27.969999313354492,27.979999542236328,25.85645866394043,50700
2017-01-30,27.709999084472656,27.709999084472656,26.969999313354492,27.0,24.950836181640625,64000
2017-01-31,26.84000015258789,26.920000076293945,26.540000915527344,26.760000228881836,24.857942581176758,67500
2017-02-01,26.959999084472656,27.0,26.5,26.6299991607666,24.737180709838867,37900
2017-02-02,26.450000762939453,26.6200008392334,26.149999618530273,26.31999969482422,24.449214935302734,25200
2017-02-03,26.489999771118164,26.989999771118164,26.399999618530273,26.829999923706055,24.9229679107666,27800
2017-02-06,26.59000015258789,26.989999771118164,26.59000015258789,26.899999618530273,24.987991333007812,52300
2017-02-07,27.0,27.049999237060547,26.829999923706055,26.989999771118164,25.07159423828125,43500
2017-02-08,26.950000762939453,27.149999618530273,26.6200008392334,27.010000228881836,25.09017562866211,66500
2017-02-09,27.010000228881836,27.329999923706055,26.93000030517578,27.25,25.313112258911133,47700
2017-02-10,27.350000381469727,27.350000381469727,27.149999618530273,27.25,25.313112258911133,37400
2017-02-13,27.40999984741211,28.100000381469727,27.350000381469727,28.010000228881836,26.019092559814453,72100
2017-02-14,27.860000610351562,28.010000228881836,27.700000762939453,27.969999313354492,25.9819393157959,56800
2017-02-15,27.969999313354492,28.100000381469727,27.6200008392334,28.020000457763672,26.028385162353516,40200
2017-02-16,28.0,28.290000915527344,27.809999465942383,28.209999084472656,26.204879760742188,27600
2017-02-17,28.219999313354492,28.610000610351562,28.149999618530273,28.479999542236328,26.455686569213867,46600
2017-02-21,28.5,28.829999923706055,28.399999618530273,28.649999618530273,26.613605499267578,22800
2017-02-22,28.6200008392334,28.799999237060547,28.399999618530273,28.450000762939453,26.427818298339844,99800
2017-02-23,28.59000015258789,28.959999084472656,28.399999618530273,28.690000534057617,26.6507625579834,29500
2017-02-24,28.479999542236328,28.920000076293945,28.3700008392334,28.719999313354492,26.67862892150879,43000
2017-02-27,28.84000015258789,28.889999389648438,28.610000610351562,28.670000076293945,26.632186889648438,20600
2017-02-28,28.75,28.860000610351562,27.6200008392334,28.639999389648438,26.60431671142578,52100
2017-03-01,29.0,29.5,28.440000534057617,28.719999313354492,26.67862892150879,61600
2017-03-02,28.700000762939453,28.700000762939453,27.389999389648438,28.040000915527344,26.046960830688477,98400
2017-03-03,27.989999771118164,29.5,27.780000686645508,28.059999465942383,26.065542221069336,110400
2017-03-06,28.049999237060547,28.229999542236328,27.649999618530273,27.90999984741211,25.92620277404785,70300
2017-03-07,27.600000381469727,28.360000610351562,27.600000381469727,28.209999084472656,26.204879760742188,37800
2017-03-08,28.309999465942383,28.700000762939453,27.68000030517578,27.700000762939453,25.731128692626953,77600
