Date,Open,High,Low,Close,Adj Close,Volume
2017-03-09,27.700000762939453,28.079999923706055,27.520000457763672,27.559999465942383,25.6010799407959,42500
2017-03-10,27.65999984741211,27.8799991607666,27.18000030517578,27.5,25.54534339904785,44900
2017-03-13,27.360000610351562,27.780000686645508,27.200000762939453,27.40999984741211,25.461740493774414,30600
2017-03-14,27.31999969482422,27.360000610351562,26.75,27.219999313354492,25.285245895385742,22500
2017-03-15,27.149999618530273,27.709999084472656,27.149999618530273,27.469999313354492,25.51747703552246,98500
2017-03-16,27.56999969482422,27.899999618530273,27.200000762939453,27.459999084472656,25.508190155029297,68600
2017-03-17,27.309999465942383,27.6299991607666,25.940000534057617,27.3799991607666,25.433874130249023,86500
2017-03-20,27.420000076293945,27.420000076293945,26.670000076293945,26.790000915527344,24.885812759399414,24700
2017-03-21,27.020000457763672,27.020000457763672,25.34000015258789,25.450000762939453,23.641054153442383,37400
2017-03-22,25.75,26.0,25.450000762939453,25.579999923706055,23.761816024780273,112500
2017-03-23,25.43000030517578,26.329999923706055,25.43000030517578,26.049999237060547,24.198406219482422,23400
2017-03-24,26.040000915527344,26.43000030517578,25.8700008392334,26.299999237060547,24.430639266967773,29500
2017-03-27,25.81999969482422,26.399999618530273,25.059999465942383,26.299999237060547,24.430639266967773,24700
2017-03-28,26.1200008392334,26.469999313354492,25.829999923706055,26.399999618530273,24.523529052734375,42300
2017-03-29,26.299999237060547,26.770000457763672,26.049999237060547,26.200000762939453,24.33774757385254,54400
2017-03-30,26.360000610351562,27.56999969482422,26.350000381469727,27.309999465942383,25.36884880065918,46600
2017-03-31,27.329999923706055,27.65999984741211,27.0,27.43000030517578,25.48031997680664,69100
2017-04-03,27.3700008392334,27.399999618530273,26.84000015258789,27.299999237060547,25.359561920166016,83100
2017-04-04,27.239999771118164,27.5,26.959999084472656,27.049999237060547,25.12732696533203,42700
2017-04-05,27.200000762939453,27.639999389648438,26.3700008392334,26.479999542236328,24.59784507751465,57000
2017-04-06,26.200000762939453,26.719999313354492,26.200000762939453,26.68000030517578,24.783628463745117,18100
2017-04-07,26.459999084472656,26.809999465942383,26.190000534057617,26.600000381469727,24.709312438964844,18800
2017-04-10,26.860000610351562,26.989999771118164,26.100000381469727,26.290000915527344,24.421348571777344,26700
2017-04-11,26.290000915527344,26.770000457763672,26.229999542236328,26.68000030517578,24.783628463745117,23700
2017-04-12,26.549999237060547,26.770000457763672,26.170000076293945,26.420000076293945,24.542110443115234,24300
2017-04-13,26.239999771118164,26.450000762939453,25.790000915527344,26.06999969482422,24.21698760986328,22800
2017-04-17,26.200000762939453,26.290000915527344,25.729999542236328,26.1200008392334,24.2634334564209,26600
2017-04-18,26.1299991607666,26.510000228881836,25.84000015258789,26.239999771118164,24.374902725219727,40500
2017-04-19,26.329999923706055,26.56999969482422,25.940000534057617,26.31999969482422,24.449214935302734,47000
2017-04-20,26.360000610351562,27.190000534057617,26.360000610351562,27.1299991607666,25.201642990112305,20000
2017-04-21,26.950000762939453,27.329999923706055,26.31999969482422,27.219999313354492,25.285245895385742,24300
2017-04-24,27.649999618530273,27.860000610351562,26.260000228881836,26.690000534057617,24.792917251586914,41800
2017-04-25,26.899999618530273,27.170000076293945,26.510000228881836,26.579999923706055,24.690732955932617,34700
2017-04-26,26.579999923706055,27.239999771118164,26.520000457763672,26.75,24.848651885986328,81100
2017-04-27,26.989999771118164,26.989999771118164,26.190000534057617,26.31999969482422,24.449214935302734,58300
2017-04-28,26.239999771118164,26.459999084472656,24.729999542236328,25.06999969482422,23.288063049316406,81400
2017-05-01,24.989999771118164,25.649999618530273,24.989999771118164,25.360000610351562,23.557453155517578,81500
2017-05-02,25.360000610351562,25.65999984741211,25.1299991607666,25.280000686645508,23.61349868774414,49700
2017-05-03,25.110000610351562,25.579999923706055,25.110000610351562,25.489999771118164,23.80965232849121,55500
2017-05-04,25.520000457763672,25.649999618530273,25.149999618530273,25.360000610351562,23.6882266998291,34500
2017-05-05,25.420000076293945,25.559999465942383,25.239999771118164,25.489999771118164,23.80965232849121,24500
2017-05-08,25.389999389648438,26.020000457763672,25.290000915527344,25.93000030517578,24.22064781188965,38000
2017-05-09,25.920000076293945,26.360000610351562,25.239999771118164,25.8799991607666,24.173946380615234,40300
2017-05-10,25.8700008392334,25.959999084472656,25.389999389648438,25.649999618530273,23.9591064453125,35800
2017-05-11,25.469999313354492,25.579999923706055,24.93000030517578,25.0,23.351953506469727,16900
2017-05-12,24.860000610351562,24.90999984741211,24.329999923706055,24.760000228881836,23.127779006958008,22800
2017-05-15,24.950000762939453,25.40999984741211,24.600000381469727,25.270000457763672,23.604158401489258,26000
2017-05-16,25.450000762939453,25.5,24.40999984741211,25.399999618530273,23.7255859375,18500
2017-05-17,24.889999389648438,24.889999389648438,23.93000030517578,24.489999771118164,22.87557601928711,27100
2017-05-18,24.559999465942383,24.969999313354492,24.450000762939453,24.59000015258789,22.968984603881836,16900
2017-05-19,24.530000686645508,24.84000015258789,24.0,24.09000015258789,22.50194549560547,22500
2017-05-22,24.149999618530273,24.260000228881836,23.760000228881836,24.18000030517578,22.58601188659668,18400
2017-05-23,25.389999389648438,25.809999465942383,24.469999313354492,25.700000762939453,24.005809783935547,36100
2017-05-24,25.56999969482422,25.889999389648438,24.809999465942383,25.280000686645508,23.61349868774414,18100
2017-05-25,25.229999542236328,25.969999313354492,25.049999237060547,25.260000228881836,23.594812393188477,16200
2017-05-26,25.110000610351562,25.34000015258789,24.5,25.170000076293945,23.5107479095459,13900
2017-05-30,24.920000076293945,25.190000534057617,23.420000076293945,24.31999969482422,22.71678352355957,23500
2017-05-31,24.450000762939453,24.450000762939453,23.950000762939453,24.030000686645508,22.445898056030273,21300
2017-06-01,24.15999984741211,24.440000534057617,23.729999542236328,24.31999969482422,22.71678352355957,26800
2017-06-02,24.18000030517578,25.559999465942383,24.1200008392334,24.68000030517578,23.05304718017578,21200
2017-06-05,24.059999465942383,24.690000534057617,24.040000915527344,24.059999465942383,22.473922729492188,15900
2017-06-06,23.8700008392334,24.200000762939453,23.260000228881836,24.010000228881836,22.42721939086914,20800
2017-06-07,23.940000534057617,24.68000030517578,23.940000534057617,24.530000686645508,22.912939071655273,11700
2017-06-08,24.489999771118164,25.84000015258789,24.479999542236328,25.280000686645508,23.61349868774414,19200
2017-06-09,25.540000915527344,26.5,25.209999084472656,26.25,24.51955223083496,25100
2017-06-12,26.350000381469727,26.93000030517578,25.3799991607666,25.969999313354492,24.25800895690918,27700
2017-06-13,27.1200008392334,27.1200008392334,25.81999969482422,26.260000228881836,24.528894424438477,13300
2017-06-14,25.579999923706055,26.549999237060547,25.530000686645508,26.239999771118164,24.510208129882812,22700
2017-06-15,26.209999084472656,26.459999084472656,25.8799991607666,26.059999465942383,24.342077255249023,12700
2017-06-16,25.690000534057617,26.040000915527344,25.459999084472656,25.5,23.81899070739746,67100
2017-06-19,25.5,25.5,24.559999465942383,25.139999389648438,23.482730865478516,18000
2017-06-20,25.149999618530273,25.18000030517578,24.209999084472656,24.690000534057617,23.06239128112793,15500
2017-06-21,24.549999237060547,24.75,24.149999618530273,24.389999389648438,22.782169342041016,16000
2017-06-22,24.459999084472656,25.399999618530273,24.459999084472656,24.579999923706055,22.959638595581055,12500
2017-06-23,24.489999771118164,24.5,23.440000534057617,23.989999771118164,22.408536911010742,100000
2017-06-26,23.969999313354492,24.25,23.700000762939453,23.8700008392334,22.29644775390625,60900
2017-06-27,24.200000762939453,24.200000762939453,23.579999923706055,23.649999618530273,22.0909481048584,59900
2017-06-28,23.729999542236328,24.540000915527344,23.100000381469727,24.229999542236328,22.632715225219727,35900
2017-06-29,24.43000030517578,24.920000076293945,24.260000228881836,24.649999618530273,23.0250301361084,35500
2017-06-30,24.649999618530273,25.209999084472656,24.219999313354492,24.549999237060547,22.93161964416504,27400
2017-07-03,24.59000015258789,26.040000915527344,24.59000015258789,25.219999313354492,23.557451248168945,10400
2017-07-05,25.110000610351562,25.260000228881836,24.299999237060547,24.8700008392334,23.230527877807617,35200
2017-07-06,24.850000381469727,26.729999542236328,23.670000076293945,24.670000076293945,23.043710708618164,63900
2017-07-07,24.799999237060547,25.079999923706055,24.329999923706055,24.68000030517578,23.05304718017578,29500
2017-07-10,24.469999313354492,24.8700008392334,24.290000915527344,24.299999237060547,22.69809913635254,11900
2017-07-11,23.700000762939453,24.190000534057617,23.700000762939453,24.010000228881836,22.42721939086914,12900
2017-07-12,23.90999984741211,24.399999618530273,23.90999984741211,24.309999465942383,22.707441329956055,13500
2017-07-13,24.299999237060547,24.299999237060547,23.65999984741211,24.020000457763672,22.43655776977539,16700
2017-07-14,23.760000228881836,24.270000457763672,23.649999618530273,23.75,22.184356689453125,36100
2017-07-17,23.40999984741211,24.0,23.40999984741211,23.510000228881836,21.960176467895508,41600
2017-07-18,23.290000915527344,24.34000015258789,23.290000915527344,23.989999771118164,22.408536911010742,14500
2017-07-19,23.979999542236328,24.399999618530273,23.809999465942383,24.190000534057617,22.595355987548828,18000
2017-07-20,24.18000030517578,24.399999618530273,23.93000030517578,24.09000015258789,22.50194549560547,14000
2017-07-21,24.559999465942383,24.600000381469727,23.75,23.809999465942383,22.240402221679688,54300
2017-07-24,24.1299991607666,24.5,23.75,24.149999618530273,22.5579891204834,27900
2017-07-25,25.110000610351562,27.360000610351562,24.84000015258789,26.450000762939453,24.706371307373047,87500
2017-07-26,26.459999084472656,26.920000076293945,25.540000915527344,26.709999084472656,24.94923210144043,29400
2017-07-27,27.020000457763672,27.3700008392334,26.59000015258789,26.850000381469727,25.080001831054688,16000
2017-07-28,26.6200008392334,26.84000015258789,25.0,26.649999618530273,24.893186569213867,42000
2017-07-31,26.809999465942383,27.450000762939453,26.729999542236328,27.399999618530273,25.5937442779541,67900
2017-08-01,27.399999618530273,28.030000686645508,26.860000610351562,27.950000762939453,26.24156951904297,42000
2017-08-02,27.700000762939453,27.729999542236328,27.010000228881836,27.5,25.819072723388672,39200
2017-08-03,27.459999084472656,27.959999084472656,27.079999923706055,27.15999984741211,25.499853134155273,40300
2017-08-04,27.520000457763672,27.520000457763672,27.09000015258789,27.219999313354492,25.556184768676758,23200
2017-08-07,27.3700008392334,27.3700008392334,26.75,26.829999923706055,25.190027236938477,19400
2017-08-08,26.739999771118164,26.969999313354492,26.389999389648438,26.520000457763672,24.898975372314453,44300
2017-08-09,26.190000534057617,26.399999618530273,26.0,26.200000762939453,24.598535537719727,22200
2017-08-10,25.90999984741211,26.079999923706055,25.040000915527344,25.6200008392334,24.053991317749023,32600
2017-08-11,25.65999984741211,25.690000534057617,25.010000228881836,25.040000915527344,23.509443283081055,36600
2017-08-14,25.3799991607666,26.399999618530273,25.3799991607666,26.229999542236328,24.6267032623291,35300
2017-08-15,26.399999618530273,26.56999969482422,25.979999542236328,26.1299991607666,24.532814025878906,32600
2017-08-16,26.530000686645508,27.209999084472656,25.40999984741211,25.6299991607666,24.063373565673828,28100
2017-08-17,25.600000381469727,26.030000686645508,25.309999465942383,25.399999618530273,23.847436904907227,44800
2017-08-18,25.219999313354492,25.510000228881836,25.0,25.389999389648438,23.83804702758789,38600
2017-08-21,25.229999542236328,25.3799991607666,24.959999084472656,24.969999313354492,23.44371795654297,18100
2017-08-22,25.049999237060547,25.3799991607666,25.049999237060547,25.360000610351562,23.809877395629883,10700
2017-08-23,25.049999237060547,25.530000686645508,25.049999237060547,25.280000686645508,23.734771728515625,17900
2017-08-24,25.309999465942383,25.719999313354492,25.200000762939453,25.3700008392334,23.81926918029785,8700
2017-08-25,25.31999969482422,25.729999542236328,25.1299991607666,25.639999389648438,24.072765350341797,14200
2017-08-28,25.979999542236328,25.979999542236328,25.1200008392334,25.209999084472656,23.66904640197754,12200
2017-08-29,25.059999465942383,25.219999313354492,24.8700008392334,25.079999923706055,23.546995162963867,14500
2017-08-30,24.860000610351562,25.25,24.860000610351562,25.059999465942383,23.52821922302246,26100
2017-08-31,25.049999237060547,25.459999084472656,24.600000381469727,25.309999465942383,23.762937545776367,20400
2017-09-01,25.299999237060547,26.030000686645508,25.030000686645508,25.3799991607666,23.828655242919922,29400
2017-09-05,25.239999771118164,25.309999465942383,24.610000610351562,24.760000228881836,23.24655532836914,27200
2017-09-06,24.809999465942383,25.190000534057617,24.809999465942383,24.969999313354492,23.44371795654297,11000
2017-09-07,24.979999542236328,24.979999542236328,24.18000030517578,24.65999984741211,23.15266990661621,29300
2017-09-08,24.65999984741211,25.200000762939453,24.260000228881836,24.739999771118164,23.227773666381836,21000
2017-09-11,25.100000381469727,25.270000457763672,24.600000381469727,25.030000686645508,23.500051498413086,15400
2017-09-12,25.010000228881836,25.520000457763672,24.459999084472656,25.079999923706055,23.546995162963867,28000
2017-09-13,24.829999923706055,25.399999618530273,24.829999923706055,25.040000915527344,23.509443283081055,30400
2017-09-14,25.170000076293945,25.170000076293945,24.770000457763672,24.860000610351562,23.340442657470703,38700
2017-09-15,24.799999237060547,25.010000228881836,24.6299991607666,24.799999237060547,23.284107208251953,48500
2017-09-18,24.979999542236328,25.59000015258789,24.850000381469727,25.280000686645508,23.734771728515625,23300
2017-09-19,25.209999084472656,25.68000030517578,25.209999084472656,25.450000762939453,23.894380569458008,28900
2017-09-20,25.25,25.959999084472656,24.469999313354492,25.56999969482422,24.007043838500977,36700
2017-09-21,25.600000381469727,26.18000030517578,25.600000381469727,25.860000610351562,24.27931785583496,25600
2017-09-22,26.15999984741211,26.399999618530273,25.75,25.760000228881836,24.185428619384766,59900
2017-09-25,25.850000381469727,26.40999984741211,25.709999084472656,26.049999237060547,24.45770263671875,38900
2017-09-26,26.190000534057617,27.239999771118164,26.190000534057617,26.530000686645508,24.90836524963379,48400
2017-09-27,26.940000534057617,27.81999969482422,26.59000015258789,27.239999771118164,25.574966430664062,46700
2017-09-28,27.309999465942383,27.84000015258789,27.290000915527344,27.450000762939453,25.772132873535156,23500
2017-09-29,27.440000534057617,27.639999389648438,26.8799991607666,27.149999618530273,25.490467071533203,22000
2017-10-02,27.15999984741211,27.34000015258789,26.950000762939453,27.100000381469727,25.443523406982422,39800
2017-10-03,27.25,27.34000015258789,26.920000076293945,27.329999923706055,25.65946388244629,25900
2017-10-04,27.31999969482422,27.31999969482422,26.75,26.81999969482422,25.18063735961914,18600
2017-10-05,26.81999969482422,27.0,26.440000534057617,26.889999389648438,25.246360778808594,20300
2017-10-06,26.8799991607666,27.18000030517578,26.239999771118164,26.969999313354492,25.321470260620117,24900
2017-10-09,27.09000015258789,27.40999984741211,26.770000457763672,27.34000015258789,25.668855667114258,20100
2017-10-10,27.40999984741211,27.8700008392334,27.040000915527344,27.8700008392334,26.166458129882812,25700
2017-10-11,27.799999237060547,27.799999237060547,27.239999771118164,27.280000686645508,25.612520217895508,21900
2017-10-12,27.299999237060547,27.31999969482422,26.850000381469727,27.010000228881836,25.359020233154297,23000
2017-10-13,26.950000762939453,27.229999542236328,26.790000915527344,27.059999465942383,25.405967712402344,21300
2017-10-16,27.06999969482422,27.75,26.860000610351562,27.6299991607666,25.941129684448242,30300
2017-10-17,27.43000030517578,27.719999313354492,27.219999313354492,27.34000015258789,25.668855667114258,12000
2017-10-18,27.360000610351562,27.760000228881836,27.239999771118164,27.600000381469727,25.9129638671875,14300
2017-10-19,27.530000686645508,27.739999771118164,27.34000015258789,27.709999084472656,26.016237258911133,27800
2017-10-20,28.0,28.0,27.520000457763672,27.649999618530273,25.959903717041016,30000
2017-10-23,27.65999984741211,27.68000030517578,27.049999237060547,27.290000915527344,25.621912002563477,11400
2017-10-24,27.049999237060547,27.610000610351562,26.780000686645508,27.549999237060547,25.86601448059082,40700
2017-10-25,27.25,27.25,26.84000015258789,27.1200008392334,25.46230125427246,39200
2017-10-26,27.170000076293945,27.170000076293945,26.709999084472656,26.90999984741211,25.265138626098633,10500
2017-10-27,26.979999542236328,27.25,26.709999084472656,27.200000762939453,25.537412643432617,20300
2017-10-30,27.149999618530273,27.149999618530273,26.260000228881836,26.3700008392334,24.75814437866211,23500
2017-10-31,26.360000610351562,26.850000381469727,26.350000381469727,26.459999084472656,24.84264373779297,28800
2017-11-01,26.610000610351562,26.610000610351562,26.0,26.139999389648438,24.672746658325195,23000
2017-11-02,26.1299991607666,26.90999984741211,25.959999084472656,26.809999465942383,25.305137634277344,16100
2017-11-03,26.799999237060547,26.799999237060547,26.469999313354492,26.579999923706055,25.088048934936523,18900
2017-11-06,26.579999923706055,26.579999923706055,26.1299991607666,26.209999084472656,24.738815307617188,11700
2017-11-07,25.719999313354492,26.40999984741211,25.030000686645508,25.280000686645508,23.861021041870117,60000
2017-11-08,25.190000534057617,25.479999542236328,24.6299991607666,24.770000457763672,23.379648208618164,34500
2017-11-09,24.639999389648438,25.239999771118164,24.31999969482422,25.190000534057617,23.776071548461914,41700
2017-11-10,25.18000030517578,25.489999771118164,24.690000534057617,25.200000762939453,23.785511016845703,45300
2017-11-13,25.1299991607666,25.5,24.420000076293945,25.399999618530273,23.974281311035156,21500
2017-11-14,25.309999465942383,25.729999542236328,25.200000762939453,25.639999389648438,24.200809478759766,17400
2017-11-15,25.420000076293945,25.93000030517578,25.420000076293945,25.530000686645508,24.09698486328125,22000
2017-11-16,25.68000030517578,26.15999984741211,25.530000686645508,25.68000030517578,24.238569259643555,16100
2017-11-17,25.520000457763672,26.079999923706055,25.40999984741211,25.989999771118164,24.531164169311523,26800
2017-11-20,26.0,26.260000228881836,25.760000228881836,26.200000762939453,24.72937774658203,15600
2017-11-21,26.309999465942383,26.5,25.979999542236328,26.479999542236328,24.993661880493164,31400
2017-11-22,26.31999969482422,26.510000228881836,26.149999618530273,26.200000762939453,24.72937774658203,23300
2017-11-24,25.8799991607666,26.0,24.760000228881836,25.81999969482422,24.370708465576172,6500
2017-11-27,25.899999618530273,26.440000534057617,25.81999969482422,26.200000762939453,24.72937774658203,15500
2017-11-28,26.200000762939453,27.3700008392334,26.200000762939453,27.219999313354492,25.69212532043457,20500
2017-11-29,27.309999465942383,28.649999618530273,26.56999969482422,28.489999771118164,26.890836715698242,93000
2017-11-30,28.6200008392334,28.8700008392334,27.799999237060547,27.959999084472656,26.390588760375977,97000
2017-12-01,27.920000076293945,28.149999618530273,27.079999923706055,27.90999984741211,26.343393325805664,35300
2017-12-04,28.299999237060547,28.850000381469727,28.0,28.049999237060547,26.475536346435547,32400
2017-12-05,28.040000915527344,28.420000076293945,27.219999313354492,27.270000457763672,25.73931884765625,90200
2017-12-06,27.010000228881836,27.43000030517578,26.649999618530273,26.8799991607666,25.371206283569336,32100
2017-12-07,26.43000030517578,27.139999389648438,26.43000030517578,26.84000015258789,25.333454132080078,25400
2017-12-08,26.940000534057617,26.940000534057617,26.510000228881836,26.59000015258789,25.09748649597168,22200
2017-12-11,26.579999923706055,26.719999313354492,26.309999465942383,26.420000076293945,24.937028884887695,24500
2017-12-12,26.56999969482422,26.93000030517578,26.329999923706055,26.59000015258789,25.09748649597168,19900
2017-12-13,26.639999389648438,27.149999618530273,26.530000686645508,26.559999465942383,25.069169998168945,27900
2017-12-14,26.639999389648438,27.100000381469727,25.860000610351562,26.1200008392334,24.65386962890625,36100
2017-12-15,26.049999237060547,27.239999771118164,26.049999237060547,26.520000457763672,25.031417846679688,149300
2017-12-18,26.690000534057617,27.5,25.8799991607666,27.1299991607666,25.607175827026367,93900
2017-12-19,27.1200008392334,27.59000015258789,26.899999618530273,26.950000762939453,25.437280654907227,48100
2017-12-20,27.1200008392334,27.450000762939453,26.90999984741211,27.09000015258789,25.569421768188477,182700
2017-12-21,27.209999084472656,27.979999542236328,27.209999084472656,27.729999542236328,26.173494338989258,60400
2017-12-22,27.729999542236328,27.729999542236328,26.770000457763672,27.3799991607666,25.843143463134766,27600
2017-12-26,27.389999389648438,27.389999389648438,26.229999542236328,26.510000228881836,25.0219783782959,40900
2017-12-27,26.450000762939453,26.850000381469727,26.40999984741211,26.489999771118164,25.00309944152832,163700
2017-12-28,26.549999237060547,27.280000686645508,26.549999237060547,27.200000762939453,25.673250198364258,32400
2017-12-29,27.209999084472656,27.209999084472656,26.559999465942383,26.559999465942383,25.069169998168945,28700
2018-01-02,26.809999465942383,27.170000076293945,26.440000534057617,26.700000762939453,25.20131492614746,35900
2018-01-03,26.670000076293945,26.989999771118164,26.34000015258789,26.979999542236328,25.465595245361328,39500
2018-01-04,27.0,27.270000457763672,26.860000610351562,26.969999313354492,25.45615577697754,22200
2018-01-05,27.040000915527344,27.399999618530273,26.09000015258789,26.780000686645508,25.276823043823242,22700
2018-01-08,26.559999465942383,26.829999923706055,26.260000228881836,26.649999618530273,25.15411949157715,19200
2018-01-09,26.700000762939453,27.260000228881836,26.670000076293945,26.690000534057617,25.191875457763672,18200
2018-01-10,26.850000381469727,27.399999618530273,26.690000534057617,26.989999771118164,25.47503662109375,26900
2018-01-11,27.010000228881836,27.739999771118164,26.93000030517578,27.540000915527344,25.994163513183594,27800
2018-01-12,27.600000381469727,28.100000381469727,27.510000228881836,27.709999084472656,26.154621124267578,23500
2018-01-16,27.8799991607666,28.34000015258789,27.34000015258789,27.540000915527344,25.994163513183594,33600
2018-01-17,27.56999969482422,28.1299991607666,27.549999237060547,27.969999313354492,26.400026321411133,26500
2018-01-18,27.940000534057617,28.010000228881836,27.56999969482422,27.65999984741211,26.10742950439453,20400
2018-01-19,27.690000534057617,28.5,27.690000534057617,28.3799991607666,26.78701400756836,37800
2018-01-22,28.479999542236328,28.639999389648438,28.209999084472656,28.440000534057617,26.843645095825195,34300
2018-01-23,28.520000457763672,28.649999618530273,27.68000030517578,28.5,26.900278091430664,13600
2018-01-24,28.700000762939453,28.700000762939453,27.8700008392334,28.0,26.428342819213867,24100
2018-01-25,28.059999465942383,28.229999542236328,27.479999542236328,27.770000457763672,26.211254119873047,29300
2018-01-26,27.93000030517578,28.139999389648438,27.229999542236328,27.729999542236328,26.173494338989258,18200
2018-01-29,27.3700008392334,27.81999969482422,27.329999923706055,27.360000610351562,25.824268341064453,13800
2018-01-30,27.270000457763672,27.81999969482422,27.270000457763672,27.510000228881836,25.96584701538086,28600
2018-01-31,27.510000228881836,27.6299991607666,27.25,27.3799991607666,25.99432945251465,25100
2018-02-01,27.65999984741211,27.690000534057617,27.030000686645508,27.479999542236328,26.08926773071289,26900
2018-02-02,27.299999237060547,27.68000030517578,27.049999237060547,27.18000030517578,25.80445098876953,17000
2018-02-05,26.959999084472656,27.260000228881836,26.040000915527344,26.700000762939453,25.348743438720703,38200
2018-02-06,26.139999389648438,27.200000762939453,26.100000381469727,26.56999969482422,25.225318908691406,28200
2018-02-07,26.90999984741211,26.90999984741211,26.450000762939453,26.579999923706055,25.23481559753418,14600
2018-02-08,26.6299991607666,27.459999084472656,26.1200008392334,26.1200008392334,24.798095703125,18500
2018-02-09,26.360000610351562,27.139999389648438,26.110000610351562,26.81999969482422,25.46266746520996,20700
2018-02-12,26.850000381469727,26.850000381469727,26.25,26.649999618530273,25.3012752532959,20600
2018-02-13,26.540000915527344,26.760000228881836,26.399999618530273,26.450000762939453,25.11139678955078,18200
2018-02-14,26.81999969482422,27.15999984741211,26.670000076293945,26.950000762939453,25.586090087890625,26600
2018-02-15,27.200000762939453,27.420000076293945,26.8799991607666,27.350000381469727,25.965848922729492,16500
2018-02-16,27.239999771118164,27.920000076293945,27.219999313354492,27.600000381469727,26.20319366455078,18300
2018-02-20,27.459999084472656,27.559999465942383,26.530000686645508,26.850000381469727,25.49114990234375,37300
2018-02-21,26.860000610351562,27.56999969482422,26.860000610351562,27.18000030517578,25.80445098876953,14400
2018-02-22,27.309999465942383,27.360000610351562,26.5,26.639999389648438,25.291778564453125,63200
2018-02-23,26.75,26.950000762939453,26.510000228881836,26.93000030517578,25.567102432250977,29200
2018-02-26,27.139999389648438,27.209999084472656,26.649999618530273,27.170000076293945,25.79495620727539,25400
2018-02-27,27.149999618530273,27.399999618530273,26.520000457763672,26.6200008392334,25.27279281616211,22500
2018-02-28,26.59000015258789,26.920000076293945,26.020000457763672,26.020000457763672,24.703157424926758,25200
2018-03-01,26.030000686645508,26.450000762939453,25.649999618530273,26.31999969482422,24.987974166870117,23600
2018-03-02,26.1200008392334,26.93000030517578,25.959999084472656,26.829999923706055,25.472164154052734,16700
2018-03-05,26.790000915527344,27.18000030517578,26.079999923706055,27.059999465942383,25.690521240234375,13800
2018-03-06,27.139999389648438,27.239999771118164,26.56999969482422,27.170000076293945,25.79495620727539,18200
2018-03-07,27.040000915527344,27.540000915527344,26.729999542236328,27.40999984741211,26.022809982299805,15400
2018-03-08,27.40999984741211,27.440000534057617,27.020000457763672,27.190000534057617,25.813947677612305,10500
