Date,Open,High,Low,Close,Adj Close,Volume
2018-03-09,27.219999313354492,28.079999923706055,26.670000076293945,28.049999237060547,26.630420684814453,30100
2018-03-12,28.110000610351562,28.25,27.600000381469727,28.1200008392334,26.69687843322754,24500
2018-03-13,28.260000228881836,28.399999618530273,28.020000457763672,28.18000030517578,26.753841400146484,18200
2018-03-14,25.6200008392334,28.15999984741211,25.420000076293945,27.920000076293945,26.50699806213379,24900
2018-03-15,27.969999313354492,28.25,27.6200008392334,28.100000381469727,26.677888870239258,14800
2018-03-16,28.06999969482422,28.579999923706055,27.81999969482422,28.290000915527344,26.858274459838867,59600
2018-03-19,28.100000381469727,28.43000030517578,27.829999923706055,28.360000610351562,26.924732208251953,16500
2018-03-20,28.31999969482422,28.31999969482422,27.709999084472656,27.81999969482422,26.412059783935547,40800
2018-03-21,27.809999465942383,28.190000534057617,27.5,27.950000762939453,26.535480499267578,31600
2018-03-22,27.469999313354492,28.200000762939453,27.049999237060547,27.079999923706055,25.70951271057129,23600
2018-03-23,27.079999923706055,27.790000915527344,26.31999969482422,26.459999084472656,25.120887756347656,32100
2018-03-26,26.889999389648438,26.989999771118164,26.139999389648438,26.8700008392334,25.510141372680664,32200
2018-03-27,26.799999237060547,27.260000228881836,26.700000762939453,26.809999465942383,25.45317268371582,21000
2018-03-28,26.889999389648438,27.219999313354492,26.790000915527344,26.950000762939453,25.586090087890625,20000
2018-03-29,27.0,27.020000457763672,26.530000686645508,26.639999389648438,25.291778564453125,39800
2018-04-02,26.520000457763672,26.520000457763672,25.719999313354492,25.989999771118164,24.674673080444336,33200
2018-04-03,26.030000686645508,26.399999618530273,25.799999237060547,26.329999923706055,24.997468948364258,27500
2018-04-04,26.0,26.65999984741211,26.0,26.5,25.158864974975586,24200
2018-04-05,26.030000686645508,27.079999923706055,26.030000686645508,26.979999542236328,25.61457061767578,24800
2018-04-06,26.81999969482422,27.06999969482422,26.100000381469727,26.31999969482422,24.987974166870117,26400
2018-04-09,26.559999465942383,27.06999969482422,26.389999389648438,26.450000762939453,25.11139678955078,19800
2018-04-10,26.690000534057617,27.229999542236328,26.639999389648438,26.90999984741211,25.548114776611328,18300
2018-04-11,26.770000457763672,26.860000610351562,26.56999969482422,26.84000015258789,25.481657028198242,10100
2018-04-12,26.899999618530273,27.399999618530273,26.899999618530273,27.25,25.870906829833984,19400
2018-04-13,27.399999618530273,27.399999618530273,26.290000915527344,27.25,25.870906829833984,30100
2018-04-16,27.3700008392334,27.760000228881836,26.200000762939453,27.440000534057617,26.05129051208496,24100
2018-04-17,27.440000534057617,27.729999542236328,27.1200008392334,27.440000534057617,26.05129051208496,38500
2018-04-18,27.450000762939453,27.559999465942383,27.190000534057617,27.280000686645508,25.899389266967773,18800
2018-04-19,27.200000762939453,27.729999542236328,27.18000030517578,27.670000076293945,26.269649505615234,11300
2018-04-20,27.59000015258789,28.299999237060547,27.59000015258789,27.989999771118164,26.573453903198242,22800
2018-04-23,28.100000381469727,28.520000457763672,27.31999969482422,28.520000457763672,27.076635360717773,19000
2018-04-24,28.59000015258789,29.389999389648438,28.5,29.329999923706055,27.845640182495117,58000
2018-04-25,29.450000762939453,29.549999237060547,28.920000076293945,29.020000457763672,27.55133056640625,24300
2018-04-26,29.100000381469727,29.100000381469727,28.350000381469727,28.489999771118164,27.04815101623535,32200
2018-04-27,28.450000762939453,28.729999542236328,28.079999923706055,28.559999465942383,27.11461067199707,17200
2018-04-30,28.559999465942383,28.610000610351562,27.860000610351562,27.860000610351562,26.450037002563477,28000
2018-05-01,27.31999969482422,28.040000915527344,27.1299991607666,27.940000534057617,26.52598762512207,20300
2018-05-02,27.81999969482422,28.25,27.540000915527344,27.850000381469727,26.592830657958984,29400
2018-05-03,27.760000228881836,27.760000228881836,27.350000381469727,27.65999984741211,26.411405563354492,9000
2018-05-04,27.520000457763672,28.760000228881836,27.520000457763672,27.950000762939453,26.68831443786621,33900
2018-05-07,28.0,28.1299991607666,27.829999923706055,27.93000030517578,26.66921615600586,19800
2018-05-08,27.920000076293945,28.450000762939453,27.56999969482422,28.360000610351562,27.079805374145508,24400
2018-05-09,28.389999389648438,28.75,28.389999389648438,28.510000228881836,27.22303581237793,17500
2018-05-10,28.520000457763672,28.520000457763672,28.15999984741211,28.3700008392334,27.08935546875,13900
2018-05-11,28.3700008392334,28.3700008392334,28.100000381469727,28.200000762939453,26.92702865600586,16000
2018-05-14,28.239999771118164,28.239999771118164,27.770000457763672,27.809999465942383,26.55463218688965,16800
2018-05-15,27.790000915527344,28.100000381469727,27.790000915527344,28.040000915527344,26.774250030517578,18300
2018-05-16,28.049999237060547,28.229999542236328,27.969999313354492,28.049999237060547,26.783798217773438,19100
2018-05-17,28.100000381469727,28.489999771118164,28.100000381469727,28.399999618530273,27.11800193786621,17900
2018-05-18,28.450000762939453,28.600000381469727,28.239999771118164,28.450000762939453,27.165742874145508,27500
2018-05-21,28.450000762939453,28.75,28.260000228881836,28.56999969482422,27.280324935913086,15500
2018-05-22,28.690000534057617,29.0,28.6299991607666,28.729999542236328,27.433103561401367,11300
2018-05-23,28.709999084472656,28.920000076293945,28.5,28.8799991607666,27.576330184936523,12000
2018-05-24,28.809999465942383,28.809999465942383,28.280000686645508,28.600000381469727,27.30897331237793,15200
2018-05-25,28.510000228881836,28.8700008392334,28.440000534057617,28.559999465942383,27.270776748657227,14000
2018-05-29,28.350000381469727,28.600000381469727,27.90999984741211,28.09000015258789,26.82199478149414,24500
2018-05-30,28.170000076293945,28.670000076293945,28.09000015258789,28.3700008392334,27.08935546875,24600
2018-05-31,28.3700008392334,28.540000915527344,28.100000381469727,28.239999771118164,26.965221405029297,27700
2018-06-01,28.360000610351562,28.649999618530273,28.360000610351562,28.579999923706055,27.289873123168945,17200
2018-06-04,28.530000686645508,29.049999237060547,28.530000686645508,29.0,27.690916061401367,21300
2018-06-05,28.959999084472656,29.389999389648438,28.959999084472656,29.290000915527344,27.967824935913086,24700
2018-06-06,29.280000686645508,29.5,29.0,29.450000762939453,28.120601654052734,34500
2018-06-07,29.440000534057617,29.729999542236328,29.350000381469727,29.6299991607666,28.2924747467041,18500
2018-06-08,29.520000457763672,29.959999084472656,29.469999313354492,29.479999542236328,28.149246215820312,12800
2018-06-11,29.440000534057617,29.489999771118164,28.989999771118164,29.149999618530273,27.834144592285156,16300
2018-06-12,29.190000534057617,29.43000030517578,28.59000015258789,28.68000030517578,27.385360717773438,18300
2018-06-13,29.280000686645508,29.479999542236328,28.700000762939453,28.860000610351562,27.557233810424805,10100
2018-06-14,28.950000762939453,28.950000762939453,28.440000534057617,28.90999984741211,27.604976654052734,17300
2018-06-15,28.790000915527344,29.280000686645508,28.530000686645508,28.989999771118164,27.681365966796875,35500
2018-06-18,28.969999313354492,29.399999618530273,28.8700008392334,29.229999542236328,27.910533905029297,18800
2018-06-19,29.149999618530273,29.65999984741211,29.149999618530273,29.540000915527344,28.206541061401367,19500
2018-06-20,29.649999618530273,29.8799991607666,29.3700008392334,29.549999237060547,28.216087341308594,20800
2018-06-21,29.479999542236328,29.600000381469727,28.90999984741211,29.229999542236328,27.910533905029297,32900
2018-06-22,29.3700008392334,29.559999465942383,28.829999923706055,29.31999969482422,27.996469497680664,151300
2018-06-25,29.049999237060547,29.170000076293945,28.579999923706055,28.709999084472656,27.41400718688965,74200
2018-06-26,28.780000686645508,28.780000686645508,27.690000534057617,28.329999923706055,27.051158905029297,41800
2018-06-27,28.219999313354492,28.3799991607666,27.770000457763672,27.770000457763672,26.516441345214844,23000
2018-06-28,27.81999969482422,28.170000076293945,27.31999969482422,28.010000228881836,26.74560546875,43600
2018-06-29,28.1299991607666,28.360000610351562,28.040000915527344,28.239999771118164,26.965221405029297,50500
2018-07-02,28.190000534057617,28.969999313354492,28.190000534057617,28.600000381469727,27.30897331237793,63300
2018-07-03,28.68000030517578,29.079999923706055,28.68000030517578,28.780000686645508,27.480846405029297,18200
2018-07-05,28.799999237060547,29.34000015258789,28.719999313354492,29.09000015258789,27.776853561401367,22200
2018-07-06,29.100000381469727,29.360000610351562,28.940000534057617,29.020000457763672,27.71001434326172,19400
2018-07-09,29.06999969482422,29.56999969482422,29.030000686645508,29.350000381469727,28.025115966796875,36900
2018-07-10,29.440000534057617,29.440000534057617,28.84000015258789,28.959999084472656,27.65271759033203,20300
2018-07-11,28.8799991607666,29.190000534057617,28.1299991607666,28.75,27.452199935913086,27300
2018-07-12,28.8799991607666,28.8799991607666,28.1299991607666,28.5,27.21348762512207,26300
2018-07-13,28.6299991607666,28.940000534057617,28.209999084472656,28.329999923706055,27.051158905029297,14000
2018-07-16,28.270000457763672,28.579999923706055,28.260000228881836,28.559999465942383,27.270776748657227,20900
2018-07-17,28.459999084472656,28.889999389648438,28.389999389648438,28.43000030517578,27.14664649963379,17100
2018-07-18,28.389999389648438,28.739999771118164,28.360000610351562,28.729999542236328,27.433103561401367,26500
2018-07-19,28.639999389648438,28.989999771118164,28.639999389648438,28.90999984741211,27.604976654052734,24800
2018-07-20,28.829999923706055,29.15999984741211,28.030000686645508,29.049999237060547,27.738656997680664,26900
2018-07-23,29.100000381469727,29.549999237060547,29.100000381469727,29.450000762939453,28.120601654052734,27200
2018-07-24,29.600000381469727,29.600000381469727,29.219999313354492,29.350000381469727,28.025115966796875,11100
2018-07-25,29.440000534057617,29.440000534057617,29.010000228881836,29.239999771118164,27.920082092285156,14800
2018-07-26,29.309999465942383,29.860000610351562,28.860000610351562,29.84000015258789,28.493000030517578,21000
2018-07-27,29.84000015258789,30.010000228881836,29.34000015258789,29.450000762939453,28.120601654052734,42100
2018-07-30,29.559999465942383,29.829999923706055,29.290000915527344,29.3799991607666,28.05375862121582,21000
2018-07-31,29.489999771118164,29.68000030517578,29.360000610351562,29.540000915527344,28.206541061401367,30600
2018-08-01,29.399999618530273,29.610000610351562,29.399999618530273,29.440000534057617,28.264144897460938,11700
2018-08-02,29.639999389648438,29.780000686645508,29.260000228881836,29.75,28.5617618560791,22600
2018-08-03,29.670000076293945,29.75,29.020000457763672,29.100000381469727,27.93772315979004,14600
2018-08-06,29.239999771118164,29.239999771118164,28.6299991607666,29.18000030517578,28.0145263671875,11000
2018-08-07,29.170000076293945,29.260000228881836,29.040000915527344,29.190000534057617,28.024127960205078,11600
2018-08-08,29.18000030517578,29.68000030517578,29.020000457763672,29.68000030517578,28.494558334350586,139200
2018-08-09,29.65999984741211,29.68000030517578,29.149999618530273,29.440000534057617,28.264144897460938,14800
2018-08-10,29.239999771118164,29.299999237060547,29.040000915527344,29.200000762939453,28.033729553222656,41700
2018-08-13,29.25,29.25,29.0,29.200000762939453,28.033729553222656,124600
2018-08-14,29.229999542236328,29.5,29.200000762939453,29.479999542236328,28.30254554748535,20900
2018-08-15,29.309999465942383,29.31999969482422,29.020000457763672,29.25,28.08173370361328,27300
2018-08-16,29.290000915527344,29.450000762939453,29.15999984741211,29.3700008392334,28.196941375732422,25800
2018-08-17,29.31999969482422,29.719999313354492,29.270000457763672,29.6299991607666,28.446552276611328,135900
2018-08-20,29.639999389648438,29.639999389648438,29.280000686645508,29.579999923706055,28.3985538482666,23700
2018-08-21,29.6299991607666,29.90999984741211,29.520000457763672,29.739999771118164,28.552160263061523,158000
2018-08-22,29.670000076293945,30.0,29.6200008392334,29.989999771118164,28.792179107666016,22400
2018-08-23,29.969999313354492,29.979999542236328,29.700000762939453,29.920000076293945,28.7249698638916,37000
2018-08-24,29.920000076293945,30.0,29.790000915527344,29.940000534057617,28.744173049926758,139700
2018-08-27,29.93000030517578,29.989999771118164,29.709999084472656,29.709999084472656,28.523357391357422,36800
2018-08-28,29.700000762939453,29.700000762939453,28.239999771118164,29.209999084472656,28.0433292388916,58700
2018-08-29,29.110000610351562,29.610000610351562,29.110000610351562,29.489999771118164,28.312143325805664,48900
2018-08-30,29.5,29.6200008392334,29.229999542236328,29.40999984741211,28.23533821105957,36000
2018-08-31,29.3799991607666,29.700000762939453,28.90999984741211,29.670000076293945,28.48495864868164,26800
2018-09-04,29.670000076293945,29.709999084472656,29.200000762939453,29.5,28.321746826171875,25900
2018-09-05,29.540000915527344,30.09000015258789,29.280000686645508,30.059999465942383,28.8593807220459,32700
2018-09-06,30.059999465942383,30.299999237060547,29.450000762939453,30.299999237060547,29.089792251586914,20600
2018-09-07,30.299999237060547,30.450000762939453,30.0,30.360000610351562,29.147397994995117,25500
2018-09-10,30.43000030517578,31.190000534057617,30.389999389648438,30.899999618530273,29.665828704833984,37500
2018-09-11,30.8700008392334,31.09000015258789,30.25,30.530000686645508,29.31060791015625,27000
2018-09-12,30.489999771118164,30.6299991607666,30.049999237060547,30.43000030517578,29.2146053314209,32400
2018-09-13,30.520000457763672,30.649999618530273,30.09000015258789,30.350000381469727,29.137798309326172,24200
2018-09-14,30.399999618530273,30.729999542236328,29.8700008392334,30.610000610351562,29.387413024902344,142700
2018-09-17,30.479999542236328,30.579999923706055,30.290000915527344,30.399999618530273,29.185800552368164,32600
2018-09-18,30.5,30.8799991607666,30.260000228881836,30.420000076293945,29.205001831054688,33600
2018-09-19,30.489999771118164,30.579999923706055,29.969999313354492,30.100000381469727,28.897783279418945,43000
2018-09-20,30.260000228881836,30.790000915527344,30.260000228881836,30.420000076293945,29.205001831054688,50100
2018-09-21,30.440000534057617,31.020000457763672,29.670000076293945,29.90999984741211,28.71537208557129,185500
2018-09-24,30.0,30.43000030517578,29.579999923706055,29.760000228881836,28.57136344909668,40000
2018-09-25,29.84000015258789,30.030000686645508,29.479999542236328,29.489999771118164,28.312143325805664,24900
2018-09-26,29.56999969482422,29.8700008392334,28.90999984741211,28.969999313354492,27.812911987304688,20400
2018-09-27,29.079999923706055,29.309999465942383,28.809999465942383,28.8700008392334,27.716909408569336,21700
2018-09-28,28.829999923706055,29.100000381469727,28.729999542236328,28.899999618530273,27.745712280273438,27400
2018-10-01,28.899999618530273,29.0,28.219999313354492,28.290000915527344,27.160078048706055,29700
2018-10-02,28.270000457763672,28.270000457763672,27.65999984741211,27.8799991607666,26.766450881958008,38700
2018-10-03,27.969999313354492,28.579999923706055,27.520000457763672,28.56999969482422,27.428890228271484,16600
2018-10-04,28.559999465942383,29.020000457763672,28.15999984741211,28.489999771118164,27.352087020874023,38800
2018-10-05,28.450000762939453,28.56999969482422,27.59000015258789,27.729999542236328,26.622440338134766,35000
2018-10-08,27.729999542236328,28.389999389648438,27.6299991607666,28.100000381469727,26.977664947509766,45700
2018-10-09,27.940000534057617,28.510000228881836,27.940000534057617,28.110000610351562,26.98726463317871,28700
2018-10-10,28.100000381469727,28.399999618530273,27.709999084472656,27.770000457763672,26.660844802856445,108200
2018-10-11,27.639999389648438,27.959999084472656,27.09000015258789,27.40999984741211,26.315223693847656,79700
2018-10-12,27.549999237060547,27.889999389648438,26.399999618530273,26.600000381469727,25.537574768066406,74700
2018-10-15,27.110000610351562,27.209999084472656,26.56999969482422,26.950000762939453,25.87359619140625,29500
2018-10-16,26.969999313354492,27.420000076293945,26.75,27.299999237060547,26.20961570739746,31300
2018-10-17,27.229999542236328,27.459999084472656,26.920000076293945,27.219999313354492,26.132810592651367,25400
2018-10-18,27.1299991607666,27.229999542236328,26.850000381469727,26.940000534057617,25.863994598388672,24000
2018-10-19,26.829999923706055,27.139999389648438,26.829999923706055,26.950000762939453,25.87359619140625,45300
2018-10-22,26.940000534057617,26.989999771118164,25.790000915527344,26.18000030517578,25.134349822998047,60200
2018-10-23,27.610000610351562,27.610000610351562,26.600000381469727,26.950000762939453,25.87359619140625,84000
2018-10-24,26.979999542236328,27.3700008392334,25.899999618530273,25.93000030517578,24.89433479309082,55700
2018-10-25,26.1200008392334,27.280000686645508,26.1200008392334,27.280000686645508,26.19041633605957,35300
2018-10-26,27.110000610351562,27.360000610351562,26.809999465942383,27.079999923706055,25.998403549194336,45800
2018-10-29,27.209999084472656,27.959999084472656,27.18000030517578,27.459999084472656,26.36322593688965,39300
2018-10-30,27.459999084472656,27.760000228881836,27.049999237060547,27.59000015258789,26.488033294677734,26700
2018-10-31,27.709999084472656,27.709999084472656,27.1299991607666,27.229999542236328,26.294898986816406,39300
2018-11-01,27.229999542236328,27.649999618530273,26.959999084472656,26.989999771118164,26.063142776489258,20100
2018-11-02,27.09000015258789,27.889999389648438,27.020000457763672,27.809999465942383,26.854982376098633,23900
2018-11-05,27.799999237060547,28.190000534057617,27.450000762939453,27.56999969482422,26.623226165771484,31200
2018-11-06,27.5,27.829999923706055,27.34000015258789,27.829999923706055,26.874296188354492,13300
2018-11-07,27.860000610351562,27.969999313354492,27.600000381469727,27.90999984741211,26.951549530029297,19600
2018-11-08,27.770000457763672,28.200000762939453,27.510000228881836,28.139999389648438,27.17365074157715,24900
2018-11-09,28.1200008392334,28.290000915527344,27.950000762939453,28.15999984741211,27.192964553833008,173100
2018-11-12,28.15999984741211,28.5,27.809999465942383,28.09000015258789,27.125368118286133,27600
2018-11-13,28.079999923706055,28.389999389648438,27.899999618530273,28.190000534057617,27.221935272216797,76000
2018-11-14,28.399999618530273,28.399999618530273,27.15999984741211,27.309999465942383,26.372154235839844,35700
2018-11-15,27.110000610351562,27.68000030517578,27.110000610351562,27.579999923706055,26.63288116455078,15900
2018-11-16,27.450000762939453,27.709999084472656,27.020000457763672,27.350000381469727,26.41077995300293,31700
2018-11-19,27.329999923706055,27.579999923706055,26.899999618530273,27.450000762939453,26.507349014282227,39900
2018-11-20,27.31999969482422,27.559999465942383,27.170000076293945,27.40999984741211,26.468719482421875,82400
2018-11-21,27.40999984741211,27.459999084472656,26.8799991607666,26.989999771118164,26.063142776489258,18000
2018-11-23,26.90999984741211,26.950000762939453,26.6299991607666,26.93000030517578,26.005203247070312,6800
2018-11-26,26.979999542236328,27.860000610351562,26.670000076293945,27.709999084472656,26.758419036865234,75300
2018-11-27,27.600000381469727,28.020000457763672,27.600000381469727,27.739999771118164,26.787389755249023,31800
2018-11-28,27.75,28.459999084472656,27.5,28.309999465942383,27.337810516357422,84400
2018-11-29,28.31999969482422,28.5,28.010000228881836,28.209999084472656,27.24124526977539,21500
2018-11-30,28.219999313354492,28.780000686645508,28.049999237060547,28.399999618530273,27.424724578857422,47300
2018-12-03,28.670000076293945,28.670000076293945,27.93000030517578,28.219999313354492,27.25090217590332,55000
2018-12-04,28.110000610351562,28.920000076293945,26.459999084472656,26.649999618530273,25.734819412231445,35600
2018-12-06,26.489999771118164,26.729999542236328,25.940000534057617,26.68000030517578,25.763790130615234,43600
2018-12-07,26.690000534057617,27.43000030517578,26.43000030517578,26.690000534057617,25.773447036743164,33400
2018-12-10,26.510000228881836,27.350000381469727,26.15999984741211,26.530000686645508,25.618942260742188,33200
2018-12-11,26.690000534057617,27.040000915527344,26.350000381469727,26.479999542236328,25.57065773010254,9700
2018-12-12,26.780000686645508,26.979999542236328,26.56999969482422,26.65999984741211,25.744474411010742,21300
2018-12-13,26.760000228881836,27.809999465942383,25.799999237060547,25.989999771118164,25.097482681274414,56500
2018-12-14,25.90999984741211,25.90999984741211,23.31999969482422,25.280000686645508,24.411867141723633,66100
2018-12-17,25.010000228881836,25.899999618530273,24.719999313354492,25.360000610351562,24.489118576049805,40700
2018-12-18,25.479999542236328,26.200000762939453,24.68000030517578,24.760000228881836,23.909725189208984,27600
2018-12-19,24.829999923706055,25.040000915527344,23.799999237060547,23.8799991607666,23.0599422454834,25500
2018-12-20,23.8700008392334,24.469999313354492,23.239999771118164,24.030000686645508,23.204792022705078,35000
2018-12-21,24.059999465942383,24.18000030517578,23.579999923706055,23.6299991607666,22.818525314331055,63300
2018-12-24,23.299999237060547,23.81999969482422,22.969999313354492,22.969999313354492,22.181190490722656,13600
2018-12-26,23.100000381469727,24.229999542236328,22.940000534057617,23.940000534057617,23.117881774902344,29500
2018-12-27,23.670000076293945,24.809999465942383,22.979999542236328,23.540000915527344,22.731618881225586,27600
2018-12-28,23.469999313354492,24.299999237060547,23.469999313354492,24.09000015258789,23.262731552124023,25600
2018-12-31,24.100000381469727,24.190000534057617,23.84000015258789,24.030000686645508,23.204792022705078,16600
2019-01-02,23.8700008392334,24.3799991607666,23.829999923706055,24.3700008392334,23.53311538696289,87400
2019-01-03,24.229999542236328,24.709999084472656,24.229999542236328,24.270000457763672,23.436552047729492,77400
2019-01-04,24.299999237060547,24.850000381469727,24.299999237060547,24.549999237060547,23.70693588256836,47100
2019-01-07,24.350000381469727,24.950000762939453,24.350000381469727,24.760000228881836,23.909725189208984,62900
2019-01-08,24.8799991607666,25.3799991607666,24.8799991607666,25.260000228881836,24.392553329467773,17300
2019-01-09,25.3799991607666,25.3799991607666,24.8799991607666,25.100000381469727,24.238048553466797,21300
2019-01-10,24.969999313354492,25.420000076293945,24.610000610351562,25.079999923706055,24.218734741210938,13500
2019-01-11,24.940000534057617,25.149999618530273,24.75,25.049999237060547,24.18976402282715,19000
2019-01-14,24.889999389648438,25.40999984741211,24.850000381469727,24.860000610351562,24.006290435791016,26100
2019-01-15,24.68000030517578,25.079999923706055,24.670000076293945,24.940000534057617,24.083539962768555,20300
2019-01-16,25.15999984741211,25.489999771118164,25.06999969482422,25.479999542236328,24.604999542236328,22700
2019-01-17,25.389999389648438,25.850000381469727,25.31999969482422,25.579999923706055,24.701562881469727,25600
2019-01-18,25.56999969482422,26.25,25.299999237060547,26.25,25.34855842590332,96300
2019-01-22,25.850000381469727,27.579999923706055,25.850000381469727,26.75,25.831384658813477,132400
2019-01-23,26.75,26.969999313354492,25.8700008392334,26.75,25.831384658813477,38600
2019-01-24,26.75,27.190000534057617,25.969999313354492,26.1299991607666,25.232675552368164,31900
2019-01-25,26.25,26.979999542236328,26.25,26.90999984741211,25.98589324951172,52900
2019-01-28,26.75,27.020000457763672,26.440000534057617,26.920000076293945,25.99554443359375,40000
2019-01-29,27.1200008392334,27.219999313354492,26.739999771118164,26.940000534057617,26.014862060546875,20500
2019-01-30,26.93000030517578,27.200000762939453,26.5,26.6299991607666,25.888477325439453,32200
2019-01-31,26.510000228881836,26.860000610351562,26.309999465942383,26.600000381469727,25.85931396484375,32000
2019-02-01,26.799999237060547,26.889999389648438,26.399999618530273,26.760000228881836,26.014860153198242,23400
2019-02-04,26.860000610351562,26.8700008392334,26.420000076293945,26.770000457763672,26.024581909179688,13600
2019-02-05,26.75,26.8799991607666,26.709999084472656,26.739999771118164,25.99541664123535,6200
2019-02-06,26.549999237060547,26.729999542236328,26.479999542236328,26.559999465942383,25.8204288482666,14400
2019-02-07,26.739999771118164,27.479999542236328,26.690000534057617,26.84000015258789,26.092632293701172,27500
2019-02-08,26.770000457763672,26.860000610351562,26.6200008392334,26.6299991607666,25.888477325439453,29700
2019-02-11,26.690000534057617,26.84000015258789,26.31999969482422,26.700000762939453,25.956533432006836,22100
2019-02-12,26.75,27.190000534057617,26.18000030517578,27.15999984741211,26.403722763061523,27700
2019-02-13,27.170000076293945,27.3700008392334,27.040000915527344,27.25,26.491214752197266,10700
2019-02-14,27.079999923706055,27.239999771118164,26.690000534057617,26.959999084472656,26.20928955078125,21000
2019-02-15,27.010000228881836,27.809999465942383,26.670000076293945,27.399999618530273,26.63703727722168,32500
2019-02-19,27.389999389648438,27.440000534057617,27.25,27.34000015258789,26.578710556030273,21700
2019-02-20,27.170000076293945,27.299999237060547,24.170000076293945,27.1299991607666,26.374557495117188,45500
2019-02-21,27.1200008392334,27.309999465942383,27.040000915527344,27.299999237060547,26.539823532104492,17700
2019-02-22,27.299999237060547,27.459999084472656,27.020000457763672,27.459999084472656,26.69536590576172,17000
2019-02-25,27.5,27.5,26.389999389648438,27.299999237060547,26.539823532104492,75700
2019-02-26,27.290000915527344,27.31999969482422,26.899999618530273,26.940000534057617,26.189849853515625,22400
2019-02-27,26.93000030517578,27.1299991607666,26.610000610351562,27.049999237060547,26.296785354614258,34500
2019-02-28,27.219999313354492,27.219999313354492,26.920000076293945,26.950000762939453,26.199569702148438,25200
2019-03-01,27.059999465942383,27.25,26.770000457763672,27.1200008392334,26.364835739135742,21300
2019-03-04,27.0,27.260000228881836,27.0,27.149999618530273,26.393999099731445,48400
2019-03-05,27.040000915527344,27.139999389648438,26.829999923706055,26.950000762939453,26.199569702148438,16200
2019-03-06,26.959999084472656,27.0,26.09000015258789,26.09000015258789,25.363515853881836,38900
2019-03-07,26.100000381469727,26.100000381469727,25.389999389648438,25.389999389648438,24.683008193969727,18700
2019-03-08,25.25,25.81999969482422,25.18000030517578,25.3700008392334,24.66356658935547,35900
2019-03-11,25.31999969482422,25.959999084472656,25.260000228881836,25.8799991607666,25.15936279296875,19600
