Date,Open,High,Low,Close,Adj Close,Volume
2019-03-12,25.8700008392334,25.920000076293945,25.510000228881836,25.559999465942383,24.8482723236084,12600
2019-03-13,25.649999618530273,25.81999969482422,25.540000915527344,25.65999984741211,24.94548797607422,21800
2019-03-14,25.65999984741211,26.0,25.399999618530273,25.5,24.789945602416992,17600
2019-03-15,25.5,25.81999969482422,25.43000030517578,25.639999389648438,24.926044464111328,69500
2019-03-18,25.6299991607666,25.8700008392334,25.6299991607666,25.860000610351562,25.13991928100586,7500
2019-03-19,26.040000915527344,26.040000915527344,25.170000076293945,25.229999542236328,24.5274600982666,13000
2019-03-20,25.239999771118164,25.450000762939453,23.920000076293945,24.280000686645508,23.603918075561523,21100
2019-03-21,24.229999542236328,24.459999084472656,23.889999389648438,24.030000686645508,23.360877990722656,16400
2019-03-22,23.8799991607666,23.979999542236328,22.68000030517578,23.170000076293945,22.524826049804688,56800
2019-03-25,23.15999984741211,23.709999084472656,23.059999465942383,23.68000030517578,23.02062225341797,25000
2019-03-26,23.799999237060547,24.200000762939453,23.799999237060547,24.200000762939453,23.52614402770996,17400
2019-03-27,24.100000381469727,24.489999771118164,24.049999237060547,24.31999969482422,23.64280128479004,11500
2019-03-28,24.440000534057617,24.469999313354492,24.260000228881836,24.420000076293945,23.740018844604492,7600
2019-03-29,24.59000015258789,24.799999237060547,24.040000915527344,24.299999237060547,23.62335968017578,24400
2019-04-01,24.459999084472656,24.889999389648438,24.3700008392334,24.700000762939453,24.012222290039062,14000
2019-04-02,24.520000457763672,24.690000534057617,24.299999237060547,24.65999984741211,23.97333526611328,8800
2019-04-03,24.790000915527344,25.030000686645508,24.350000381469727,24.59000015258789,23.905284881591797,22500
2019-04-04,24.59000015258789,24.739999771118164,24.239999771118164,24.579999923706055,23.89556121826172,15800
2019-04-05,24.59000015258789,25.149999618530273,24.59000015258789,25.010000228881836,24.313587188720703,17500
2019-04-08,25.0,25.0,24.6200008392334,24.790000915527344,24.099714279174805,18600
2019-04-09,24.700000762939453,24.780000686645508,24.360000610351562,24.360000610351562,23.681690216064453,9300
2019-04-10,24.270000457763672,24.889999389648438,24.270000457763672,24.889999389648438,24.196928024291992,11100
2019-04-11,24.860000610351562,24.889999389648438,24.6299991607666,24.6299991607666,23.944169998168945,6000
2019-04-12,24.84000015258789,25.1299991607666,24.709999084472656,25.1299991607666,24.430246353149414,14600
2019-04-15,25.389999389648438,25.440000534057617,24.549999237060547,24.549999237060547,23.866397857666016,11700
2019-04-16,24.530000686645508,24.969999313354492,24.530000686645508,24.549999237060547,23.866397857666016,26800
2019-04-17,24.68000030517578,24.809999465942383,24.31999969482422,24.719999313354492,24.03166389465332,14400
2019-04-18,24.59000015258789,24.68000030517578,24.270000457763672,24.450000762939453,23.769184112548828,15800
2019-04-22,24.010000228881836,25.309999465942383,24.010000228881836,24.989999771118164,24.294147491455078,39500
2019-04-23,24.700000762939453,26.479999542236328,24.700000762939453,25.649999618530273,24.935768127441406,78300
2019-04-24,25.559999465942383,26.450000762939453,25.559999465942383,25.940000534057617,25.217695236206055,37000
2019-04-25,25.950000762939453,26.09000015258789,25.770000457763672,25.969999313354492,25.246854782104492,14600
2019-04-26,25.979999542236328,26.329999923706055,25.530000686645508,26.239999771118164,25.50933837890625,25100
2019-04-29,26.420000076293945,26.809999465942383,26.1299991607666,26.790000915527344,26.044025421142578,30300
2019-04-30,26.68000030517578,27.270000457763672,26.3799991607666,26.459999084472656,25.72321128845215,61300
2019-05-01,26.350000381469727,26.600000381469727,26.020000457763672,26.34000015258789,25.781944274902344,28300
2019-05-02,26.389999389648438,26.649999618530273,26.299999237060547,26.59000015258789,26.026647567749023,21900
2019-05-03,26.65999984741211,27.59000015258789,26.389999389648438,27.559999465942383,26.976093292236328,54700
2019-05-06,27.200000762939453,27.649999618530273,26.15999984741211,27.549999237060547,26.966306686401367,31400
2019-05-07,27.979999542236328,27.979999542236328,27.06999969482422,27.18000030517578,26.604145050048828,30400
2019-05-08,27.229999542236328,27.309999465942383,27.0,27.0,26.427959442138672,14700
2019-05-09,26.780000686645508,27.440000534057617,26.280000686645508,27.079999923706055,26.50626564025879,19800
2019-05-10,27.0,27.0,26.639999389648438,26.829999923706055,26.261560440063477,18400
2019-05-13,26.510000228881836,27.18000030517578,25.850000381469727,25.93000030517578,25.380630493164062,20000
2019-05-14,26.09000015258789,26.700000762939453,25.799999237060547,26.40999984741211,25.8504581451416,14900
2019-05-15,26.1299991607666,26.639999389648438,25.950000762939453,26.5,25.938552856445312,31100
2019-05-16,26.600000381469727,26.790000915527344,26.440000534057617,26.670000076293945,26.104951858520508,10100
2019-05-17,26.5,26.790000915527344,26.299999237060547,26.389999389648438,25.830883026123047,22100
2019-05-20,26.290000915527344,26.969999313354492,26.290000915527344,26.440000534057617,25.879823684692383,16600
2019-05-21,26.479999542236328,26.770000457763672,26.399999618530273,26.559999465942383,25.997282028198242,18400
2019-05-22,26.520000457763672,26.520000457763672,25.899999618530273,26.1299991607666,25.576391220092773,8700
2019-05-23,25.8700008392334,26.290000915527344,25.350000381469727,25.360000610351562,24.82270622253418,12700
2019-05-24,25.799999237060547,26.0,25.479999542236328,25.639999389648438,25.096771240234375,16200
2019-05-28,25.639999389648438,25.8700008392334,25.520000457763672,25.65999984741211,25.116348266601562,22300
2019-05-29,25.5,25.950000762939453,25.43000030517578,25.790000915527344,25.24359703063965,14000
2019-05-30,25.739999771118164,25.860000610351562,25.200000762939453,25.389999389648438,24.852069854736328,14200
2019-05-31,24.90999984741211,25.530000686645508,24.790000915527344,24.799999237060547,24.274568557739258,20900
2019-06-03,24.81999969482422,25.139999389648438,24.639999389648438,25.110000610351562,24.5780029296875,18700
2019-06-04,25.040000915527344,25.799999237060547,25.040000915527344,25.799999237060547,25.253381729125977,23000
2019-06-05,25.65999984741211,26.100000381469727,25.18000030517578,25.260000228881836,24.724824905395508,13400
2019-06-06,25.34000015258789,25.530000686645508,24.81999969482422,25.329999923706055,24.7933406829834,14600
2019-06-07,25.190000534057617,25.40999984741211,24.829999923706055,25.049999237060547,24.51927375793457,13500
2019-06-10,25.200000762939453,25.690000534057617,25.190000534057617,25.3700008392334,24.832494735717773,19700
2019-06-11,25.209999084472656,25.450000762939453,25.139999389648438,25.40999984741211,24.871646881103516,14200
2019-06-12,25.34000015258789,25.799999237060547,24.40999984741211,25.360000610351562,24.82270622253418,14100
2019-06-13,25.170000076293945,25.799999237060547,25.170000076293945,25.700000762939453,25.15550422668457,11900
2019-06-14,26.06999969482422,26.06999969482422,25.530000686645508,25.739999771118164,25.19465446472168,11200
2019-06-17,25.59000015258789,25.760000228881836,25.1200008392334,25.299999237060547,24.76397705078125,13800
2019-06-18,25.360000610351562,25.81999969482422,25.360000610351562,25.75,25.20444107055664,8700
2019-06-19,25.790000915527344,25.899999618530273,25.3799991607666,25.420000076293945,24.881433486938477,8000
2019-06-20,25.540000915527344,25.790000915527344,25.190000534057617,25.469999313354492,24.930374145507812,10800
2019-06-21,25.25,25.6200008392334,25.149999618530273,25.440000534057617,24.901010513305664,39000
2019-06-24,25.360000610351562,25.59000015258789,25.25,25.31999969482422,24.783552169799805,16300
2019-06-25,25.190000534057617,25.799999237060547,25.149999618530273,25.760000228881836,25.214231491088867,21400
2019-06-26,25.81999969482422,26.0,25.329999923706055,25.549999237060547,25.008678436279297,13000
2019-06-27,25.59000015258789,26.270000457763672,25.59000015258789,26.190000534057617,25.635120391845703,33300
2019-06-28,26.299999237060547,27.5,26.149999618530273,27.1200008392334,26.54541778564453,112500
2019-07-01,27.360000610351562,27.360000610351562,26.649999618530273,26.770000457763672,26.20283317565918,34400
2019-07-02,26.760000228881836,26.90999984741211,26.420000076293945,26.549999237060547,25.987491607666016,19000
2019-07-03,26.520000457763672,27.079999923706055,26.5,26.6299991607666,26.0657958984375,10800
2019-07-05,26.799999237060547,27.1299991607666,26.6299991607666,27.06999969482422,26.496475219726562,14400
2019-07-08,26.889999389648438,27.049999237060547,26.700000762939453,26.850000381469727,26.281137466430664,9400
2019-07-09,26.920000076293945,27.0,26.600000381469727,26.829999923706055,26.261560440063477,16400
2019-07-10,26.84000015258789,26.940000534057617,26.420000076293945,26.549999237060547,25.987491607666016,14500
2019-07-11,26.75,26.75,26.209999084472656,26.6200008392334,26.056011199951172,18900
2019-07-12,26.6299991607666,27.1200008392334,26.6299991607666,26.940000534057617,26.369232177734375,17000
2019-07-15,26.75,26.979999542236328,26.229999542236328,26.420000076293945,25.860248565673828,15900
2019-07-16,26.420000076293945,27.15999984741211,26.110000610351562,26.299999237060547,25.742788314819336,12600
2019-07-17,26.219999313354492,26.600000381469727,25.799999237060547,25.84000015258789,25.292537689208984,24900
2019-07-18,25.84000015258789,26.1200008392334,25.790000915527344,25.979999542236328,25.429569244384766,16300
2019-07-19,25.790000915527344,26.1299991607666,25.709999084472656,25.84000015258789,25.292537689208984,16900
2019-07-22,25.959999084472656,26.100000381469727,24.459999084472656,24.709999084472656,24.18647575378418,88900
2019-07-23,24.75,25.389999389648438,24.75,25.100000381469727,24.568214416503906,57800
2019-07-24,24.8799991607666,25.690000534057617,24.729999542236328,25.549999237060547,25.008678436279297,37000
2019-07-25,25.540000915527344,26.030000686645508,25.209999084472656,25.649999618530273,25.1065616607666,16300
2019-07-26,25.479999542236328,26.31999969482422,25.459999084472656,26.040000915527344,25.488300323486328,23800
2019-07-29,26.15999984741211,26.15999984741211,25.68000030517578,25.829999923706055,25.282747268676758,17200
2019-07-30,25.59000015258789,26.219999313354492,25.5,26.149999618530273,25.59596824645996,42400
2019-07-31,26.25,26.739999771118164,25.989999771118164,26.06999969482422,25.704423904418945,38700
2019-08-01,26.1200008392334,26.31999969482422,25.079999923706055,25.100000381469727,24.748027801513672,32400
2019-08-02,24.850000381469727,25.260000228881836,24.610000610351562,25.110000610351562,24.75788688659668,31800
2019-08-05,24.700000762939453,25.459999084472656,24.389999389648438,24.729999542236328,24.383214950561523,32200
2019-08-06,24.899999618530273,25.200000762939453,24.43000030517578,24.81999969482422,24.471952438354492,27500
2019-08-07,24.440000534057617,24.850000381469727,24.440000534057617,24.649999618530273,24.304336547851562,20900
2019-08-08,25.030000686645508,25.389999389648438,24.729999542236328,25.049999237060547,24.698728561401367,31300
2019-08-09,24.969999313354492,25.260000228881836,24.770000457763672,24.959999084472656,24.609989166259766,15600
2019-08-12,24.780000686645508,25.06999969482422,24.40999984741211,24.420000076293945,24.07756233215332,45500
2019-08-13,24.6200008392334,25.149999618530273,24.6200008392334,24.770000457763672,24.42265510559082,14500
2019-08-14,24.309999465942383,24.450000762939453,23.81999969482422,24.149999618530273,23.81134796142578,14400
2019-08-15,24.280000686645508,24.510000228881836,24.100000381469727,24.260000228881836,23.9198055267334,24800
2019-08-16,24.389999389648438,25.040000915527344,24.389999389648438,25.020000457763672,24.66914939880371,23900
2019-08-19,25.1200008392334,25.469999313354492,25.1200008392334,25.34000015258789,24.984663009643555,26100
2019-08-20,25.139999389648438,25.40999984741211,25.06999969482422,25.100000381469727,24.748027801513672,28000
2019-08-21,25.209999084472656,26.18000030517578,25.139999389648438,25.940000534057617,25.576248168945312,37700
2019-08-22,25.860000610351562,25.920000076293945,25.139999389648438,25.350000381469727,24.994522094726562,48400
2019-08-23,24.979999542236328,25.270000457763672,23.950000762939453,24.06999969482422,23.73246955871582,27500
2019-08-26,24.299999237060547,24.8700008392334,24.0,24.760000228881836,24.412796020507812,12500
2019-08-27,24.850000381469727,24.850000381469727,24.020000457763672,24.200000762939453,23.86064910888672,27200
2019-08-28,24.190000534057617,24.68000030517578,23.75,24.549999237060547,24.205738067626953,15200
2019-08-29,24.540000915527344,24.989999771118164,24.25,24.799999237060547,24.452232360839844,17000
2019-08-30,24.959999084472656,24.959999084472656,24.40999984741211,24.639999389648438,24.294475555419922,15500
2019-09-03,24.360000610351562,24.690000534057617,24.25,24.489999771118164,24.146581649780273,19600
2019-09-04,24.649999618530273,24.850000381469727,24.510000228881836,24.670000076293945,24.324058532714844,9000
2019-09-05,25.0,25.639999389648438,24.780000686645508,25.049999237060547,24.698728561401367,26600
2019-09-06,25.100000381469727,25.100000381469727,24.469999313354492,24.690000534057617,24.34377670288086,17600
2019-09-09,24.829999923706055,25.899999618530273,24.829999923706055,25.469999313354492,25.112838745117188,38700
2019-09-10,25.420000076293945,26.06999969482422,25.420000076293945,25.799999237060547,25.438209533691406,22800
2019-09-11,25.760000228881836,26.5,25.760000228881836,26.34000015258789,25.970640182495117,37700
2019-09-12,26.219999313354492,26.8799991607666,25.790000915527344,26.850000381469727,26.473487854003906,52000
2019-09-13,26.860000610351562,27.219999313354492,26.540000915527344,26.850000381469727,26.473487854003906,57600
2019-09-16,26.700000762939453,27.329999923706055,26.549999237060547,26.860000610351562,26.483346939086914,26800
2019-09-17,26.639999389648438,26.8700008392334,26.6299991607666,26.670000076293945,26.296010971069336,19600
2019-09-18,26.690000534057617,26.81999969482422,26.479999542236328,26.729999542236328,26.35516929626465,28800
2019-09-19,26.790000915527344,27.290000915527344,26.40999984741211,26.459999084472656,26.08895492553711,13600
2019-09-20,26.3700008392334,26.920000076293945,26.3700008392334,26.65999984741211,26.286151885986328,108700
2019-09-23,26.600000381469727,26.950000762939453,26.399999618530273,26.860000610351562,26.483346939086914,28800
2019-09-24,26.899999618530273,26.959999084472656,26.209999084472656,26.440000534057617,26.069236755371094,95100
2019-09-25,26.43000030517578,27.15999984741211,26.43000030517578,27.059999465942383,26.6805419921875,25700
2019-09-26,27.100000381469727,27.100000381469727,26.40999984741211,26.559999465942383,26.18755340576172,25500
2019-09-27,26.729999542236328,27.040000915527344,26.469999313354492,26.549999237060547,26.177692413330078,30200
2019-09-30,26.639999389648438,26.899999618530273,26.459999084472656,26.559999465942383,26.18755340576172,33000
2019-10-01,26.549999237060547,26.739999771118164,25.8700008392334,26.010000228881836,25.645265579223633,22400
2019-10-02,25.860000610351562,26.190000534057617,25.850000381469727,26.1200008392334,25.753725051879883,39900
2019-10-03,26.110000610351562,26.260000228881836,25.780000686645508,26.15999984741211,25.793163299560547,20800
2019-10-04,26.229999542236328,26.549999237060547,26.18000030517578,26.540000915527344,26.167835235595703,58400
2019-10-07,26.3799991607666,26.709999084472656,26.25,26.43000030517578,26.059377670288086,19800
2019-10-08,26.290000915527344,26.290000915527344,25.920000076293945,25.969999313354492,25.60582733154297,20000
2019-10-09,26.020000457763672,26.260000228881836,25.920000076293945,26.020000457763672,25.655126571655273,20100
2019-10-10,26.049999237060547,26.209999084472656,25.799999237060547,25.8799991607666,25.517087936401367,26600
2019-10-11,26.329999923706055,26.559999465942383,26.190000534057617,26.34000015258789,25.970640182495117,28700
2019-10-14,26.219999313354492,26.3700008392334,26.020000457763672,26.139999389648438,25.7734432220459,19600
2019-10-15,26.31999969482422,26.860000610351562,26.190000534057617,26.399999618530273,26.029796600341797,42800
2019-10-16,26.299999237060547,26.790000915527344,26.18000030517578,26.43000030517578,26.059377670288086,22800
2019-10-17,26.600000381469727,26.65999984741211,26.3799991607666,26.549999237060547,26.177692413330078,15900
2019-10-18,26.360000610351562,26.770000457763672,26.360000610351562,26.690000534057617,26.315731048583984,27200
2019-10-21,27.020000457763672,27.239999771118164,26.479999542236328,26.700000762939453,26.325592041015625,42200
2019-10-22,26.6299991607666,27.40999984741211,26.6299991607666,27.0,26.621383666992188,60400
2019-10-23,26.920000076293945,27.049999237060547,26.68000030517578,26.979999542236328,26.60166358947754,27800
2019-10-24,27.020000457763672,27.020000457763672,26.649999618530273,26.940000534057617,26.562225341796875,56800
2019-10-25,26.950000762939453,27.280000686645508,26.950000762939453,27.200000762939453,26.818580627441406,37300
2019-10-28,27.420000076293945,27.559999465942383,27.3700008392334,27.5,27.11437225341797,27400
2019-10-29,27.479999542236328,27.790000915527344,27.389999389648438,27.75,27.36086654663086,36700
2019-10-30,27.59000015258789,27.81999969482422,27.170000076293945,27.700000762939453,27.499855041503906,25800
2019-10-31,27.739999771118164,27.739999771118164,26.959999084472656,27.239999771118164,27.04317855834961,32900
2019-11-01,27.479999542236328,27.670000076293945,27.299999237060547,27.6299991607666,27.430360794067383,20700
2019-11-04,27.889999389648438,27.889999389648438,27.290000915527344,27.6299991607666,27.430360794067383,27400
2019-11-05,27.709999084472656,28.239999771118164,27.709999084472656,28.030000686645508,27.827470779418945,27900
2019-11-06,27.899999618530273,27.959999084472656,27.610000610351562,27.860000610351562,27.65869903564453,20700
2019-11-07,28.1299991607666,28.1299991607666,27.5,27.729999542236328,27.529638290405273,35200
2019-11-08,27.68000030517578,27.790000915527344,27.43000030517578,27.65999984741211,27.46014404296875,18500
2019-11-11,27.540000915527344,27.709999084472656,27.3700008392334,27.540000915527344,27.34101104736328,14700
2019-11-12,27.549999237060547,27.770000457763672,27.549999237060547,27.610000610351562,27.410505294799805,10000
2019-11-13,27.450000762939453,27.790000915527344,27.149999618530273,27.329999923706055,27.13252830505371,17300
2019-11-14,27.34000015258789,27.440000534057617,27.049999237060547,27.280000686645508,27.082889556884766,19400
2019-11-15,27.440000534057617,27.5,27.149999618530273,27.149999618530273,26.953828811645508,11600
2019-11-18,27.110000610351562,27.190000534057617,26.889999389648438,27.010000228881836,26.81484031677246,9800
2019-11-19,27.1299991607666,27.260000228881836,26.889999389648438,26.979999542236328,26.785057067871094,28100
2019-11-20,26.829999923706055,27.149999618530273,26.770000457763672,26.90999984741211,26.71556282043457,40100
2019-11-21,27.049999237060547,27.049999237060547,26.610000610351562,26.729999542236328,26.536863327026367,32000
2019-11-22,26.8799991607666,26.989999771118164,26.559999465942383,26.899999618530273,26.70563507080078,41700
2019-11-25,26.959999084472656,27.549999237060547,26.84000015258789,27.399999618530273,27.202022552490234,31300
2019-11-26,27.219999313354492,27.420000076293945,27.200000762939453,27.200000762939453,27.003467559814453,18500
2019-11-27,27.3799991607666,27.3799991607666,26.110000610351562,27.100000381469727,26.904190063476562,14500
2019-11-29,27.260000228881836,27.360000610351562,26.6200008392334,26.799999237060547,26.60635757446289,29300
2019-12-02,26.950000762939453,27.280000686645508,26.889999389648438,27.219999313354492,27.02332305908203,26600
2019-12-03,26.8700008392334,27.299999237060547,26.450000762939453,26.739999771118164,26.546791076660156,18600
2019-12-04,26.899999618530273,27.1200008392334,26.760000228881836,26.860000610351562,26.665924072265625,17500
2019-12-05,27.100000381469727,27.209999084472656,26.950000762939453,26.950000762939453,26.75527572631836,15500
2019-12-06,27.239999771118164,27.510000228881836,27.15999984741211,27.260000228881836,27.063034057617188,21700
2019-12-09,27.170000076293945,27.420000076293945,26.200000762939453,27.260000228881836,27.063034057617188,58400
2019-12-10,27.299999237060547,27.770000457763672,27.299999237060547,27.719999313354492,27.519710540771484,52500
2019-12-11,27.790000915527344,28.149999618530273,27.43000030517578,28.059999465942383,27.857254028320312,43900
2019-12-12,28.049999237060547,28.850000381469727,28.049999237060547,28.690000534057617,28.482702255249023,40900
2019-12-13,28.540000915527344,28.850000381469727,28.459999084472656,28.579999923706055,28.373497009277344,38400
2019-12-16,28.329999923706055,29.049999237060547,28.229999542236328,28.959999084472656,28.750749588012695,37900
2019-12-17,28.8700008392334,29.40999984741211,28.8700008392334,29.270000457763672,29.05851173400879,24100
2019-12-18,29.479999542236328,29.530000686645508,29.06999969482422,29.399999618530273,29.187570571899414,30000
2019-12-19,29.100000381469727,29.350000381469727,29.059999465942383,29.309999465942383,29.098220825195312,56000
2019-12-20,29.3700008392334,30.149999618530273,29.170000076293945,30.139999389648438,29.922224044799805,130000
2019-12-23,30.1299991607666,30.1299991607666,29.31999969482422,29.790000915527344,29.57475471496582,38900
2019-12-24,29.649999618530273,30.06999969482422,29.260000228881836,29.600000381469727,29.386127471923828,13900
2019-12-26,29.469999313354492,29.600000381469727,29.049999237060547,29.239999771118164,29.02872657775879,29300
2019-12-27,29.139999389648438,29.280000686645508,29.040000915527344,29.170000076293945,28.9592342376709,17600
2019-12-30,29.209999084472656,29.25,29.010000228881836,29.079999923706055,28.869884490966797,138300
2019-12-31,29.06999969482422,29.399999618530273,29.049999237060547,29.1200008392334,28.909595489501953,22800
2020-01-02,29.25,29.3700008392334,28.93000030517578,29.209999084472656,28.998943328857422,33900
2020-01-03,28.920000076293945,29.25,28.549999237060547,29.030000686645508,28.82024574279785,17400
2020-01-06,28.8700008392334,29.09000015258789,28.639999389648438,28.889999389648438,28.681255340576172,29500
2020-01-07,28.770000457763672,28.979999542236328,28.43000030517578,28.43000030517578,28.224580764770508,14200
2020-01-08,28.450000762939453,28.6299991607666,28.25,28.510000228881836,28.30400276184082,26400
2020-01-09,28.6200008392334,28.790000915527344,28.229999542236328,28.260000228881836,28.055809020996094,19400
2020-01-10,28.360000610351562,28.360000610351562,27.84000015258789,27.950000762939453,27.748048782348633,31200
2020-01-13,27.940000534057617,28.260000228881836,27.770000457763672,28.15999984741211,27.956531524658203,18100
2020-01-14,28.079999923706055,28.1200008392334,27.790000915527344,27.920000076293945,27.718265533447266,59300
2020-01-15,27.75,27.889999389648438,27.139999389648438,27.469999313354492,27.271516799926758,21100
2020-01-16,27.450000762939453,27.75,27.450000762939453,27.700000762939453,27.499855041503906,54600
2020-01-17,27.979999542236328,27.979999542236328,27.600000381469727,27.81999969482422,27.618988037109375,29100
2020-01-21,27.799999237060547,28.299999237060547,27.719999313354492,27.850000381469727,27.648771286010742,157400
2020-01-22,27.780000686645508,28.020000457763672,27.5,27.739999771118164,27.539566040039062,37800
2020-01-23,27.739999771118164,28.290000915527344,27.68000030517578,28.110000610351562,27.906892776489258,65700
2020-01-24,28.209999084472656,28.280000686645508,27.889999389648438,28.040000915527344,27.837398529052734,35900
2020-01-27,27.690000534057617,28.15999984741211,27.5,27.809999465942383,27.609060287475586,36000
2020-01-28,27.829999923706055,27.940000534057617,27.469999313354492,27.68000030517578,27.479999542236328,33200
2020-01-29,27.600000381469727,27.600000381469727,27.110000610351562,27.170000076293945,27.170000076293945,21100
2020-01-30,27.010000228881836,27.43000030517578,26.8700008392334,27.399999618530273,27.399999618530273,25600
2020-01-31,27.329999923706055,27.40999984741211,26.68000030517578,26.780000686645508,26.780000686645508,33600
2020-02-03,26.760000228881836,27.360000610351562,26.760000228881836,27.309999465942383,27.309999465942383,30200
2020-02-04,27.559999465942383,27.600000381469727,27.239999771118164,27.34000015258789,27.34000015258789,30200
2020-02-05,27.59000015258789,27.850000381469727,27.209999084472656,27.75,27.75,23300
2020-02-06,27.75,27.75,27.600000381469727,27.639999389648438,27.639999389648438,23100
2020-02-07,27.170000076293945,27.690000534057617,27.170000076293945,27.5,27.5,32100
2020-02-10,27.530000686645508,27.530000686645508,27.219999313354492,27.280000686645508,27.280000686645508,16800
2020-02-11,27.5,27.940000534057617,27.149999618530273,27.219999313354492,27.219999313354492,17000
2020-02-12,27.3700008392334,27.440000534057617,27.010000228881836,27.260000228881836,27.260000228881836,12100
2020-02-13,27.350000381469727,27.440000534057617,27.040000915527344,27.200000762939453,27.200000762939453,24600
2020-02-14,27.079999923706055,27.200000762939453,26.989999771118164,27.059999465942383,27.059999465942383,37800
2020-02-18,27.200000762939453,27.200000762939453,26.729999542236328,27.020000457763672,27.020000457763672,26400
2020-02-19,26.8799991607666,27.139999389648438,26.8799991607666,26.899999618530273,26.899999618530273,11900
2020-02-20,26.84000015258789,27.170000076293945,26.84000015258789,27.110000610351562,27.110000610351562,19200
2020-02-21,27.219999313354492,27.25,26.8799991607666,26.940000534057617,26.940000534057617,21800
2020-02-24,26.31999969482422,26.729999542236328,26.209999084472656,26.350000381469727,26.350000381469727,26700
2020-02-25,26.25,26.299999237060547,25.290000915527344,25.59000015258789,25.59000015258789,49200
2020-02-26,25.75,26.200000762939453,25.329999923706055,25.440000534057617,25.440000534057617,27500
2020-02-27,24.899999618530273,25.75,24.549999237060547,24.68000030517578,24.68000030517578,33000
2020-02-28,24.079999923706055,24.549999237060547,23.020000457763672,23.81999969482422,23.81999969482422,54800
2020-03-02,24.239999771118164,25.010000228881836,23.889999389648438,24.780000686645508,24.780000686645508,31300
2020-03-03,24.549999237060547,24.709999084472656,23.850000381469727,24.170000076293945,24.170000076293945,54000
2020-03-04,24.290000915527344,24.540000915527344,23.860000610351562,24.469999313354492,24.469999313354492,26700
2020-03-05,24.010000228881836,24.110000610351562,23.1200008392334,23.530000686645508,23.530000686645508,33100
2020-03-06,22.809999465942383,23.420000076293945,22.469999313354492,22.790000915527344,22.790000915527344,37300
2020-03-09,21.40999984741211,22.09000015258789,19.530000686645508,19.709999084472656,19.709999084472656,46900
2020-03-10,20.239999771118164,20.760000228881836,19.31999969482422,20.139999389648438,20.139999389648438,80700
2020-03-11,19.860000610351562,20.219999313354492,19.5,19.760000228881836,19.760000228881836,40072
